subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
MRI_snacks_105	 1	 40	 1	 0	 0	 2.947201e-02	 Crunch4.bmp	 i	 1.358711e+00	 0	 0	 
MRI_snacks_105	 1	 52	 2	 0	 0	 2.949444e+00	 PitaCrunch.bmp	 i	 1.431324e+00	 0	 0	 
MRI_snacks_105	 1	 47	 3	 0	 0	 5.936174e+00	 Lotus.bmp	 i	 8.859713e-01	 0	 0	 
MRI_snacks_105	 1	 55	 4	 0	 0	 8.372144e+00	 Toblerone.bmp	 i	 1.105098e+00	 0	 0	 
MRI_snacks_105	 1	 9	 5	 1	 1	 1.102519e+01	 ChocolateParaSucariotKoftzot2.bmp	 u	 6.009540e-01	 11	 0	 
MRI_snacks_105	 1	 44	 6	 0	 0	 1.317751e+01	 Kifkef.bmp	 i	 1.182483e+00	 0	 0	 
MRI_snacks_105	 1	 49	 7	 0	 0	 1.591395e+01	 MilkeyWay.bmp	 i	 9.661274e-01	 0	 0	 
MRI_snacks_105	 1	 15	 8	 1	 1	 1.843343e+01	 Hit.bmp	 u	 1.011785e+00	 5	 0	 
MRI_snacks_105	 1	 25	 9	 1	 0	 2.100304e+01	 Taami.bmp	 i	 1.086054e+00	 16	 0	 
MRI_snacks_105	 1	 4	 10	 1	 1	 2.363926e+01	 BambaNugat.bmp	 u	 7.336655e-01	 46	 0	 
MRI_snacks_105	 1	 6	 11	 1	 1	 2.592522e+01	 BisliOnion.bmp	 u	 7.540563e-01	 45	 1	 
MRI_snacks_105	 1	 18	 12	 1	 1	 2.822785e+01	 Loacker.bmp	 u	 6.340311e-01	 18	 1	 
MRI_snacks_105	 1	 41	 13	 0	 1	 3.041347e+01	 DoritosMenupahBbq.bmp	 u	 6.647167e-01	 0	 0	 
MRI_snacks_105	 1	 43	 14	 0	 0	 3.263268e+01	 Hispusim.bmp	 i	 2.203197e+00	 0	 0	 
MRI_snacks_105	 1	 7	 15	 1	 1	 3.638681e+01	 Bounty.bmp	 u	 1.576776e+00	 53	 1	 
MRI_snacks_105	 1	 11	 16	 1	 1	 3.952367e+01	 CrunchShokoVanil.bmp	 u	 8.700061e-01	 52	 1	 
MRI_snacks_105	 1	 20	 17	 1	 1	 4.194310e+01	 Mekupelet.bmp	 u	 1.240682e+00	 47	 1	 
MRI_snacks_105	 1	 54	 18	 0	 1	 4.472947e+01	 TapuchipsCrunch.bmp	 u	 7.043990e-01	 0	 0	 
MRI_snacks_105	 1	 1	 19	 1	 1	 4.698207e+01	 Apropo.bmp	 u	 1.050666e+00	 7	 1	 
MRI_snacks_105	 1	 5	 20	 1	 1	 4.958494e+01	 BisliGrill.bmp	 u	 7.316820e-01	 43	 0	 
MRI_snacks_105	 1	 3	 21	 1	 1	 5.187085e+01	 Bamba.bmp	 u	 6.508460e-01	 55	 0	 
MRI_snacks_105	 1	 50	 22	 0	 1	 5.407333e+01	 MnM2.bmp	 u	 1.429765e+00	 0	 0	 
MRI_snacks_105	 1	 8	 23	 1	 1	 5.705992e+01	 ChocolateParaCookies5.bmp	 u	 6.482962e-01	 10	 1	 
MRI_snacks_105	 1	 14	 24	 1	 1	 5.926237e+01	 Halva2.bmp	 u	 7.859158e-01	 13	 1	 
MRI_snacks_105	 1	 27	 25	 1	 1	 6.159837e+01	 Twist.bmp	 u	 7.562747e-01	 56	 0	 
MRI_snacks_105	 1	 32	 26	 0	 0	 6.390099e+01	 Bisquit.bmp	 i	 7.825125e-01	 0	 0	 
MRI_snacks_105	 1	 31	 27	 0	 1	 6.623696e+01	 BisliFalafel.bmp	 u	 9.103821e-01	 0	 0	 
MRI_snacks_105	 1	 33	 28	 0	 0	 6.870629e+01	 CheetosSpicey.bmp	 i	 8.486731e-01	 0	 0	 
MRI_snacks_105	 1	 37	 29	 0	 0	 7.110909e+01	 ClickCornflakes.bmp	 i	 1.314766e+00	 0	 0	 
MRI_snacks_105	 1	 45	 30	 0	 0	 7.397887e+01	 KifkefMaklotChocolate.bmp	 i	 7.513187e-01	 0	 0	 
MRI_snacks_105	 1	 21	 31	 1	 1	 7.628149e+01	 PesekZman.bmp	 u	 8.675576e-01	 54	 0	 
MRI_snacks_105	 1	 2	 32	 1	 1	 7.870086e+01	 BagaleShtuhim.bmp	 u	 7.320684e-01	 48	 0	 
MRI_snacks_105	 1	 29	 33	 0	 0	 8.098667e+01	 Abadi2.bmp	 i	 8.875716e-01	 0	 0	 
MRI_snacks_105	 1	 28	 34	 1	 1	 8.342282e+01	 WerthersOriginal.bmp	 u	 1.005305e+00	 51	 0	 
MRI_snacks_105	 1	 22	 35	 1	 1	 8.597563e+01	 Popco.bmp	 u	 8.263690e-01	 6	 0	 
MRI_snacks_105	 1	 38	 36	 0	 0	 8.836169e+01	 CookiesSmile.bmp	 i	 1.342949e+00	 0	 0	 
MRI_snacks_105	 1	 12	 37	 1	 1	 9.126491e+01	 DoritosSourSpicy.bmp	 u	 1.241117e+00	 9	 0	 
MRI_snacks_105	 1	 17	 38	 1	 1	 9.405128e+01	 KifkefMaklot2.bmp	 u	 7.048149e-01	 8	 0	 
MRI_snacks_105	 1	 30	 39	 0	 0	 9.630389e+01	 Argaliyot.bmp	 i	 2.119872e+00	 0	 0	 
MRI_snacks_105	 1	 10	 40	 1	 1	 9.997461e+01	 ClickBisquit2.bmp	 u	 1.813054e+00	 15	 1	 
MRI_snacks_105	 1	 48	 41	 0	 0	 1.033451e+02	 MikeAndIke.bmp	 i	 1.030224e+00	 0	 0	 
MRI_snacks_105	 1	 53	 42	 0	 0	 1.059313e+02	 Pringles.bmp	 i	 1.267832e+00	 0	 0	 
MRI_snacks_105	 1	 26	 43	 1	 1	 1.087512e+02	 Tapuchips.bmp	 u	 8.556458e-01	 12	 1	 
MRI_snacks_105	 1	 42	 44	 0	 0	 1.111538e+02	 DoritusMexicanNacho.bmp	 i	 9.056267e-01	 0	 0	 
MRI_snacks_105	 1	 23	 45	 1	 1	 1.136065e+02	 Smarties.bmp	 u	 7.254720e-01	 49	 0	 
MRI_snacks_105	 1	 34	 46	 0	 0	 1.158926e+02	 ChocolateChipsCookies.bmp	 i	 1.803321e+00	 0	 0	 
MRI_snacks_105	 1	 35	 47	 0	 0	 1.192462e+02	 ChocolateParaNuts2.bmp	 i	 1.847287e+00	 0	 0	 
MRI_snacks_105	 1	 51	 48	 0	 0	 1.226500e+02	 Oreo.bmp	 i	 1.289958e+00	 0	 0	 
MRI_snacks_105	 1	 13	 49	 1	 1	 1.254865e+02	 Egozi.bmp	 u	 9.511145e-01	 50	 1	 
MRI_snacks_105	 1	 56	 50	 0	 0	 1.279893e+02	 bagaleShminiot.bmp	 i	 1.047070e+00	 0	 0	 
