subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_123	1	26	Tictac.bmp	46	1	1	1	3.443322e-02	1	1.721722e+00	0	4	2.303596e+00	4	1.908523e+00	
MRI_snacks_123	1	53	Pringles.bmp	0	2	0	4	5.774230e+00	4	3.309894e+00	0	4	9.628496e+00	4	1.959620e+00	
MRI_snacks_123	1	2	BambaNugat.bmp	18	3	1	1	1.314911e+01	1	1.711249e+00	1	4	1.540165e+01	4	1.650481e+00	
MRI_snacks_123	1	4	BisliGrill.bmp	17	4	1	1	1.860520e+01	1	1.782926e+00	0	4	2.092442e+01	4	2.423708e+00	
MRI_snacks_123	1	47	Lotus.bmp	0	5	0	4	2.489562e+01	4	2.412501e+00	0	4	2.784904e+01	4	5.631058e-01	
MRI_snacks_123	1	55	Toblerone.bmp	0	6	0	4	2.996795e+01	4	2.116172e+00	0	4	3.262089e+01	4	7.512261e-01	
MRI_snacks_123	1	17	HappyHippo.bmp	53	7	1	1	3.492354e+01	1	1.560578e+00	1	4	3.702580e+01	4	2.994314e+00	
MRI_snacks_123	1	5	BisliOnion.bmp	12	8	1	1	4.158086e+01	1	1.655290e+00	1	2	4.376665e+01	2	3.574700e-01	
MRI_snacks_123	1	16	Dubonim.bmp	43	9	1	1	4.568554e+01	1	1.478580e+00	0	3	4.770453e+01	3	1.587586e+00	
MRI_snacks_123	1	35	ChocolateParaNuts2.bmp	0	10	0	5	5.084138e+01	5	2.410734e+00	0	4	5.379459e+01	4	2.297531e+00	
MRI_snacks_123	1	18	HispusimShatiah.bmp	55	11	1	2	5.764900e+01	2	3.315115e+00	0	4	6.150324e+01	4	1.148890e+00	
MRI_snacks_123	1	6	BisliPizza3.bmp	51	12	1	1	6.420627e+01	1	1.213855e+00	0	4	6.595824e+01	4	1.933877e+00	
MRI_snacks_123	1	19	KashitSour.bmp	49	13	1	1	6.944546e+01	1	3.182659e+00	0	4	7.316635e+01	4	2.749764e+00	
MRI_snacks_123	1	33	CheetosSpicey.bmp	0	14	0	5	7.747113e+01	5	2.308978e+00	0	4	8.032427e+01	4	2.383859e+00	
MRI_snacks_123	1	25	Smarties.bmp	56	15	1	1	8.426223e+01	1	1.069897e+00	0	4	8.586389e+01	4	8.202240e-01	
MRI_snacks_123	1	45	KifkefMaklotChocolate.bmp	0	16	0	4	8.823322e+01	4	4.098893e+00	0	4	9.287175e+01	4	2.356360e+00	
MRI_snacks_123	1	24	SkittlesSour4.bmp	48	17	1	2	9.677605e+01	2	2.404064e+00	0	4	9.971276e+01	4	1.643353e+00	
MRI_snacks_123	1	30	Argaliyot.bmp	0	18	0	5	1.029163e+02	5	1.719839e+00	0	5	1.051688e+02	5	5.873529e-01	
MRI_snacks_123	1	40	Crunch4.bmp	0	19	0	5	1.073046e+02	5	2.171497e+00	0	5	1.100076e+02	5	1.636556e+00	
MRI_snacks_123	1	20	KinderBuenoWhite2.bmp	9	20	1	1	1.131945e+02	1	1.113648e+00	0	4	1.148464e+02	4	1.357811e+00	
MRI_snacks_123	1	7	Cheetos.bmp	5	21	1	1	1.177664e+02	1	1.973680e+00	0	2	1.202858e+02	2	1.318344e+00	
MRI_snacks_123	1	42	DoritusMexicanNacho.bmp	0	22	0	4	1.231557e+02	4	2.504441e+00	0	4	1.261923e+02	4	4.757955e-01	
MRI_snacks_123	1	46	KinderFingers.bmp	0	23	0	4	1.282280e+02	4	1.912169e+00	0	4	1.306807e+02	4	3.073782e-01	
