subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_snacks_131	 1	 1	 01	 1	 1	 2.015862e+00	 Dubonim.bmp	 BambaNugat.bmp	 48	 53	 0	 y	 2	 1	 1247.61	 0.56	 0.07	 3.766462e+00	 
MRI_snacks_131	 1	 1	 01	 1	 2	 5.016391e+00	 ChocolateParaCookies5.bmp	 Tapuchips.bmp	 14	 12	 0	 b	 1	 0	 1113.09	 3.78	 3.80	 6.633570e+00	 
MRI_snacks_131	 1	 1	 01	 1	 3	 8.016984e+00	 BisliBbq.bmp	 HispusimShatiah.bmp	 43	 44	 0	 y	 2	 1	 963.48	 0.69	 0.62	 9.484037e+00	 
MRI_snacks_131	 1	 1	 01	 1	 4	 1.301783e+01	 CrunchBisquitBrown3.bmp	 WerthersOriginal.bmp	 6	 56	 1	 b	 4	 1	 880.65	 4.82	 0.04	 1.440169e+01	 
MRI_snacks_131	 1	 1	 01	 1	 5	 1.801869e+01	 BisliBbq.bmp	 DoritosGrill.bmp	 43	 45	 0	 x	 2	 999	 999000.00	 0.69	 0.62	 2.001909e+01	 
MRI_snacks_131	 1	 1	 01	 1	 6	 2.501988e+01	 Twix.bmp	 ChocolateParaCookies5.bmp	 7	 14	 1	 b	 1	 1	 876.59	 3.84	 3.78	 2.640370e+01	 
MRI_snacks_131	 1	 1	 01	 1	 7	 2.902064e+01	 BisliBbq.bmp	 BabyDoll.bmp	 43	 52	 0	 y	 2	 1	 975.83	 0.69	 0.07	 3.049847e+01	 
MRI_snacks_131	 1	 1	 01	 1	 8	 3.202111e+01	 Loacker.bmp	 Egozi.bmp	 16	 13	 0	 y	 1	 1	 870.37	 3.78	 3.80	 3.339852e+01	 
MRI_snacks_131	 1	 1	 01	 1	 9	 3.902244e+01	 Mekupelet.bmp	 ChocolateParaCookies5.bmp	 18	 14	 1	 b	 1	 1	 832.04	 3.76	 3.78	 4.035625e+01	 
MRI_snacks_131	 1	 1	 01	 1	 10	 4.302315e+01	 Mekupelet.bmp	 KinderBuenoWhite2.bmp	 18	 8	 1	 b	 1	 1	 689.33	 3.76	 3.82	 4.421514e+01	 
MRI_snacks_131	 1	 1	 01	 1	 11	 4.602359e+01	 Taami.bmp	 ClickBlackWhite3.bmp	 11	 15	 0	 b	 1	 0	 817.90	 3.82	 3.78	 4.734064e+01	 
MRI_snacks_131	 1	 1	 01	 1	 12	 5.002437e+01	 ChocolateParaMarir2.bmp	 Loacker.bmp	 10	 16	 1	 b	 1	 1	 1105.11	 3.82	 3.78	 5.163203e+01	 
MRI_snacks_131	 1	 1	 01	 1	 13	 5.402498e+01	 Twix.bmp	 HappyHippo.bmp	 7	 17	 1	 b	 1	 1	 723.51	 3.84	 3.76	 5.524874e+01	 
MRI_snacks_131	 1	 1	 01	 1	 14	 5.902592e+01	 HappyHippo.bmp	 ChocolateParaMarir2.bmp	 17	 10	 0	 y	 1	 1	 1044.55	 3.76	 3.82	 6.056551e+01	 
MRI_snacks_131	 1	 1	 01	 1	 15	 6.302658e+01	 Mekupelet.bmp	 Taami.bmp	 18	 11	 1	 y	 1	 0	 1087.90	 3.76	 3.82	 6.461557e+01	 
MRI_snacks_131	 1	 1	 01	 1	 16	 6.702729e+01	 Taami.bmp	 Egozi.bmp	 11	 13	 0	 y	 1	 1	 852.19	 3.82	 3.80	 6.837769e+01	 
MRI_snacks_131	 1	 1	 01	 1	 17	 7.002778e+01	 BisliOnion.bmp	 Tapuchips.bmp	 9	 12	 0	 y	 1	 1	 1035.70	 3.82	 3.80	 7.156171e+01	 
MRI_snacks_131	 1	 1	 01	 1	 18	 8.001580e+01	 Egozi.bmp	 BisliOnion.bmp	 13	 9	 1	 b	 1	 1	 925.68	 3.80	 3.82	 8.144904e+01	 
MRI_snacks_131	 1	 1	 01	 1	 19	 8.401726e+01	 HispusimShatiah.bmp	 GumiWine2.bmp	 44	 54	 1	 b	 2	 1	 855.22	 0.62	 0.04	 8.538246e+01	 
MRI_snacks_131	 1	 1	 01	 1	 20	 8.701572e+01	 Mars.bmp	 WerthersOriginal.bmp	 5	 56	 1	 b	 4	 1	 795.76	 4.84	 0.04	 8.831594e+01	 
MRI_snacks_131	 1	 1	 01	 1	 21	 9.001566e+01	 CrunchShokoVanil.bmp	 BabyDoll.bmp	 49	 52	 0	 b	 2	 0	 981.81	 0.53	 0.07	 9.149928e+01	 
MRI_snacks_131	 1	 1	 01	 1	 22	 9.401582e+01	 Taami.bmp	 Tapuchips.bmp	 11	 12	 0	 b	 1	 0	 734.69	 3.82	 3.80	 9.524922e+01	 
MRI_snacks_131	 1	 1	 01	 1	 23	 1.000164e+02	 GumiWine2.bmp	 BambaNugat.bmp	 54	 53	 0	 y	 2	 1	 813.07	 0.04	 0.07	 1.013335e+02	 
MRI_snacks_131	 1	 1	 01	 1	 24	 1.030169e+02	 BambaSweet.bmp	 BisliBbq.bmp	 47	 43	 1	 y	 2	 0	 989.56	 0.60	 0.69	 1.045160e+02	 
MRI_snacks_131	 1	 1	 01	 1	 25	 1.060175e+02	 BisliOnion.bmp	 ChocolateParaMarir2.bmp	 9	 10	 0	 y	 1	 1	 784.99	 3.82	 3.82	 1.073012e+02	 
MRI_snacks_131	 1	 1	 01	 1	 26	 1.100181e+02	 GumiWine2.bmp	 GumiSnakes3.bmp	 54	 50	 0	 y	 2	 1	 829.37	 0.04	 0.51	 1.113519e+02	 
MRI_snacks_131	 1	 1	 01	 1	 27	 1.130186e+02	 ClickBlackWhite3.bmp	 HappyHippo.bmp	 15	 17	 1	 b	 1	 1	 876.87	 3.78	 3.76	 1.144023e+02	 
MRI_snacks_131	 1	 1	 01	 1	 28	 1.160191e+02	 BabyDoll.bmp	 Tictac.bmp	 52	 51	 1	 b	 2	 1	 821.36	 0.07	 0.09	 1.173362e+02	 
MRI_snacks_131	 1	 1	 01	 1	 29	 1.300217e+02	 CrunchShokoVanil.bmp	 GumiSnakes3.bmp	 49	 50	 0	 b	 2	 0	 1025.79	 0.53	 0.51	 1.315499e+02	 
MRI_snacks_131	 1	 1	 01	 1	 30	 1.400233e+02	 BambaNugat.bmp	 Tictac.bmp	 53	 51	 1	 b	 2	 1	 791.13	 0.07	 0.09	 1.413167e+02	 
MRI_snacks_131	 1	 1	 01	 1	 31	 1.460245e+02	 Twix.bmp	 Taami.bmp	 7	 11	 1	 b	 1	 1	 721.02	 3.84	 3.82	 1.472414e+02	 
MRI_snacks_131	 1	 1	 01	 1	 32	 1.500251e+02	 KinderBuenoWhite2.bmp	 Egozi.bmp	 8	 13	 0	 y	 1	 1	 698.37	 3.82	 3.80	 1.512255e+02	 
MRI_snacks_131	 1	 1	 01	 1	 33	 1.560262e+02	 BambaSweet.bmp	 Dubonim.bmp	 47	 48	 1	 y	 2	 0	 1352.30	 0.60	 0.56	 1.578767e+02	 
MRI_snacks_131	 1	 1	 01	 1	 34	 1.600268e+02	 BabyDoll.bmp	 Twist.bmp	 52	 46	 1	 y	 2	 0	 1450.64	 0.07	 0.62	 1.619775e+02	 
MRI_snacks_131	 1	 1	 01	 1	 35	 1.660167e+02	 HispusimShatiah.bmp	 Dubonim.bmp	 44	 48	 1	 b	 2	 1	 861.76	 0.62	 0.56	 1.673835e+02	 
MRI_snacks_131	 1	 1	 01	 1	 36	 1.780170e+02	 GumiSnakes3.bmp	 Dubonim.bmp	 50	 48	 1	 b	 2	 1	 1112.43	 0.51	 0.56	 1.796339e+02	 
MRI_snacks_131	 1	 1	 01	 1	 37	 1.810169e+02	 Tictac.bmp	 DoritosGrill.bmp	 51	 45	 0	 y	 2	 1	 851.55	 0.09	 0.62	 1.823672e+02	 
MRI_snacks_131	 1	 1	 01	 1	 38	 1.880171e+02	 CrunchShokoVanil.bmp	 BambaSweet.bmp	 49	 47	 0	 b	 2	 0	 845.34	 0.53	 0.60	 1.893673e+02	 
