subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_snacks_119	1	25	Taami.bmp	13	1	1	1	3.016863e-02	1	1.772982e+00	1	3	2.349294e+00	3	2.709871e+00	
MRI_snacks_119	1	51	Oreo.bmp	0	2	0	2	6.620841e+00	2	1.364632e+01	0	3	2.080328e+01	3	2.271889e+00	
MRI_snacks_119	1	10	ClickXLbrown4.bmp	6	3	1	1	2.462425e+01	1	1.794903e+00	0	3	2.696027e+01	3	1.082901e+00	
MRI_snacks_119	1	52	PitaCrunch.bmp	0	4	0	5	2.959655e+01	5	2.382614e+00	0	5	3.251641e+01	5	1.254737e+00	
MRI_snacks_119	1	56	bagaleShminiot.bmp	0	5	0	4	3.531953e+01	4	7.883628e+00	0	4	4.374569e+01	4	1.937469e+00	
MRI_snacks_119	1	13	Egozi.bmp	48	6	1	1	4.723297e+01	1	1.962188e+00	0	3	4.973575e+01	3	6.434085e-01	
MRI_snacks_119	1	43	Hispusim.bmp	0	7	0	2	5.193815e+01	2	4.489002e+00	0	3	5.696051e+01	3	1.666651e+00	
MRI_snacks_119	1	28	Twist.bmp	56	8	1	1	6.018086e+01	1	2.334299e+00	0	3	6.305061e+01	3	3.685487e-01	
MRI_snacks_119	1	37	ClickCornflakes.bmp	0	9	0	2	6.496947e+01	2	8.009694e+00	0	3	7.351229e+01	3	2.530854e+00	
MRI_snacks_119	1	32	Bisquit.bmp	0	10	0	4	7.760020e+01	4	7.778956e+00	0	4	8.590958e+01	4	2.789575e+00	
MRI_snacks_119	1	34	ChocolateChipsCookies.bmp	0	11	0	4	9.024779e+01	4	5.099370e+00	0	4	9.588744e+01	4	3.139718e+00	
MRI_snacks_119	1	54	TapuchipsCrunch.bmp	0	12	0	4	1.005760e+02	4	5.251190e+00	0	4	1.063658e+02	4	8.773541e-01	
MRI_snacks_119	1	5	BisliPizza3.bmp	51	13	1	1	1.088018e+02	1	1.193382e+00	0	3	1.105371e+02	3	1.002083e+00	
MRI_snacks_119	1	22	Mars.bmp	7	14	1	1	1.130899e+02	1	3.833203e+00	1	3	1.174615e+02	3	2.856151e-01	
MRI_snacks_119	1	40	Crunch4.bmp	0	15	0	5	1.192969e+02	5	2.642244e+00	0	3	1.224839e+02	3	9.272839e-01	
MRI_snacks_119	1	8	ChocolateParaSucariotKoftzot2.bmp	12	16	1	1	1.249699e+02	1	1.233215e+00	1	3	1.267386e+02	3	3.125735e-01	
MRI_snacks_119	1	1	BagaleShtuhim.bmp	45	17	1	1	1.286074e+02	1	1.219749e+00	1	3	1.303593e+02	3	3.078736e-01	
MRI_snacks_119	1	15	GumiWine2.bmp	52	18	1	1	1.322280e+02	1	1.375126e+00	1	3	1.341469e+02	3	1.192222e+00	
MRI_snacks_119	1	9	ClickBisquit2.bmp	5	19	1	1	1.369000e+02	1	9.591385e-01	0	3	1.384016e+02	3	3.855336e-01	
MRI_snacks_119	1	18	Keifli.bmp	54	20	1	1	1.403371e+02	1	1.522034e+00	0	3	1.423894e+02	3	4.697001e-01	
MRI_snacks_119	1	30	Argaliyot.bmp	0	21	0	5	1.444084e+02	5	4.114741e+00	0	5	1.490636e+02	5	1.683564e+00	
MRI_snacks_119	1	35	ChocolateParaNuts2.bmp	0	22	0	4	1.523006e+02	4	5.414512e+00	0	4	1.582573e+02	4	1.433893e+00	
MRI_snacks_119	1	19	KinderBuenoBrown3.bmp	8	23	1	1	1.612440e+02	1	9.512027e-01	0	3	1.627289e+02	3	4.262726e-01	
MRI_snacks_119	1	14	GumiSnakes3.bmp	16	24	1	1	1.647145e+02	1	5.136652e+00	0	3	1.703875e+02	3	2.039665e+00	
MRI_snacks_119	1	12	CrunchBisquitBrown3.bmp	18	25	1	1	1.739748e+02	1	1.564414e+00	1	3	1.760772e+02	3	1.789932e+00	
MRI_snacks_119	1	16	HappyHippo.bmp	47	26	1	1	1.794143e+02	1	1.956900e+00	1	3	1.819003e+02	3	6.294818e+00	
MRI_snacks_119	1	48	MikeAndIke.bmp	0	27	0	5	1.897425e+02	5	2.988607e+00	0	5	1.932631e+02	5	1.348074e+00	
MRI_snacks_119	1	24	SkittlesSour4.bmp	10	28	1	1	1.961661e+02	1	1.917058e+00	1	3	1.986190e+02	3	1.384145e+00	
MRI_snacks_119	1	33	CheetosSpicey.bmp	0	29	0	4	2.015557e+02	4	5.079510e+00	0	4	2.071786e+02	4	1.776522e+00	
MRI_snacks_119	1	23	Mentos.bmp	43	30	1	1	2.105158e+02	1	1.167403e+00	0	3	2.122177e+02	3	3.105478e+00	
MRI_snacks_119	1	4	BisliBbq.bmp	53	31	1	1	2.168729e+02	1	1.218272e+00	1	3	2.186249e+02	3	5.463014e-01	
MRI_snacks_119	1	42	DoritusMexicanNacho.bmp	0	32	0	4	2.207272e+02	4	4.795964e+00	0	4	2.260664e+02	4	5.687152e-01	
MRI_snacks_119	1	41	DoritosMenupahBbq.bmp	0	33	0	4	2.281852e+02	4	3.569915e+00	0	4	2.322902e+02	4	5.609387e-01	
MRI_snacks_119	1	39	Corny.bmp	0	34	0	5	2.344092e+02	5	4.865973e+00	0	5	2.398153e+02	5	2.438992e-01	
MRI_snacks_119	1	53	Pringles.bmp	0	35	0	5	2.416173e+02	5	2.321820e+00	0	5	2.444705e+02	5	3.886876e-01	
MRI_snacks_119	1	6	Cheetos.bmp	44	36	1	1	2.464060e+02	1	9.811973e-01	1	3	2.479243e+02	3	8.788386e-01	
MRI_snacks_119	1	27	Tortit.bmp	55	37	1	1	2.503603e+02	1	9.388217e-01	0	3	2.518287e+02	3	3.104804e-01	
MRI_snacks_119	1	50	MnM2.bmp	0	38	0	5	2.536974e+02	5	1.649721e+00	0	5	2.558833e+02	5	3.439555e-01	
MRI_snacks_119	1	45	KifkefMaklotChocolate.bmp	0	39	0	4	2.577854e+02	4	6.409800e+00	0	4	2.647262e+02	4	3.809730e-01	
MRI_snacks_119	1	38	CookiesSmile.bmp	0	40	0	5	2.666620e+02	5	1.549198e+00	0	5	2.687477e+02	5	1.711438e+00	
MRI_snacks_119	1	55	Toblerone.bmp	0	41	0	5	2.720180e+02	5	1.737130e+00	0	5	2.742872e+02	5	2.619940e+00	
MRI_snacks_119	1	31	BisliFalafel.bmp	0	42	0	4	2.784585e+02	4	3.512645e+00	0	4	2.825131e+02	4	2.420997e-01	
MRI_snacks_119	1	47	Lotus.bmp	0	43	0	5	2.843151e+02	5	1.400040e+00	0	5	2.862505e+02	5	1.088620e+00	
MRI_snacks_119	1	7	ChocolateParaMilk3.bmp	17	44	1	1	2.889036e+02	1	3.859582e+00	0	3	2.933085e+02	3	5.906130e-01	
MRI_snacks_119	1	36	ChocolateWhite.bmp	0	45	0	5	2.954610e+02	5	1.566198e+00	0	5	2.975632e+02	5	5.519426e-01	
MRI_snacks_119	1	3	BambaNugat.bmp	50	46	1	1	2.996656e+02	1	1.177598e+00	1	3	3.013842e+02	3	7.789173e-01	
MRI_snacks_119	1	44	Kifkef.bmp	0	47	0	4	3.037201e+02	4	7.307018e+00	0	4	3.115622e+02	4	6.491285e-02	
MRI_snacks_119	1	46	KinderFingers.bmp	0	48	0	5	3.131808e+02	5	1.606304e+00	0	5	3.153332e+02	5	3.100020e-01	
MRI_snacks_119	1	2	Bamba.bmp	15	49	1	2	3.172016e+02	2	3.713546e+00	1	3	3.214567e+02	3	1.962440e+00	
MRI_snacks_119	1	11	ClickXLwhite4.bmp	11	50	1	1	3.249774e+02	1	2.721769e+00	0	3	3.282310e+02	3	8.521062e-01	
MRI_snacks_119	1	20	Kitkat.bmp	9	51	1	1	3.306338e+02	1	1.705335e+00	0	3	3.328861e+02	3	1.037024e+00	
MRI_snacks_119	1	21	Loacker.bmp	46	52	1	1	3.354724e+02	1	7.787471e-01	0	3	3.367905e+02	3	4.606216e-01	
MRI_snacks_119	1	26	Tictac.bmp	49	53	1	1	3.388096e+02	1	7.775947e-01	0	3	3.401276e+02	3	4.515275e-01	
MRI_snacks_119	1	17	Hit.bmp	14	54	1	1	3.421298e+02	1	7.293275e-01	0	3	3.433980e+02	3	4.131817e-01	
MRI_snacks_119	1	49	MilkeyWay.bmp	0	55	0	5	3.453668e+02	5	4.004330e+00	0	3	3.499053e+02	3	2.105869e+00	
MRI_snacks_119	1	29	Abadi2.bmp	0	56	0	5	3.535760e+02	5	1.867107e+00	0	5	3.559787e+02	5	3.604219e-01	
