subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
BMI_bfr_111	1	5.166474e-01	130.jpg	106.jpg	30	6	u	0	1.143441e+03
BMI_bfr_111	2	4.020742e+00	115.jpg	128.jpg	15	28	i	0	7.593335e+02
BMI_bfr_111	3	7.524683e+00	121.jpg	109.jpg	21	9	i	0	7.433890e+02
BMI_bfr_111	4	1.102861e+01	137.jpg	119.jpg	37	19	u	0	1.095459e+03
BMI_bfr_111	5	1.453254e+01	105.jpg	108.jpg	5	8	u	0	1.167547e+03
BMI_bfr_111	6	1.801976e+01	142.jpg	113.jpg	42	13	u	0	1.440304e+03
BMI_bfr_111	7	2.152378e+01	152.jpg	155.jpg	52	55	u	0	9.203088e+02
BMI_bfr_111	8	2.502761e+01	127.jpg	140.jpg	27	40	i	0	1.264461e+03
BMI_bfr_111	9	2.853165e+01	159.jpg	126.jpg	59	26	i	0	1.000424e+03
BMI_bfr_111	10	3.201885e+01	158.jpg	147.jpg	58	47	i	0	9.932248e+02
BMI_bfr_111	11	3.552279e+01	133.jpg	123.jpg	33	23	u	0	1.409269e+03
BMI_bfr_111	12	3.902663e+01	124.jpg	145.jpg	24	45	i	0	8.014312e+02
BMI_bfr_111	13	4.253057e+01	129.jpg	102.jpg	29	2	u	0	7.375144e+02
BMI_bfr_111	14	4.601751e+01	143.jpg	141.jpg	43	41	u	0	7.465650e+02
BMI_bfr_111	15	4.952184e+01	150.jpg	135.jpg	50	35	i	0	1.154238e+03
BMI_bfr_111	16	5.302570e+01	104.jpg	110.jpg	4	10	i	0	6.663921e+02
BMI_bfr_111	17	5.652962e+01	149.jpg	144.jpg	49	44	i	0	1.010453e+03
BMI_bfr_111	18	6.001666e+01	125.jpg	122.jpg	25	22	u	0	1.347431e+03
BMI_bfr_111	19	6.352078e+01	101.jpg	146.jpg	1	46	i	0	1.019290e+03
BMI_bfr_111	20	6.702476e+01	132.jpg	151.jpg	32	51	i	0	7.793092e+02
BMI_bfr_111	21	7.052864e+01	117.jpg	118.jpg	17	18	i	0	9.714271e+02
BMI_bfr_111	22	7.403256e+01	114.jpg	139.jpg	14	39	u	0	1.147493e+03
BMI_bfr_111	23	7.751981e+01	154.jpg	116.jpg	54	16	u	0	8.522653e+02
BMI_bfr_111	24	8.102374e+01	111.jpg	148.jpg	11	48	i	0	8.203523e+02
BMI_bfr_111	25	8.452772e+01	134.jpg	103.jpg	34	3	u	0	1.204358e+03
BMI_bfr_111	26	8.803155e+01	112.jpg	136.jpg	12	36	i	0	7.805276e+02
BMI_bfr_111	27	9.151883e+01	156.jpg	160.jpg	56	60	u	0	1.109247e+03
BMI_bfr_111	28	9.502275e+01	157.jpg	131.jpg	57	31	u	0	7.493183e+02
BMI_bfr_111	29	9.852669e+01	138.jpg	120.jpg	38	20	u	0	5.573838e+02
BMI_bfr_111	30	1.020306e+02	107.jpg	153.jpg	7	53	i	0	9.095262e+02
BMI_bfr_111	31	1.055175e+02	119.jpg	151.jpg	19	51	u	0	5.905364e+02
