Subject	StimName	StimNum	Rank	Wins	Loses	Total
BMI_bfr_117	101.jpg	1	4.931747e-01	4	6	10
BMI_bfr_117	102.jpg	2	7.421917e-01	8	2	10
BMI_bfr_117	103.jpg	3	5.500895e-01	6	4	10
BMI_bfr_117	104.jpg	4	3.786270e-01	4	6	10
BMI_bfr_117	105.jpg	5	8.015906e-01	9	1	10
BMI_bfr_117	106.jpg	6	8.349421e-01	9	1	10
BMI_bfr_117	107.jpg	7	4.634700e-01	5	5	10
BMI_bfr_117	108.jpg	8	6.496316e-01	7	3	10
BMI_bfr_117	109.jpg	9	2.725472e-01	2	8	10
BMI_bfr_117	110.jpg	10	7.961878e-01	10	0	10
BMI_bfr_117	111.jpg	11	5.322479e-01	6	4	10
BMI_bfr_117	112.jpg	12	6.300647e-01	7	3	10
BMI_bfr_117	113.jpg	13	6.972385e-01	7	3	10
BMI_bfr_117	114.jpg	14	3.717597e-01	4	6	10
BMI_bfr_117	115.jpg	15	3.108122e-01	4	6	10
BMI_bfr_117	116.jpg	16	5.577777e-01	6	4	10
BMI_bfr_117	117.jpg	17	7.362169e-01	8	2	10
BMI_bfr_117	118.jpg	18	3.767421e-01	3	7	10
BMI_bfr_117	119.jpg	19	6.202371e-01	6	4	10
BMI_bfr_117	120.jpg	20	3.907268e-01	4	6	10
BMI_bfr_117	121.jpg	21	3.377784e-01	2	8	10
BMI_bfr_117	122.jpg	22	3.667111e-01	2	8	10
BMI_bfr_117	123.jpg	23	7.171400e-01	9	1	10
BMI_bfr_117	124.jpg	24	3.235371e-01	3	7	10
BMI_bfr_117	125.jpg	25	2.735930e-01	1	9	10
BMI_bfr_117	126.jpg	26	6.396358e-01	7	3	10
BMI_bfr_117	127.jpg	27	1.863791e-01	1	9	10
BMI_bfr_117	128.jpg	28	2.319453e-01	2	8	10
BMI_bfr_117	129.jpg	29	7.433486e-01	8	2	10
BMI_bfr_117	130.jpg	30	9.025666e-01	10	0	10
BMI_bfr_117	131.jpg	31	3.631299e-01	4	6	10
BMI_bfr_117	132.jpg	32	5.904861e-01	7	3	10
BMI_bfr_117	133.jpg	33	8.780293e-01	9	1	10
BMI_bfr_117	134.jpg	34	7.545652e-01	8	2	10
BMI_bfr_117	135.jpg	35	7.083558e-01	8	2	10
BMI_bfr_117	136.jpg	36	7.168118e-01	8	2	10
BMI_bfr_117	137.jpg	37	2.162417e-01	1	9	10
BMI_bfr_117	138.jpg	38	3.067316e-01	1	9	10
BMI_bfr_117	139.jpg	39	4.299511e-01	4	6	10
BMI_bfr_117	140.jpg	40	1.504816e-01	1	9	10
BMI_bfr_117	141.jpg	41	1.514025e-01	1	9	10
BMI_bfr_117	142.jpg	42	7.202164e-01	8	2	10
BMI_bfr_117	143.jpg	43	3.086697e-01	3	7	10
BMI_bfr_117	144.jpg	44	3.587699e-01	3	7	10
BMI_bfr_117	145.jpg	45	2.470436e-01	2	8	10
BMI_bfr_117	146.jpg	46	2.456402e-01	2	8	10
BMI_bfr_117	147.jpg	47	7.301343e-01	8	2	10
BMI_bfr_117	148.jpg	48	2.629511e-01	2	8	10
BMI_bfr_117	149.jpg	49	4.925860e-01	5	5	10
BMI_bfr_117	150.jpg	50	3.578768e-01	2	8	10
BMI_bfr_117	151.jpg	51	7.472410e-01	8	2	10
BMI_bfr_117	152.jpg	52	6.043703e-01	6	4	10
BMI_bfr_117	153.jpg	53	6.332884e-01	7	3	10
BMI_bfr_117	154.jpg	54	5.582128e-01	6	4	10
BMI_bfr_117	155.jpg	55	4.155940e-01	4	6	10
BMI_bfr_117	156.jpg	56	3.364534e-01	2	8	10
BMI_bfr_117	157.jpg	57	2.874043e-01	1	9	10
BMI_bfr_117	158.jpg	58	4.374499e-01	4	6	10
BMI_bfr_117	159.jpg	59	6.649809e-01	7	3	10
BMI_bfr_117	160.jpg	60	3.960198e-01	4	6	10
