110.jpg	12	3	8.461181e-01	10	
112.jpg	12	4	8.249793e-01	12	
127.jpg	12	5	8.205075e-01	27	
104.jpg	12	6	8.175265e-01	4	
109.jpg	12	7	8.108807e-01	9	
105.jpg	11	8	8.013058e-01	5	
147.jpg	11	9	7.929726e-01	47	
131.jpg	12	10	7.547322e-01	31	
126.jpg	11	11	7.537730e-01	26	
153.jpg	12	12	7.495391e-01	53	
137.jpg	12	13	7.355751e-01	37	
120.jpg	11	14	7.232978e-01	20	
143.jpg	12	15	6.900928e-01	43	
113.jpg	11	16	6.662157e-01	13	
118.jpg	11	17	6.431995e-01	18	
124.jpg	12	18	6.429402e-01	24	
132.jpg	12	19	6.372521e-01	32	
135.jpg	12	20	6.342872e-01	35	
138.jpg	12	21	6.328268e-01	38	
102.jpg	12	22	6.321102e-01	2	
133.jpg	24	39	4.165180e-01	33	
122.jpg	24	40	3.809171e-01	22	
151.jpg	24	41	3.526944e-01	51	
129.jpg	24	42	3.457870e-01	29	
125.jpg	22	43	3.281791e-01	25	
141.jpg	24	44	3.033848e-01	41	
106.jpg	24	45	2.962864e-01	6	
101.jpg	22	46	2.943714e-01	1	
156.jpg	24	47	2.704922e-01	56	
115.jpg	22	48	2.644371e-01	15	
119.jpg	22	49	2.503585e-01	19	
144.jpg	24	50	2.481785e-01	44	
116.jpg	22	51	2.086026e-01	16	
149.jpg	24	52	1.988201e-01	49	
108.jpg	24	53	1.945200e-01	8	
139.jpg	22	54	1.903892e-01	39	
158.jpg	24	55	1.520969e-01	58	
145.jpg	24	56	1.442803e-01	45	
107.jpg	24	57	1.373596e-01	7	
159.jpg	24	58	1.073596e-01	59	

