subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_120	 2	 2	 1	 1	 1	 1.125230e-02	 105.jpg	 i	 8.538068e-01	 15	 0	 
BMI_bfr_120	 2	 67	 2	 0	 0	 1.913542e+00	 239.jpg	 u	 7.675262e-01	 0	 0	 
BMI_bfr_120	 2	 31	 3	 0	 0	 3.732382e+00	 203.jpg	 u	 6.846954e-01	 0	 0	 
BMI_bfr_120	 2	 81	 4	 0	 0	 5.467450e+00	 253.jpg	 u	 5.896248e-01	 0	 0	 
BMI_bfr_120	 2	 35	 5	 0	 0	 7.102640e+00	 207.jpg	 u	 6.344384e-01	 0	 0	 
BMI_bfr_120	 2	 40	 6	 0	 0	 8.787902e+00	 212.jpg	 u	 8.371667e-01	 0	 0	 
BMI_bfr_120	 2	 36	 7	 0	 0	 1.067330e+01	 208.jpg	 u	 6.157771e-01	 0	 0	 
BMI_bfr_120	 2	 34	 8	 0	 0	 1.234195e+01	 206.jpg	 u	 5.311201e-01	 0	 0	 
BMI_bfr_120	 2	 66	 9	 0	 0	 1.392700e+01	 238.jpg	 u	 5.780620e-01	 0	 0	 
BMI_bfr_120	 2	 26	 10	 1	 1	 1.556219e+01	 154.jpg	 i	 7.268720e-01	 52	 0	 
BMI_bfr_120	 2	 79	 11	 0	 0	 1.734746e+01	 251.jpg	 u	 6.936081e-01	 0	 0	 
BMI_bfr_120	 2	 43	 12	 0	 0	 1.909943e+01	 215.jpg	 u	 6.136610e-01	 0	 0	 
BMI_bfr_120	 2	 63	 13	 0	 0	 2.076806e+01	 235.jpg	 u	 7.850120e-01	 0	 0	 
BMI_bfr_120	 2	 54	 14	 0	 0	 2.260333e+01	 226.jpg	 u	 5.977389e-01	 0	 0	 
BMI_bfr_120	 2	 10	 15	 1	 1	 2.425529e+01	 120.jpg	 i	 5.697930e-01	 6	 0	 
BMI_bfr_120	 2	 5	 16	 1	 1	 2.587387e+01	 110.jpg	 i	 5.272055e-01	 7	 0	 
BMI_bfr_120	 2	 6	 17	 1	 1	 2.745887e+01	 112.jpg	 i	 4.942071e-01	 8	 1	 
BMI_bfr_120	 2	 47	 18	 0	 0	 2.901057e+01	 219.jpg	 u	 6.225015e-01	 0	 0	 
BMI_bfr_120	 2	 88	 19	 0	 0	 3.067901e+01	 260.jpg	 u	 5.300591e-01	 0	 0	 
BMI_bfr_120	 2	 75	 20	 0	 0	 3.226421e+01	 247.jpg	 u	 4.968659e-01	 0	 0	 
BMI_bfr_120	 2	 49	 21	 0	 0	 3.381593e+01	 221.jpg	 u	 5.691341e-01	 0	 0	 
BMI_bfr_120	 2	 58	 22	 0	 0	 3.543446e+01	 230.jpg	 u	 5.506200e-01	 0	 0	 
BMI_bfr_120	 2	 71	 23	 0	 0	 3.703618e+01	 243.jpg	 u	 4.609109e-01	 0	 0	 
BMI_bfr_120	 2	 48	 24	 0	 0	 3.855455e+01	 220.jpg	 u	 5.185317e-01	 0	 0	 
BMI_bfr_120	 2	 69	 25	 0	 0	 4.012306e+01	 241.jpg	 u	 5.500083e-01	 0	 0	 
BMI_bfr_120	 2	 82	 26	 0	 0	 4.172475e+01	 254.jpg	 u	 4.923228e-01	 0	 0	 
BMI_bfr_120	 2	 27	 27	 1	 1	 4.327652e+01	 155.jpg	 i	 6.605557e-01	 53	 0	 
BMI_bfr_120	 2	 38	 28	 0	 0	 4.499508e+01	 210.jpg	 u	 5.420021e-01	 0	 0	 
BMI_bfr_120	 2	 65	 29	 0	 0	 4.658021e+01	 237.jpg	 u	 5.568630e-01	 0	 0	 
BMI_bfr_120	 2	 57	 30	 0	 0	 4.818206e+01	 229.jpg	 u	 5.630135e-01	 0	 0	 
BMI_bfr_120	 2	 22	 31	 1	 1	 4.980059e+01	 149.jpg	 i	 5.045257e-01	 48	 1	 
BMI_bfr_120	 2	 24	 32	 1	 1	 5.135226e+01	 151.jpg	 i	 6.568179e-01	 47	 0	 
BMI_bfr_120	 2	 12	 33	 1	 1	 5.305412e+01	 123.jpg	 i	 4.589242e-01	 16	 1	 
BMI_bfr_120	 2	 25	 34	 1	 1	 5.455586e+01	 153.jpg	 i	 6.772200e-01	 50	 0	 
