Subject	StimName	StimNum	Rank	Wins	Loses	Total
BMI_bfr_115	101.jpg	1	4.938313e-01	5	5	10
BMI_bfr_115	102.jpg	2	7.286518e-01	8	2	10
BMI_bfr_115	103.jpg	3	2.833021e-01	4	6	10
BMI_bfr_115	104.jpg	4	5.598986e-01	7	3	10
BMI_bfr_115	105.jpg	5	4.560663e-01	4	6	10
BMI_bfr_115	106.jpg	6	3.313680e-01	2	8	10
BMI_bfr_115	107.jpg	7	3.219227e-01	2	7	9
BMI_bfr_115	108.jpg	8	1.305752e-01	0	10	10
BMI_bfr_115	109.jpg	9	9.934711e-01	10	0	10
BMI_bfr_115	110.jpg	10	1.193750e-01	0	10	10
BMI_bfr_115	111.jpg	11	1.997640e-01	2	8	10
BMI_bfr_115	112.jpg	12	2.590842e-01	2	8	10
BMI_bfr_115	113.jpg	13	5.174496e-01	5	5	10
BMI_bfr_115	114.jpg	14	1.259034e-01	0	10	10
BMI_bfr_115	115.jpg	15	7.199638e-01	8	2	10
BMI_bfr_115	116.jpg	16	5.378638e-01	4	4	8
BMI_bfr_115	117.jpg	17	1.645034e-01	1	9	10
BMI_bfr_115	118.jpg	18	1.578493e-01	1	9	10
BMI_bfr_115	119.jpg	19	5.895132e-01	7	3	10
BMI_bfr_115	120.jpg	20	2.807381e-01	3	7	10
BMI_bfr_115	121.jpg	21	2.202787e-01	0	10	10
BMI_bfr_115	122.jpg	22	8.813412e-02	0	10	10
BMI_bfr_115	123.jpg	23	1.527713e-01	0	10	10
BMI_bfr_115	124.jpg	24	5.353392e-01	6	4	10
BMI_bfr_115	125.jpg	25	4.871617e-01	4	5	9
BMI_bfr_115	126.jpg	26	8.466902e-01	9	1	10
BMI_bfr_115	127.jpg	27	6.190900e-01	7	3	10
BMI_bfr_115	128.jpg	28	4.417237e-01	4	6	10
BMI_bfr_115	129.jpg	29	7.346354e-01	8	2	10
BMI_bfr_115	130.jpg	30	8.656501e-01	10	0	10
BMI_bfr_115	131.jpg	31	5.377859e-01	5	5	10
BMI_bfr_115	132.jpg	32	7.723055e-01	8	1	9
BMI_bfr_115	133.jpg	33	7.921060e-01	9	1	10
BMI_bfr_115	134.jpg	34	7.479819e-01	8	2	10
BMI_bfr_115	135.jpg	35	7.846879e-01	9	1	10
BMI_bfr_115	136.jpg	36	7.404641e-01	8	1	9
BMI_bfr_115	137.jpg	37	8.596711e-01	8	2	10
BMI_bfr_115	138.jpg	38	4.279083e-01	4	6	10
BMI_bfr_115	139.jpg	39	3.925700e-01	4	6	10
BMI_bfr_115	140.jpg	40	4.342614e-01	3	6	9
BMI_bfr_115	141.jpg	41	3.315640e-01	2	8	10
BMI_bfr_115	142.jpg	42	4.649882e-01	4	6	10
BMI_bfr_115	143.jpg	43	7.998398e-01	9	1	10
BMI_bfr_115	144.jpg	44	3.266429e-01	3	7	10
BMI_bfr_115	145.jpg	45	4.161924e-01	4	6	10
BMI_bfr_115	146.jpg	46	5.022192e-01	5	5	10
BMI_bfr_115	147.jpg	47	7.936556e-01	9	1	10
BMI_bfr_115	148.jpg	48	5.917366e-01	5	4	9
BMI_bfr_115	149.jpg	49	3.786433e-01	3	7	10
BMI_bfr_115	150.jpg	50	6.142856e-01	7	3	10
BMI_bfr_115	151.jpg	51	7.526035e-01	9	1	10
BMI_bfr_115	152.jpg	52	6.884664e-01	7	3	10
BMI_bfr_115	153.jpg	53	5.033080e-01	5	5	10
BMI_bfr_115	154.jpg	54	7.662173e-01	9	1	10
BMI_bfr_115	155.jpg	55	5.015790e-01	4	6	10
BMI_bfr_115	156.jpg	56	4.838036e-01	5	5	10
BMI_bfr_115	157.jpg	57	7.071604e-01	7	3	10
BMI_bfr_115	158.jpg	58	4.734392e-01	6	4	10
BMI_bfr_115	159.jpg	59	2.229002e-01	2	8	10
BMI_bfr_115	160.jpg	60	2.284437e-01	2	8	10
