subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_126	 2	 66	 1	 0	 0	 1.259130e-02	 238.jpg	 u	 2.761090e+00	 0	 0	 
BMI_bfr_126	 2	 48	 2	 0	 0	 3.833569e+00	 220.jpg	 u	 1.108122e+00	 0	 0	 
BMI_bfr_126	 2	 33	 3	 0	 0	 6.002538e+00	 205.jpg	 u	 1.403153e+00	 0	 0	 
BMI_bfr_126	 2	 76	 4	 0	 0	 8.455313e+00	 248.jpg	 u	 7.824134e-01	 0	 0	 
BMI_bfr_126	 2	 80	 5	 0	 0	 1.029076e+01	 252.jpg	 u	 6.989352e-01	 0	 0	 
BMI_bfr_126	 2	 44	 6	 0	 0	 1.204268e+01	 216.jpg	 u	 6.910122e-01	 0	 0	 
BMI_bfr_126	 2	 25	 7	 1	 1	 1.377798e+01	 152.jpg	 i	 6.277140e-01	 11	 1	 
BMI_bfr_126	 2	 73	 8	 0	 0	 1.546324e+01	 245.jpg	 u	 1.230459e+00	 0	 0	 
BMI_bfr_126	 2	 70	 9	 0	 1	 1.774906e+01	 242.jpg	 i	 1.064655e+00	 0	 0	 
BMI_bfr_126	 2	 55	 10	 0	 0	 1.986809e+01	 227.jpg	 u	 8.255998e-01	 0	 0	 
BMI_bfr_126	 2	 6	 11	 1	 1	 2.175356e+01	 109.jpg	 i	 5.881336e-01	 8	 1	 
BMI_bfr_126	 2	 8	 12	 1	 1	 2.338866e+01	 116.jpg	 i	 6.250321e-01	 49	 1	 
BMI_bfr_126	 2	 52	 13	 0	 0	 2.505728e+01	 224.jpg	 u	 1.404403e+00	 0	 0	 
BMI_bfr_126	 2	 23	 14	 1	 1	 2.751001e+01	 145.jpg	 i	 5.757020e-01	 10	 0	 
BMI_bfr_126	 2	 31	 15	 0	 0	 2.914522e+01	 203.jpg	 u	 7.724798e-01	 0	 0	 
BMI_bfr_126	 2	 53	 16	 0	 0	 3.096393e+01	 225.jpg	 u	 8.177864e-01	 0	 0	 
BMI_bfr_126	 2	 86	 17	 0	 0	 3.283260e+01	 258.jpg	 u	 6.610890e-01	 0	 0	 
BMI_bfr_126	 2	 2	 18	 1	 1	 3.455118e+01	 102.jpg	 i	 5.985122e-01	 12	 0	 
BMI_bfr_126	 2	 50	 19	 0	 0	 3.620317e+01	 222.jpg	 u	 9.705133e-01	 0	 0	 
BMI_bfr_126	 2	 59	 20	 0	 0	 3.822207e+01	 231.jpg	 u	 6.236255e-01	 0	 0	 
BMI_bfr_126	 2	 4	 21	 1	 1	 3.989070e+01	 104.jpg	 i	 5.309841e-01	 52	 0	 
BMI_bfr_126	 2	 61	 22	 0	 0	 4.147567e+01	 233.jpg	 u	 7.060217e-01	 0	 0	 
BMI_bfr_126	 2	 5	 23	 1	 1	 4.322761e+01	 108.jpg	 i	 6.180806e-01	 46	 1	 
BMI_bfr_126	 2	 67	 24	 0	 0	 4.489611e+01	 239.jpg	 u	 9.095959e-01	 0	 0	 
BMI_bfr_126	 2	 57	 25	 0	 0	 4.686503e+01	 229.jpg	 u	 6.926788e-01	 0	 0	 
BMI_bfr_126	 2	 64	 26	 0	 0	 4.861706e+01	 236.jpg	 u	 6.526386e-01	 0	 0	 
BMI_bfr_126	 2	 12	 27	 1	 1	 5.031896e+01	 129.jpg	 i	 4.787224e-01	 51	 1	 
BMI_bfr_126	 2	 81	 28	 0	 0	 5.185401e+01	 253.jpg	 u	 6.396774e-01	 0	 0	 
BMI_bfr_126	 2	 78	 29	 0	 0	 5.353918e+01	 250.jpg	 u	 7.945144e-01	 0	 0	 
BMI_bfr_126	 2	 88	 30	 0	 0	 5.539140e+01	 260.jpg	 u	 6.782967e-01	 0	 0	 
BMI_bfr_126	 2	 83	 31	 0	 0	 5.712650e+01	 255.jpg	 u	 5.911916e-01	 0	 0	 
BMI_bfr_126	 2	 28	 32	 1	 1	 5.876172e+01	 160.jpg	 i	 5.559869e-01	 50	 0	 
BMI_bfr_126	 2	 20	 33	 1	 1	 6.036343e+01	 142.jpg	 i	 5.302540e-01	 15	 0	 
BMI_bfr_126	 2	 43	 34	 0	 0	 6.194854e+01	 215.jpg	 u	 7.611507e-01	 0	 0	 
BMI_bfr_126	 2	 11	 35	 1	 1	 6.376729e+01	 124.jpg	 i	 6.464075e-01	 43	 1	 
BMI_bfr_126	 2	 26	 36	 1	 1	 6.546920e+01	 153.jpg	 i	 7.844839e-01	 6	 0	 
BMI_bfr_126	 2	 75	 37	 0	 1	 6.730458e+01	 247.jpg	 i	 5.171185e-01	 0	 0	 
BMI_bfr_126	 2	 21	 38	 1	 1	 6.887304e+01	 143.jpg	 i	 5.886552e-01	 16	 1	 
BMI_bfr_126	 2	 63	 39	 0	 1	 7.050821e+01	 235.jpg	 i	 1.321480e+00	 0	 0	 
BMI_bfr_126	 2	 27	 40	 1	 1	 7.287751e+01	 157.jpg	 i	 5.521828e-01	 18	 0	 
BMI_bfr_126	 2	 1	 41	 1	 1	 7.447929e+01	 101.jpg	 i	 5.023820e-01	 17	 1	 
BMI_bfr_126	 2	 36	 42	 0	 0	 7.603110e+01	 208.jpg	 u	 6.226209e-01	 0	 0	 
BMI_bfr_126	 2	 77	 43	 0	 0	 7.769965e+01	 249.jpg	 u	 6.420511e-01	 0	 0	 
BMI_bfr_126	 2	 39	 44	 0	 0	 7.938475e+01	 211.jpg	 u	 7.649378e-01	 0	 0	 
BMI_bfr_126	 2	 82	 45	 0	 0	 8.120355e+01	 254.jpg	 u	 5.621623e-01	 0	 0	 
BMI_bfr_126	 2	 9	 46	 1	 1	 8.283875e+01	 118.jpg	 i	 6.149460e-01	 44	 0	 
BMI_bfr_126	 2	 24	 47	 1	 0	 8.450718e+01	 148.jpg	 u	 6.105105e-01	 55	 0	 
BMI_bfr_126	 2	 7	 48	 1	 1	 8.617581e+01	 113.jpg	 i	 5.178921e-01	 9	 1	 
BMI_bfr_126	 2	 45	 49	 0	 1	 8.774417e+01	 217.jpg	 i	 8.935264e-01	 0	 0	 
BMI_bfr_126	 2	 69	 50	 0	 0	 8.969639e+01	 241.jpg	 u	 5.973098e-01	 0	 0	 
BMI_bfr_126	 2	 37	 51	 0	 0	 9.134818e+01	 209.jpg	 u	 5.695024e-01	 0	 0	 
BMI_bfr_126	 2	 38	 52	 0	 0	 9.298342e+01	 210.jpg	 u	 5.342693e-01	 0	 0	 
BMI_bfr_126	 2	 51	 53	 0	 0	 9.456857e+01	 223.jpg	 u	 5.971274e-01	 0	 0	 
BMI_bfr_126	 2	 84	 54	 0	 0	 9.622032e+01	 256.jpg	 u	 6.093766e-01	 0	 0	 
BMI_bfr_126	 2	 19	 55	 1	 1	 9.787218e+01	 141.jpg	 i	 5.575013e-01	 56	 0	 
BMI_bfr_126	 2	 32	 56	 0	 0	 9.947403e+01	 204.jpg	 u	 7.316576e-01	 0	 0	 
