subjid runtrial onsettime Name resp_choc RT order
BM2_400 1 3.199120e-02 Twinkie.bmp 1 7.373076e+00 2 
BM2_400 2 7.943714e+00 Keeblerfudgestripes.bmp 1 1.549354e+00 2 
BM2_400 3 1.002925e+01 RitzBitz2.bmp 0 1.127824e+00 2 
BM2_400 4 1.168117e+01 FigNewton_small.bmp 1 1.019895e+00 2 
BM2_400 5 1.323338e+01 Lollipopred.bmp 0 1.243686e+00 2 
BM2_400 6 1.500168e+01 Hersheymilk_several.bmp 1 1.651393e+00 2 
BM2_400 7 1.718696e+01 Toberlorone.bmp 1 1.578107e+00 2 
BM2_400 8 1.928895e+01 Cheezits.bmp 1 1.540114e+00 2 
BM2_400 9 2.135503e+01 Nutterbutter.bmp 1 8.580334e-01 2 
BM2_400 10 2.273981e+01 AnimalCrackers.bmp 0 1.073262e+00 2 
BM2_400 11 2.434536e+01 Chocolate_mm.bmp 0 9.637068e-01 2 
BM2_400 12 2.584636e+01 100grand_small.bmp 0 1.270707e+00 2 
BM2_400 13 2.764892e+01 PringlesRed.bmp 1 1.700149e+00 2 
BM2_400 14 2.988404e+01 Riprolls.bmp 0 1.329025e+00 2 
BM2_400 15 3.175266e+01 Whatchamacallit.bmp 1 1.844413e+00 2 
BM2_400 16 3.412159e+01 Milano.bmp 0 4.323478e+00 2 
BM2_400 17 3.897685e+01 Reeses.bmp 0 1.780216e+00 2 
BM2_400 18 4.129628e+01 Slimjim.bmp 0 2.428791e+00 2 
BM2_400 19 4.424928e+01 KitKat_small.bmp 0 1.843784e+00 2 
BM2_400 20 4.661837e+01 Granolabar.bmp 1 1.066700e+00 2 
BM2_400 21 4.822041e+01 Goldfish.bmp 1 8.886621e-01 2 
BM2_400 22 4.963553e+01 Ghiradelli_milk.bmp 0 1.257536e+00 2 
BM2_400 23 5.142461e+01 Cheetos.bmp 1 1.204458e+00 2 
BM2_400 24 5.316075e+01 3Musketeers.bmp 0 3.676316e+00 2 
BM2_400 25 5.736334e+01 Sourpatch.bmp 1 9.777273e-01 2 
BM2_400 26 5.886557e+01 PeanutMMs.bmp 1 1.187494e+00 2 
BM2_400 27 6.058542e+01 PopTartsCinnamon.bmp 0 1.283648e+00 2 
BM2_400 28 6.240242e+01 Butterfinger.bmp 1 1.154653e+00 2 
BM2_400 29 6.408920e+01 Milkduds.bmp 1 3.411873e+00 2 
BM2_400 30 6.802446e+01 Jollyrancherred.bmp 0 1.788606e+00 2 
BM2_400 31 7.034500e+01 SnoBall.bmp 1 1.524072e+00 2 
BM2_400 32 7.241006e+01 BabyRuth.bmp 1 9.150097e-01 2 
BM2_400 33 7.386472e+01 Hersheykisses.bmp 0 1.092350e+00 2 
BM2_400 34 7.548287e+01 FrootLoops.bmp 1 1.410138e+00 2 
BM2_400 35 7.741829e+01 MilkyWay.bmp 0 1.514775e+00 2 
BM2_400 36 7.947082e+01 FlamingCheetos.bmp 0 1.662245e+00 2 
BM2_400 37 8.165682e+01 SourSkittles.bmp 0 1.716244e+00 2 
BM2_400 38 8.390888e+01 Oreos.bmp 0 7.841928e-01 2 
BM2_400 39 8.522697e+01 HoHo.bmp 1 1.362099e+00 2 
BM2_400 40 8.711289e+01 PopTartsStrawberry.bmp 1 1.180182e+00 2 
BM2_400 41 8.883090e+01 Doritosranch.bmp 1 7.981719e-01 2 
BM2_400 42 9.016569e+01 Cupcakes.bmp 1 1.399379e+00 2 
BM2_400 43 9.210109e+01 Fritos.bmp 1 2.063976e+00 2 
BM2_400 44 9.470384e+01 Streusel.bmp 0 8.292248e-01 2 
BM2_400 45 9.607199e+01 Almondjoy.bmp 1 1.173079e+00 2 
BM2_400 46 9.777075e+01 CheesyDoritos.bmp 1 4.722323e+00 2 
BM2_400 47 1.030295e+02 Funyuns_small.bmp 0 9.195187e-01 2 
BM2_400 48 1.044818e+02 Skittles.bmp 0 8.752670e-01 2 
BM2_400 49 1.058823e+02 TeddyGrahamschocolate.bmp 0 9.387581e-01 2 
BM2_400 50 1.073526e+02 ChipsAhoy_small.bmp 1 9.485144e-01 2 
BM2_400 51 1.088358e+02 FamousAmos_small.bmp 1 1.369261e+00 2 
BM2_400 52 1.107379e+02 Laysclassic.bmp 1 9.952066e-01 2 
BM2_400 53 1.122728e+02 Dots_one.bmp 0 9.562851e-01 2 
BM2_400 54 1.137546e+02 Jollyranchergreen.bmp 0 7.304442e-01 2 
BM2_400 55 1.150086e+02 Snickers.bmp 0 8.844258e-01 2 
BM2_400 56 1.164273e+02 Ghiradelli_milk_Almonds.bmp 1 9.938085e-01 2 
BM2_400 57 1.179452e+02 Laffytaffyred_one.bmp 1 1.595883e+00 2 
BM2_400 58 1.200645e+02 MrGoodbar.bmp 1 1.284574e+00 2 
BM2_400 59 1.218831e+02 Twix.bmp 0 6.019265e-01 2 
BM2_400 60 1.230177e+02 PayDay.bmp 1 6.593713e-01 2 
