subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_406 0 1 2 91 4.550862e+02 FigNewton_small.bmp Doritosranch.bmp 19 38 1 u 3 0 714.68 19.00 38.00 
BM2_406 0 1 2 92 4.610862e+02 AnimalCrackers.bmp Granolabar.bmp 11 10 1 u 1 0 655.44 11.00 10.00 
BM2_406 0 1 2 93 4.650862e+02 Keeblerfudgestripes.bmp Granolabar.bmp 8 10 1 i 1 1 971.74 8.00 10.00 
BM2_406 0 1 2 94 4.690862e+02 Reeses.bmp Snickers.bmp 43 17 0 i 4 0 858.47 43.00 17.00 
BM2_406 0 1 2 95 4.720862e+02 Snickers.bmp Cheetos.bmp 17 44 1 i 4 1 553.96 17.00 44.00 
BM2_406 0 1 2 96 4.780862e+02 SnoBall.bmp Cheezits.bmp 42 23 0 i 3 0 653.71 42.00 23.00 
BM2_406 0 1 2 97 4.820862e+02 SnoBall.bmp 3Musketeers.bmp 42 16 0 u 3 1 626.14 42.00 16.00 
BM2_406 0 1 2 98 4.880862e+02 Doritosranch.bmp Cheezits.bmp 38 23 0 i 3 0 770.10 38.00 23.00 
BM2_406 0 1 2 99 4.930862e+02 Snickers.bmp Milkduds.bmp 17 39 1 u 4 0 590.28 17.00 39.00 
BM2_406 0 1 2 100 5.030862e+02 Ghiradelli_milk_Almonds.bmp Laysclassic.bmp 46 47 1 i 2 1 666.55 46.00 47.00 
BM2_406 0 1 2 101 5.130862e+02 Laffytaffyred_one.bmp Ghiradelli_milk_Almonds.bmp 51 46 0 i 2 0 650.06 51.00 46.00 
BM2_406 0 1 2 102 5.210862e+02 Milkduds.bmp Twix.bmp 39 21 0 i 4 0 665.43 39.00 21.00 
BM2_406 0 1 2 103 5.250862e+02 Snickers.bmp Whatchamacallit.bmp 17 40 1 u 4 0 877.12 17.00 40.00 
BM2_406 0 1 2 104 5.280862e+02 KitKat_small.bmp TeddyGrahamschocolate.bmp 41 20 0 i 3 0 738.56 41.00 20.00 
BM2_406 0 1 2 105 5.310862e+02 PopTartsStrawberry.bmp Funyuns_small.bmp 14 15 0 u 1 1 831.32 14.00 15.00 
BM2_406 0 1 2 106 5.340862e+02 Laysclassic.bmp Lollipopred.bmp 47 53 0 i 2 0 642.45 47.00 53.00 
BM2_406 0 1 2 107 5.420862e+02 Whatchamacallit.bmp PopTartsCinnamon.bmp 40 22 0 i 4 0 1044.07 40.00 22.00 
BM2_406 0 1 2 108 5.450862e+02 Whatchamacallit.bmp SourSkittles.bmp 40 18 0 i 4 0 720.90 40.00 18.00 
BM2_406 0 1 2 109 5.530862e+02 Cupcakes.bmp Fritos.bmp 48 50 0 u 2 1 888.27 48.00 50.00 
BM2_406 0 1 2 110 5.600862e+02 Twix.bmp Whatchamacallit.bmp 21 40 1 u 4 0 881.40 21.00 40.00 
BM2_406 0 1 2 111 5.630862e+02 PeanutMMs.bmp Fritos.bmp 52 50 0 u 2 1 842.51 52.00 50.00 
BM2_406 0 1 2 112 5.700862e+02 Cupcakes.bmp Ghiradelli_milk_Almonds.bmp 48 46 0 u 2 1 694.55 48.00 46.00 
BM2_406 0 1 2 113 5.740862e+02 Cheetos.bmp Twix.bmp 44 21 0 i 4 0 762.98 44.00 21.00 
BM2_406 0 1 2 114 5.830862e+02 PopTartsCinnamon.bmp Cheetos.bmp 22 44 1 u 4 0 1033.20 22.00 44.00 
BM2_406 0 1 2 115 5.870862e+02 Doritosranch.bmp TeddyGrahamschocolate.bmp 38 20 0 i 3 0 564.95 38.00 20.00 
BM2_406 0 1 2 116 6.010862e+02 FrootLoops.bmp RitzBitz2.bmp 12 9 1 i 1 1 782.53 12.00 9.00 
BM2_406 0 1 2 117 6.040862e+02 Cheezits.bmp KitKat_small.bmp 23 41 1 i 3 1 1011.98 23.00 41.00 
BM2_406 0 1 2 118 6.070862e+02 FigNewton_small.bmp SnoBall.bmp 19 42 1 u 3 0 784.74 19.00 42.00 
BM2_406 0 1 2 119 6.100862e+02 PeanutMMs.bmp Riprolls.bmp 52 49 0 u 2 1 657.96 52.00 49.00 
BM2_406 0 1 2 120 6.130862e+02 Milkduds.bmp PopTartsCinnamon.bmp 39 22 0 i 4 0 546.20 39.00 22.00 
BM2_406 0 1 2 121 6.160862e+02 Fritos.bmp Laffytaffyred_one.bmp 50 51 1 i 2 1 830.96 50.00 51.00 
BM2_406 0 1 2 122 6.190862e+02 SourSkittles.bmp Cheetos.bmp 18 44 1 u 4 0 588.47 18.00 44.00 
BM2_406 0 1 2 123 6.250862e+02 Funyuns_small.bmp Granolabar.bmp 15 10 1 i 1 1 617.87 15.00 10.00 
BM2_406 0 1 2 124 6.100862e+02 FigNewton_small.bmp KitKat_small.bmp 19 41 1 x 3 999 999000.00 19.00 41.00 
BM2_406 0 1 2 125 6.130862e+02 Reeses.bmp SourSkittles.bmp 43 18 0 x 4 999 999000.00 43.00 18.00 
BM2_406 0 1 2 126 6.160862e+02 PeanutMMs.bmp Lollipopred.bmp 52 53 0 x 2 999 999000.00 52.00 53.00 
BM2_406 0 1 2 127 6.190862e+02 AnimalCrackers.bmp Streusel.bmp 11 13 1 x 1 999 999000.00 11.00 13.00 
BM2_406 0 1 2 128 6.250862e+02 Cheezits.bmp Chocolate_mm.bmp 23 45 1 x 3 999 999000.00 23.00 45.00 
