subjid runtrial onsettime Name resp_choc RT order
BM2_401 1 1.976545e-02 Twinkie.bmp 0 1.378518e+00 1 
BM2_401 2 1.924431e+00 FamousAmos_small.bmp 1 9.218604e-01 1 
BM2_401 3 3.378768e+00 Riprolls.bmp 0 1.091540e+00 1 
BM2_401 4 5.000271e+00 Hersheykisses.bmp 1 8.940375e-01 1 
BM2_401 5 6.421204e+00 Cupcakes.bmp 0 8.730976e-01 1 
BM2_401 6 7.825364e+00 Snickers.bmp 1 8.369192e-01 1 
BM2_401 7 9.196120e+00 KitKat_small.bmp 0 1.018164e+00 1 
BM2_401 8 1.075079e+01 Jollyrancherred.bmp 0 1.543504e+00 1 
BM2_401 9 1.282361e+01 Reeses.bmp 1 1.550679e+00 1 
BM2_401 10 1.489658e+01 Ghiradelli_milk_Almonds.bmp 1 1.237733e+00 1 
BM2_401 11 1.666843e+01 Cheetos.bmp 1 1.129872e+00 1 
BM2_401 12 1.832338e+01 Whatchamacallit.bmp 1 8.349304e-01 1 
BM2_401 13 1.969415e+01 Fritos.bmp 1 1.016164e+00 1 
BM2_401 14 2.124874e+01 Streusel.bmp 1 1.213564e+00 1 
BM2_401 15 2.298726e+01 Laysclassic.bmp 0 9.230348e-01 1 
BM2_401 16 2.444159e+01 Skittles.bmp 0 1.028715e+00 1 
BM2_401 17 2.599626e+01 Jollyranchergreen.bmp 0 1.266051e+00 1 
BM2_401 18 2.778493e+01 Sourpatch.bmp 0 9.333756e-01 1 
BM2_401 19 2.925595e+01 Ghiradelli_milk.bmp 1 8.063559e-01 1 
BM2_401 20 3.059331e+01 RitzBitz2.bmp 0 2.276949e+00 1 
BM2_401 21 3.340165e+01 Funyuns_small.bmp 1 8.606307e-01 1 
BM2_401 22 3.478912e+01 CheesyDoritos.bmp 1 8.891758e-01 1 
BM2_401 23 3.621006e+01 MilkyWay.bmp 0 1.332247e+00 1 
BM2_401 24 3.806556e+01 Butterfinger.bmp 0 1.068743e+00 1 
BM2_401 25 3.967035e+01 PayDay.bmp 0 1.143910e+00 1 
BM2_401 26 4.134205e+01 Twix.bmp 0 1.016259e+00 1 
BM2_401 27 4.289668e+01 Almondjoy.bmp 1 8.376161e-01 1 
BM2_401 28 4.426742e+01 Doritosranch.bmp 1 9.788602e-01 1 
BM2_401 29 4.577191e+01 Slimjim.bmp 0 1.034395e+00 1 
BM2_401 30 4.734324e+01 PopTartsCinnamon.bmp 1 1.695073e+00 1 
BM2_401 31 4.956657e+01 FlamingCheetos.bmp 0 9.277358e-01 1 
BM2_401 32 5.102087e+01 PopTartsStrawberry.bmp 0 9.454127e-01 1 
BM2_401 33 5.249193e+01 PeanutMMs.bmp 1 8.263562e-01 1 
BM2_401 34 5.384600e+01 SnoBall.bmp 0 1.144306e+00 1 
BM2_401 35 5.551765e+01 ChipsAhoy_small.bmp 0 9.606345e-01 1 
BM2_401 36 5.700539e+01 Nutterbutter.bmp 1 7.608934e-01 1 
BM2_401 37 5.829259e+01 Oreos.bmp 1 7.537128e-01 1 
BM2_401 38 5.957976e+01 FrootLoops.bmp 1 8.345379e-01 1 
BM2_401 39 6.095056e+01 Laffytaffyred_one.bmp 0 1.487754e+00 1 
BM2_401 40 6.297323e+01 TeddyGrahamschocolate.bmp 1 6.570688e-01 1 
BM2_401 41 6.416010e+01 Dots_one.bmp 1 8.702058e-01 1 
BM2_401 42 6.556425e+01 Cheezits.bmp 0 9.220373e-01 1 
BM2_401 43 6.701859e+01 Granolabar.bmp 0 1.523710e+00 1 
BM2_401 44 6.907472e+01 Milano.bmp 1 8.435674e-01 1 
BM2_401 45 7.044551e+01 Toberlorone.bmp 1 7.287925e-01 1 
BM2_401 46 7.169921e+01 Goldfish.bmp 1 9.150526e-01 1 
BM2_401 47 7.313684e+01 SourSkittles.bmp 0 6.854422e-01 1 
BM2_401 48 7.435718e+01 Hersheymilk_several.bmp 1 9.131294e-01 1 
BM2_401 49 7.579477e+01 Milkduds.bmp 0 7.875157e-01 1 
BM2_401 50 7.711537e+01 FigNewton_small.bmp 0 8.589296e-01 1 
BM2_401 51 7.850288e+01 Chocolate_mm.bmp 0 1.351423e+00 1 
BM2_401 52 8.039181e+01 Keeblerfudgestripes.bmp 1 1.046498e+00 1 
BM2_401 53 8.196316e+01 AnimalCrackers.bmp 0 1.011146e+00 1 
BM2_401 54 8.350113e+01 PringlesRed.bmp 1 7.771645e-01 1 
BM2_401 55 8.480509e+01 BabyRuth.bmp 1 9.211944e-01 1 
BM2_401 56 8.625942e+01 3Musketeers.bmp 0 1.154878e+00 1 
BM2_401 57 8.794776e+01 100grand_small.bmp 1 1.106553e+00 1 
BM2_401 58 8.958601e+01 Lollipopred.bmp 1 9.082512e-01 1 
BM2_401 59 9.102352e+01 MrGoodbar.bmp 1 1.566759e+00 1 
BM2_401 60 9.311312e+01 HoHo.bmp 0 4.771604e-01 1 
