subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_344 0 2 1 26 144 3Musketeers.bmp Laffytaffyred_one.bmp 48 46 1 u 2 0 765.19 48.00 46.00 
BM2_344 0 2 1 27 147 FrootLoops.bmp PayDay.bmp 44 17 0 i 3 0 820.22 44.00 17.00 
BM2_344 0 2 1 28 151 SnoBall.bmp Laffytaffyred_one.bmp 52 46 1 u 2 0 792.97 52.00 46.00 
BM2_344 0 2 1 29 154 Nutterbutter.bmp Chocolate_mm.bmp 21 39 1 u 3 0 928.73 21.00 39.00 
BM2_344 0 2 1 30 158 Snickers.bmp Milano.bmp 11 14 0 i 1 0 764.75 11.00 14.00 
BM2_344 0 2 1 31 161 ChipsAhoy_small.bmp KitKat_small.bmp 38 16 0 i 4 0 1227.64 38.00 16.00 
BM2_344 0 2 1 32 167 Goldfish.bmp KitKat_small.bmp 41 16 0 u 4 1 915.22 41.00 16.00 
BM2_344 0 2 1 33 170 Goldfish.bmp Granolabar.bmp 41 20 0 u 4 1 1122.99 41.00 20.00 
BM2_344 0 2 1 34 174 Slimjim.bmp Riprolls.bmp 51 50 1 i 2 1 903.03 51.00 50.00 
BM2_344 0 2 1 35 179 Oreos.bmp ChipsAhoy_small.bmp 23 38 1 i 4 1 984.82 23.00 38.00 
BM2_344 0 2 1 36 182 FrootLoops.bmp Hersheymilk_several.bmp 44 18 0 i 3 0 856.53 44.00 18.00 
BM2_344 0 2 1 37 185 Sourpatch.bmp PopTartsCinnamon.bmp 13 15 1 u 1 0 855.58 13.00 15.00 
BM2_344 0 2 1 38 188 Hersheymilk_several.bmp HoHo.bmp 18 40 1 u 3 0 663.30 18.00 40.00 
BM2_344 0 2 1 39 191 Whatchamacallit.bmp TeddyGrahamschocolate.bmp 42 19 0 i 4 0 886.31 42.00 19.00 
BM2_344 0 2 1 40 195 PopTartsStrawberry.bmp Milkduds.bmp 9 12 1 i 1 1 819.09 9.00 12.00 
BM2_344 0 2 1 41 200 Reeses.bmp PopTartsCinnamon.bmp 10 15 1 u 1 0 651.65 10.00 15.00 
BM2_344 0 2 1 42 204 100grand_small.bmp AnimalCrackers.bmp 53 47 0 u 2 1 1001.61 53.00 47.00 
BM2_344 0 2 1 43 208 Sourpatch.bmp Snickers.bmp 13 11 1 u 1 0 765.65 13.00 11.00 
BM2_344 0 2 1 44 212 PayDay.bmp HoHo.bmp 17 40 1 u 3 0 714.41 17.00 40.00 
BM2_344 0 2 1 45 218 PringlesRed.bmp Oreos.bmp 45 23 0 i 4 0 657.13 45.00 23.00 
BM2_344 0 2 1 46 224 PopTartsStrawberry.bmp Almondjoy.bmp 9 8 1 i 1 1 1007.95 9.00 8.00 
BM2_344 0 2 1 47 229 AnimalCrackers.bmp MilkyWay.bmp 47 49 1 i 2 1 1089.70 47.00 49.00 
BM2_344 0 2 1 48 236 FrootLoops.bmp Nutterbutter.bmp 44 21 0 i 3 0 725.48 44.00 21.00 
BM2_344 0 2 1 49 240 PopTartsCinnamon.bmp Milano.bmp 15 14 0 i 1 0 874.21 15.00 14.00 
BM2_344 0 2 1 50 250 Milkduds.bmp Milano.bmp 12 14 0 u 1 1 789.73 12.00 14.00 
BM2_344 0 2 1 51 260 Oreos.bmp Whatchamacallit.bmp 23 42 1 i 4 1 673.24 23.00 42.00 
BM2_344 0 2 1 52 264 Slimjim.bmp MilkyWay.bmp 51 49 1 i 2 1 933.28 51.00 49.00 
BM2_344 0 2 1 53 271 TeddyGrahamschocolate.bmp Goldfish.bmp 19 41 1 u 4 0 961.77 19.00 41.00 
BM2_344 0 2 1 54 275 Keeblerfudgestripes.bmp HoHo.bmp 22 40 1 u 3 0 909.81 22.00 40.00 
BM2_344 0 2 1 55 279 Sourpatch.bmp Almondjoy.bmp 13 8 1 u 1 0 1074.59 13.00 8.00 
BM2_344 0 2 1 56 283 100grand_small.bmp SnoBall.bmp 53 52 0 i 2 0 783.30 53.00 52.00 
BM2_344 0 2 1 57 286 KitKat_small.bmp PringlesRed.bmp 16 45 1 u 4 0 670.34 16.00 45.00 
BM2_344 0 2 1 58 289 AnimalCrackers.bmp Laffytaffyred_one.bmp 47 46 1 u 2 0 926.09 47.00 46.00 
BM2_344 0 2 1 59 293 Keeblerfudgestripes.bmp FrootLoops.bmp 22 44 1 u 3 0 658.83 22.00 44.00 
BM2_344 0 2 1 60 296 Granolabar.bmp Whatchamacallit.bmp 20 42 1 i 4 1 785.86 20.00 42.00 
BM2_344 0 2 1 61 299 PringlesRed.bmp Granolabar.bmp 45 20 0 u 4 1 977.60 45.00 20.00 
BM2_344 0 2 1 62 306 Hersheymilk_several.bmp FlamingCheetos.bmp 18 43 1 u 3 0 789.38 18.00 43.00 
BM2_344 0 2 1 63 311 TeddyGrahamschocolate.bmp PringlesRed.bmp 19 45 1 u 4 0 743.14 19.00 45.00 
BM2_344 0 2 1 64 317 HoHo.bmp Nutterbutter.bmp 40 21 0 u 3 1 813.90 40.00 21.00 
BM2_344 0 2 2 65 3.232523e+02 Snickers.bmp PopTartsStrawberry.bmp 11 9 0 u 1 1 1041.95 11.00 9.00 
BM2_344 0 2 2 66 3.272523e+02 PayDay.bmp Chocolate_mm.bmp 17 39 1 u 3 0 758.67 17.00 39.00 
BM2_344 0 2 2 67 3.302523e+02 100grand_small.bmp Slimjim.bmp 53 51 0 i 2 0 1149.69 53.00 51.00 
BM2_344 0 2 2 68 3.332523e+02 ChipsAhoy_small.bmp TeddyGrahamschocolate.bmp 38 19 0 i 4 0 1317.45 38.00 19.00 
BM2_344 0 2 2 69 3.362523e+02 Goldfish.bmp Oreos.bmp 41 23 0 u 4 1 716.47 41.00 23.00 
BM2_344 0 2 2 70 3.442523e+02 Granolabar.bmp ChipsAhoy_small.bmp 20 38 1 i 4 1 877.97 20.00 38.00 
BM2_344 0 2 2 71 3.472523e+02 PayDay.bmp FlamingCheetos.bmp 17 43 1 u 3 0 1221.00 17.00 43.00 
BM2_344 0 2 2 72 3.552523e+02 MilkyWay.bmp 3Musketeers.bmp 49 48 0 u 2 1 1054.48 49.00 48.00 
BM2_344 0 2 2 73 3.582523e+02 Slimjim.bmp Laffytaffyred_one.bmp 51 46 1 u 2 0 1021.55 51.00 46.00 
BM2_344 0 2 2 74 3.672523e+02 KitKat_small.bmp Whatchamacallit.bmp 16 42 1 u 4 0 780.04 16.00 42.00 
BM2_344 0 2 2 75 3.702523e+02 Keeblerfudgestripes.bmp Chocolate_mm.bmp 22 39 1 u 3 0 763.09 22.00 39.00 
BM2_344 0 2 2 76 3.782523e+02 PopTartsStrawberry.bmp PopTartsCinnamon.bmp 9 15 1 u 1 0 860.56 9.00 15.00 
BM2_344 0 2 2 77 3.832523e+02 SnoBall.bmp MilkyWay.bmp 52 49 1 u 2 0 998.34 52.00 49.00 
BM2_344 0 2 2 78 3.972523e+02 Milkduds.bmp Sourpatch.bmp 12 13 0 u 1 1 909.89 12.00 13.00 
BM2_344 0 2 2 79 4.002523e+02 Nutterbutter.bmp FlamingCheetos.bmp 21 43 1 u 3 0 773.62 21.00 43.00 
BM2_344 0 2 2 80 4.042523e+02 Riprolls.bmp 3Musketeers.bmp 50 48 0 i 2 0 977.65 50.00 48.00 
BM2_344 0 2 2 81 4.082523e+02 KitKat_small.bmp ChipsAhoy_small.bmp 16 38 1 u 4 0 654.41 16.00 38.00 
BM2_344 0 2 2 82 4.122523e+02 Goldfish.bmp KitKat_small.bmp 41 16 0 u 4 1 1011.13 41.00 16.00 
BM2_344 0 2 2 83 4.162523e+02 Milano.bmp Almondjoy.bmp 14 8 1 u 1 0 663.19 14.00 8.00 
BM2_344 0 2 2 84 4.222523e+02 100grand_small.bmp 3Musketeers.bmp 53 48 0 u 2 1 1086.68 53.00 48.00 
BM2_344 0 2 2 85 4.262523e+02 Reeses.bmp Almondjoy.bmp 10 8 1 u 1 0 786.69 10.00 8.00 
BM2_344 0 2 2 86 4.352523e+02 Riprolls.bmp AnimalCrackers.bmp 50 47 0 i 2 0 1393.23 50.00 47.00 
BM2_344 0 2 2 87 4.432523e+02 Milkduds.bmp Reeses.bmp 12 10 0 i 1 0 1378.02 12.00 10.00 
BM2_344 0 2 2 88 4.472523e+02 Reeses.bmp Snickers.bmp 10 11 1 u 1 0 678.79 10.00 11.00 
BM2_344 0 2 2 89 4.502523e+02 Chocolate_mm.bmp Hersheymilk_several.bmp 39 18 0 i 3 0 958.50 39.00 18.00 
BM2_344 0 2 2 90 4.542523e+02 Snickers.bmp Milano.bmp 11 14 0 i 1 0 658.57 11.00 14.00 
BM2_344 0 2 2 91 4.572523e+02 Granolabar.bmp Goldfish.bmp 20 41 1 i 4 1 810.31 20.00 41.00 
BM2_344 0 2 2 92 4.612523e+02 Keeblerfudgestripes.bmp FlamingCheetos.bmp 22 43 1 u 3 0 759.04 22.00 43.00 
BM2_344 0 2 2 93 4.642523e+02 Sourpatch.bmp PopTartsCinnamon.bmp 13 15 1 u 1 0 1062.08 13.00 15.00 
BM2_344 0 2 2 94 4.702523e+02 PopTartsStrawberry.bmp Milkduds.bmp 9 12 1 i 1 1 980.83 9.00 12.00 
BM2_344 0 2 2 95 4.732523e+02 PopTartsCinnamon.bmp Reeses.bmp 15 10 0 i 1 0 868.57 15.00 10.00 
BM2_344 0 2 2 96 4.772523e+02 Oreos.bmp ChipsAhoy_small.bmp 23 38 1 i 4 1 832.61 23.00 38.00 
BM2_344 0 2 2 97 4.822523e+02 Whatchamacallit.bmp TeddyGrahamschocolate.bmp 42 19 0 i 4 0 842.40 42.00 19.00 
BM2_344 0 2 2 98 4.852523e+02 PayDay.bmp FrootLoops.bmp 17 44 1 u 3 0 954.11 17.00 44.00 
BM2_344 0 2 2 99 4.882523e+02 Sourpatch.bmp Snickers.bmp 13 11 1 u 1 0 865.14 13.00 11.00 
BM2_344 0 2 2 100 4.912523e+02 PopTartsStrawberry.bmp Almondjoy.bmp 9 8 1 i 1 1 591.78 9.00 8.00 
BM2_344 0 2 2 101 4.942523e+02 SnoBall.bmp Riprolls.bmp 52 50 1 u 2 0 735.91 52.00 50.00 
BM2_344 0 2 2 102 4.982523e+02 Chocolate_mm.bmp Nutterbutter.bmp 39 21 0 i 3 0 820.65 39.00 21.00 
BM2_344 0 2 2 103 5.032523e+02 Laffytaffyred_one.bmp 3Musketeers.bmp 46 48 0 i 2 0 1254.42 46.00 48.00 
BM2_344 0 2 2 104 5.072523e+02 PopTartsCinnamon.bmp Milano.bmp 15 14 0 i 1 0 747.16 15.00 14.00 
BM2_344 0 2 2 105 5.112523e+02 Laffytaffyred_one.bmp SnoBall.bmp 46 52 0 i 2 0 567.23 46.00 52.00 
BM2_344 0 2 2 106 5.152523e+02 Hersheymilk_several.bmp FrootLoops.bmp 18 44 1 u 3 0 883.96 18.00 44.00 
BM2_344 0 2 2 107 5.212523e+02 HoHo.bmp Hersheymilk_several.bmp 40 18 0 i 3 0 1178.72 40.00 18.00 
BM2_344 0 2 2 108 5.272523e+02 PayDay.bmp HoHo.bmp 17 40 1 u 3 0 1113.48 17.00 40.00 
BM2_344 0 2 2 109 5.322523e+02 Riprolls.bmp Slimjim.bmp 50 51 0 u 2 1 1075.27 50.00 51.00 
BM2_344 0 2 2 110 5.392523e+02 Nutterbutter.bmp FrootLoops.bmp 21 44 1 u 3 0 655.71 21.00 44.00 
BM2_344 0 2 2 111 5.432523e+02 PringlesRed.bmp Oreos.bmp 45 23 0 u 4 1 907.78 45.00 23.00 
BM2_344 0 2 2 112 5.532523e+02 HoHo.bmp Keeblerfudgestripes.bmp 40 22 0 u 3 1 983.30 40.00 22.00 
BM2_344 0 2 2 113 5.632523e+02 Whatchamacallit.bmp Oreos.bmp 42 23 0 i 4 0 826.82 42.00 23.00 
BM2_344 0 2 2 114 5.672523e+02 TeddyGrahamschocolate.bmp Goldfish.bmp 19 41 1 u 4 0 775.54 19.00 41.00 
BM2_344 0 2 2 115 5.742523e+02 Milkduds.bmp Milano.bmp 12 14 0 i 1 0 995.34 12.00 14.00 
BM2_344 0 2 2 116 5.782523e+02 AnimalCrackers.bmp 100grand_small.bmp 47 53 1 u 2 0 1127.41 47.00 53.00 
BM2_344 0 2 2 117 5.822523e+02 PringlesRed.bmp KitKat_small.bmp 45 16 0 i 4 0 796.16 45.00 16.00 
BM2_344 0 2 2 118 5.862523e+02 MilkyWay.bmp AnimalCrackers.bmp 49 47 0 u 2 1 1016.90 49.00 47.00 
BM2_344 0 2 2 119 5.892523e+02 Slimjim.bmp MilkyWay.bmp 51 49 1 i 2 1 855.93 51.00 49.00 
BM2_344 0 2 2 120 5.922523e+02 Almondjoy.bmp Sourpatch.bmp 8 13 0 u 1 1 847.24 8.00 13.00 
BM2_344 0 2 2 121 5.962523e+02 Granolabar.bmp Whatchamacallit.bmp 20 42 1 x 4 999 999000.00 20.00 42.00 
BM2_344 0 2 2 122 5.992523e+02 FrootLoops.bmp Keeblerfudgestripes.bmp 44 22 0 i 3 0 795.43 44.00 22.00 
BM2_344 0 2 2 123 6.022523e+02 PringlesRed.bmp Granolabar.bmp 45 20 0 i 4 0 891.17 45.00 20.00 
BM2_344 0 2 2 124 6.092523e+02 FlamingCheetos.bmp Hersheymilk_several.bmp 43 18 0 i 3 0 726.95 43.00 18.00 
BM2_344 0 2 2 125 6.142523e+02 SnoBall.bmp 100grand_small.bmp 52 53 1 u 2 0 920.69 52.00 53.00 
BM2_344 0 2 2 126 6.202523e+02 Laffytaffyred_one.bmp AnimalCrackers.bmp 46 47 0 i 2 0 687.04 46.00 47.00 
BM2_344 0 2 2 127 6.232523e+02 TeddyGrahamschocolate.bmp PringlesRed.bmp 19 45 1 u 4 0 775.22 19.00 45.00 
BM2_344 0 2 2 128 6.272523e+02 Nutterbutter.bmp HoHo.bmp 21 40 1 u 3 0 755.25 21.00 40.00 
