subjid runtrial onsettime Name resp_choc RT order
BM2_403 1 2.814444e-02 Cheetos.bmp 1 1.560891e+00 1 
BM2_403 2 2.116620e+00 AnimalCrackers.bmp 0 1.384416e+00 1 
BM2_403 3 4.035610e+00 Laffytaffyred_one.bmp 0 1.369428e+00 1 
BM2_403 4 5.937721e+00 RitzBitz2.bmp 1 1.099316e+00 1 
BM2_403 5 7.572806e+00 Oreos.bmp 1 1.256231e+00 1 
BM2_403 6 9.354865e+00 KitKat_small.bmp 0 1.610172e+00 1 
BM2_403 7 1.149055e+01 Twinkie.bmp 0 1.186485e+00 1 
BM2_403 8 1.321223e+01 Nutterbutter.bmp 1 1.120809e+00 1 
BM2_403 9 1.486469e+01 TeddyGrahamschocolate.bmp 1 1.028347e+00 1 
BM2_403 10 1.643236e+01 Whatchamacallit.bmp 0 1.508673e+00 1 
BM2_403 11 1.846757e+01 Butterfinger.bmp 0 1.209466e+00 1 
BM2_403 12 2.020272e+01 CheesyDoritos.bmp 1 1.138312e+00 1 
BM2_403 13 2.187324e+01 FlamingCheetos.bmp 0 1.267801e+00 1 
BM2_403 14 2.367344e+01 Snickers.bmp 1 1.403598e+00 1 
BM2_403 15 2.560891e+01 100grand_small.bmp 0 1.164123e+00 1 
BM2_403 16 2.731075e+01 Ghiradelli_milk.bmp 0 1.174287e+00 1 
BM2_403 17 2.900938e+01 PayDay.bmp 1 1.331653e+00 1 
BM2_403 18 3.086424e+01 Reeses.bmp 0 1.316800e+00 1 
BM2_403 19 3.271652e+01 Dots_one.bmp 0 1.368517e+00 1 
BM2_403 20 3.461863e+01 Milkduds.bmp 1 1.378409e+00 1 
BM2_403 21 3.652050e+01 BabyRuth.bmp 1 1.116542e+00 1 
BM2_403 22 3.817240e+01 Funyuns_small.bmp 0 1.152636e+00 1 
BM2_403 23 3.985723e+01 FrootLoops.bmp 0 1.019803e+00 1 
BM2_403 24 4.140922e+01 PringlesRed.bmp 1 1.619814e+00 1 
BM2_403 25 4.356128e+01 PopTartsCinnamon.bmp 1 1.339751e+00 1 
BM2_403 26 4.542708e+01 Doritosranch.bmp 1 8.019578e-01 1 
BM2_403 27 4.676506e+01 Twix.bmp 0 1.007974e+00 1 
BM2_403 28 4.831358e+01 SourSkittles.bmp 0 1.211459e+00 1 
BM2_403 29 5.005161e+01 Fritos.bmp 0 1.537428e+00 1 
BM2_403 30 5.212052e+01 Jollyrancherred.bmp 0 1.420521e+00 1 
BM2_403 31 5.407256e+01 Hersheymilk_several.bmp 0 1.100478e+00 1 
BM2_403 32 5.570802e+01 Hersheykisses.bmp 1 1.009018e+00 1 
BM2_403 33 5.724264e+01 Almondjoy.bmp 1 1.066396e+00 1 
BM2_403 34 5.884473e+01 SnoBall.bmp 0 1.120304e+00 1 
BM2_403 35 6.049721e+01 PeanutMMs.bmp 1 1.827828e+00 1 
BM2_403 36 6.284840e+01 Cheezits.bmp 1 1.220640e+00 1 
BM2_403 37 6.460063e+01 Chocolate_mm.bmp 1 1.068403e+00 1 
BM2_403 38 6.620261e+01 Goldfish.bmp 1 1.170426e+00 1 
BM2_403 39 6.790513e+01 Keeblerfudgestripes.bmp 0 1.163904e+00 1 
BM2_403 40 6.960628e+01 Streusel.bmp 0 1.302761e+00 1 
BM2_403 41 7.144134e+01 Skittles.bmp 1 1.043700e+00 1 
BM2_403 42 7.300958e+01 Granolabar.bmp 0 1.683457e+00 1 
BM2_403 43 7.522901e+01 Cupcakes.bmp 1 1.416023e+00 1 
BM2_403 44 7.718117e+01 MilkyWay.bmp 1 1.135865e+00 1 
BM2_403 45 7.884958e+01 Sourpatch.bmp 1 1.539462e+00 1 
BM2_403 46 8.092016e+01 Toberlorone.bmp 0 1.356877e+00 1 
BM2_403 47 8.281742e+01 Slimjim.bmp 1 1.155613e+00 1 
BM2_403 48 8.450574e+01 3Musketeers.bmp 1 1.299301e+00 1 
BM2_403 49 8.634098e+01 PopTartsStrawberry.bmp 0 1.144052e+00 1 
BM2_403 50 8.800997e+01 FigNewton_small.bmp 0 1.115068e+00 1 
BM2_403 51 8.966129e+01 Jollyranchergreen.bmp 0 1.023746e+00 1 
BM2_403 52 9.120976e+01 MrGoodbar.bmp 1 1.539264e+00 1 
BM2_403 53 9.328180e+01 Riprolls.bmp 1 8.352262e-01 1 
BM2_403 54 9.464994e+01 Milano.bmp 0 9.550950e-01 1 
BM2_403 55 9.613656e+01 FamousAmos_small.bmp 0 1.228482e+00 1 
BM2_403 56 9.790351e+01 HoHo.bmp 1 1.069526e+00 1 
BM2_403 57 9.950517e+01 Lollipopred.bmp 1 2.595864e+00 1 
BM2_403 58 1.026251e+02 Laysclassic.bmp 1 1.235919e+00 1 
BM2_403 59 1.043938e+02 ChipsAhoy_small.bmp 1 9.312621e-01 1 
BM2_403 60 1.058621e+02 Ghiradelli_milk_Almonds.bmp 0 8.069671e-01 1 
