subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_340 0 2 1 62 306 Laysclassic.bmp RitzBitz2.bmp 8 14 0 u 1 1 727.57 8.00 14.00 
BM2_340 0 2 1 63 311 Dots_one.bmp Twix.bmp 22 43 1 i 3 1 642.78 22.00 43.00 
BM2_340 0 2 1 64 317 FlamingCheetos.bmp CheesyDoritos.bmp 9 15 1 u 1 0 811.18 9.00 15.00 
BM2_340 0 2 2 65 3.212463e+02 Twix.bmp Doritosranch.bmp 43 17 0 i 3 0 534.42 43.00 17.00 
BM2_340 0 2 2 66 3.252463e+02 Ghiradelli_milk_Almonds.bmp FlamingCheetos.bmp 12 9 0 i 1 0 466.09 12.00 9.00 
BM2_340 0 2 2 67 3.282463e+02 Cheezits.bmp Twix.bmp 18 43 1 u 3 0 588.68 18.00 43.00 
BM2_340 0 2 2 68 3.312463e+02 RitzBitz2.bmp CheesyDoritos.bmp 14 15 1 i 1 1 771.68 14.00 15.00 
BM2_340 0 2 2 69 3.342463e+02 Toberlorone.bmp 3Musketeers.bmp 50 51 0 i 2 0 648.44 50.00 51.00 
BM2_340 0 2 2 70 3.422463e+02 PayDay.bmp 3Musketeers.bmp 46 51 0 i 2 0 757.06 46.00 51.00 
BM2_340 0 2 2 71 3.452463e+02 Butterfinger.bmp 100grand_small.bmp 53 48 0 u 2 1 844.39 53.00 48.00 
BM2_340 0 2 2 72 3.532463e+02 Ghiradelli_milk_Almonds.bmp RitzBitz2.bmp 12 14 0 i 1 0 557.25 12.00 14.00 
BM2_340 0 2 2 73 3.562463e+02 Granolabar.bmp Laysclassic.bmp 10 8 1 i 1 1 653.10 10.00 8.00 
BM2_340 0 2 2 74 3.652463e+02 Dots_one.bmp Chocolate_mm.bmp 22 39 1 i 3 1 664.35 22.00 39.00 
BM2_340 0 2 2 75 3.682463e+02 FlamingCheetos.bmp Laysclassic.bmp 9 8 1 u 1 0 757.79 9.00 8.00 
BM2_340 0 2 2 76 3.762463e+02 Laffytaffyred_one.bmp Skittles.bmp 42 23 0 i 4 0 532.30 42.00 23.00 
BM2_340 0 2 2 77 3.812463e+02 Whatchamacallit.bmp Butterfinger.bmp 52 53 1 i 2 1 711.76 52.00 53.00 
BM2_340 0 2 2 78 3.952463e+02 100grand_small.bmp PayDay.bmp 48 46 1 u 2 0 905.28 48.00 46.00 
BM2_340 0 2 2 79 3.982463e+02 Snickers.bmp 100grand_small.bmp 49 48 0 u 2 1 582.77 49.00 48.00 
BM2_340 0 2 2 80 4.022463e+02 Granolabar.bmp CheesyDoritos.bmp 10 15 1 i 1 1 554.41 10.00 15.00 
BM2_340 0 2 2 81 4.062463e+02 PayDay.bmp Whatchamacallit.bmp 46 52 0 u 2 1 916.55 46.00 52.00 
BM2_340 0 2 2 82 4.102463e+02 Ghiradelli_milk.bmp RitzBitz2.bmp 11 14 0 i 1 0 569.83 11.00 14.00 
BM2_340 0 2 2 83 4.142463e+02 Almondjoy.bmp Sourpatch.bmp 40 21 0 u 3 1 614.14 40.00 21.00 
BM2_340 0 2 2 84 4.202463e+02 HoHo.bmp Laysclassic.bmp 13 8 1 i 1 1 660.21 13.00 8.00 
BM2_340 0 2 2 85 4.242463e+02 Riprolls.bmp Fritos.bmp 41 19 0 i 4 0 619.41 41.00 19.00 
BM2_340 0 2 2 86 4.332463e+02 Chocolate_mm.bmp Sourpatch.bmp 39 21 0 u 3 1 642.31 39.00 21.00 
BM2_340 0 2 2 87 4.412463e+02 Sourpatch.bmp Nutterbutter.bmp 21 44 1 i 3 1 849.74 21.00 44.00 
BM2_340 0 2 2 88 4.452463e+02 Butterfinger.bmp Reeses.bmp 53 47 0 u 2 1 750.11 53.00 47.00 
BM2_340 0 2 2 89 4.482463e+02 Reeses.bmp Toberlorone.bmp 47 50 1 u 2 0 858.80 47.00 50.00 
BM2_340 0 2 2 90 4.522463e+02 KitKat_small.bmp Fritos.bmp 38 19 0 u 4 1 748.33 38.00 19.00 
BM2_340 0 2 2 91 4.552463e+02 KitKat_small.bmp Skittles.bmp 38 23 0 i 4 0 507.25 38.00 23.00 
BM2_340 0 2 2 92 4.592463e+02 Whatchamacallit.bmp Snickers.bmp 52 49 1 i 2 1 742.93 52.00 49.00 
BM2_340 0 2 2 93 4.622463e+02 Sourpatch.bmp Twix.bmp 21 43 1 i 3 1 628.44 21.00 43.00 
BM2_340 0 2 2 94 4.682463e+02 Toberlorone.bmp 100grand_small.bmp 50 48 0 i 2 0 628.77 50.00 48.00 
BM2_340 0 2 2 95 4.712463e+02 Skittles.bmp MilkyWay.bmp 23 45 1 u 4 0 1074.73 23.00 45.00 
BM2_340 0 2 2 96 4.752463e+02 Slimjim.bmp KitKat_small.bmp 20 38 1 i 4 1 775.04 20.00 38.00 
BM2_340 0 2 2 97 4.802463e+02 MilkyWay.bmp AnimalCrackers.bmp 45 16 0 u 4 1 721.64 45.00 16.00 
BM2_340 0 2 2 98 4.832463e+02 Slimjim.bmp Laffytaffyred_one.bmp 20 42 1 u 4 0 708.94 20.00 42.00 
BM2_340 0 2 2 99 4.862463e+02 FlamingCheetos.bmp Ghiradelli_milk.bmp 9 11 1 u 1 0 747.11 9.00 11.00 
BM2_340 0 2 2 100 4.892463e+02 Almondjoy.bmp Dots_one.bmp 40 22 0 u 3 1 551.98 40.00 22.00 
BM2_340 0 2 2 101 4.922463e+02 Toberlorone.bmp Whatchamacallit.bmp 50 52 0 i 2 0 725.37 50.00 52.00 
BM2_340 0 2 2 102 4.962463e+02 Reeses.bmp Snickers.bmp 47 49 1 i 2 1 660.37 47.00 49.00 
BM2_340 0 2 2 103 5.012463e+02 Dots_one.bmp Nutterbutter.bmp 22 44 1 i 3 1 627.72 22.00 44.00 
BM2_340 0 2 2 104 5.052463e+02 HoHo.bmp Ghiradelli_milk_Almonds.bmp 13 12 1 i 1 1 743.34 13.00 12.00 
BM2_340 0 2 2 105 5.092463e+02 HoHo.bmp CheesyDoritos.bmp 13 15 1 i 1 1 739.77 13.00 15.00 
BM2_340 0 2 2 106 5.132463e+02 Ghiradelli_milk.bmp Granolabar.bmp 11 10 0 u 1 1 893.02 11.00 10.00 
BM2_340 0 2 2 107 5.192463e+02 Granolabar.bmp Ghiradelli_milk_Almonds.bmp 10 12 1 u 1 0 1024.98 10.00 12.00 
BM2_340 0 2 2 108 5.252463e+02 AnimalCrackers.bmp Laffytaffyred_one.bmp 16 42 1 u 4 0 787.18 16.00 42.00 
BM2_340 0 2 2 109 5.302463e+02 PayDay.bmp Reeses.bmp 46 47 0 u 2 1 836.68 46.00 47.00 
BM2_340 0 2 2 110 5.372463e+02 Ghiradelli_milk.bmp HoHo.bmp 11 13 0 u 1 1 782.92 11.00 13.00 
BM2_340 0 2 2 111 5.412463e+02 Skittles.bmp Riprolls.bmp 23 41 1 u 4 0 538.60 23.00 41.00 
BM2_340 0 2 2 112 5.512463e+02 MilkyWay.bmp Fritos.bmp 45 19 0 u 4 1 879.75 45.00 19.00 
BM2_340 0 2 2 113 5.612463e+02 Chocolate_mm.bmp Cheezits.bmp 39 18 0 u 3 1 860.45 39.00 18.00 
BM2_340 0 2 2 114 5.652463e+02 RitzBitz2.bmp Laysclassic.bmp 14 8 1 i 1 1 849.33 14.00 8.00 
BM2_340 0 2 2 115 5.722463e+02 Almondjoy.bmp Cheezits.bmp 40 18 0 u 3 1 610.51 40.00 18.00 
BM2_340 0 2 2 116 5.762463e+02 Slimjim.bmp MilkyWay.bmp 20 45 1 i 4 1 596.25 20.00 45.00 
BM2_340 0 2 2 117 5.802463e+02 Chocolate_mm.bmp Doritosranch.bmp 39 17 0 i 3 0 713.82 39.00 17.00 
BM2_340 0 2 2 118 5.842463e+02 FlamingCheetos.bmp CheesyDoritos.bmp 9 15 1 i 1 1 878.25 9.00 15.00 
BM2_340 0 2 2 119 5.872463e+02 Almondjoy.bmp Doritosranch.bmp 40 17 0 i 3 0 555.01 40.00 17.00 
BM2_340 0 2 2 120 5.902463e+02 Nutterbutter.bmp Cheezits.bmp 44 18 0 i 3 0 837.12 44.00 18.00 
BM2_340 0 2 2 121 5.942463e+02 AnimalCrackers.bmp Riprolls.bmp 16 41 1 u 4 0 795.46 16.00 41.00 
BM2_340 0 2 2 122 5.972463e+02 3Musketeers.bmp Butterfinger.bmp 51 53 1 i 2 1 952.16 51.00 53.00 
BM2_340 0 2 2 123 6.002463e+02 Laffytaffyred_one.bmp Fritos.bmp 42 19 0 i 4 0 581.67 42.00 19.00 
BM2_340 0 2 2 124 6.072463e+02 Nutterbutter.bmp Doritosranch.bmp 44 17 0 i 3 0 485.04 44.00 17.00 
BM2_340 0 2 2 125 6.122463e+02 Dots_one.bmp Twix.bmp 22 43 1 i 3 1 896.66 22.00 43.00 
BM2_340 0 2 2 126 6.182463e+02 AnimalCrackers.bmp KitKat_small.bmp 16 38 1 i 4 1 570.92 16.00 38.00 
BM2_340 0 2 2 127 6.212463e+02 Snickers.bmp 3Musketeers.bmp 49 51 0 u 2 1 596.35 49.00 51.00 
BM2_340 0 2 2 128 6.252463e+02 Slimjim.bmp Riprolls.bmp 20 41 1 i 4 1 659.37 20.00 41.00 
