subjid runtrial onsettime Name resp_choc RT order
BM2_339 1 1.975763e-02 KitKat_small.bmp 1 1.486042e+00 1 
BM2_339 2 2.041252e+00 FigNewton_small.bmp 0 9.445296e-01 1 
BM2_339 3 3.512307e+00 Butterfinger.bmp 0 1.289495e+00 1 
BM2_339 4 5.334408e+00 Lollipopred.bmp 1 8.833743e-01 1 
BM2_339 5 6.755342e+00 PopTartsStrawberry.bmp 0 8.464559e-01 1 
BM2_339 6 8.126097e+00 Milano.bmp 0 1.211704e+00 1 
BM2_339 7 9.864587e+00 Nutterbutter.bmp 0 8.572136e-01 1 
BM2_339 8 1.125206e+01 SnoBall.bmp 0 1.021717e+00 1 
BM2_339 9 1.280672e+01 3Musketeers.bmp 1 1.035056e+00 1 
BM2_339 10 1.437816e+01 CheesyDoritos.bmp 0 8.076365e-01 1 
BM2_339 11 1.571542e+01 Almondjoy.bmp 0 9.663838e-01 1 
BM2_339 12 1.721986e+01 Dots_one.bmp 0 7.179392e-01 1 
BM2_339 13 1.847363e+01 TeddyGrahamschocolate.bmp 0 7.761695e-01 1 
BM2_339 14 1.977749e+01 HoHo.bmp 0 1.520291e+00 1 
BM2_339 15 2.183365e+01 Toberlorone.bmp 0 1.144148e+00 1 
BM2_339 16 2.350527e+01 Jollyranchergreen.bmp 1 9.205071e-01 1 
BM2_339 17 2.495966e+01 Slimjim.bmp 0 8.501431e-01 1 
BM2_339 18 2.634713e+01 Cupcakes.bmp 0 7.666618e-01 1 
BM2_339 19 2.765097e+01 Ghiradelli_milk_Almonds.bmp 0 7.508078e-01 1 
BM2_339 20 2.893815e+01 RitzBitz2.bmp 0 7.756551e-01 1 
BM2_339 21 3.024208e+01 Cheetos.bmp 0 7.837250e-01 1 
BM2_339 22 3.156264e+01 Granolabar.bmp 0 8.791619e-01 1 
BM2_339 23 3.296686e+01 FrootLoops.bmp 0 7.389374e-01 1 
BM2_339 24 3.423731e+01 AnimalCrackers.bmp 1 1.252483e+00 1 
BM2_339 25 3.602595e+01 Goldfish.bmp 1 1.447822e+00 1 
BM2_339 26 3.799850e+01 Riprolls.bmp 0 6.432719e-01 1 
BM2_339 27 3.916866e+01 PayDay.bmp 0 6.251403e-01 1 
BM2_339 28 4.032213e+01 Whatchamacallit.bmp 1 6.316692e-01 1 
BM2_339 29 4.149229e+01 Hersheykisses.bmp 0 1.093467e+00 1 
BM2_339 30 4.311380e+01 BabyRuth.bmp 0 7.439918e-01 1 
BM2_339 31 4.438425e+01 Laysclassic.bmp 0 6.015253e-01 1 
BM2_339 32 4.552106e+01 Doritosranch.bmp 0 7.927375e-01 1 
BM2_339 33 4.684155e+01 Funyuns_small.bmp 0 7.122288e-01 1 
BM2_339 34 4.807860e+01 Twix.bmp 0 1.443199e+00 1 
BM2_339 35 5.005112e+01 Ghiradelli_milk.bmp 0 7.426551e-01 1 
BM2_339 36 5.132158e+01 ChipsAhoy_small.bmp 0 8.641994e-01 1 
BM2_339 37 5.270905e+01 Hersheymilk_several.bmp 1 8.687265e-01 1 
BM2_339 38 5.411324e+01 Oreos.bmp 1 7.685398e-01 1 
BM2_339 39 5.541713e+01 Jollyrancherred.bmp 1 9.126496e-01 1 
BM2_339 40 5.685475e+01 SourSkittles.bmp 1 9.150530e-01 1 
BM2_339 41 5.829240e+01 Laffytaffyred_one.bmp 1 6.373900e-01 1 
BM2_339 42 5.946253e+01 Streusel.bmp 0 6.192516e-01 1 
BM2_339 43 6.061600e+01 FlamingCheetos.bmp 0 6.818002e-01 1 
BM2_339 44 6.183627e+01 Fritos.bmp 0 6.295020e-01 1 
BM2_339 45 6.298971e+01 Skittles.bmp 0 8.760627e-01 1 
BM2_339 46 6.439390e+01 PeanutMMs.bmp 0 1.047871e+00 1 
BM2_339 47 6.596529e+01 Cheezits.bmp 0 1.060505e+00 1 
BM2_339 48 6.755333e+01 Twinkie.bmp 0 6.964737e-01 1 
BM2_339 49 6.877363e+01 Sourpatch.bmp 1 7.001430e-01 1 
BM2_339 50 7.001066e+01 PringlesRed.bmp 0 6.471456e-01 1 
BM2_339 51 7.118081e+01 Keeblerfudgestripes.bmp 1 5.569797e-01 1 
BM2_339 52 7.226742e+01 Reeses.bmp 1 7.183821e-01 1 
BM2_339 53 7.352113e+01 Snickers.bmp 1 7.446558e-01 1 
BM2_339 54 7.479158e+01 Milkduds.bmp 1 9.621932e-01 1 
BM2_339 55 7.627938e+01 FamousAmos_small.bmp 0 1.202411e+00 1 
BM2_339 56 7.801787e+01 MrGoodbar.bmp 0 5.999023e-01 1 
BM2_339 57 7.915459e+01 MilkyWay.bmp 0 1.103206e+00 1 
BM2_339 58 8.079291e+01 Chocolate_mm.bmp 0 8.408916e-01 1 
BM2_339 59 8.216357e+01 100grand_small.bmp 1 7.582036e-01 1 
BM2_339 60 8.345078e+01 PopTartsCinnamon.bmp 0 7.350266e-01 1 
