subjid runtrial onsettime Name resp_choc RT order
BM2_406 1 3.339036e-02 PopTartsStrawberry.bmp 0 2.260488e+00 1 
BM2_406 2 2.836414e+00 Sourpatch.bmp 0 8.734646e-01 1 
BM2_406 3 4.241763e+00 Chocolate_mm.bmp 0 1.668114e+00 1 
BM2_406 4 6.443452e+00 Goldfish.bmp 0 6.904300e-01 1 
BM2_406 5 7.658289e+00 RitzBitz2.bmp 0 7.555910e-01 1 
BM2_406 6 8.945896e+00 FrootLoops.bmp 0 3.403983e+00 1 
BM2_406 7 1.288379e+01 Milano.bmp 0 9.540916e-01 1 
BM2_406 8 1.436934e+01 Milkduds.bmp 0 6.525400e-01 1 
BM2_406 9 1.555402e+01 PringlesRed.bmp 0 6.278592e-01 1 
BM2_406 10 1.672126e+01 Ghiradelli_milk_Almonds.bmp 1 1.132622e+00 1 
BM2_406 11 1.838966e+01 FigNewton_small.bmp 1 1.192217e+00 1 
BM2_406 12 2.010786e+01 SourSkittles.bmp 0 1.298016e+00 1 
BM2_406 13 2.194349e+01 Twix.bmp 0 7.183888e-01 1 
BM2_406 14 2.319484e+01 Hersheykisses.bmp 0 5.310352e-01 1 
BM2_406 15 2.426266e+01 Funyuns_small.bmp 1 1.015219e+00 1 
BM2_406 16 2.581440e+01 Twinkie.bmp 0 5.754778e-01 1 
BM2_406 17 2.691520e+01 100grand_small.bmp 0 6.666793e-01 1 
BM2_406 18 2.811687e+01 Hersheymilk_several.bmp 0 5.850129e-01 1 
BM2_406 19 2.923469e+01 KitKat_small.bmp 1 2.203192e+00 1 
BM2_406 20 3.197097e+01 Doritosranch.bmp 1 7.709092e-01 1 
BM2_406 21 3.327406e+01 Butterfinger.bmp 0 6.358251e-01 1 
BM2_406 22 3.444098e+01 3Musketeers.bmp 0 3.460898e+00 1 
BM2_406 23 3.842761e+01 Jollyrancherred.bmp 0 5.462715e-01 1 
BM2_406 24 3.951243e+01 CheesyDoritos.bmp 0 8.694470e-01 1 
BM2_406 25 4.091394e+01 PopTartsCinnamon.bmp 0 1.251940e+00 1 
BM2_406 26 4.269920e+01 Toberlorone.bmp 0 5.226861e-01 1 
BM2_406 27 4.374725e+01 BabyRuth.bmp 0 5.466289e-01 1 
BM2_406 28 4.481803e+01 SnoBall.bmp 1 1.211853e+00 1 
BM2_406 29 4.655313e+01 Cupcakes.bmp 0 2.588744e+00 1 
BM2_406 30 4.967312e+01 ChipsAhoy_small.bmp 0 6.927581e-01 1 
BM2_406 31 5.089105e+01 Streusel.bmp 0 6.428325e-01 1 
BM2_406 32 5.205904e+01 MrGoodbar.bmp 0 5.868420e-01 1 
BM2_406 33 5.317684e+01 Slimjim.bmp 0 5.490352e-01 1 
BM2_406 34 5.426166e+01 Whatchamacallit.bmp 0 7.202173e-01 1 
BM2_406 35 5.551369e+01 Nutterbutter.bmp 0 1.044187e+00 1 
BM2_406 36 5.708099e+01 Laysclassic.bmp 0 6.048862e-01 1 
BM2_406 37 5.821767e+01 Dots_one.bmp 0 5.002047e-01 1 
BM2_406 38 5.925037e+01 Ghiradelli_milk.bmp 0 7.635074e-01 1 
BM2_406 39 6.055177e+01 HoHo.bmp 0 9.181039e-01 1 
BM2_406 40 6.200339e+01 Almondjoy.bmp 0 5.384750e-01 1 
BM2_406 41 6.307289e+01 Keeblerfudgestripes.bmp 1 7.969845e-01 1 
BM2_406 42 6.440592e+01 Lollipopred.bmp 1 7.759574e-01 1 
BM2_406 43 6.570702e+01 PeanutMMs.bmp 1 2.890860e+00 1 
BM2_406 44 6.912460e+01 MilkyWay.bmp 0 6.092751e-01 1 
BM2_406 45 7.025910e+01 FamousAmos_small.bmp 0 6.587808e-01 1 
BM2_406 46 7.144377e+01 Riprolls.bmp 0 5.621098e-01 1 
BM2_406 47 7.253104e+01 Cheezits.bmp 1 2.178786e+00 1 
BM2_406 48 7.523429e+01 Skittles.bmp 0 1.203584e+00 1 
BM2_406 49 7.696916e+01 Fritos.bmp 0 1.908719e+00 1 
BM2_406 50 7.940235e+01 Reeses.bmp 0 6.195299e-01 1 
BM2_406 51 8.055674e+01 Cheetos.bmp 0 6.891427e-01 1 
BM2_406 52 8.177151e+01 AnimalCrackers.bmp 1 7.703699e-01 1 
BM2_406 53 8.307612e+01 Snickers.bmp 0 6.737577e-01 1 
BM2_406 54 8.429093e+01 PayDay.bmp 0 5.469484e-01 1 
BM2_406 55 8.536126e+01 TeddyGrahamschocolate.bmp 1 6.846227e-01 1 
BM2_406 56 8.657983e+01 Jollyranchergreen.bmp 0 5.620524e-01 1 
BM2_406 57 8.768108e+01 Granolabar.bmp 1 2.260801e+00 1 
BM2_406 58 9.046704e+01 Oreos.bmp 1 7.308340e-01 1 
BM2_406 59 9.173544e+01 Laffytaffyred_one.bmp 0 1.126432e+00 1 
BM2_406 60 9.338691e+01 FlamingCheetos.bmp 0 6.909677e-01 1 
