subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_341 0 1 1 1 0 Fritos.bmp FamousAmos_small.bmp 38 19 0 u 3 1 563.43 38.00 19.00 
BM2_341 0 1 1 2 9 Sourpatch.bmp Jollyrancherred.bmp 17 43 1 u 4 0 579.10 17.00 43.00 
BM2_341 0 1 1 3 12 Whatchamacallit.bmp Laffytaffyred_one.bmp 47 53 0 i 2 0 799.86 47.00 53.00 
BM2_341 0 1 1 4 17 PayDay.bmp SourSkittles.bmp 50 51 1 i 2 1 667.15 50.00 51.00 
BM2_341 0 1 1 5 26 Sourpatch.bmp FigNewton_small.bmp 17 40 1 u 4 0 585.43 17.00 40.00 
BM2_341 0 1 1 6 32 Riprolls.bmp Jollyrancherred.bmp 18 43 1 u 4 0 963.58 18.00 43.00 
BM2_341 0 1 1 7 35 Cheezits.bmp SourSkittles.bmp 46 51 1 i 2 1 668.33 46.00 51.00 
BM2_341 0 1 1 8 48 Lollipopred.bmp Milkduds.bmp 48 49 0 i 2 0 763.00 48.00 49.00 
BM2_341 0 1 1 9 58 FigNewton_small.bmp Riprolls.bmp 40 18 0 i 4 0 768.27 40.00 18.00 
BM2_341 0 1 1 10 63 Cheetos.bmp Granolabar.bmp 45 16 0 u 3 1 627.50 45.00 16.00 
BM2_341 0 1 1 11 66 Sourpatch.bmp Streusel.bmp 17 39 1 u 4 0 692.62 17.00 39.00 
BM2_341 0 1 1 12 69 PringlesRed.bmp CheesyDoritos.bmp 9 11 0 u 1 1 740.64 9.00 11.00 
BM2_341 0 1 1 13 72 Hersheymilk_several.bmp KitKat_small.bmp 42 23 0 i 3 0 769.85 42.00 23.00 
BM2_341 0 1 1 14 82 Streusel.bmp Cupcakes.bmp 39 22 0 i 4 0 948.34 39.00 22.00 
BM2_341 0 1 1 15 85 Whatchamacallit.bmp Cheezits.bmp 47 46 0 i 2 0 940.51 47.00 46.00 
BM2_341 0 1 1 16 95 Ghiradelli_milk.bmp RitzBitz2.bmp 8 13 1 i 1 1 994.40 8.00 13.00 
BM2_341 0 1 1 17 98 Cheezits.bmp BabyRuth.bmp 46 52 1 u 2 0 1028.29 46.00 52.00 
BM2_341 0 1 1 18 101 TeddyGrahamschocolate.bmp RitzBitz2.bmp 15 13 1 u 1 0 755.87 15.00 13.00 
BM2_341 0 1 1 19 105 Streusel.bmp Riprolls.bmp 39 18 0 i 4 0 895.61 39.00 18.00 
BM2_341 0 1 1 20 109 FigNewton_small.bmp SnoBall.bmp 40 21 0 i 4 0 1203.93 40.00 21.00 
BM2_341 0 1 1 21 113 Goldfish.bmp PringlesRed.bmp 12 9 1 u 1 0 924.34 12.00 9.00 
BM2_341 0 1 1 22 119 Riprolls.bmp MilkyWay.bmp 18 44 1 i 4 1 929.19 18.00 44.00 
BM2_341 0 1 1 23 123 Oreos.bmp Ghiradelli_milk.bmp 10 8 0 u 1 1 741.56 10.00 8.00 
BM2_341 0 1 1 24 132 Oreos.bmp CheesyDoritos.bmp 10 11 0 u 1 1 1371.85 10.00 11.00 
BM2_341 0 1 1 25 140 CheesyDoritos.bmp Almondjoy.bmp 11 14 1 u 1 0 819.83 11.00 14.00 
BM2_341 0 1 1 26 144 FamousAmos_small.bmp PopTartsStrawberry.bmp 19 41 1 u 3 0 701.02 19.00 41.00 
BM2_341 0 1 1 27 147 BabyRuth.bmp Laffytaffyred_one.bmp 52 53 0 u 2 1 996.35 52.00 53.00 
BM2_341 0 1 1 28 151 PringlesRed.bmp TeddyGrahamschocolate.bmp 9 15 0 u 1 1 896.03 9.00 15.00 
BM2_341 0 1 1 29 154 Ghiradelli_milk.bmp Almondjoy.bmp 8 14 1 i 1 1 885.47 8.00 14.00 
BM2_341 0 1 1 30 158 Goldfish.bmp Oreos.bmp 12 10 1 u 1 0 716.88 12.00 10.00 
BM2_341 0 1 1 31 161 Hersheymilk_several.bmp PopTartsCinnamon.bmp 42 20 0 i 3 0 933.10 42.00 20.00 
BM2_341 0 1 1 32 167 Milkduds.bmp BabyRuth.bmp 49 52 1 u 2 0 815.45 49.00 52.00 
BM2_341 0 1 1 33 170 Cheetos.bmp FamousAmos_small.bmp 45 19 0 u 3 1 724.89 45.00 19.00 
BM2_341 0 1 1 34 174 PopTartsStrawberry.bmp PopTartsCinnamon.bmp 41 20 0 i 3 0 804.83 41.00 20.00 
BM2_341 0 1 1 35 179 Fritos.bmp PopTartsCinnamon.bmp 38 20 0 i 3 0 803.13 38.00 20.00 
BM2_341 0 1 1 36 182 Hersheymilk_several.bmp FamousAmos_small.bmp 42 19 0 i 3 0 775.95 42.00 19.00 
BM2_341 0 1 1 37 185 PayDay.bmp Whatchamacallit.bmp 50 47 1 x 2 999 999000.00 50.00 47.00 
BM2_341 0 1 1 38 188 Oreos.bmp TeddyGrahamschocolate.bmp 10 15 0 i 1 0 901.17 10.00 15.00 
BM2_341 0 1 1 39 191 SnoBall.bmp Streusel.bmp 21 39 1 u 4 0 628.83 21.00 39.00 
BM2_341 0 1 1 40 195 KitKat_small.bmp Cheetos.bmp 23 45 1 u 3 0 538.61 23.00 45.00 
BM2_341 0 1 1 41 200 Granolabar.bmp Fritos.bmp 16 38 1 i 3 1 733.84 16.00 38.00 
BM2_341 0 1 1 42 204 Hersheymilk_several.bmp Granolabar.bmp 42 16 0 i 3 0 740.40 42.00 16.00 
