subjid runtrial onsettime Name resp_choc RT order
BM2_343 1 3.345506e-02 FigNewton_small.bmp 0 1.209839e+00 1 
BM2_343 2 1.771491e+00 TeddyGrahamschocolate.bmp 0 8.398016e-01 1 
BM2_343 3 3.136804e+00 Cheetos.bmp 0 8.184901e-01 1 
BM2_343 4 4.491405e+00 AnimalCrackers.bmp 0 8.238897e-01 1 
BM2_343 5 5.856402e+00 SourSkittles.bmp 1 1.194891e+00 1 
BM2_343 6 7.577692e+00 MilkyWay.bmp 0 1.273602e+00 1 
BM2_343 7 9.376803e+00 KitKat_small.bmp 0 2.242492e+00 1 
BM2_343 8 1.215135e+01 PopTartsCinnamon.bmp 0 1.371944e+00 1 
BM2_343 9 1.404850e+01 Chocolate_mm.bmp 0 9.627765e-01 1 
BM2_343 10 1.553627e+01 RitzBitz2.bmp 0 1.491009e+00 1 
BM2_343 11 1.755237e+01 FrootLoops.bmp 0 1.042924e+00 1 
BM2_343 12 1.912070e+01 Sourpatch.bmp 0 1.394599e+00 1 
BM2_343 13 2.103943e+01 Funyuns_small.bmp 1 1.867860e+00 1 
BM2_343 14 2.344517e+01 Snickers.bmp 0 8.300929e-01 1 
BM2_343 15 2.481332e+01 Riprolls.bmp 0 1.341970e+00 1 
BM2_343 16 2.668161e+01 Laffytaffyred_one.bmp 0 1.185680e+00 1 
BM2_343 17 2.840045e+01 Doritosranch.bmp 1 1.322840e+00 1 
BM2_343 18 3.024936e+01 Oreos.bmp 1 2.329935e+00 1 
BM2_343 19 3.310526e+01 Twinkie.bmp 0 6.740348e-01 1 
BM2_343 20 3.432035e+01 Ghiradelli_milk_Almonds.bmp 0 1.186943e+00 1 
BM2_343 21 3.604202e+01 Lollipopred.bmp 0 2.545271e+00 1 
BM2_343 22 3.911196e+01 FamousAmos_small.bmp 0 9.713319e-01 1 
BM2_343 23 4.061536e+01 Milano.bmp 0 7.159299e-01 1 
BM2_343 24 4.186503e+01 PeanutMMs.bmp 0 1.226264e+00 1 
BM2_343 25 4.361660e+01 Reeses.bmp 0 2.018697e+00 1 
BM2_343 26 4.616961e+01 Butterfinger.bmp 0 1.681688e+00 1 
BM2_343 27 4.838867e+01 ChipsAhoy_small.bmp 0 1.086628e+00 1 
BM2_343 28 5.000775e+01 FlamingCheetos.bmp 0 9.635375e-01 1 
BM2_343 29 5.150869e+01 Hersheykisses.bmp 0 9.026007e-01 1 
BM2_343 30 5.294364e+01 Laysclassic.bmp 0 1.075656e+00 1 
BM2_343 31 5.454499e+01 Jollyranchergreen.bmp 0 1.170307e+00 1 
BM2_343 32 5.624683e+01 Goldfish.bmp 0 7.884662e-01 1 
BM2_343 33 5.756691e+01 HoHo.bmp 0 3.012383e+00 1 
BM2_343 34 6.111911e+01 CheesyDoritos.bmp 0 9.161873e-01 1 
BM2_343 35 6.257062e+01 PringlesRed.bmp 0 8.486761e-01 1 
BM2_343 36 6.395550e+01 Fritos.bmp 0 8.797948e-01 1 
BM2_343 37 6.537269e+01 Slimjim.bmp 0 7.506039e-01 1 
BM2_343 38 6.665836e+01 Twix.bmp 0 8.009359e-01 1 
BM2_343 39 6.799318e+01 Nutterbutter.bmp 0 2.218115e+00 1 
BM2_343 40 7.074615e+01 Dots_one.bmp 0 7.851462e-01 1 
BM2_343 41 7.206418e+01 Toberlorone.bmp 0 3.955110e+00 1 
BM2_343 42 7.655240e+01 100grand_small.bmp 0 1.122888e+00 1 
BM2_343 43 7.820104e+01 Whatchamacallit.bmp 0 1.754251e+00 1 
BM2_343 44 8.048998e+01 Streusel.bmp 0 8.973071e-01 1 
BM2_343 45 8.192481e+01 Jollyrancherred.bmp 1 2.494480e+00 1 
BM2_343 46 8.494442e+01 Cupcakes.bmp 0 1.626876e+00 1 
BM2_343 47 8.709679e+01 Skittles.bmp 0 9.065049e-01 1 
BM2_343 48 8.852885e+01 Ghiradelli_milk.bmp 0 7.544457e-01 1 
BM2_343 49 8.981671e+01 SnoBall.bmp 1 2.458588e+00 1 
BM2_343 50 9.280006e+01 Milkduds.bmp 0 1.003232e+00 1 
BM2_343 51 9.433819e+01 BabyRuth.bmp 0 7.611045e-01 1 
BM2_343 52 9.562211e+01 MrGoodbar.bmp 0 6.691832e-01 1 
BM2_343 53 9.682420e+01 3Musketeers.bmp 0 8.990913e-01 1 
BM2_343 54 9.825914e+01 Cheezits.bmp 0 7.921497e-01 1 
BM2_343 55 9.957686e+01 Keeblerfudgestripes.bmp 0 9.624328e-01 1 
BM2_343 56 1.010788e+02 PayDay.bmp 0 8.284567e-01 1 
BM2_343 57 1.024469e+02 PopTartsStrawberry.bmp 0 1.188362e+00 1 
BM2_343 58 1.041671e+02 Hersheymilk_several.bmp 0 1.828159e+00 1 
BM2_343 59 1.065347e+02 Almondjoy.bmp 0 1.364557e+00 1 
BM2_343 60 1.084368e+02 Granolabar.bmp 1 9.505121e-01 1 
