subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_346 0 2 1 54 269 KitKat_small.bmp Laffytaffyred_one.bmp 16 42 1 u 4 0 751.24 16.00 42.00 
BM2_346 0 2 1 55 273 KitKat_small.bmp CheesyDoritos.bmp 16 41 1 u 4 0 651.62 16.00 41.00 
BM2_346 0 2 1 56 282 Fritos.bmp Streusel.bmp 46 51 0 i 2 0 778.58 46.00 51.00 
BM2_346 0 2 1 57 286 Reeses.bmp PeanutMMs.bmp 14 15 1 u 1 0 726.65 14.00 15.00 
BM2_346 0 2 1 58 300 RitzBitz2.bmp Granolabar.bmp 40 17 0 i 3 0 614.89 40.00 17.00 
BM2_346 0 2 1 59 303 Snickers.bmp Reeses.bmp 11 14 0 i 1 0 685.92 11.00 14.00 
BM2_346 0 2 1 60 306 Laffytaffyred_one.bmp 100grand_small.bmp 42 23 0 i 4 0 989.65 42.00 23.00 
BM2_346 0 2 1 61 309 PringlesRed.bmp CheesyDoritos.bmp 20 41 1 u 4 0 844.69 20.00 41.00 
BM2_346 0 2 1 62 312 3Musketeers.bmp Cheetos.bmp 21 39 1 u 3 0 667.72 21.00 39.00 
BM2_346 0 2 1 63 315 Cheetos.bmp Ghiradelli_milk_Almonds.bmp 39 18 0 i 3 0 667.46 39.00 18.00 
BM2_346 0 2 1 64 318 Snickers.bmp Whatchamacallit.bmp 11 13 0 i 1 0 779.20 11.00 13.00 
BM2_346 0 2 2 65 3.268685e+02 SourSkittles.bmp Snickers.bmp 10 11 1 x 1 999 999000.00 10.00 11.00 
BM2_346 0 2 2 66 3.308685e+02 Granolabar.bmp FamousAmos_small.bmp 17 43 1 u 3 0 803.48 17.00 43.00 
BM2_346 0 2 2 67 3.358685e+02 FigNewton_small.bmp RitzBitz2.bmp 22 40 1 u 3 0 661.24 22.00 40.00 
BM2_346 0 2 2 68 3.418685e+02 Fritos.bmp HoHo.bmp 46 48 0 u 2 1 700.00 46.00 48.00 
BM2_346 0 2 2 69 3.448685e+02 3Musketeers.bmp FamousAmos_small.bmp 21 43 1 i 3 1 635.74 21.00 43.00 
BM2_346 0 2 2 70 3.478685e+02 Dots_one.bmp PopTartsStrawberry.bmp 52 50 1 u 2 0 1394.77 52.00 50.00 
BM2_346 0 2 2 71 3.518685e+02 ChipsAhoy_small.bmp 3Musketeers.bmp 44 21 0 i 3 0 583.16 44.00 21.00 
BM2_346 0 2 2 72 3.548685e+02 Funyuns_small.bmp Snickers.bmp 9 11 1 u 1 0 543.24 9.00 11.00 
BM2_346 0 2 2 73 3.648685e+02 Cheezits.bmp SourSkittles.bmp 8 10 0 i 1 0 634.07 8.00 10.00 
BM2_346 0 2 2 74 3.728685e+02 RitzBitz2.bmp 3Musketeers.bmp 40 21 0 i 3 0 531.56 40.00 21.00 
BM2_346 0 2 2 75 3.828685e+02 PopTartsStrawberry.bmp Streusel.bmp 50 51 0 i 2 0 703.08 50.00 51.00 
BM2_346 0 2 2 76 3.858685e+02 SourSkittles.bmp PeanutMMs.bmp 10 15 1 u 1 0 678.13 10.00 15.00 
BM2_346 0 2 2 77 3.898685e+02 Ghiradelli_milk_Almonds.bmp FamousAmos_small.bmp 18 43 1 u 3 0 570.86 18.00 43.00 
BM2_346 0 2 2 78 3.948685e+02 MrGoodbar.bmp Hersheykisses.bmp 19 45 1 u 4 0 692.61 19.00 45.00 
BM2_346 0 2 2 79 3.988685e+02 Cheezits.bmp Reeses.bmp 8 14 0 i 1 0 560.64 8.00 14.00 
BM2_346 0 2 2 80 4.038685e+02 FrootLoops.bmp HoHo.bmp 53 48 0 i 2 0 682.38 53.00 48.00 
BM2_346 0 2 2 81 4.068685e+02 Hersheykisses.bmp KitKat_small.bmp 45 16 0 i 4 0 578.17 45.00 16.00 
BM2_346 0 2 2 82 4.108685e+02 Doritosranch.bmp 100grand_small.bmp 38 23 0 i 4 0 646.90 38.00 23.00 
BM2_346 0 2 2 83 4.138685e+02 FamousAmos_small.bmp FigNewton_small.bmp 43 22 0 u 3 1 613.96 43.00 22.00 
BM2_346 0 2 2 84 4.168685e+02 Hersheymilk_several.bmp FrootLoops.bmp 47 53 1 u 2 0 693.66 47.00 53.00 
BM2_346 0 2 2 85 4.258685e+02 PopTartsCinnamon.bmp HoHo.bmp 49 48 0 u 2 1 755.46 49.00 48.00 
BM2_346 0 2 2 86 4.288685e+02 Fritos.bmp Hersheymilk_several.bmp 46 47 0 i 2 0 923.19 46.00 47.00 
BM2_346 0 2 2 87 4.328685e+02 PeanutMMs.bmp Whatchamacallit.bmp 15 13 0 i 1 0 551.25 15.00 13.00 
BM2_346 0 2 2 88 4.378685e+02 Dots_one.bmp Fritos.bmp 52 46 1 u 2 0 673.02 52.00 46.00 
BM2_346 0 2 2 89 4.508685e+02 Funyuns_small.bmp PeanutMMs.bmp 9 15 1 u 1 0 580.25 9.00 15.00 
BM2_346 0 2 2 90 4.538685e+02 Hersheykisses.bmp 100grand_small.bmp 45 23 0 i 4 0 1123.29 45.00 23.00 
BM2_346 0 2 2 91 4.568685e+02 MrGoodbar.bmp Doritosranch.bmp 19 38 1 u 4 0 635.02 19.00 38.00 
BM2_346 0 2 2 92 4.628685e+02 PopTartsStrawberry.bmp HoHo.bmp 50 48 0 u 2 1 1065.78 50.00 48.00 
BM2_346 0 2 2 93 4.668685e+02 PringlesRed.bmp Laffytaffyred_one.bmp 20 42 1 u 4 0 710.54 20.00 42.00 
BM2_346 0 2 2 94 4.708685e+02 PringlesRed.bmp Hersheykisses.bmp 20 45 1 u 4 0 826.60 20.00 45.00 
BM2_346 0 2 2 95 4.738685e+02 CheesyDoritos.bmp 100grand_small.bmp 41 23 0 i 4 0 594.32 41.00 23.00 
BM2_346 0 2 2 96 4.798685e+02 PopTartsCinnamon.bmp Hersheymilk_several.bmp 49 47 0 i 2 0 905.06 49.00 47.00 
BM2_346 0 2 2 97 4.838685e+02 Slimjim.bmp Whatchamacallit.bmp 12 13 0 i 1 0 533.83 12.00 13.00 
BM2_346 0 2 2 98 4.898685e+02 ChipsAhoy_small.bmp FigNewton_small.bmp 44 22 0 i 3 0 636.61 44.00 22.00 
BM2_346 0 2 2 99 4.948685e+02 Funyuns_small.bmp Cheezits.bmp 9 8 1 u 1 0 606.32 9.00 8.00 
BM2_346 0 2 2 100 5.048685e+02 Reeses.bmp Slimjim.bmp 14 12 1 u 1 0 601.16 14.00 12.00 
BM2_346 0 2 2 101 5.148685e+02 Streusel.bmp PopTartsCinnamon.bmp 51 49 1 u 2 0 684.68 51.00 49.00 
BM2_346 0 2 2 102 5.228685e+02 Ghiradelli_milk_Almonds.bmp ChipsAhoy_small.bmp 18 44 1 u 3 0 734.17 18.00 44.00 
BM2_346 0 2 2 103 5.268685e+02 Granolabar.bmp Cheetos.bmp 17 39 1 u 3 0 642.21 17.00 39.00 
BM2_346 0 2 2 104 5.298685e+02 KitKat_small.bmp Doritosranch.bmp 16 38 1 u 4 0 641.95 16.00 38.00 
BM2_346 0 2 2 105 5.328685e+02 Slimjim.bmp SourSkittles.bmp 12 10 0 i 1 0 776.99 12.00 10.00 
BM2_346 0 2 2 106 5.358685e+02 MrGoodbar.bmp CheesyDoritos.bmp 19 41 1 u 4 0 759.88 19.00 41.00 
BM2_346 0 2 2 107 5.438685e+02 Slimjim.bmp Funyuns_small.bmp 12 9 0 i 1 0 505.51 12.00 9.00 
BM2_346 0 2 2 108 5.468685e+02 MrGoodbar.bmp Laffytaffyred_one.bmp 19 42 1 u 4 0 609.25 19.00 42.00 
BM2_346 0 2 2 109 5.548685e+02 Ghiradelli_milk_Almonds.bmp RitzBitz2.bmp 18 40 1 u 3 0 1058.04 18.00 40.00 
BM2_346 0 2 2 110 5.618685e+02 FigNewton_small.bmp Cheetos.bmp 22 39 1 u 3 0 718.52 22.00 39.00 
BM2_346 0 2 2 111 5.648685e+02 ChipsAhoy_small.bmp Granolabar.bmp 44 17 0 i 3 0 637.53 44.00 17.00 
BM2_346 0 2 2 112 5.718685e+02 Doritosranch.bmp PringlesRed.bmp 38 20 0 u 4 1 761.33 38.00 20.00 
BM2_346 0 2 2 113 5.758685e+02 Cheezits.bmp Whatchamacallit.bmp 8 13 0 i 1 0 654.08 8.00 13.00 
BM2_346 0 2 2 114 5.848685e+02 KitKat_small.bmp Laffytaffyred_one.bmp 16 42 1 u 4 0 604.58 16.00 42.00 
BM2_346 0 2 2 115 5.888685e+02 Reeses.bmp PeanutMMs.bmp 14 15 1 u 1 0 560.62 14.00 15.00 
BM2_346 0 2 2 116 6.028685e+02 Reeses.bmp Snickers.bmp 14 11 1 u 1 0 544.88 14.00 11.00 
BM2_346 0 2 2 117 6.058685e+02 KitKat_small.bmp CheesyDoritos.bmp 16 41 1 u 4 0 575.94 16.00 41.00 
BM2_346 0 2 2 118 6.088685e+02 Snickers.bmp Whatchamacallit.bmp 11 13 0 i 1 0 599.41 11.00 13.00 
BM2_346 0 2 2 119 6.118685e+02 RitzBitz2.bmp Granolabar.bmp 40 17 0 i 3 0 663.42 40.00 17.00 
BM2_346 0 2 2 120 6.148685e+02 PopTartsStrawberry.bmp Hersheymilk_several.bmp 50 47 0 i 2 0 670.42 50.00 47.00 
BM2_346 0 2 2 121 6.178685e+02 PopTartsCinnamon.bmp Dots_one.bmp 49 52 0 i 2 0 566.13 49.00 52.00 
BM2_346 0 2 2 122 6.208685e+02 Laffytaffyred_one.bmp 100grand_small.bmp 42 23 0 i 4 0 565.19 42.00 23.00 
BM2_346 0 2 2 123 6.268685e+02 FrootLoops.bmp Dots_one.bmp 53 52 0 i 2 0 571.95 53.00 52.00 
BM2_346 0 2 2 124 6.118685e+02 3Musketeers.bmp Cheetos.bmp 21 39 1 x 3 999 999000.00 21.00 39.00 
BM2_346 0 2 2 125 6.148685e+02 Cheetos.bmp Ghiradelli_milk_Almonds.bmp 39 18 0 x 3 999 999000.00 39.00 18.00 
BM2_346 0 2 2 126 6.178685e+02 Streusel.bmp FrootLoops.bmp 51 53 1 x 2 999 999000.00 51.00 53.00 
BM2_346 0 2 2 127 6.208685e+02 Fritos.bmp Streusel.bmp 46 51 0 x 2 999 999000.00 46.00 51.00 
BM2_346 0 2 2 128 6.268685e+02 PringlesRed.bmp CheesyDoritos.bmp 20 41 1 x 4 999 999000.00 20.00 41.00 
