subjid runtrial onsettime Name resp_choc RT order
BM2_404 1 3.331412e-02 Butterfinger.bmp 1 5.065880e+00 2 
BM2_404 2 5.625854e+00 FamousAmos_small.bmp 1 1.337338e+00 2 
BM2_404 3 7.495189e+00 100grand_small.bmp 1 8.440029e-01 2 
BM2_404 4 8.862423e+00 SnoBall.bmp 0 1.076770e+00 2 
BM2_404 5 1.046463e+01 PringlesRed.bmp 1 8.105653e-01 2 
BM2_404 6 1.179929e+01 BabyRuth.bmp 1 9.399001e-01 2 
BM2_404 7 1.326430e+01 Jollyranchergreen.bmp 0 6.508944e-01 2 
BM2_404 8 1.445207e+01 PayDay.bmp 0 3.663127e+00 2 
BM2_404 9 1.863996e+01 Hersheykisses.bmp 0 6.672378e-01 2 
BM2_404 10 1.984115e+01 Fritos.bmp 1 8.100477e-01 2 
BM2_404 11 2.117611e+01 PopTartsStrawberry.bmp 0 6.910797e-01 2 
BM2_404 12 2.240746e+01 TeddyGrahamschocolate.bmp 0 2.099734e+00 2 
BM2_404 13 2.504675e+01 HoHo.bmp 1 1.756442e+00 2 
BM2_404 14 2.732948e+01 FigNewton_small.bmp 0 1.449716e+00 2 
BM2_404 15 2.931802e+01 FlamingCheetos.bmp 1 9.491710e-01 2 
BM2_404 16 3.080296e+01 Slimjim.bmp 1 7.362339e-01 2 
BM2_404 17 3.207074e+01 Toberlorone.bmp 0 7.724490e-01 2 
BM2_404 18 3.336925e+01 Laffytaffyred_one.bmp 1 6.259438e-01 2 
BM2_404 19 3.452054e+01 Reeses.bmp 1 9.786527e-01 2 
BM2_404 20 3.602494e+01 Milkduds.bmp 1 1.938253e+00 2 
BM2_404 21 3.849532e+01 SourSkittles.bmp 1 9.238774e-01 2 
BM2_404 22 3.995974e+01 3Musketeers.bmp 1 6.274555e-01 2 
BM2_404 23 4.111381e+01 Sourpatch.bmp 1 7.853276e-01 2 
BM2_404 24 4.243216e+01 Laysclassic.bmp 1 8.910267e-01 2 
BM2_404 25 4.386395e+01 Riprolls.bmp 1 6.432453e-01 2 
BM2_404 26 4.503190e+01 Ghiradelli_milk.bmp 0 6.192960e-01 2 
BM2_404 27 4.618620e+01 MilkyWay.bmp 1 7.129910e-01 2 
BM2_404 28 4.743755e+01 Oreos.bmp 1 8.776443e-01 2 
BM2_404 29 4.883847e+01 Cupcakes.bmp 1 5.887245e-01 2 
BM2_404 30 4.995385e+01 Almondjoy.bmp 1 5.373421e-01 2 
BM2_404 31 5.102475e+01 Twix.bmp 0 7.704376e-01 2 
BM2_404 32 5.232690e+01 Keeblerfudgestripes.bmp 1 2.164296e+00 2 
BM2_404 33 5.502913e+01 KitKat_small.bmp 1 3.358061e+00 2 
BM2_404 34 5.891345e+01 Dots_one.bmp 1 8.337441e-01 2 
BM2_404 35 6.028479e+01 Ghiradelli_milk_Almonds.bmp 0 6.144019e-01 2 
BM2_404 36 6.143598e+01 Goldfish.bmp 0 5.912152e-01 2 
BM2_404 37 6.255359e+01 ChipsAhoy_small.bmp 0 8.176065e-01 2 
BM2_404 38 6.390536e+01 PopTartsCinnamon.bmp 0 6.897741e-01 2 
BM2_404 39 6.512021e+01 Lollipopred.bmp 1 6.749818e-01 2 
BM2_404 40 6.632150e+01 Milano.bmp 1 1.289698e+00 2 
BM2_404 41 6.814327e+01 Hersheymilk_several.bmp 0 1.173993e+01 2 
BM2_404 42 8.042310e+01 Cheetos.bmp 1 7.640925e-01 2 
BM2_404 43 8.172451e+01 PeanutMMs.bmp 1 1.830679e+00 2 
BM2_404 44 8.409373e+01 Funyuns_small.bmp 0 7.574623e-01 2 
BM2_404 45 8.537538e+01 Granolabar.bmp 1 1.339810e+00 2 
BM2_404 46 8.724782e+01 MrGoodbar.bmp 1 1.555376e+00 2 
BM2_404 47 8.932962e+01 Snickers.bmp 0 8.975711e-01 2 
BM2_404 48 9.075070e+01 Doritosranch.bmp 1 7.484972e-01 2 
BM2_404 49 9.203568e+01 RitzBitz2.bmp 1 9.195106e-01 2 
BM2_404 50 9.348724e+01 Jollyrancherred.bmp 1 8.919528e-01 2 
BM2_404 51 9.490507e+01 Chocolate_mm.bmp 0 8.581213e-01 2 
BM2_404 52 9.628989e+01 Nutterbutter.bmp 1 6.653015e-01 2 
BM2_404 53 9.749157e+01 Cheezits.bmp 1 1.487629e+00 2 
BM2_404 54 9.951202e+01 Twinkie.bmp 1 6.111701e-01 2 
BM2_404 55 1.006616e+02 CheesyDoritos.bmp 1 2.613551e+00 2 
BM2_404 56 1.038150e+02 AnimalCrackers.bmp 1 9.242054e-01 2 
BM2_404 57 1.052801e+02 Streusel.bmp 0 7.551083e-01 2 
BM2_404 58 1.065680e+02 Whatchamacallit.bmp 0 5.712412e-01 2 
BM2_404 59 1.076709e+02 Skittles.bmp 1 7.883022e-01 2 
BM2_404 60 1.089841e+02 FrootLoops.bmp 1 7.230498e-01 2 
