subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_405 0 2 1 34 160 Chocolate_mm.bmp Fritos.bmp 17 39 1 u 3 0 1002.93 17.00 39.00 
BM2_405 0 2 1 35 164 PopTartsCinnamon.bmp Funyuns_small.bmp 45 23 0 i 4 0 632.38 45.00 23.00 
BM2_405 0 2 1 36 168 PopTartsStrawberry.bmp CheesyDoritos.bmp 49 47 0 i 2 0 780.80 49.00 47.00 
BM2_405 0 2 1 37 171 PeanutMMs.bmp FlamingCheetos.bmp 8 14 0 u 1 1 985.52 8.00 14.00 
BM2_405 0 2 1 38 177 Ghiradelli_milk_Almonds.bmp PopTartsCinnamon.bmp 20 45 1 u 4 0 1066.78 20.00 45.00 
BM2_405 0 2 1 39 181 Reeses.bmp FlamingCheetos.bmp 12 14 0 u 1 1 1270.78 12.00 14.00 
BM2_405 0 2 1 40 187 Cheetos.bmp PopTartsCinnamon.bmp 16 45 1 u 4 0 728.98 16.00 45.00 
BM2_405 0 2 1 41 192 PringlesRed.bmp FamousAmos_small.bmp 41 19 0 i 4 0 602.22 41.00 19.00 
BM2_405 0 2 1 42 202 Whatchamacallit.bmp 100grand_small.bmp 46 52 0 i 2 0 1361.48 46.00 52.00 
BM2_405 0 2 1 43 212 Dots_one.bmp Ghiradelli_milk_Almonds.bmp 42 20 0 i 4 0 910.69 42.00 20.00 
BM2_405 0 2 1 44 220 Funyuns_small.bmp PringlesRed.bmp 23 41 1 u 4 0 738.29 23.00 41.00 
BM2_405 0 2 1 45 224 HoHo.bmp Chocolate_mm.bmp 40 17 0 i 3 0 794.25 40.00 17.00 
BM2_405 0 2 1 46 227 100grand_small.bmp PopTartsStrawberry.bmp 52 49 1 u 2 0 1103.18 52.00 49.00 
BM2_405 0 2 1 47 230 Almondjoy.bmp PeanutMMs.bmp 9 8 1 u 1 0 1380.63 9.00 8.00 
BM2_405 0 2 1 48 233 CheesyDoritos.bmp AnimalCrackers.bmp 47 53 1 u 2 0 737.33 47.00 53.00 
BM2_405 0 2 1 49 241 PeanutMMs.bmp Butterfinger.bmp 8 10 0 i 1 0 1088.69 8.00 10.00 
BM2_405 0 2 1 50 244 PopTartsStrawberry.bmp PayDay.bmp 49 48 0 i 2 0 901.52 49.00 48.00 
BM2_405 0 2 1 51 252 Twix.bmp PayDay.bmp 50 48 0 x 2 999 999000.00 50.00 48.00 
BM2_405 0 2 1 52 259 BabyRuth.bmp Cheetos.bmp 38 16 0 i 4 0 933.96 38.00 16.00 
BM2_405 0 2 1 53 262 AnimalCrackers.bmp Cheezits.bmp 53 51 0 i 2 0 771.46 53.00 51.00 
BM2_405 0 2 1 54 269 100grand_small.bmp AnimalCrackers.bmp 52 53 1 u 2 0 794.25 52.00 53.00 
BM2_405 0 2 1 55 273 CheesyDoritos.bmp Whatchamacallit.bmp 47 46 1 u 2 0 767.57 47.00 46.00 
BM2_405 0 2 1 56 282 ChipsAhoy_small.bmp Butterfinger.bmp 15 10 0 i 1 0 826.04 15.00 10.00 
BM2_405 0 2 1 57 286 PayDay.bmp AnimalCrackers.bmp 48 53 1 i 2 1 1018.19 48.00 53.00 
BM2_405 0 2 1 58 300 Cheetos.bmp PringlesRed.bmp 16 41 1 u 4 0 698.41 16.00 41.00 
BM2_405 0 2 1 59 303 Lollipopred.bmp Fritos.bmp 18 39 1 u 3 0 1024.58 18.00 39.00 
BM2_405 0 2 1 60 306 PringlesRed.bmp Ghiradelli_milk_Almonds.bmp 41 20 0 i 4 0 717.35 41.00 20.00 
BM2_405 0 2 1 61 309 Funyuns_small.bmp BabyRuth.bmp 23 38 1 u 4 0 706.74 23.00 38.00 
BM2_405 0 2 1 62 312 PeanutMMs.bmp Milkduds.bmp 8 13 0 i 1 0 786.38 8.00 13.00 
BM2_405 0 2 1 63 315 100grand_small.bmp Twix.bmp 52 50 1 u 2 0 1058.71 52.00 50.00 
BM2_405 0 2 1 64 318 Twix.bmp Cheezits.bmp 50 51 0 x 2 999 999000.00 50.00 51.00 
BM2_405 0 2 2 65 3.277432e+02 BabyRuth.bmp Ghiradelli_milk_Almonds.bmp 38 20 0 u 4 1 1193.23 38.00 20.00 
BM2_405 0 2 2 66 3.317432e+02 Twix.bmp CheesyDoritos.bmp 50 47 0 i 2 0 957.61 50.00 47.00 
BM2_405 0 2 2 67 3.367432e+02 PopTartsStrawberry.bmp Cheezits.bmp 49 51 0 i 2 0 712.22 49.00 51.00 
BM2_405 0 2 2 68 3.427432e+02 Dots_one.bmp FamousAmos_small.bmp 42 19 0 i 4 0 561.69 42.00 19.00 
BM2_405 0 2 2 69 3.457432e+02 RitzBitz2.bmp Fritos.bmp 22 39 1 u 3 0 782.51 22.00 39.00 
BM2_405 0 2 2 70 3.487432e+02 FamousAmos_small.bmp BabyRuth.bmp 19 38 1 u 4 0 1011.95 19.00 38.00 
BM2_405 0 2 2 71 3.527432e+02 Cheezits.bmp Whatchamacallit.bmp 51 46 1 u 2 0 819.57 51.00 46.00 
BM2_405 0 2 2 72 3.557432e+02 Fritos.bmp Jollyranchergreen.bmp 39 21 0 i 3 0 731.41 39.00 21.00 
BM2_405 0 2 2 73 3.657432e+02 PayDay.bmp Whatchamacallit.bmp 48 46 1 u 2 0 802.22 48.00 46.00 
BM2_405 0 2 2 74 3.737432e+02 Lollipopred.bmp Nutterbutter.bmp 18 44 1 u 3 0 945.65 18.00 44.00 
BM2_405 0 2 2 75 3.837432e+02 Nutterbutter.bmp Jollyranchergreen.bmp 44 21 0 i 3 0 874.88 44.00 21.00 
BM2_405 0 2 2 76 3.867432e+02 Milkduds.bmp ChipsAhoy_small.bmp 13 15 1 u 1 0 883.34 13.00 15.00 
BM2_405 0 2 2 77 3.907432e+02 Butterfinger.bmp Reeses.bmp 10 12 1 u 1 0 767.94 10.00 12.00 
BM2_405 0 2 2 78 3.957432e+02 RitzBitz2.bmp Milano.bmp 22 43 1 u 3 0 707.28 22.00 43.00 
BM2_405 0 2 2 79 3.997432e+02 CheesyDoritos.bmp PopTartsStrawberry.bmp 47 49 1 u 2 0 706.84 47.00 49.00 
BM2_405 0 2 2 80 4.047432e+02 Dots_one.bmp Funyuns_small.bmp 42 23 0 i 4 0 617.51 42.00 23.00 
BM2_405 0 2 2 81 4.077432e+02 Reeses.bmp Almondjoy.bmp 12 9 0 i 1 0 942.27 12.00 9.00 
BM2_405 0 2 2 82 4.117432e+02 100grand_small.bmp Whatchamacallit.bmp 52 46 1 u 2 0 914.64 52.00 46.00 
BM2_405 0 2 2 83 4.147432e+02 RitzBitz2.bmp HoHo.bmp 22 40 1 u 3 0 819.75 22.00 40.00 
BM2_405 0 2 2 84 4.177432e+02 Jollyranchergreen.bmp Milano.bmp 21 43 1 u 3 0 683.30 21.00 43.00 
BM2_405 0 2 2 85 4.267432e+02 Milano.bmp Chocolate_mm.bmp 43 17 0 i 3 0 651.14 43.00 17.00 
BM2_405 0 2 2 86 4.297432e+02 Cheetos.bmp Dots_one.bmp 16 42 1 u 4 0 699.20 16.00 42.00 
BM2_405 0 2 2 87 4.337432e+02 Hersheykisses.bmp FlamingCheetos.bmp 11 14 0 i 1 0 739.58 11.00 14.00 
BM2_405 0 2 2 88 4.387432e+02 FamousAmos_small.bmp PopTartsCinnamon.bmp 19 45 1 u 4 0 542.25 19.00 45.00 
BM2_405 0 2 2 89 4.517432e+02 100grand_small.bmp PopTartsStrawberry.bmp 52 49 1 u 2 0 960.90 52.00 49.00 
BM2_405 0 2 2 90 4.547432e+02 Butterfinger.bmp Hersheykisses.bmp 10 11 1 u 1 0 717.66 10.00 11.00 
BM2_405 0 2 2 91 4.577432e+02 HoHo.bmp Lollipopred.bmp 40 18 0 i 3 0 867.11 40.00 18.00 
BM2_405 0 2 2 92 4.637432e+02 Funyuns_small.bmp PopTartsCinnamon.bmp 23 45 1 u 4 0 618.86 23.00 45.00 
BM2_405 0 2 2 93 4.677432e+02 Chocolate_mm.bmp Nutterbutter.bmp 17 44 1 u 3 0 712.30 17.00 44.00 
BM2_405 0 2 2 94 4.717432e+02 CheesyDoritos.bmp AnimalCrackers.bmp 47 53 1 u 2 0 612.63 47.00 53.00 
BM2_405 0 2 2 95 4.747432e+02 PopTartsCinnamon.bmp Ghiradelli_milk_Almonds.bmp 45 20 0 i 4 0 641.45 45.00 20.00 
BM2_405 0 2 2 96 4.807432e+02 PopTartsStrawberry.bmp PayDay.bmp 49 48 0 i 2 0 842.91 49.00 48.00 
BM2_405 0 2 2 97 4.847432e+02 RitzBitz2.bmp Nutterbutter.bmp 22 44 1 u 3 0 630.66 22.00 44.00 
BM2_405 0 2 2 98 4.907432e+02 Twix.bmp PayDay.bmp 50 48 0 x 2 999 999000.00 50.00 48.00 
BM2_405 0 2 2 99 4.957432e+02 PopTartsCinnamon.bmp Cheetos.bmp 45 16 0 i 4 0 554.87 45.00 16.00 
BM2_405 0 2 2 100 5.057432e+02 Cheezits.bmp AnimalCrackers.bmp 51 53 1 u 2 0 585.36 51.00 53.00 
BM2_405 0 2 2 101 5.157432e+02 AnimalCrackers.bmp 100grand_small.bmp 53 52 0 u 2 1 846.57 53.00 52.00 
BM2_405 0 2 2 102 5.237432e+02 PringlesRed.bmp FamousAmos_small.bmp 41 19 0 i 4 0 570.98 41.00 19.00 
BM2_405 0 2 2 103 5.277432e+02 Ghiradelli_milk_Almonds.bmp Dots_one.bmp 20 42 1 u 4 0 722.31 20.00 42.00 
BM2_405 0 2 2 104 5.307432e+02 ChipsAhoy_small.bmp Almondjoy.bmp 15 9 0 i 1 0 799.08 15.00 9.00 
BM2_405 0 2 2 105 5.337432e+02 ChipsAhoy_small.bmp FlamingCheetos.bmp 15 14 0 i 1 0 940.52 15.00 14.00 
BM2_405 0 2 2 106 5.367432e+02 Hersheykisses.bmp Almondjoy.bmp 11 9 0 i 1 0 785.20 11.00 9.00 
BM2_405 0 2 2 107 5.447432e+02 Funyuns_small.bmp PringlesRed.bmp 23 41 1 u 4 0 632.65 23.00 41.00 
BM2_405 0 2 2 108 5.477432e+02 BabyRuth.bmp Cheetos.bmp 38 16 0 i 4 0 1022.05 38.00 16.00 
BM2_405 0 2 2 109 5.557432e+02 Milkduds.bmp Hersheykisses.bmp 13 11 1 u 1 0 739.66 13.00 11.00 
BM2_405 0 2 2 110 5.627432e+02 Reeses.bmp Milkduds.bmp 12 13 0 i 1 0 837.84 12.00 13.00 
BM2_405 0 2 2 111 5.657432e+02 Milano.bmp Lollipopred.bmp 43 18 0 i 3 0 1035.29 43.00 18.00 
BM2_405 0 2 2 112 5.727432e+02 HoHo.bmp Jollyranchergreen.bmp 40 21 0 i 3 0 907.56 40.00 21.00 
BM2_405 0 2 2 113 5.767432e+02 PeanutMMs.bmp FlamingCheetos.bmp 8 14 0 u 1 1 751.48 8.00 14.00 
BM2_405 0 2 2 114 5.857432e+02 CheesyDoritos.bmp Whatchamacallit.bmp 47 46 1 u 2 0 667.67 47.00 46.00 
BM2_405 0 2 2 115 5.897432e+02 FlamingCheetos.bmp Reeses.bmp 14 12 1 i 1 1 746.14 14.00 12.00 
BM2_405 0 2 2 116 6.037432e+02 AnimalCrackers.bmp PayDay.bmp 53 48 0 u 2 1 787.57 53.00 48.00 
BM2_405 0 2 2 117 6.067432e+02 100grand_small.bmp Twix.bmp 52 50 1 i 2 1 1168.41 52.00 50.00 
BM2_405 0 2 2 118 6.097432e+02 Fritos.bmp Chocolate_mm.bmp 39 17 0 i 3 0 917.92 39.00 17.00 
BM2_405 0 2 2 119 6.127432e+02 HoHo.bmp Chocolate_mm.bmp 40 17 0 i 3 0 1002.63 40.00 17.00 
BM2_405 0 2 2 120 6.157432e+02 Lollipopred.bmp Fritos.bmp 18 39 1 u 3 0 595.32 18.00 39.00 
BM2_405 0 2 2 121 6.187432e+02 Cheetos.bmp PringlesRed.bmp 16 41 1 u 4 0 722.82 16.00 41.00 
BM2_405 0 2 2 122 6.217432e+02 PeanutMMs.bmp Almondjoy.bmp 8 9 0 i 1 0 976.97 8.00 9.00 
BM2_405 0 2 2 123 6.277432e+02 PringlesRed.bmp Ghiradelli_milk_Almonds.bmp 41 20 0 i 4 0 611.18 41.00 20.00 
BM2_405 0 2 2 124 6.127432e+02 Butterfinger.bmp PeanutMMs.bmp 10 8 1 x 1 999 999000.00 10.00 8.00 
BM2_405 0 2 2 125 6.157432e+02 BabyRuth.bmp Funyuns_small.bmp 38 23 0 x 4 999 999000.00 38.00 23.00 
BM2_405 0 2 2 126 6.187432e+02 Twix.bmp Cheezits.bmp 50 51 0 x 2 999 999000.00 50.00 51.00 
BM2_405 0 2 2 127 6.217432e+02 Butterfinger.bmp ChipsAhoy_small.bmp 10 15 1 x 1 999 999000.00 10.00 15.00 
BM2_405 0 2 2 128 6.277432e+02 Milkduds.bmp PeanutMMs.bmp 13 8 1 x 1 999 999000.00 13.00 8.00 
