subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_337 0 1 1 19 105 FigNewton_small.bmp Toberlorone.bmp 20 41 1 u 3 0 673.20 20.00 41.00 
BM2_337 0 1 1 20 109 AnimalCrackers.bmp Twinkie.bmp 14 8 0 i 1 0 572.83 14.00 8.00 
BM2_337 0 1 1 21 113 FamousAmos_small.bmp Granolabar.bmp 12 13 1 u 1 0 465.21 12.00 13.00 
BM2_337 0 1 1 22 119 RitzBitz2.bmp FlamingCheetos.bmp 21 43 1 u 4 0 826.68 21.00 43.00 
BM2_337 0 1 1 23 123 MilkyWay.bmp Slimjim.bmp 49 51 1 u 2 0 766.46 49.00 51.00 
BM2_337 0 1 1 24 132 MilkyWay.bmp Streusel.bmp 49 52 1 u 2 0 530.97 49.00 52.00 
BM2_337 0 1 1 25 140 Almondjoy.bmp ChipsAhoy_small.bmp 45 19 0 i 3 0 557.46 45.00 19.00 
BM2_337 0 1 1 26 144 KitKat_small.bmp Granolabar.bmp 15 13 1 u 1 0 553.10 15.00 13.00 
BM2_337 0 1 1 27 147 Toberlorone.bmp PringlesRed.bmp 41 16 0 i 3 0 850.22 41.00 16.00 
BM2_337 0 1 1 28 151 MrGoodbar.bmp KitKat_small.bmp 10 15 0 i 1 0 833.62 10.00 15.00 
BM2_337 0 1 1 29 154 PringlesRed.bmp Twix.bmp 16 42 1 i 3 1 534.33 16.00 42.00 
BM2_337 0 1 1 30 158 Jollyranchergreen.bmp ChipsAhoy_small.bmp 38 19 0 i 3 0 514.70 38.00 19.00 
BM2_337 0 1 1 31 161 FamousAmos_small.bmp MrGoodbar.bmp 12 10 1 u 1 0 495.43 12.00 10.00 
BM2_337 0 1 1 32 167 PeanutMMs.bmp Funyuns_small.bmp 18 44 1 u 4 0 553.04 18.00 44.00 
BM2_337 0 1 1 33 170 Dots_one.bmp Streusel.bmp 46 52 1 u 2 0 861.80 46.00 52.00 
BM2_337 0 1 1 34 174 Riprolls.bmp Dots_one.bmp 47 46 0 i 2 0 826.17 47.00 46.00 
BM2_337 0 1 1 35 179 Granolabar.bmp Twinkie.bmp 13 8 0 i 1 0 634.94 13.00 8.00 
BM2_337 0 1 1 36 182 FamousAmos_small.bmp AnimalCrackers.bmp 12 14 1 u 1 0 569.54 12.00 14.00 
BM2_337 0 1 1 37 185 Cheezits.bmp Twix.bmp 23 42 1 i 3 1 1006.31 23.00 42.00 
BM2_337 0 1 1 38 188 Jollyranchergreen.bmp PringlesRed.bmp 38 16 0 i 3 0 691.75 38.00 16.00 
BM2_337 0 1 1 39 191 Cheetos.bmp PeanutMMs.bmp 39 18 0 i 4 0 608.51 39.00 18.00 
BM2_337 0 1 1 40 195 PayDay.bmp PeanutMMs.bmp 40 18 0 i 4 0 474.19 40.00 18.00 
BM2_337 0 1 1 41 200 Toberlorone.bmp Cheezits.bmp 41 23 0 i 3 0 670.80 41.00 23.00 
BM2_337 0 1 1 42 204 Laysclassic.bmp Riprolls.bmp 50 47 1 u 2 0 675.17 50.00 47.00 
BM2_337 0 1 1 43 208 Oreos.bmp FlamingCheetos.bmp 17 43 1 u 4 0 762.16 17.00 43.00 
BM2_337 0 1 1 44 212 Granolabar.bmp Chocolate_mm.bmp 13 11 0 i 1 0 506.36 13.00 11.00 
BM2_337 0 1 1 45 218 PopTartsCinnamon.bmp Slimjim.bmp 53 51 1 u 2 0 692.75 53.00 51.00 
BM2_337 0 1 1 46 224 Streusel.bmp PopTartsCinnamon.bmp 52 53 0 i 2 0 874.29 52.00 53.00 
BM2_337 0 1 1 47 229 Laysclassic.bmp Streusel.bmp 50 52 1 u 2 0 1152.83 50.00 52.00 
BM2_337 0 1 1 48 236 PayDay.bmp RitzBitz2.bmp 40 21 0 i 4 0 617.97 40.00 21.00 
BM2_337 0 1 1 49 240 Chocolate_mm.bmp MrGoodbar.bmp 11 10 1 u 1 0 498.37 11.00 10.00 
BM2_337 0 1 1 50 250 MrGoodbar.bmp Twinkie.bmp 10 8 0 i 1 0 811.59 10.00 8.00 
BM2_337 0 1 1 51 260 Oreos.bmp Cheetos.bmp 17 39 1 u 4 0 832.75 17.00 39.00 
BM2_337 0 1 1 52 264 Almondjoy.bmp PringlesRed.bmp 45 16 0 i 3 0 701.17 45.00 16.00 
BM2_337 0 1 1 53 271 RitzBitz2.bmp Funyuns_small.bmp 21 44 1 u 4 0 891.07 21.00 44.00 
BM2_337 0 1 1 54 275 Sourpatch.bmp Dots_one.bmp 48 46 0 i 2 0 761.30 48.00 46.00 
BM2_337 0 1 1 55 279 RitzBitz2.bmp Cheetos.bmp 21 39 1 u 4 0 580.99 21.00 39.00 
BM2_337 0 1 1 56 283 Almondjoy.bmp Cheezits.bmp 45 23 0 i 3 0 633.36 45.00 23.00 
BM2_337 0 1 1 57 286 Oreos.bmp Funyuns_small.bmp 17 44 1 u 4 0 699.04 17.00 44.00 
BM2_337 0 1 1 58 289 Whatchamacallit.bmp Twinkie.bmp 9 8 0 i 1 0 954.75 9.00 8.00 
BM2_337 0 1 1 59 293 FlamingCheetos.bmp 100grand_small.bmp 43 22 0 i 4 0 630.56 43.00 22.00 
BM2_337 0 1 1 60 296 100grand_small.bmp Cheetos.bmp 22 39 1 u 4 0 627.96 22.00 39.00 
BM2_337 0 1 1 61 299 FlamingCheetos.bmp PeanutMMs.bmp 43 18 0 i 4 0 488.72 43.00 18.00 
BM2_337 0 1 1 62 306 Toberlorone.bmp ChipsAhoy_small.bmp 41 19 0 i 3 0 505.23 41.00 19.00 
BM2_337 0 1 1 63 311 Oreos.bmp PayDay.bmp 17 40 1 u 4 0 1020.51 17.00 40.00 
BM2_337 0 1 1 64 317 Twix.bmp FigNewton_small.bmp 42 20 0 u 3 1 731.11 42.00 20.00 
BM2_337 0 1 2 65 3.222108e+02 PopTartsCinnamon.bmp Riprolls.bmp 53 47 1 x 2 999 999000.00 53.00 47.00 
BM2_337 0 1 2 66 3.262108e+02 100grand_small.bmp Funyuns_small.bmp 22 44 1 i 4 1 568.20 22.00 44.00 
BM2_337 0 1 2 67 3.292108e+02 AnimalCrackers.bmp Chocolate_mm.bmp 14 11 0 i 1 0 647.54 14.00 11.00 
BM2_337 0 1 2 68 3.322108e+02 PayDay.bmp 100grand_small.bmp 40 22 0 i 4 0 613.59 40.00 22.00 
BM2_337 0 1 2 69 3.352108e+02 Cheezits.bmp Jollyranchergreen.bmp 23 38 1 u 3 0 1162.41 23.00 38.00 
BM2_337 0 1 2 70 3.432108e+02 Whatchamacallit.bmp FamousAmos_small.bmp 9 12 0 i 1 0 607.81 9.00 12.00 
BM2_337 0 1 2 71 3.462108e+02 Laysclassic.bmp Sourpatch.bmp 50 48 1 i 2 1 551.22 50.00 48.00 
BM2_337 0 1 2 72 3.542108e+02 MilkyWay.bmp Riprolls.bmp 49 47 1 u 2 0 575.27 49.00 47.00 
BM2_337 0 1 2 73 3.572108e+02 FlamingCheetos.bmp RitzBitz2.bmp 43 21 0 i 4 0 575.32 43.00 21.00 
BM2_337 0 1 2 74 3.662108e+02 Sourpatch.bmp PopTartsCinnamon.bmp 48 53 0 i 2 0 978.98 48.00 53.00 
BM2_337 0 1 2 75 3.692108e+02 FigNewton_small.bmp Almondjoy.bmp 20 45 1 i 3 1 623.77 20.00 45.00 
BM2_337 0 1 2 76 3.772108e+02 Dots_one.bmp Slimjim.bmp 46 51 1 u 2 0 727.14 46.00 51.00 
BM2_337 0 1 2 77 3.822108e+02 Whatchamacallit.bmp KitKat_small.bmp 9 15 0 i 1 0 602.43 9.00 15.00 
BM2_337 0 1 2 78 3.962108e+02 ChipsAhoy_small.bmp Twix.bmp 19 42 1 u 3 0 611.27 19.00 42.00 
BM2_337 0 1 2 79 3.992108e+02 Whatchamacallit.bmp Chocolate_mm.bmp 9 11 0 i 1 0 496.71 9.00 11.00 
BM2_337 0 1 2 80 4.032108e+02 Funyuns_small.bmp PeanutMMs.bmp 44 18 0 i 4 0 431.88 44.00 18.00 
BM2_337 0 1 2 81 4.072108e+02 Cheetos.bmp PeanutMMs.bmp 39 18 0 i 4 0 479.97 39.00 18.00 
BM2_337 0 1 2 82 4.112108e+02 PeanutMMs.bmp PayDay.bmp 18 40 1 u 4 0 571.83 18.00 40.00 
BM2_337 0 1 2 83 4.152108e+02 AnimalCrackers.bmp KitKat_small.bmp 14 15 0 i 1 0 488.15 14.00 15.00 
BM2_337 0 1 2 84 4.212108e+02 Laysclassic.bmp Slimjim.bmp 50 51 1 u 2 0 599.69 50.00 51.00 
BM2_337 0 1 2 85 4.252108e+02 AnimalCrackers.bmp Twinkie.bmp 14 8 0 i 1 0 573.41 14.00 8.00 
BM2_337 0 1 2 86 4.342108e+02 Oreos.bmp FlamingCheetos.bmp 17 43 1 u 4 0 495.44 17.00 43.00 
BM2_337 0 1 2 87 4.422108e+02 MilkyWay.bmp Sourpatch.bmp 49 48 1 u 2 0 579.75 49.00 48.00 
BM2_337 0 1 2 88 4.462108e+02 Granolabar.bmp FamousAmos_small.bmp 13 12 0 i 1 0 472.00 13.00 12.00 
BM2_337 0 1 2 89 4.492108e+02 Granolabar.bmp KitKat_small.bmp 13 15 0 i 1 0 684.83 13.00 15.00 
BM2_337 0 1 2 90 4.532108e+02 FigNewton_small.bmp Jollyranchergreen.bmp 20 38 1 u 3 0 703.50 20.00 38.00 
BM2_337 0 1 2 91 4.562108e+02 RitzBitz2.bmp PayDay.bmp 21 40 1 i 4 1 629.33 21.00 40.00 
BM2_337 0 1 2 92 4.602108e+02 Oreos.bmp Cheetos.bmp 17 39 1 u 4 0 633.64 17.00 39.00 
BM2_337 0 1 2 93 4.632108e+02 FigNewton_small.bmp Toberlorone.bmp 20 41 1 u 3 0 1022.46 20.00 41.00 
BM2_337 0 1 2 94 4.692108e+02 MilkyWay.bmp Slimjim.bmp 49 51 1 u 2 0 599.37 49.00 51.00 
BM2_337 0 1 2 95 4.722108e+02 RitzBitz2.bmp Funyuns_small.bmp 21 44 1 u 4 0 660.76 21.00 44.00 
BM2_337 0 1 2 96 4.762108e+02 MrGoodbar.bmp KitKat_small.bmp 10 15 0 u 1 1 641.12 10.00 15.00 
BM2_337 0 1 2 97 4.812108e+02 MrGoodbar.bmp FamousAmos_small.bmp 10 12 0 i 1 0 903.36 10.00 12.00 
BM2_337 0 1 2 98 4.842108e+02 Almondjoy.bmp ChipsAhoy_small.bmp 45 19 0 i 3 0 704.15 45.00 19.00 
BM2_337 0 1 2 99 4.872108e+02 Toberlorone.bmp PringlesRed.bmp 41 16 0 i 3 0 1085.26 41.00 16.00 
BM2_337 0 1 2 100 4.902108e+02 MilkyWay.bmp Streusel.bmp 49 52 1 u 2 0 770.64 49.00 52.00 
BM2_337 0 1 2 101 4.932108e+02 Streusel.bmp Dots_one.bmp 52 46 0 u 2 1 559.47 52.00 46.00 
BM2_337 0 1 2 102 4.972108e+02 Twinkie.bmp Granolabar.bmp 8 13 1 u 1 0 1032.19 8.00 13.00 
BM2_337 0 1 2 103 5.022108e+02 PringlesRed.bmp Twix.bmp 16 42 1 u 3 0 901.70 16.00 42.00 
BM2_337 0 1 2 104 5.062108e+02 Cheetos.bmp RitzBitz2.bmp 39 21 0 i 4 0 938.12 39.00 21.00 
BM2_337 0 1 2 105 5.102108e+02 Oreos.bmp Funyuns_small.bmp 17 44 1 u 4 0 669.76 17.00 44.00 
BM2_337 0 1 2 106 5.142108e+02 Jollyranchergreen.bmp ChipsAhoy_small.bmp 38 19 0 i 3 0 520.06 38.00 19.00 
BM2_337 0 1 2 107 5.202108e+02 Twix.bmp Cheezits.bmp 42 23 0 i 3 0 1035.02 42.00 23.00 
BM2_337 0 1 2 108 5.262108e+02 Dots_one.bmp Riprolls.bmp 46 47 1 u 2 0 749.18 46.00 47.00 
BM2_337 0 1 2 109 5.312108e+02 Riprolls.bmp Laysclassic.bmp 47 50 0 i 2 0 975.78 47.00 50.00 
BM2_337 0 1 2 110 5.382108e+02 PringlesRed.bmp Jollyranchergreen.bmp 16 38 1 u 3 0 872.96 16.00 38.00 
BM2_337 0 1 2 111 5.422108e+02 FamousAmos_small.bmp AnimalCrackers.bmp 12 14 1 u 1 0 583.74 12.00 14.00 
BM2_337 0 1 2 112 5.522108e+02 PopTartsCinnamon.bmp Slimjim.bmp 53 51 1 u 2 0 546.43 53.00 51.00 
BM2_337 0 1 2 113 5.622108e+02 Streusel.bmp PopTartsCinnamon.bmp 52 53 0 i 2 0 967.76 52.00 53.00 
BM2_337 0 1 2 114 5.662108e+02 Chocolate_mm.bmp Granolabar.bmp 11 13 1 u 1 0 691.45 11.00 13.00 
BM2_337 0 1 2 115 5.732108e+02 FlamingCheetos.bmp 100grand_small.bmp 43 22 0 i 4 0 623.71 43.00 22.00 
BM2_337 0 1 2 116 5.772108e+02 100grand_small.bmp Cheetos.bmp 22 39 1 u 4 0 663.94 22.00 39.00 
BM2_337 0 1 2 117 5.812108e+02 Cheezits.bmp Toberlorone.bmp 23 41 1 u 3 0 739.88 23.00 41.00 
BM2_337 0 1 2 118 5.852108e+02 PeanutMMs.bmp FlamingCheetos.bmp 18 43 1 u 4 0 496.31 18.00 43.00 
BM2_337 0 1 2 119 5.882108e+02 Streusel.bmp Laysclassic.bmp 52 50 0 i 2 0 877.07 52.00 50.00 
BM2_337 0 1 2 120 5.912108e+02 MrGoodbar.bmp Chocolate_mm.bmp 10 11 0 i 1 0 543.80 10.00 11.00 
BM2_337 0 1 2 121 5.952108e+02 Almondjoy.bmp PringlesRed.bmp 45 16 0 i 3 0 733.48 45.00 16.00 
BM2_337 0 1 2 122 5.982108e+02 Sourpatch.bmp Dots_one.bmp 48 46 0 i 2 0 626.97 48.00 46.00 
BM2_337 0 1 2 123 6.012108e+02 MrGoodbar.bmp Twinkie.bmp 10 8 0 i 1 0 1151.73 10.00 8.00 
BM2_337 0 1 2 124 6.082108e+02 Cheezits.bmp Almondjoy.bmp 23 45 1 u 3 0 696.16 23.00 45.00 
BM2_337 0 1 2 125 6.132108e+02 Toberlorone.bmp ChipsAhoy_small.bmp 41 19 0 i 3 0 490.79 41.00 19.00 
BM2_337 0 1 2 126 6.192108e+02 PayDay.bmp Oreos.bmp 40 17 0 i 4 0 720.28 40.00 17.00 
BM2_337 0 1 2 127 6.222108e+02 Twinkie.bmp Whatchamacallit.bmp 8 9 1 i 1 1 1216.27 8.00 9.00 
BM2_337 0 1 2 128 6.262108e+02 Twix.bmp FigNewton_small.bmp 42 20 0 i 3 0 981.45 42.00 20.00 
