subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_402 0 2 1 1 0 100grand_small.bmp FamousAmos_small.bmp 10 15 1 u 1 0 706.13 10.00 15.00 
BM2_402 0 2 1 2 9 RitzBitz2.bmp Hersheymilk_several.bmp 40 18 0 u 3 1 1121.78 40.00 18.00 
BM2_402 0 2 1 3 12 Lollipopred.bmp Laysclassic.bmp 52 53 1 i 2 1 870.55 52.00 53.00 
BM2_402 0 2 1 4 17 Jollyrancherred.bmp Riprolls.bmp 45 19 0 i 4 0 1201.90 45.00 19.00 
BM2_402 0 2 1 5 26 Snickers.bmp PeanutMMs.bmp 38 16 0 i 4 0 1104.20 38.00 16.00 
BM2_402 0 2 1 6 32 FrootLoops.bmp Laysclassic.bmp 47 53 1 u 2 0 1034.35 47.00 53.00 
BM2_402 0 2 1 7 35 Twinkie.bmp Jollyranchergreen.bmp 51 49 1 i 2 1 771.35 51.00 49.00 
BM2_402 0 2 1 8 48 Jollyrancherred.bmp Keeblerfudgestripes.bmp 45 20 0 i 4 0 1065.76 45.00 20.00 
BM2_402 0 2 1 9 58 PeanutMMs.bmp Jollyrancherred.bmp 16 45 1 u 4 0 823.04 16.00 45.00 
BM2_402 0 2 1 10 63 PayDay.bmp 100grand_small.bmp 11 10 0 i 1 0 722.26 11.00 10.00 
BM2_402 0 2 1 11 66 PopTartsStrawberry.bmp Twinkie.bmp 50 51 0 u 2 1 1067.59 50.00 51.00 
BM2_402 0 2 1 12 69 Slimjim.bmp FrootLoops.bmp 46 47 0 u 2 1 1035.67 46.00 47.00 
BM2_402 0 2 1 13 72 Jollyranchergreen.bmp FrootLoops.bmp 49 47 0 i 2 0 808.56 49.00 47.00 
BM2_402 0 2 1 14 82 Lollipopred.bmp Jollyranchergreen.bmp 52 49 1 i 2 1 971.37 52.00 49.00 
BM2_402 0 2 1 15 85 Riprolls.bmp 3Musketeers.bmp 19 41 1 i 4 1 1075.28 19.00 41.00 
BM2_402 0 2 1 16 95 Goldfish.bmp Cheetos.bmp 39 22 0 u 3 1 1145.12 39.00 22.00 
BM2_402 0 2 1 17 98 PayDay.bmp Butterfinger.bmp 11 14 0 i 1 0 1003.89 11.00 14.00 
BM2_402 0 2 1 18 101 KitKat_small.bmp Jollyrancherred.bmp 23 45 1 u 4 0 890.70 23.00 45.00 
BM2_402 0 2 1 19 105 MilkyWay.bmp MrGoodbar.bmp 43 21 0 i 3 0 702.37 43.00 21.00 
BM2_402 0 2 1 20 109 ChipsAhoy_small.bmp Reeses.bmp 9 12 1 u 1 0 818.75 9.00 12.00 
BM2_402 0 2 1 21 113 Sourpatch.bmp RitzBitz2.bmp 17 40 1 u 3 0 1083.90 17.00 40.00 
BM2_402 0 2 1 22 119 Slimjim.bmp Twinkie.bmp 46 51 0 u 2 1 983.96 46.00 51.00 
BM2_402 0 2 1 23 123 Fritos.bmp Sourpatch.bmp 44 17 0 u 3 1 860.26 44.00 17.00 
BM2_402 0 2 1 24 132 Fritos.bmp MrGoodbar.bmp 44 21 0 i 3 0 714.62 44.00 21.00 
BM2_402 0 2 1 25 140 Twix.bmp 100grand_small.bmp 8 10 0 i 1 0 1378.62 8.00 10.00 
