subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_401 0 1 2 88 4.366945e+02 Milkduds.bmp FigNewton_small.bmp 53 51 1 u 2 0 1109.84 53.00 51.00 
BM2_401 0 1 2 89 4.496945e+02 Doritosranch.bmp PopTartsStrawberry.bmp 13 8 0 i 1 0 943.25 13.00 8.00 
BM2_401 0 1 2 90 4.526945e+02 Skittles.bmp FamousAmos_small.bmp 11 14 1 u 1 0 1055.41 11.00 14.00 
BM2_401 0 1 2 91 4.556945e+02 Dots_one.bmp Whatchamacallit.bmp 50 48 1 i 2 1 1119.08 50.00 48.00 
BM2_401 0 1 2 92 4.616945e+02 PeanutMMs.bmp 100grand_small.bmp 18 40 1 u 4 0 1205.93 18.00 40.00 
BM2_401 0 1 2 93 4.656945e+02 Twinkie.bmp Doritosranch.bmp 15 13 1 i 1 1 994.61 15.00 13.00 
BM2_401 0 1 2 94 4.696945e+02 Twix.bmp Butterfinger.bmp 20 38 1 u 3 0 831.41 20.00 38.00 
BM2_401 0 1 2 95 4.726945e+02 MrGoodbar.bmp HoHo.bmp 47 46 0 i 2 0 1174.45 47.00 46.00 
BM2_401 0 1 2 96 4.786945e+02 Goldfish.bmp Nutterbutter.bmp 22 43 1 u 4 0 861.24 22.00 43.00 
BM2_401 0 1 2 97 4.826945e+02 Cheezits.bmp FamousAmos_small.bmp 12 14 1 u 1 0 689.95 12.00 14.00 
BM2_401 0 1 2 98 4.886945e+02 PringlesRed.bmp PayDay.bmp 19 45 1 u 3 0 783.61 19.00 45.00 
BM2_401 0 1 2 99 4.936945e+02 PayDay.bmp Twix.bmp 45 20 0 i 3 0 786.47 45.00 20.00 
BM2_401 0 1 2 100 5.036945e+02 100grand_small.bmp Funyuns_small.bmp 40 21 0 i 4 0 766.00 40.00 21.00 
BM2_401 0 1 2 101 5.136945e+02 100grand_small.bmp Goldfish.bmp 40 22 0 i 4 0 784.78 40.00 22.00 
BM2_401 0 1 2 102 5.216945e+02 Hersheykisses.bmp AnimalCrackers.bmp 17 44 1 u 4 0 906.29 17.00 44.00 
BM2_401 0 1 2 103 5.256945e+02 PringlesRed.bmp Butterfinger.bmp 19 38 1 u 3 0 647.05 19.00 38.00 
BM2_401 0 1 2 104 5.286945e+02 Hersheykisses.bmp Granolabar.bmp 17 39 1 u 4 0 926.09 17.00 39.00 
BM2_401 0 1 2 105 5.316945e+02 Nutterbutter.bmp PeanutMMs.bmp 43 18 0 i 4 0 1189.81 43.00 18.00 
BM2_401 0 1 2 106 5.346945e+02 MrGoodbar.bmp Dots_one.bmp 47 50 0 u 2 1 1164.87 47.00 50.00 
BM2_401 0 1 2 107 5.426945e+02 FigNewton_small.bmp Dots_one.bmp 51 50 0 u 2 1 1134.35 51.00 50.00 
BM2_401 0 1 2 108 5.456945e+02 PeanutMMs.bmp Granolabar.bmp 18 39 1 u 4 0 821.37 18.00 39.00 
BM2_401 0 1 2 109 5.536945e+02 Cheezits.bmp Doritosranch.bmp 12 13 1 u 1 0 862.85 12.00 13.00 
BM2_401 0 1 2 110 5.606945e+02 Whatchamacallit.bmp Milkduds.bmp 48 53 0 u 2 1 810.66 48.00 53.00 
BM2_401 0 1 2 111 5.636945e+02 Lollipopred.bmp Milkduds.bmp 52 53 0 i 2 0 1025.71 52.00 53.00 
BM2_401 0 1 2 112 5.706945e+02 Snickers.bmp Skittles.bmp 10 11 0 u 1 1 1094.18 10.00 11.00 
BM2_401 0 1 2 113 5.746945e+02 TeddyGrahamschocolate.bmp FrootLoops.bmp 42 23 0 i 3 0 874.20 42.00 23.00 
BM2_401 0 1 2 114 5.836945e+02 Almondjoy.bmp FigNewton_small.bmp 49 51 1 i 2 1 1295.45 49.00 51.00 
BM2_401 0 1 2 115 5.876945e+02 Cheezits.bmp Reeses.bmp 12 9 1 u 1 0 1109.44 12.00 9.00 
BM2_401 0 1 2 116 6.016945e+02 FrootLoops.bmp Butterfinger.bmp 23 38 1 u 3 0 1165.02 23.00 38.00 
BM2_401 0 1 2 117 6.046945e+02 TeddyGrahamschocolate.bmp Twix.bmp 42 20 0 i 3 0 972.74 42.00 20.00 
BM2_401 0 1 2 118 6.076945e+02 HoHo.bmp FigNewton_small.bmp 46 51 1 u 2 0 1387.77 46.00 51.00 
BM2_401 0 1 2 119 6.106945e+02 Butterfinger.bmp CheesyDoritos.bmp 38 16 0 i 3 0 891.50 38.00 16.00 
BM2_401 0 1 2 120 6.136945e+02 PringlesRed.bmp Streusel.bmp 19 41 1 u 3 0 786.54 19.00 41.00 
BM2_401 0 1 2 121 6.166945e+02 Twinkie.bmp Snickers.bmp 15 10 1 i 1 1 1018.27 15.00 10.00 
BM2_401 0 1 2 122 6.196945e+02 CheesyDoritos.bmp PayDay.bmp 16 45 1 u 3 0 769.32 16.00 45.00 
BM2_401 0 1 2 123 6.256945e+02 FamousAmos_small.bmp Twinkie.bmp 14 15 0 u 1 1 1016.09 14.00 15.00 
BM2_401 0 1 2 124 6.106945e+02 FamousAmos_small.bmp PopTartsStrawberry.bmp 14 8 0 x 1 999 999000.00 14.00 8.00 
BM2_401 0 1 2 125 6.136945e+02 Reeses.bmp PopTartsStrawberry.bmp 9 8 0 x 1 999 999000.00 9.00 8.00 
BM2_401 0 1 2 126 6.166945e+02 Funyuns_small.bmp AnimalCrackers.bmp 21 44 1 x 4 999 999000.00 21.00 44.00 
BM2_401 0 1 2 127 6.196945e+02 Funyuns_small.bmp Granolabar.bmp 21 39 1 x 4 999 999000.00 21.00 39.00 
BM2_401 0 1 2 128 6.256945e+02 Dots_one.bmp Lollipopred.bmp 50 52 1 x 2 999 999000.00 50.00 52.00 
