subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_342 0 2 1 1 0 Cheetos.bmp FrootLoops.bmp 43 17 0 u 3 1 1057.05 43.00 17.00 
BM2_342 0 2 1 2 9 Twinkie.bmp Sourpatch.bmp 46 52 0 i 2 0 1440.77 46.00 52.00 
BM2_342 0 2 1 3 12 FamousAmos_small.bmp 3Musketeers.bmp 20 45 1 u 4 0 965.49 20.00 45.00 
BM2_342 0 2 1 4 17 KitKat_small.bmp SourSkittles.bmp 13 12 1 u 1 0 688.77 13.00 12.00 
BM2_342 0 2 1 5 26 Granolabar.bmp Laysclassic.bmp 21 44 1 u 3 0 935.12 21.00 44.00 
BM2_342 0 2 1 6 32 Twinkie.bmp Riprolls.bmp 46 48 0 i 2 0 1057.32 46.00 48.00 
BM2_342 0 2 1 7 35 Reeses.bmp Cheezits.bmp 19 41 1 u 4 0 842.59 19.00 41.00 
BM2_342 0 2 1 8 48 Milkduds.bmp Riprolls.bmp 49 48 0 i 2 0 888.73 49.00 48.00 
BM2_342 0 2 1 9 58 KitKat_small.bmp Skittles.bmp 13 15 1 u 1 0 973.96 13.00 15.00 
BM2_342 0 2 1 10 63 BabyRuth.bmp Skittles.bmp 14 15 1 i 1 1 1305.18 14.00 15.00 
BM2_342 0 2 1 11 66 BabyRuth.bmp Butterfinger.bmp 14 8 1 i 1 1 898.55 14.00 8.00 
BM2_342 0 2 1 12 69 Cupcakes.bmp PayDay.bmp 42 23 0 i 4 0 1202.37 42.00 23.00 
BM2_342 0 2 1 13 72 CheesyDoritos.bmp Oreos.bmp 38 16 0 i 4 0 831.48 38.00 16.00 
BM2_342 0 2 1 14 82 Cheezits.bmp PayDay.bmp 41 23 0 i 4 0 1146.54 41.00 23.00 
BM2_342 0 2 1 15 85 Almondjoy.bmp Hersheymilk_several.bmp 50 51 0 i 2 0 802.13 50.00 51.00 
BM2_342 0 2 1 16 95 Butterfinger.bmp KitKat_small.bmp 8 13 0 i 1 0 952.09 8.00 13.00 
BM2_342 0 2 1 17 98 Oreos.bmp Cupcakes.bmp 16 42 1 u 4 0 850.46 16.00 42.00 
BM2_342 0 2 1 18 101 Twix.bmp FlamingCheetos.bmp 10 11 1 u 1 0 905.51 10.00 11.00 
BM2_342 0 2 1 19 105 Jollyrancherred.bmp SnoBall.bmp 53 47 0 x 2 999 999000.00 53.00 47.00 
BM2_342 0 2 1 20 109 Laysclassic.bmp PopTartsCinnamon.bmp 44 18 0 i 3 0 785.60 44.00 18.00 
BM2_342 0 2 1 21 113 Laysclassic.bmp Milano.bmp 44 22 0 i 3 0 602.18 44.00 22.00 
BM2_342 0 2 1 22 119 FrootLoops.bmp Laysclassic.bmp 17 44 1 u 3 0 774.88 17.00 44.00 
BM2_342 0 2 1 23 123 Reeses.bmp Cupcakes.bmp 19 42 1 u 4 0 627.19 19.00 42.00 
BM2_342 0 2 1 24 132 Twinkie.bmp Hersheymilk_several.bmp 46 51 0 i 2 0 617.48 46.00 51.00 
BM2_342 0 2 1 25 140 Twix.bmp SourSkittles.bmp 10 12 1 u 1 0 745.59 10.00 12.00 
BM2_342 0 2 1 26 144 Milano.bmp Fritos.bmp 22 40 1 u 3 0 866.09 22.00 40.00 
BM2_342 0 2 1 27 147 PayDay.bmp CheesyDoritos.bmp 23 38 1 u 4 0 857.98 23.00 38.00 
BM2_342 0 2 1 28 151 FamousAmos_small.bmp Cupcakes.bmp 20 42 1 u 4 0 621.73 20.00 42.00 
BM2_342 0 2 1 29 154 Granolabar.bmp Cheetos.bmp 21 43 1 u 3 0 683.11 21.00 43.00 
BM2_342 0 2 1 30 158 Skittles.bmp ChipsAhoy_small.bmp 15 9 0 i 1 0 642.74 15.00 9.00 
BM2_342 0 2 1 31 161 Granolabar.bmp AnimalCrackers.bmp 21 39 1 u 3 0 738.17 21.00 39.00 
BM2_342 0 2 1 32 167 PopTartsCinnamon.bmp Fritos.bmp 18 40 1 u 3 0 653.15 18.00 40.00 
BM2_342 0 2 1 33 170 Oreos.bmp 3Musketeers.bmp 16 45 1 u 4 0 666.53 16.00 45.00 
BM2_342 0 2 1 34 174 KitKat_small.bmp FlamingCheetos.bmp 13 11 1 u 1 0 602.58 13.00 11.00 
BM2_342 0 2 1 35 179 Almondjoy.bmp Sourpatch.bmp 50 52 0 i 2 0 928.83 50.00 52.00 
BM2_342 0 2 1 36 182 Jollyrancherred.bmp Hersheymilk_several.bmp 53 51 0 i 2 0 645.65 53.00 51.00 
BM2_342 0 2 1 37 185 Cheetos.bmp PopTartsCinnamon.bmp 43 18 0 i 3 0 483.09 43.00 18.00 
BM2_342 0 2 1 38 188 BabyRuth.bmp SourSkittles.bmp 14 12 1 u 1 0 943.85 14.00 12.00 
BM2_342 0 2 1 39 191 Oreos.bmp Cheezits.bmp 16 41 1 u 4 0 1034.91 16.00 41.00 
BM2_342 0 2 1 40 195 Milkduds.bmp SnoBall.bmp 49 47 0 i 2 0 960.31 49.00 47.00 
BM2_342 0 2 1 41 200 CheesyDoritos.bmp Reeses.bmp 38 19 0 i 4 0 619.53 38.00 19.00 
BM2_342 0 2 1 42 204 AnimalCrackers.bmp Milano.bmp 39 22 0 u 3 1 743.28 39.00 22.00 
BM2_342 0 2 1 43 208 3Musketeers.bmp PayDay.bmp 45 23 0 i 4 0 890.53 45.00 23.00 
BM2_342 0 2 1 44 212 Jollyrancherred.bmp Riprolls.bmp 53 48 0 i 2 0 598.59 53.00 48.00 
BM2_342 0 2 1 45 218 Milkduds.bmp Hersheymilk_several.bmp 49 51 0 i 2 0 672.80 49.00 51.00 
BM2_342 0 2 1 46 224 AnimalCrackers.bmp FrootLoops.bmp 39 17 0 u 3 1 738.39 39.00 17.00 
BM2_342 0 2 1 47 229 Granolabar.bmp Fritos.bmp 21 40 1 u 3 0 652.99 21.00 40.00 
BM2_342 0 2 1 48 236 FlamingCheetos.bmp ChipsAhoy_small.bmp 11 9 0 u 1 1 882.31 11.00 9.00 
BM2_342 0 2 1 49 240 FlamingCheetos.bmp BabyRuth.bmp 11 14 0 u 1 1 561.81 11.00 14.00 
BM2_342 0 2 1 50 250 Riprolls.bmp Almondjoy.bmp 48 50 1 u 2 0 1090.77 48.00 50.00 
BM2_342 0 2 1 51 260 3Musketeers.bmp Reeses.bmp 45 19 0 i 4 0 548.91 45.00 19.00 
BM2_342 0 2 1 52 264 Twinkie.bmp SnoBall.bmp 46 47 0 u 2 1 713.28 46.00 47.00 
BM2_342 0 2 1 53 271 Fritos.bmp FrootLoops.bmp 40 17 0 i 3 0 873.74 40.00 17.00 
BM2_342 0 2 1 54 275 Twix.bmp Butterfinger.bmp 10 8 1 i 1 1 621.41 10.00 8.00 
BM2_342 0 2 1 55 279 Almondjoy.bmp SnoBall.bmp 50 47 0 i 2 0 985.78 50.00 47.00 
BM2_342 0 2 1 56 283 CheesyDoritos.bmp FamousAmos_small.bmp 38 20 0 i 4 0 714.09 38.00 20.00 
BM2_342 0 2 1 57 286 Twix.bmp Skittles.bmp 10 15 1 u 1 0 834.10 10.00 15.00 
BM2_342 0 2 1 58 289 ChipsAhoy_small.bmp SourSkittles.bmp 9 12 1 u 1 0 615.00 9.00 12.00 
BM2_342 0 2 1 59 293 Jollyrancherred.bmp Sourpatch.bmp 53 52 0 i 2 0 939.36 53.00 52.00 
BM2_342 0 2 1 60 296 Milano.bmp Cheetos.bmp 22 43 1 u 3 0 920.07 22.00 43.00 
BM2_342 0 2 1 61 299 Sourpatch.bmp Milkduds.bmp 52 49 1 u 2 0 986.12 52.00 49.00 
BM2_342 0 2 1 62 306 FamousAmos_small.bmp Cheezits.bmp 20 41 1 u 4 0 925.34 20.00 41.00 
BM2_342 0 2 1 63 311 PopTartsCinnamon.bmp AnimalCrackers.bmp 18 39 1 u 3 0 968.56 18.00 39.00 
BM2_342 0 2 1 64 317 ChipsAhoy_small.bmp Butterfinger.bmp 9 8 1 u 1 0 1082.15 9.00 8.00 
BM2_342 0 2 2 65 3.235284e+02 Cheetos.bmp FrootLoops.bmp 43 17 0 u 3 1 914.09 43.00 17.00 
BM2_342 0 2 2 66 3.275284e+02 Granolabar.bmp Laysclassic.bmp 21 44 1 u 3 0 714.08 21.00 44.00 
BM2_342 0 2 2 67 3.305284e+02 PopTartsCinnamon.bmp Laysclassic.bmp 18 44 1 u 3 0 646.90 18.00 44.00 
BM2_342 0 2 2 68 3.335284e+02 3Musketeers.bmp FamousAmos_small.bmp 45 20 0 i 4 0 604.29 45.00 20.00 
BM2_342 0 2 2 69 3.365284e+02 Sourpatch.bmp Twinkie.bmp 52 46 1 u 2 0 689.11 52.00 46.00 
