subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_345 0 1 1 41 192 MilkyWay.bmp Cheezits.bmp 47 46 0 i 2 0 1164.70 47.00 46.00 
BM2_345 0 1 1 42 202 3Musketeers.bmp SourSkittles.bmp 40 18 0 i 4 0 895.54 40.00 18.00 
BM2_345 0 1 1 43 212 Cupcakes.bmp TeddyGrahamschocolate.bmp 9 15 0 u 1 1 771.04 9.00 15.00 
BM2_345 0 1 1 44 220 PringlesRed.bmp Keeblerfudgestripes.bmp 20 42 1 u 3 0 996.52 20.00 42.00 
BM2_345 0 1 1 45 224 PeanutMMs.bmp Dots_one.bmp 44 22 0 i 4 0 824.57 44.00 22.00 
BM2_345 0 1 1 46 227 Twix.bmp SourSkittles.bmp 39 18 0 i 4 0 704.31 39.00 18.00 
BM2_345 0 1 1 47 230 AnimalCrackers.bmp KitKat_small.bmp 17 43 1 u 4 0 1015.32 17.00 43.00 
BM2_345 0 1 1 48 233 Skittles.bmp Oreos.bmp 10 8 0 i 1 0 807.06 10.00 8.00 
BM2_345 0 1 1 49 241 Cheetos.bmp RitzBitz2.bmp 52 53 0 u 2 1 791.86 52.00 53.00 
BM2_345 0 1 1 50 244 Riprolls.bmp Milkduds.bmp 23 45 1 u 3 0 855.60 23.00 45.00 
BM2_345 0 1 1 51 252 Laysclassic.bmp Ghiradelli_milk.bmp 13 12 0 i 1 0 1064.38 13.00 12.00 
BM2_345 0 1 1 52 259 KitKat_small.bmp FamousAmos_small.bmp 43 21 0 i 4 0 788.16 43.00 21.00 
BM2_345 0 1 1 53 262 Lollipopred.bmp FrootLoops.bmp 19 41 1 u 3 0 619.90 19.00 41.00 
BM2_345 0 1 1 54 269 Almondjoy.bmp PopTartsCinnamon.bmp 49 48 1 i 2 1 815.67 49.00 48.00 
BM2_345 0 1 1 55 273 Laffytaffyred_one.bmp Keeblerfudgestripes.bmp 16 42 1 u 3 0 676.38 16.00 42.00 
BM2_345 0 1 1 56 282 TeddyGrahamschocolate.bmp Laysclassic.bmp 15 13 1 u 1 0 618.90 15.00 13.00 
BM2_345 0 1 1 57 286 Twix.bmp AnimalCrackers.bmp 39 17 0 i 4 0 702.97 39.00 17.00 
BM2_345 0 1 1 58 300 Sourpatch.bmp TeddyGrahamschocolate.bmp 14 15 0 i 1 0 663.21 14.00 15.00 
BM2_345 0 1 1 59 303 AnimalCrackers.bmp 3Musketeers.bmp 17 40 1 u 4 0 926.25 17.00 40.00 
BM2_345 0 1 1 60 306 MilkyWay.bmp Almondjoy.bmp 47 49 0 i 2 0 1356.71 47.00 49.00 
BM2_345 0 1 1 61 309 PopTartsCinnamon.bmp RitzBitz2.bmp 48 53 0 u 2 1 1013.01 48.00 53.00 
BM2_345 0 1 1 62 312 Lollipopred.bmp Keeblerfudgestripes.bmp 19 42 1 u 3 0 676.76 19.00 42.00 
BM2_345 0 1 1 63 315 3Musketeers.bmp FamousAmos_small.bmp 40 21 0 i 4 0 1060.46 40.00 21.00 
BM2_345 0 1 1 64 318 Oreos.bmp Cupcakes.bmp 8 9 1 u 1 0 955.52 8.00 9.00 
BM2_345 0 1 2 65 3.260201e+02 CheesyDoritos.bmp BabyRuth.bmp 51 50 0 u 2 1 1139.58 51.00 50.00 
BM2_345 0 1 2 66 3.300201e+02 Twix.bmp FamousAmos_small.bmp 39 21 0 i 4 0 688.33 39.00 21.00 
BM2_345 0 1 2 67 3.350201e+02 3Musketeers.bmp Dots_one.bmp 40 22 0 i 4 0 906.09 40.00 22.00 
BM2_345 0 1 2 68 3.410201e+02 Skittles.bmp TeddyGrahamschocolate.bmp 10 15 0 i 1 0 1160.42 10.00 15.00 
BM2_345 0 1 2 69 3.440201e+02 MrGoodbar.bmp Riprolls.bmp 38 23 0 i 3 0 792.57 38.00 23.00 
BM2_345 0 1 2 70 3.470201e+02 PringlesRed.bmp FrootLoops.bmp 20 41 1 u 3 0 767.65 20.00 41.00 
BM2_345 0 1 2 71 3.510201e+02 FrootLoops.bmp Laffytaffyred_one.bmp 41 16 0 i 3 0 820.37 41.00 16.00 
BM2_345 0 1 2 72 3.540201e+02 Sourpatch.bmp Oreos.bmp 14 8 0 i 1 0 651.41 14.00 8.00 
BM2_345 0 1 2 73 3.640201e+02 KitKat_small.bmp Dots_one.bmp 43 22 0 i 4 0 1150.91 43.00 22.00 
BM2_345 0 1 2 74 3.720201e+02 PeanutMMs.bmp AnimalCrackers.bmp 44 17 0 i 4 0 1032.41 44.00 17.00 
BM2_345 0 1 2 75 3.820201e+02 MrGoodbar.bmp PringlesRed.bmp 38 20 0 i 3 0 1019.22 38.00 20.00 
BM2_345 0 1 2 76 3.850201e+02 Oreos.bmp Laysclassic.bmp 8 13 1 u 1 0 706.94 8.00 13.00 
BM2_345 0 1 2 77 3.890201e+02 FamousAmos_small.bmp PeanutMMs.bmp 21 44 1 i 4 1 631.69 21.00 44.00 
BM2_345 0 1 2 78 3.940201e+02 SourSkittles.bmp KitKat_small.bmp 18 43 1 u 4 0 784.73 18.00 43.00 
BM2_345 0 1 2 79 3.980201e+02 MilkyWay.bmp RitzBitz2.bmp 47 53 0 i 2 0 1077.49 47.00 53.00 
BM2_345 0 1 2 80 4.030201e+02 Almondjoy.bmp CheesyDoritos.bmp 49 51 1 i 2 1 1063.24 49.00 51.00 
BM2_345 0 1 2 81 4.060201e+02 Ghiradelli_milk.bmp Cupcakes.bmp 12 9 1 i 1 1 822.98 12.00 9.00 
BM2_345 0 1 2 82 4.100201e+02 Cheetos.bmp Cheezits.bmp 52 46 0 u 2 1 1163.02 52.00 46.00 
BM2_345 0 1 2 83 4.130201e+02 BabyRuth.bmp Cheetos.bmp 50 52 1 i 2 1 1154.77 50.00 52.00 
BM2_345 0 1 2 84 4.160201e+02 Dots_one.bmp Twix.bmp 22 39 1 u 4 0 705.80 22.00 39.00 
BM2_345 0 1 2 85 4.250201e+02 PopTartsCinnamon.bmp Cheezits.bmp 48 46 0 u 2 1 1168.30 48.00 46.00 
BM2_345 0 1 2 86 4.280201e+02 RitzBitz2.bmp CheesyDoritos.bmp 53 51 1 i 2 1 1056.03 53.00 51.00 
BM2_345 0 1 2 87 4.320201e+02 Skittles.bmp Ghiradelli_milk.bmp 10 12 0 u 1 1 1156.04 10.00 12.00 
BM2_345 0 1 2 88 4.370201e+02 Almondjoy.bmp Cheetos.bmp 49 52 1 i 2 1 861.83 49.00 52.00 
BM2_345 0 1 2 89 4.500201e+02 Cupcakes.bmp Fritos.bmp 9 11 0 u 1 1 1072.39 9.00 11.00 
BM2_345 0 1 2 90 4.530201e+02 SourSkittles.bmp PeanutMMs.bmp 18 44 1 u 4 0 688.12 18.00 44.00 
BM2_345 0 1 2 91 4.560201e+02 Lollipopred.bmp MrGoodbar.bmp 19 38 1 u 3 0 871.84 19.00 38.00 
BM2_345 0 1 2 92 4.620201e+02 Milkduds.bmp Lollipopred.bmp 45 19 0 i 3 0 822.61 45.00 19.00 
BM2_345 0 1 2 93 4.660201e+02 Riprolls.bmp Keeblerfudgestripes.bmp 23 42 1 u 3 0 962.68 23.00 42.00 
BM2_345 0 1 2 94 4.700201e+02 3Musketeers.bmp SourSkittles.bmp 40 18 0 i 4 0 999.43 40.00 18.00 
BM2_345 0 1 2 95 4.730201e+02 PeanutMMs.bmp Dots_one.bmp 44 22 0 u 4 1 591.12 44.00 22.00 
BM2_345 0 1 2 96 4.790201e+02 Sourpatch.bmp Ghiradelli_milk.bmp 14 12 0 i 1 0 885.90 14.00 12.00 
BM2_345 0 1 2 97 4.830201e+02 BabyRuth.bmp PopTartsCinnamon.bmp 50 48 1 i 2 1 1009.92 50.00 48.00 
BM2_345 0 1 2 98 4.890201e+02 FrootLoops.bmp Riprolls.bmp 41 23 0 i 3 0 928.70 41.00 23.00 
BM2_345 0 1 2 99 4.940201e+02 MrGoodbar.bmp Laffytaffyred_one.bmp 38 16 0 i 3 0 842.46 38.00 16.00 
BM2_345 0 1 2 100 5.040201e+02 Twix.bmp SourSkittles.bmp 39 18 0 i 4 0 830.00 39.00 18.00 
BM2_345 0 1 2 101 5.140201e+02 PringlesRed.bmp Milkduds.bmp 20 45 1 u 3 0 880.67 20.00 45.00 
BM2_345 0 1 2 102 5.220201e+02 MilkyWay.bmp BabyRuth.bmp 47 50 0 u 2 1 1074.27 47.00 50.00 
BM2_345 0 1 2 103 5.260201e+02 AnimalCrackers.bmp KitKat_small.bmp 17 43 1 u 4 0 935.02 17.00 43.00 
BM2_345 0 1 2 104 5.290201e+02 Laffytaffyred_one.bmp Milkduds.bmp 16 45 1 u 3 0 750.75 16.00 45.00 
BM2_345 0 1 2 105 5.320201e+02 Fritos.bmp Skittles.bmp 11 10 1 i 1 1 885.80 11.00 10.00 
BM2_345 0 1 2 106 5.350201e+02 Keeblerfudgestripes.bmp PringlesRed.bmp 42 20 0 i 3 0 989.52 42.00 20.00 
BM2_345 0 1 2 107 5.430201e+02 FamousAmos_small.bmp KitKat_small.bmp 21 43 1 u 4 0 862.32 21.00 43.00 
BM2_345 0 1 2 108 5.460201e+02 Cheezits.bmp CheesyDoritos.bmp 46 51 1 i 2 1 1118.04 46.00 51.00 
BM2_345 0 1 2 109 5.540201e+02 Laysclassic.bmp Fritos.bmp 13 11 0 i 1 0 958.86 13.00 11.00 
BM2_345 0 1 2 110 5.610201e+02 Riprolls.bmp Milkduds.bmp 23 45 1 u 3 0 682.63 23.00 45.00 
BM2_345 0 1 2 111 5.640201e+02 Cheezits.bmp MilkyWay.bmp 46 47 1 i 2 1 1418.33 46.00 47.00 
BM2_345 0 1 2 112 5.710201e+02 RitzBitz2.bmp Cheetos.bmp 53 52 1 i 2 1 1134.13 53.00 52.00 
BM2_345 0 1 2 113 5.750201e+02 PopTartsCinnamon.bmp Almondjoy.bmp 48 49 0 u 2 1 1162.87 48.00 49.00 
BM2_345 0 1 2 114 5.840201e+02 MilkyWay.bmp Almondjoy.bmp 47 49 0 u 2 1 1216.66 47.00 49.00 
BM2_345 0 1 2 115 5.880201e+02 FrootLoops.bmp Lollipopred.bmp 41 19 0 i 3 0 733.41 41.00 19.00 
BM2_345 0 1 2 116 6.020201e+02 Fritos.bmp Sourpatch.bmp 11 14 1 i 1 1 837.67 11.00 14.00 
BM2_345 0 1 2 117 6.050201e+02 TeddyGrahamschocolate.bmp Cupcakes.bmp 15 9 1 u 1 0 828.71 15.00 9.00 
BM2_345 0 1 2 118 6.080201e+02 Skittles.bmp Oreos.bmp 10 8 0 i 1 0 812.44 10.00 8.00 
BM2_345 0 1 2 119 6.110201e+02 Ghiradelli_milk.bmp Laysclassic.bmp 12 13 1 u 1 0 907.47 12.00 13.00 
BM2_345 0 1 2 120 6.140201e+02 Twix.bmp AnimalCrackers.bmp 39 17 0 i 4 0 787.19 39.00 17.00 
BM2_345 0 1 2 121 6.170201e+02 AnimalCrackers.bmp 3Musketeers.bmp 17 40 1 u 4 0 754.24 17.00 40.00 
BM2_345 0 1 2 122 6.200201e+02 3Musketeers.bmp FamousAmos_small.bmp 40 21 0 i 4 0 752.88 40.00 21.00 
BM2_345 0 1 2 123 6.260201e+02 TeddyGrahamschocolate.bmp Laysclassic.bmp 15 13 1 u 1 0 720.46 15.00 13.00 
BM2_345 0 1 2 124 6.110201e+02 Laffytaffyred_one.bmp Keeblerfudgestripes.bmp 16 42 1 x 3 999 999000.00 16.00 42.00 
BM2_345 0 1 2 125 6.140201e+02 Lollipopred.bmp Keeblerfudgestripes.bmp 19 42 1 x 3 999 999000.00 19.00 42.00 
BM2_345 0 1 2 126 6.170201e+02 TeddyGrahamschocolate.bmp Sourpatch.bmp 15 14 1 x 1 999 999000.00 15.00 14.00 
BM2_345 0 1 2 127 6.200201e+02 PopTartsCinnamon.bmp RitzBitz2.bmp 48 53 0 x 2 999 999000.00 48.00 53.00 
BM2_345 0 1 2 128 6.260201e+02 Oreos.bmp Cupcakes.bmp 8 9 1 x 1 999 999000.00 8.00 9.00 
