subjid runtrial onsettime Name resp_choc RT order
BM2_346 1 1.969969e-02 Ghiradelli_milk_Almonds.bmp 0 2.280029e+00 2 
BM2_346 2 2.826898e+00 PopTartsCinnamon.bmp 1 2.600799e+00 2 
BM2_346 3 5.952919e+00 Nutterbutter.bmp 1 1.362803e+00 2 
BM2_346 4 7.841856e+00 Ghiradelli_milk.bmp 1 1.025860e+00 2 
BM2_346 5 9.396522e+00 Snickers.bmp 1 8.231945e-01 2 
BM2_346 6 1.075053e+01 FamousAmos_small.bmp 0 1.861190e+00 2 
BM2_346 7 1.314102e+01 ChipsAhoy_small.bmp 0 7.906904e-01 2 
BM2_346 8 1.446163e+01 Hersheykisses.bmp 1 8.220675e-01 2 
BM2_346 9 1.581564e+01 Streusel.bmp 0 6.600595e-01 2 
BM2_346 10 1.700254e+01 PayDay.bmp 1 7.931735e-01 2 
BM2_346 11 1.832315e+01 Milkduds.bmp 1 6.485625e-01 2 
BM2_346 12 1.951012e+01 AnimalCrackers.bmp 1 6.455686e-01 2 
BM2_346 13 2.068018e+01 Toberlorone.bmp 1 7.075395e-01 2 
BM2_346 14 2.191720e+01 RitzBitz2.bmp 0 1.686521e+00 2 
BM2_346 15 2.414051e+01 Lollipopred.bmp 1 6.872176e-01 2 
BM2_346 16 2.536077e+01 Twinkie.bmp 1 6.909257e-01 2 
BM2_346 17 2.658108e+01 3Musketeers.bmp 0 7.746597e-01 2 
BM2_346 18 2.788497e+01 Laffytaffyred_one.bmp 1 1.086723e+00 2 
BM2_346 19 2.950648e+01 FigNewton_small.bmp 0 6.252451e-01 2 
BM2_346 20 3.065991e+01 KitKat_small.bmp 1 8.157836e-01 2 
BM2_346 21 3.201407e+01 Butterfinger.bmp 1 6.216427e-01 2 
BM2_346 22 3.316740e+01 100grand_small.bmp 1 1.396320e+00 2 
BM2_346 23 3.508979e+01 Doritosranch.bmp 1 1.161921e+00 2 
BM2_346 24 3.677816e+01 PopTartsStrawberry.bmp 1 8.015339e-01 2 
BM2_346 25 3.811548e+01 MilkyWay.bmp 1 6.082140e-01 2 
BM2_346 26 3.925224e+01 PeanutMMs.bmp 1 5.914759e-01 2 
BM2_346 27 4.037222e+01 Reeses.bmp 0 6.074808e-01 2 
BM2_346 28 4.150897e+01 Hersheymilk_several.bmp 0 7.747515e-01 2 
BM2_346 29 4.281283e+01 Almondjoy.bmp 1 6.708838e-01 2 
BM2_346 30 4.401645e+01 Riprolls.bmp 1 7.152643e-01 2 
BM2_346 31 4.527016e+01 Sourpatch.bmp 1 6.455373e-01 2 
BM2_346 32 4.644035e+01 Jollyranchergreen.bmp 1 5.553937e-01 2 
BM2_346 33 4.752689e+01 Keeblerfudgestripes.bmp 1 9.168064e-01 2 
BM2_346 34 4.898127e+01 Oreos.bmp 1 5.504500e-01 2 
BM2_346 35 5.006780e+01 Chocolate_mm.bmp 1 5.998702e-01 2 
BM2_346 36 5.120453e+01 Whatchamacallit.bmp 0 6.151692e-01 2 
BM2_346 37 5.235800e+01 SnoBall.bmp 1 7.017193e-01 2 
BM2_346 38 5.359499e+01 Cheetos.bmp 0 6.807247e-01 2 
BM2_346 39 5.479858e+01 TeddyGrahamschocolate.bmp 1 7.971211e-01 2 
BM2_346 40 5.611919e+01 FlamingCheetos.bmp 1 7.885295e-01 2 
BM2_346 41 5.743982e+01 FrootLoops.bmp 1 4.758934e-01 2 
BM2_346 42 5.844278e+01 Granolabar.bmp 0 6.729167e-01 2 
BM2_346 43 5.964637e+01 Cheezits.bmp 1 8.053344e-01 2 
BM2_346 44 6.098373e+01 Slimjim.bmp 1 1.235996e+00 2 
BM2_346 45 6.275568e+01 CheesyDoritos.bmp 1 5.680387e-01 2 
BM2_346 46 6.385906e+01 MrGoodbar.bmp 1 5.366593e-01 2 
BM2_346 47 6.492880e+01 Jollyrancherred.bmp 1 5.069024e-01 2 
BM2_346 48 6.596522e+01 Twix.bmp 1 5.264755e-01 2 
BM2_346 49 6.701836e+01 HoHo.bmp 1 5.933557e-01 2 
BM2_346 50 6.813840e+01 PringlesRed.bmp 1 5.133182e-01 2 
BM2_346 51 6.917479e+01 SourSkittles.bmp 0 1.052907e+00 2 
BM2_346 52 7.076287e+01 Cupcakes.bmp 1 8.408323e-01 2 
BM2_346 53 7.213362e+01 Fritos.bmp 1 6.300950e-01 2 
BM2_346 54 7.328709e+01 BabyRuth.bmp 1 6.766338e-01 2 
BM2_346 55 7.449065e+01 Funyuns_small.bmp 0 5.690513e-01 2 
BM2_346 56 7.559394e+01 Laysclassic.bmp 1 6.257601e-01 2 
BM2_346 57 7.674738e+01 Skittles.bmp 1 8.723165e-01 2 
BM2_346 58 7.815160e+01 Milano.bmp 1 7.401129e-01 2 
BM2_346 59 7.942203e+01 Dots_one.bmp 0 1.589661e+00 2 
BM2_346 60 8.154503e+01 Goldfish.bmp 1 6.826935e-01 2 
