subjid runtrial onsettime Name resp_choc RT order
BM2_333 1 1.853981e-02 Milano.bmp 0 2.748089e+00 1 
BM2_333 2 3.294972e+00 Twinkie.bmp 0 1.359676e+00 1 
BM2_333 3 5.183937e+00 Butterfinger.bmp 0 1.470693e+00 1 
BM2_333 4 7.189924e+00 KitKat_small.bmp 0 2.136699e+00 1 
BM2_333 5 9.864569e+00 Cupcakes.bmp 0 1.254078e+00 1 
BM2_333 6 1.165324e+01 Reeses.bmp 0 1.129410e+00 1 
BM2_333 7 1.330817e+01 Goldfish.bmp 0 1.530473e+00 1 
BM2_333 8 1.536434e+01 Cheetos.bmp 1 2.266250e+00 1 
BM2_333 9 1.815596e+01 Milkduds.bmp 1 1.794625e+00 1 
BM2_333 10 2.047956e+01 Hersheymilk_several.bmp 0 8.710435e-01 1 
BM2_333 11 2.188440e+01 FlamingCheetos.bmp 0 1.082179e+00 1 
BM2_333 12 2.350529e+01 MrGoodbar.bmp 0 1.037359e+00 1 
BM2_333 13 2.507661e+01 RitzBitz2.bmp 1 1.745968e+00 1 
BM2_333 14 2.735006e+01 PringlesRed.bmp 0 9.605458e-01 1 
BM2_333 15 2.883783e+01 Nutterbutter.bmp 1 8.167535e-01 1 
BM2_333 16 3.019187e+01 Funyuns_small.bmp 1 7.827215e-01 1 
BM2_333 17 3.151248e+01 FamousAmos_small.bmp 0 1.350104e+00 1 
BM2_333 18 3.338473e+01 Streusel.bmp 1 1.261921e+00 1 
BM2_333 19 3.517377e+01 SnoBall.bmp 0 8.728082e-01 1 
BM2_333 20 3.657758e+01 FigNewton_small.bmp 1 9.169999e-01 1 
BM2_333 21 3.803192e+01 Slimjim.bmp 0 7.746687e-01 1 
BM2_333 22 3.933581e+01 MilkyWay.bmp 0 1.254829e+00 1 
BM2_333 23 4.112452e+01 PopTartsStrawberry.bmp 0 2.450124e+00 1 
BM2_333 24 4.410005e+01 Fritos.bmp 0 1.818597e+00 1 
BM2_333 25 4.645708e+01 PeanutMMs.bmp 1 8.295621e-01 1 
BM2_333 26 4.781112e+01 Jollyranchergreen.bmp 0 7.955236e-01 1 
BM2_333 27 4.913170e+01 HoHo.bmp 0 4.186948e+00 1 
BM2_333 28 5.384576e+01 Hersheykisses.bmp 0 7.688617e-01 1 
BM2_333 29 5.514965e+01 Sourpatch.bmp 1 1.384971e+00 1 
BM2_333 30 5.707205e+01 CheesyDoritos.bmp 0 1.006570e+00 1 
BM2_333 31 5.860997e+01 Ghiradelli_milk_Almonds.bmp 0 1.108652e+00 1 
BM2_333 32 6.024822e+01 FrootLoops.bmp 0 1.070420e+00 1 
BM2_333 33 6.185310e+01 100grand_small.bmp 0 9.135472e-01 1 
BM2_333 34 6.329072e+01 Oreos.bmp 1 8.679255e-01 1 
BM2_333 35 6.469479e+01 ChipsAhoy_small.bmp 0 2.583833e+00 1 
BM2_333 36 6.780406e+01 Dots_one.bmp 0 1.162581e+00 1 
BM2_333 37 6.949243e+01 Almondjoy.bmp 1 9.222072e-01 1 
BM2_333 38 7.094680e+01 SourSkittles.bmp 1 1.451850e+00 1 
BM2_333 39 7.293607e+01 TeddyGrahamschocolate.bmp 0 1.478574e+00 1 
BM2_333 40 7.494202e+01 Doritosranch.bmp 0 1.632602e+00 1 
BM2_333 41 7.709845e+01 Twix.bmp 1 1.036172e+00 1 
BM2_333 42 7.866980e+01 Laffytaffyred_one.bmp 0 1.088816e+00 1 
BM2_333 43 8.029134e+01 Riprolls.bmp 0 1.675295e+00 1 
BM2_333 44 8.249794e+01 Granolabar.bmp 1 1.340712e+00 1 
BM2_333 45 8.437018e+01 AnimalCrackers.bmp 1 1.092464e+00 1 
BM2_333 46 8.599169e+01 Lollipopred.bmp 0 7.269485e-01 1 
BM2_333 47 8.724543e+01 PopTartsCinnamon.bmp 0 1.425216e+00 1 
BM2_333 48 8.920125e+01 Keeblerfudgestripes.bmp 1 1.101390e+00 1 
BM2_333 49 9.083944e+01 Chocolate_mm.bmp 1 1.023189e+00 1 
BM2_333 50 9.239411e+01 BabyRuth.bmp 0 1.572510e+00 1 
BM2_333 51 9.450036e+01 Skittles.bmp 0 1.698280e+00 1 
BM2_333 52 9.672366e+01 PayDay.bmp 0 2.338981e+00 1 
BM2_333 53 9.959890e+01 Whatchamacallit.bmp 1 8.237247e-01 1 
BM2_333 54 1.009530e+02 3Musketeers.bmp 0 6.936758e-01 1 
BM2_333 55 1.021733e+02 Snickers.bmp 1 8.333618e-01 1 
BM2_333 56 1.035440e+02 Laysclassic.bmp 1 1.014621e+00 1 
BM2_333 57 1.050820e+02 Jollyrancherred.bmp 0 2.276673e+00 1 
BM2_333 58 1.078903e+02 Toberlorone.bmp 0 1.148258e+00 1 
BM2_333 59 1.095620e+02 Cheezits.bmp 1 1.532667e+00 1 
BM2_333 60 1.116181e+02 Ghiradelli_milk.bmp 0 1.508553e+00 1 
