subjid runtrial onsettime Name resp_choc RT order
BM2_407 1 3.334718e-02 Laysclassic.bmp 1 2.219944e+00 1 
BM2_407 2 2.789465e+00 HoHo.bmp 0 9.598224e-01 1 
BM2_407 3 4.274328e+00 Dots_one.bmp 0 9.629627e-01 1 
BM2_407 4 5.774964e+00 PopTartsCinnamon.bmp 1 1.350322e+00 1 
BM2_407 5 7.661331e+00 Jollyranchergreen.bmp 0 9.679569e-01 1 
BM2_407 6 9.162996e+00 Whatchamacallit.bmp 1 1.002290e+00 1 
BM2_407 7 1.069798e+01 RitzBitz2.bmp 0 1.315302e+00 1 
BM2_407 8 1.254893e+01 Funyuns_small.bmp 1 7.043460e-01 1 
BM2_407 9 1.378434e+01 Oreos.bmp 0 8.049434e-01 1 
BM2_407 10 1.512006e+01 PeanutMMs.bmp 0 8.852358e-01 1 
BM2_407 11 1.653732e+01 Reeses.bmp 1 1.067970e+00 1 
BM2_407 12 1.813935e+01 TeddyGrahamschocolate.bmp 0 1.001933e+00 1 
BM2_407 13 1.967428e+01 FamousAmos_small.bmp 0 1.011007e+00 1 
BM2_407 14 2.120921e+01 PringlesRed.bmp 0 1.076083e+00 1 
BM2_407 15 2.281068e+01 Hersheymilk_several.bmp 1 8.826043e-01 1 
BM2_407 16 2.422820e+01 Sourpatch.bmp 1 9.530939e-01 1 
BM2_407 17 2.571418e+01 Hersheykisses.bmp 0 7.391071e-01 1 
BM2_407 18 2.697902e+01 AnimalCrackers.bmp 0 9.062708e-01 1 
BM2_407 19 2.841677e+01 Milano.bmp 1 8.925162e-01 1 
BM2_407 20 2.983499e+01 Cheetos.bmp 0 7.463013e-01 1 
BM2_407 21 3.111996e+01 SourSkittles.bmp 1 9.733320e-01 1 
BM2_407 22 3.261848e+01 Milkduds.bmp 0 7.148018e-01 1 
BM2_407 23 3.385655e+01 Almondjoy.bmp 0 7.247457e-01 1 
BM2_407 24 3.510733e+01 100grand_small.bmp 0 8.899637e-01 1 
BM2_407 25 3.652264e+01 Granolabar.bmp 1 6.265886e-01 1 
BM2_407 26 3.767395e+01 Butterfinger.bmp 1 9.073385e-01 1 
BM2_407 27 3.911259e+01 Ghiradelli_milk.bmp 0 7.006991e-01 1 
BM2_407 28 4.034663e+01 Nutterbutter.bmp 1 6.666570e-01 1 
BM2_407 29 4.154693e+01 Riprolls.bmp 1 7.223617e-01 1 
BM2_407 30 4.280090e+01 Keeblerfudgestripes.bmp 0 7.243856e-01 1 
BM2_407 31 4.405030e+01 Fritos.bmp 0 1.298987e+00 1 
BM2_407 32 4.588588e+01 CheesyDoritos.bmp 0 8.474129e-01 1 
BM2_407 33 4.726971e+01 MrGoodbar.bmp 1 8.075777e-01 1 
BM2_407 34 4.860233e+01 FrootLoops.bmp 0 7.389593e-01 1 
BM2_407 35 4.987351e+01 Twinkie.bmp 0 7.797756e-01 1 
BM2_407 36 5.119165e+01 3Musketeers.bmp 1 7.096393e-01 1 
BM2_407 37 5.242552e+01 Goldfish.bmp 1 6.677697e-01 1 
BM2_407 38 5.362762e+01 BabyRuth.bmp 0 8.656641e-01 1 
BM2_407 39 5.502907e+01 Snickers.bmp 1 6.322128e-01 1 
BM2_407 40 5.619600e+01 Skittles.bmp 1 5.532876e-01 1 
BM2_407 41 5.728157e+01 Slimjim.bmp 0 9.557244e-01 1 
BM2_407 42 5.876335e+01 ChipsAhoy_small.bmp 1 8.578798e-01 1 
BM2_407 43 6.015194e+01 SnoBall.bmp 0 6.453448e-01 1 
BM2_407 44 6.133488e+01 Laffytaffyred_one.bmp 0 7.824145e-01 1 
BM2_407 45 6.265396e+01 Ghiradelli_milk_Almonds.bmp 0 6.633263e-01 1 
BM2_407 46 6.385526e+01 Chocolate_mm.bmp 1 8.860314e-01 1 
BM2_407 47 6.527314e+01 PayDay.bmp 0 6.121530e-01 1 
BM2_407 48 6.642471e+01 Cheezits.bmp 1 7.965753e-01 1 
BM2_407 49 6.775847e+01 Cupcakes.bmp 0 1.118820e+00 1 
BM2_407 50 6.941125e+01 Twix.bmp 1 7.780411e-01 1 
BM2_407 51 7.071222e+01 Lollipopred.bmp 0 8.850722e-01 1 
BM2_407 52 7.213085e+01 PopTartsStrawberry.bmp 1 7.224412e-01 1 
BM2_407 53 7.337905e+01 Doritosranch.bmp 1 6.982398e-01 1 
BM2_407 54 7.461686e+01 FlamingCheetos.bmp 0 5.084288e-01 1 
BM2_407 55 7.565100e+01 Streusel.bmp 1 6.582926e-01 1 
BM2_407 56 7.683560e+01 Toberlorone.bmp 0 7.136850e-01 1 
BM2_407 57 7.808732e+01 MilkyWay.bmp 1 4.779600e-01 1 
BM2_407 58 7.908818e+01 FigNewton_small.bmp 0 5.651101e-01 1 
BM2_407 59 8.018954e+01 KitKat_small.bmp 1 4.797547e-01 1 
BM2_407 60 8.120735e+01 Jollyrancherred.bmp 0 7.899349e-01 1 
