subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_348 0 2 1 1 0 Jollyranchergreen.bmp Laffytaffyred_one.bmp 45 19 0 u 4 1 730.43 45.00 19.00 
BM2_348 0 2 1 2 9 100grand_small.bmp SourSkittles.bmp 41 20 0 i 4 0 858.15 41.00 20.00 
BM2_348 0 2 1 3 12 Nutterbutter.bmp Almondjoy.bmp 47 53 1 u 2 0 958.92 47.00 53.00 
BM2_348 0 2 1 4 17 Hersheymilk_several.bmp Butterfinger.bmp 38 16 0 i 4 0 906.20 38.00 16.00 
BM2_348 0 2 1 5 26 HoHo.bmp FlamingCheetos.bmp 39 17 0 i 3 0 792.43 39.00 17.00 
BM2_348 0 2 1 6 32 SourSkittles.bmp Lollipopred.bmp 20 42 1 i 4 1 1018.64 20.00 42.00 
BM2_348 0 2 1 7 35 Hersheykisses.bmp Streusel.bmp 49 52 0 i 2 0 1099.64 49.00 52.00 
BM2_348 0 2 1 8 48 Doritosranch.bmp Milkduds.bmp 13 12 1 u 1 0 570.12 13.00 12.00 
BM2_348 0 2 1 9 58 Milano.bmp RitzBitz2.bmp 9 15 1 u 1 0 991.25 9.00 15.00 
BM2_348 0 2 1 10 63 Almondjoy.bmp PopTartsCinnamon.bmp 53 48 0 i 2 0 754.55 53.00 48.00 
BM2_348 0 2 1 11 66 RitzBitz2.bmp Doritosranch.bmp 15 13 0 i 1 0 771.45 15.00 13.00 
BM2_348 0 2 1 12 69 Hersheykisses.bmp ChipsAhoy_small.bmp 49 51 0 u 2 1 1283.59 49.00 51.00 
BM2_348 0 2 1 13 72 Laysclassic.bmp PringlesRed.bmp 22 43 1 u 3 0 1200.84 22.00 43.00 
BM2_348 0 2 1 14 82 ChipsAhoy_small.bmp FigNewton_small.bmp 51 46 1 i 2 1 1187.59 51.00 46.00 
BM2_348 0 2 1 15 85 FlamingCheetos.bmp PringlesRed.bmp 17 43 1 u 3 0 811.56 17.00 43.00 
BM2_348 0 2 1 16 95 Lollipopred.bmp Butterfinger.bmp 42 16 0 u 4 1 588.31 42.00 16.00 
BM2_348 0 2 1 17 98 FamousAmos_small.bmp ChipsAhoy_small.bmp 50 51 0 x 2 999 999000.00 50.00 51.00 
BM2_348 0 2 1 18 101 Chocolate_mm.bmp Hersheymilk_several.bmp 23 38 1 u 4 0 858.97 23.00 38.00 
BM2_348 0 2 1 19 105 Lollipopred.bmp Laffytaffyred_one.bmp 42 19 0 u 4 1 622.66 42.00 19.00 
BM2_348 0 2 1 20 109 ChipsAhoy_small.bmp Almondjoy.bmp 51 53 1 u 2 0 715.02 51.00 53.00 
BM2_348 0 2 1 21 113 HoHo.bmp Reeses.bmp 39 21 0 i 3 0 1020.28 39.00 21.00 
BM2_348 0 2 1 22 119 Nutterbutter.bmp FamousAmos_small.bmp 47 50 1 u 2 0 888.17 47.00 50.00 
BM2_348 0 2 1 23 123 PopTartsCinnamon.bmp FamousAmos_small.bmp 48 50 1 i 2 1 844.60 48.00 50.00 
BM2_348 0 2 1 24 132 Hersheykisses.bmp Nutterbutter.bmp 49 47 0 i 2 0 858.89 49.00 47.00 
BM2_348 0 2 1 25 140 Almondjoy.bmp Streusel.bmp 53 52 0 i 2 0 1010.88 53.00 52.00 
BM2_348 0 2 1 26 144 Hersheymilk_several.bmp Laffytaffyred_one.bmp 38 19 0 u 4 1 1011.56 38.00 19.00 
BM2_348 0 2 1 27 147 PringlesRed.bmp Reeses.bmp 43 21 0 i 3 0 1211.33 43.00 21.00 
BM2_348 0 2 1 28 151 Milkduds.bmp Milano.bmp 12 9 0 i 1 0 839.08 12.00 9.00 
BM2_348 0 2 1 29 154 FigNewton_small.bmp PopTartsCinnamon.bmp 46 48 0 u 2 1 1084.52 46.00 48.00 
BM2_348 0 2 1 30 158 SourSkittles.bmp Hersheymilk_several.bmp 20 38 1 u 4 0 931.72 20.00 38.00 
BM2_348 0 2 1 31 161 Keeblerfudgestripes.bmp PopTartsStrawberry.bmp 10 8 1 u 1 0 932.19 10.00 8.00 
BM2_348 0 2 1 32 167 Keeblerfudgestripes.bmp RitzBitz2.bmp 10 15 1 u 1 0 838.49 10.00 15.00 
BM2_348 0 2 1 33 170 Laysclassic.bmp HoHo.bmp 22 39 1 i 3 1 979.94 22.00 39.00 
BM2_348 0 2 1 34 174 Streusel.bmp FamousAmos_small.bmp 52 50 1 u 2 0 995.92 52.00 50.00 
BM2_348 0 2 1 35 179 PopTartsStrawberry.bmp Twix.bmp 8 14 0 u 1 1 770.23 8.00 14.00 
BM2_348 0 2 1 36 182 Doritosranch.bmp PopTartsStrawberry.bmp 13 8 1 u 1 0 726.99 13.00 8.00 
BM2_348 0 2 1 37 185 PayDay.bmp Milano.bmp 11 9 0 i 1 0 868.44 11.00 9.00 
BM2_348 0 2 1 38 188 BabyRuth.bmp KitKat_small.bmp 18 40 1 u 3 0 889.15 18.00 40.00 
BM2_348 0 2 1 39 191 Lollipopred.bmp Chocolate_mm.bmp 42 23 0 u 4 1 667.55 42.00 23.00 
BM2_348 0 2 1 40 195 Twix.bmp RitzBitz2.bmp 14 15 1 u 1 0 617.58 14.00 15.00 
BM2_348 0 2 1 41 200 Twinkie.bmp FlamingCheetos.bmp 44 17 0 i 3 0 1004.87 44.00 17.00 
BM2_348 0 2 1 42 204 Milano.bmp PopTartsStrawberry.bmp 9 8 1 i 1 1 1036.17 9.00 8.00 
BM2_348 0 2 1 43 208 Twix.bmp PayDay.bmp 14 11 1 u 1 0 971.49 14.00 11.00 
BM2_348 0 2 1 44 212 KitKat_small.bmp Laysclassic.bmp 40 22 0 u 3 1 815.99 40.00 22.00 
BM2_348 0 2 1 45 218 Keeblerfudgestripes.bmp PayDay.bmp 10 11 1 u 1 0 682.20 10.00 11.00 
BM2_348 0 2 1 46 224 Nutterbutter.bmp FigNewton_small.bmp 47 46 1 i 2 1 1059.72 47.00 46.00 
BM2_348 0 2 1 47 229 BabyRuth.bmp Twinkie.bmp 18 44 1 i 3 1 958.33 18.00 44.00 
BM2_348 0 2 1 48 236 Butterfinger.bmp Jollyranchergreen.bmp 16 45 1 u 4 0 1083.58 16.00 45.00 
BM2_348 0 2 1 49 240 BabyRuth.bmp PringlesRed.bmp 18 43 1 u 3 0 883.09 18.00 43.00 
BM2_348 0 2 1 50 250 Laffytaffyred_one.bmp 100grand_small.bmp 19 41 1 i 4 1 1097.03 19.00 41.00 
BM2_348 0 2 1 51 260 Hersheykisses.bmp PopTartsCinnamon.bmp 49 48 0 u 2 1 1342.19 49.00 48.00 
BM2_348 0 2 1 52 264 Jollyranchergreen.bmp Chocolate_mm.bmp 45 23 0 u 4 1 962.61 45.00 23.00 
BM2_348 0 2 1 53 271 FlamingCheetos.bmp KitKat_small.bmp 17 40 1 u 3 0 771.06 17.00 40.00 
BM2_348 0 2 1 54 275 Chocolate_mm.bmp 100grand_small.bmp 23 41 1 i 4 1 1230.75 23.00 41.00 
BM2_348 0 2 1 55 279 BabyRuth.bmp HoHo.bmp 18 39 1 u 3 0 3.06 18.00 39.00 
BM2_348 0 2 1 56 283 KitKat_small.bmp Reeses.bmp 40 21 0 i 3 0 979.80 40.00 21.00 
BM2_348 0 2 1 57 286 Milkduds.bmp Keeblerfudgestripes.bmp 12 10 0 i 1 0 755.41 12.00 10.00 
BM2_348 0 2 1 58 289 Jollyranchergreen.bmp SourSkittles.bmp 45 20 0 u 4 1 1080.32 45.00 20.00 
BM2_348 0 2 1 59 293 Laysclassic.bmp Twinkie.bmp 22 44 1 i 3 1 724.69 22.00 44.00 
BM2_348 0 2 1 60 296 Butterfinger.bmp 100grand_small.bmp 16 41 1 i 4 1 737.39 16.00 41.00 
BM2_348 0 2 1 61 299 Milkduds.bmp Twix.bmp 12 14 0 i 1 0 1188.03 12.00 14.00 
BM2_348 0 2 1 62 306 FigNewton_small.bmp Streusel.bmp 46 52 0 i 2 0 974.66 46.00 52.00 
BM2_348 0 2 1 63 311 PayDay.bmp Doritosranch.bmp 11 13 0 i 1 0 665.88 11.00 13.00 
BM2_348 0 2 1 64 317 Twinkie.bmp Reeses.bmp 44 21 0 u 3 1 995.48 44.00 21.00 
BM2_348 0 2 2 65 3.252783e+02 Almondjoy.bmp Nutterbutter.bmp 53 47 0 i 2 0 909.44 53.00 47.00 
BM2_348 0 2 2 66 3.292783e+02 Hersheykisses.bmp Streusel.bmp 49 52 0 u 2 1 1107.51 49.00 52.00 
BM2_348 0 2 2 67 3.322783e+02 HoHo.bmp FlamingCheetos.bmp 39 17 0 i 3 0 840.34 39.00 17.00 
BM2_348 0 2 2 68 3.352783e+02 Laffytaffyred_one.bmp Jollyranchergreen.bmp 19 45 1 i 4 1 941.78 19.00 45.00 
BM2_348 0 2 2 69 3.382783e+02 PringlesRed.bmp Laysclassic.bmp 43 22 0 i 3 0 1101.83 43.00 22.00 
BM2_348 0 2 2 70 3.462783e+02 Milkduds.bmp Doritosranch.bmp 12 13 0 i 1 0 633.85 12.00 13.00 
BM2_348 0 2 2 71 3.492783e+02 100grand_small.bmp SourSkittles.bmp 41 20 0 i 4 0 1135.36 41.00 20.00 
BM2_348 0 2 2 72 3.572783e+02 PopTartsCinnamon.bmp Almondjoy.bmp 48 53 1 u 2 0 1149.39 48.00 53.00 
BM2_348 0 2 2 73 3.602783e+02 ChipsAhoy_small.bmp Hersheykisses.bmp 51 49 1 i 2 1 955.43 51.00 49.00 
BM2_348 0 2 2 74 3.692783e+02 FigNewton_small.bmp ChipsAhoy_small.bmp 46 51 0 u 2 1 1389.73 46.00 51.00 
BM2_348 0 2 2 75 3.722783e+02 Hersheymilk_several.bmp Butterfinger.bmp 38 16 0 i 4 0 957.29 38.00 16.00 
BM2_348 0 2 2 76 3.802783e+02 PringlesRed.bmp FlamingCheetos.bmp 43 17 0 i 3 0 655.21 43.00 17.00 
BM2_348 0 2 2 77 3.852783e+02 Reeses.bmp HoHo.bmp 21 39 1 u 3 0 1349.94 21.00 39.00 
BM2_348 0 2 2 78 3.992783e+02 Milano.bmp RitzBitz2.bmp 9 15 1 u 1 0 803.46 9.00 15.00 
BM2_348 0 2 2 79 4.022783e+02 RitzBitz2.bmp Doritosranch.bmp 15 13 0 i 1 0 765.31 15.00 13.00 
BM2_348 0 2 2 80 4.062783e+02 Milkduds.bmp Milano.bmp 12 9 0 i 1 0 667.88 12.00 9.00 
BM2_348 0 2 2 81 4.102783e+02 Keeblerfudgestripes.bmp PopTartsStrawberry.bmp 10 8 1 u 1 0 648.21 10.00 8.00 
BM2_348 0 2 2 82 4.142783e+02 Lollipopred.bmp SourSkittles.bmp 42 20 0 u 4 1 683.96 42.00 20.00 
BM2_348 0 2 2 83 4.182783e+02 ChipsAhoy_small.bmp FamousAmos_small.bmp 51 50 1 u 2 0 1421.26 51.00 50.00 
BM2_348 0 2 2 84 4.242783e+02 Butterfinger.bmp Lollipopred.bmp 16 42 1 i 4 1 665.18 16.00 42.00 
BM2_348 0 2 2 85 4.282783e+02 ChipsAhoy_small.bmp Almondjoy.bmp 51 53 1 u 2 0 797.49 51.00 53.00 
BM2_348 0 2 2 86 4.372783e+02 Nutterbutter.bmp FamousAmos_small.bmp 47 50 1 u 2 0 651.77 47.00 50.00 
BM2_348 0 2 2 87 4.452783e+02 Reeses.bmp PringlesRed.bmp 21 43 1 u 3 0 787.83 21.00 43.00 
BM2_348 0 2 2 88 4.492783e+02 Laysclassic.bmp HoHo.bmp 22 39 1 u 3 0 1093.34 22.00 39.00 
BM2_348 0 2 2 89 4.522783e+02 BabyRuth.bmp KitKat_small.bmp 18 40 1 u 3 0 1012.33 18.00 40.00 
BM2_348 0 2 2 90 4.562783e+02 Twinkie.bmp FlamingCheetos.bmp 44 17 0 x 3 999 999000.00 44.00 17.00 
BM2_348 0 2 2 91 4.592783e+02 PopTartsCinnamon.bmp FamousAmos_small.bmp 48 50 1 u 2 0 997.40 48.00 50.00 
BM2_348 0 2 2 92 4.632783e+02 Nutterbutter.bmp Hersheykisses.bmp 47 49 1 u 2 0 613.08 47.00 49.00 
BM2_348 0 2 2 93 4.662783e+02 Streusel.bmp Almondjoy.bmp 52 53 1 u 2 0 1101.88 52.00 53.00 
BM2_348 0 2 2 94 4.722783e+02 RitzBitz2.bmp Keeblerfudgestripes.bmp 15 10 0 u 1 1 856.12 15.00 10.00 
BM2_348 0 2 2 95 4.752783e+02 Laysclassic.bmp KitKat_small.bmp 22 40 1 x 3 999 999000.00 22.00 40.00 
BM2_348 0 2 2 96 4.792783e+02 Hersheymilk_several.bmp Chocolate_mm.bmp 38 23 0 i 4 0 861.59 38.00 23.00 
BM2_348 0 2 2 97 4.842783e+02 Twix.bmp PopTartsStrawberry.bmp 14 8 1 i 1 1 1187.17 14.00 8.00 
BM2_348 0 2 2 98 4.872783e+02 PopTartsStrawberry.bmp Doritosranch.bmp 8 13 0 i 1 0 719.94 8.00 13.00 
BM2_348 0 2 2 99 4.902783e+02 Lollipopred.bmp Laffytaffyred_one.bmp 42 19 0 u 4 1 565.32 42.00 19.00 
BM2_348 0 2 2 100 4.932783e+02 PopTartsCinnamon.bmp FigNewton_small.bmp 48 46 1 i 2 1 885.81 48.00 46.00 
BM2_348 0 2 2 101 4.962783e+02 PayDay.bmp Milano.bmp 11 9 0 i 1 0 773.56 11.00 9.00 
BM2_348 0 2 2 102 5.002783e+02 Laffytaffyred_one.bmp Hersheymilk_several.bmp 19 38 1 u 4 0 906.54 19.00 38.00 
BM2_348 0 2 2 103 5.052783e+02 BabyRuth.bmp Twinkie.bmp 18 44 1 i 3 1 901.88 18.00 44.00 
BM2_348 0 2 2 104 5.092783e+02 Hersheymilk_several.bmp SourSkittles.bmp 38 20 0 i 4 0 821.54 38.00 20.00 
BM2_348 0 2 2 105 5.132783e+02 PringlesRed.bmp BabyRuth.bmp 43 18 0 i 3 0 893.25 43.00 18.00 
BM2_348 0 2 2 106 5.172783e+02 RitzBitz2.bmp Twix.bmp 15 14 0 i 1 0 848.94 15.00 14.00 
BM2_348 0 2 2 107 5.232783e+02 FamousAmos_small.bmp Streusel.bmp 50 52 0 i 2 0 811.08 50.00 52.00 
BM2_348 0 2 2 108 5.292783e+02 Milano.bmp PopTartsStrawberry.bmp 9 8 1 u 1 0 556.67 9.00 8.00 
BM2_348 0 2 2 109 5.342783e+02 Twix.bmp PayDay.bmp 14 11 1 u 1 0 823.89 14.00 11.00 
BM2_348 0 2 2 110 5.412783e+02 Keeblerfudgestripes.bmp PayDay.bmp 10 11 1 u 1 0 773.69 10.00 11.00 
BM2_348 0 2 2 111 5.452783e+02 FigNewton_small.bmp Nutterbutter.bmp 46 47 0 i 2 0 1324.09 46.00 47.00 
BM2_348 0 2 2 112 5.552783e+02 Keeblerfudgestripes.bmp Milkduds.bmp 10 12 1 u 1 0 677.58 10.00 12.00 
BM2_348 0 2 2 113 5.652783e+02 FlamingCheetos.bmp KitKat_small.bmp 17 40 1 u 3 0 687.88 17.00 40.00 
BM2_348 0 2 2 114 5.692783e+02 Lollipopred.bmp Chocolate_mm.bmp 42 23 0 u 4 1 619.50 42.00 23.00 
BM2_348 0 2 2 115 5.762783e+02 HoHo.bmp BabyRuth.bmp 39 18 0 i 3 0 1163.94 39.00 18.00 
BM2_348 0 2 2 116 5.802783e+02 Jollyranchergreen.bmp Butterfinger.bmp 45 16 0 i 4 0 1112.36 45.00 16.00 
BM2_348 0 2 2 117 5.842783e+02 100grand_small.bmp Laffytaffyred_one.bmp 41 19 0 u 4 1 1363.95 41.00 19.00 
BM2_348 0 2 2 118 5.882783e+02 Twix.bmp Milkduds.bmp 14 12 1 u 1 0 813.30 14.00 12.00 
BM2_348 0 2 2 119 5.912783e+02 Chocolate_mm.bmp Jollyranchergreen.bmp 23 45 1 u 4 0 1140.51 23.00 45.00 
BM2_348 0 2 2 120 5.942783e+02 Chocolate_mm.bmp 100grand_small.bmp 23 41 1 i 4 1 1393.28 23.00 41.00 
BM2_348 0 2 2 121 5.982783e+02 KitKat_small.bmp Reeses.bmp 40 21 0 i 3 0 1301.64 40.00 21.00 
BM2_348 0 2 2 122 6.012783e+02 PopTartsCinnamon.bmp Hersheykisses.bmp 48 49 1 i 2 1 1237.89 48.00 49.00 
BM2_348 0 2 2 123 6.042783e+02 Streusel.bmp FigNewton_small.bmp 52 46 1 u 2 0 1293.45 52.00 46.00 
BM2_348 0 2 2 124 6.112783e+02 SourSkittles.bmp Jollyranchergreen.bmp 20 45 1 i 4 1 1416.30 20.00 45.00 
BM2_348 0 2 2 125 6.162783e+02 Twinkie.bmp Laysclassic.bmp 44 22 0 u 3 1 1213.72 44.00 22.00 
BM2_348 0 2 2 126 6.222783e+02 100grand_small.bmp Butterfinger.bmp 41 16 0 i 4 0 1068.37 41.00 16.00 
BM2_348 0 2 2 127 6.252783e+02 Twinkie.bmp Reeses.bmp 44 21 0 x 3 999 999000.00 44.00 21.00 
BM2_348 0 2 2 128 6.292783e+02 PayDay.bmp Doritosranch.bmp 11 13 0 i 1 0 773.55 11.00 13.00 
