subjid runtrial onsettime Name resp_choc RT order
BM2_348 1 3.292571e-02 Nutterbutter.bmp 0 3.501981e+00 2 
BM2_348 2 4.073763e+00 Almondjoy.bmp 1 1.477144e+00 2 
BM2_348 3 6.075744e+00 SnoBall.bmp 1 1.003163e+00 2 
BM2_348 4 7.611592e+00 KitKat_small.bmp 0 3.251315e+00 2 
BM2_348 5 1.139832e+01 Goldfish.bmp 1 1.032584e+00 2 
BM2_348 6 1.296668e+01 Streusel.bmp 0 1.352229e+00 2 
BM2_348 7 1.485205e+01 Ghiradelli_milk_Almonds.bmp 1 8.108608e-01 2 
BM2_348 8 1.618703e+01 SourSkittles.bmp 1 7.398777e-01 2 
BM2_348 9 1.745172e+01 Sourpatch.bmp 1 6.751854e-01 2 
BM2_348 10 1.865300e+01 Dots_one.bmp 1 6.499108e-01 2 
BM2_348 11 1.984076e+01 Twix.bmp 0 1.966149e+00 2 
BM2_348 12 2.234352e+01 Hersheymilk_several.bmp 1 7.993903e-01 2 
BM2_348 13 2.367822e+01 ChipsAhoy_small.bmp 0 2.504671e+00 2 
BM2_348 14 2.671552e+01 Chocolate_mm.bmp 1 7.233930e-01 2 
BM2_348 15 2.797977e+01 Butterfinger.bmp 1 9.311350e-01 2 
BM2_348 16 2.943410e+01 HoHo.bmp 0 1.364805e+00 2 
BM2_348 17 3.133648e+01 Lollipopred.bmp 1 7.824210e-01 2 
BM2_348 18 3.265457e+01 Doritosranch.bmp 0 8.322883e-01 2 
BM2_348 19 3.402271e+01 AnimalCrackers.bmp 1 8.001982e-01 2 
BM2_348 20 3.535748e+01 FigNewton_small.bmp 1 1.921424e+00 2 
BM2_348 21 3.781086e+01 Laffytaffyred_one.bmp 1 7.400415e-01 2 
BM2_348 22 3.909169e+01 Laysclassic.bmp 0 4.059218e+00 2 
BM2_348 23 4.368381e+01 Milano.bmp 0 1.067104e+00 2 
BM2_348 24 4.528485e+01 BabyRuth.bmp 0 1.098065e+00 2 
BM2_348 25 4.691995e+01 PeanutMMs.bmp 1 5.589593e-01 2 
BM2_348 26 4.800413e+01 PayDay.bmp 1 8.027759e-01 2 
BM2_348 27 4.933927e+01 TeddyGrahamschocolate.bmp 1 6.836329e-01 2 
BM2_348 28 5.055725e+01 FamousAmos_small.bmp 1 6.976356e-01 2 
BM2_348 29 5.179187e+01 FlamingCheetos.bmp 0 1.575043e+00 2 
BM2_348 30 5.390766e+01 FrootLoops.bmp 1 6.352526e-01 2 
BM2_348 31 5.507874e+01 Oreos.bmp 1 8.481692e-01 2 
BM2_348 32 5.646362e+01 Hersheykisses.bmp 1 8.792902e-01 2 
BM2_348 33 5.788182e+01 Snickers.bmp 1 8.690827e-01 2 
BM2_348 34 5.928332e+01 Cupcakes.bmp 1 7.555858e-01 2 
BM2_348 35 6.056484e+01 Slimjim.bmp 1 7.220653e-01 2 
BM2_348 36 6.181902e+01 RitzBitz2.bmp 1 1.171888e+00 2 
BM2_348 37 6.352286e+01 PopTartsStrawberry.bmp 1 1.156055e+00 2 
BM2_348 38 6.521985e+01 Skittles.bmp 1 6.430553e-01 2 
BM2_348 39 6.638778e+01 Ghiradelli_milk.bmp 1 7.231247e-01 2 
BM2_348 40 6.764302e+01 PringlesRed.bmp 0 2.211890e+00 2 
BM2_348 41 7.037828e+01 Fritos.bmp 1 8.446257e-01 2 
BM2_348 42 7.174648e+01 MilkyWay.bmp 1 7.964283e-01 2 
BM2_348 43 7.308153e+01 3Musketeers.bmp 1 6.933817e-01 2 
BM2_348 44 7.429939e+01 Twinkie.bmp 0 2.099518e+00 2 
BM2_348 45 7.693568e+01 100grand_small.bmp 1 1.199226e+00 2 
BM2_348 46 7.867088e+01 Granolabar.bmp 1 8.400255e-01 2 
BM2_348 47 8.003583e+01 Milkduds.bmp 1 6.590830e-01 2 
BM2_348 48 8.122044e+01 Toberlorone.bmp 1 6.024668e-01 2 
BM2_348 49 8.235820e+01 Whatchamacallit.bmp 1 5.366493e-01 2 
BM2_348 50 8.342764e+01 Cheezits.bmp 1 6.352695e-01 2 
BM2_348 51 8.459563e+01 Riprolls.bmp 1 4.912807e-01 2 
BM2_348 52 8.561180e+01 Jollyrancherred.bmp 1 5.471141e-01 2 
BM2_348 53 8.669615e+01 PopTartsCinnamon.bmp 0 1.798760e+00 2 
BM2_348 54 8.903200e+01 Keeblerfudgestripes.bmp 0 1.182911e+00 2 
BM2_348 55 9.075052e+01 MrGoodbar.bmp 1 8.483862e-01 2 
BM2_348 56 9.213535e+01 Jollyranchergreen.bmp 1 7.115621e-01 2 
BM2_348 57 9.338676e+01 CheesyDoritos.bmp 1 7.961526e-01 2 
BM2_348 58 9.472147e+01 Reeses.bmp 0 2.133441e+00 2 
BM2_348 59 9.739107e+01 Funyuns_small.bmp 1 2.175841e+00 2 
BM2_348 60 1.000936e+02 Cheetos.bmp 1 6.412984e-01 2 
