subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_347 0 1 1 1 0 Whatchamacallit.bmp CheesyDoritos.bmp 16 41 1 u 3 0 1019.00 16.00 41.00 
BM2_347 0 1 1 2 10 Laffytaffyred_one.bmp Keeblerfudgestripes.bmp 19 38 1 x 3 999 999000.00 19.00 38.00 
BM2_347 0 1 1 3 13 Jollyrancherred.bmp PayDay.bmp 48 46 0 i 2 0 991.08 48.00 46.00 
BM2_347 0 1 1 4 16 Cheezits.bmp Nutterbutter.bmp 21 43 1 u 4 0 739.84 21.00 43.00 
BM2_347 0 1 1 5 20 Jollyrancherred.bmp MrGoodbar.bmp 48 49 0 i 2 0 668.09 48.00 49.00 
BM2_347 0 1 1 6 24 100grand_small.bmp FigNewton_small.bmp 14 12 0 i 1 0 1251.20 14.00 12.00 
BM2_347 0 1 1 7 28 Milkduds.bmp AnimalCrackers.bmp 13 11 0 u 1 1 1246.89 13.00 11.00 
BM2_347 0 1 1 8 32 Milkduds.bmp Twinkie.bmp 13 15 0 u 1 1 1259.25 13.00 15.00 
BM2_347 0 1 1 9 38 100grand_small.bmp AnimalCrackers.bmp 14 11 0 x 1 999 999000.00 14.00 11.00 
BM2_347 0 1 1 10 42 MilkyWay.bmp Milano.bmp 42 20 0 i 3 0 1192.47 42.00 20.00 
BM2_347 0 1 1 11 45 MilkyWay.bmp TeddyGrahamschocolate.bmp 42 23 0 i 3 0 949.90 42.00 23.00 
BM2_347 0 1 1 12 48 Reeses.bmp Dots_one.bmp 47 50 0 u 2 1 866.67 47.00 50.00 
BM2_347 0 1 1 13 52 Doritosranch.bmp Snickers.bmp 22 44 1 u 4 0 988.76 22.00 44.00 
BM2_347 0 1 1 14 61 Snickers.bmp Toberlorone.bmp 44 17 0 i 4 0 845.26 44.00 17.00 
BM2_347 0 1 1 15 68 PayDay.bmp Chocolate_mm.bmp 46 52 1 u 2 0 1068.68 46.00 52.00 
BM2_347 0 1 1 16 73 PayDay.bmp Reeses.bmp 46 47 1 u 2 0 712.37 46.00 47.00 
BM2_347 0 1 1 17 77 Twix.bmp Toberlorone.bmp 40 17 0 i 4 0 924.68 40.00 17.00 
BM2_347 0 1 1 18 80 RitzBitz2.bmp FigNewton_small.bmp 10 12 0 i 1 0 852.48 10.00 12.00 
BM2_347 0 1 1 19 84 Laffytaffyred_one.bmp CheesyDoritos.bmp 19 41 1 i 3 1 715.94 19.00 41.00 
BM2_347 0 1 1 20 93 Granolabar.bmp PopTartsCinnamon.bmp 9 8 0 i 1 0 892.11 9.00 8.00 
BM2_347 0 1 1 21 98 Cheezits.bmp Twix.bmp 21 40 1 u 4 0 868.18 21.00 40.00 
BM2_347 0 1 1 22 101 FigNewton_small.bmp Milkduds.bmp 12 13 1 u 1 0 1003.47 12.00 13.00 
BM2_347 0 1 1 23 104 Snickers.bmp Cheezits.bmp 44 21 0 i 4 0 752.28 44.00 21.00 
BM2_347 0 1 1 24 108 Milano.bmp CheesyDoritos.bmp 20 41 1 i 3 1 924.65 20.00 41.00 
BM2_347 0 1 1 25 111 Doritosranch.bmp Nutterbutter.bmp 22 43 1 u 4 0 844.39 22.00 43.00 
BM2_347 0 1 1 26 114 PopTartsCinnamon.bmp RitzBitz2.bmp 8 10 1 i 1 1 1356.58 8.00 10.00 
BM2_347 0 1 1 27 123 Granolabar.bmp AnimalCrackers.bmp 9 11 0 u 1 1 701.15 9.00 11.00 
BM2_347 0 1 1 28 126 MrGoodbar.bmp Reeses.bmp 49 47 1 u 2 0 1033.91 49.00 47.00 
BM2_347 0 1 1 29 130 Dots_one.bmp Chocolate_mm.bmp 50 52 1 i 2 1 1292.16 50.00 52.00 
