subjid runtrial onsettime Name resp_choc RT order
BM2_341 1 3.342726e-02 Goldfish.bmp 1 1.267979e+00 1 
BM2_341 2 1.838515e+00 Granolabar.bmp 1 1.174886e+00 1 
BM2_341 3 3.539980e+00 Twix.bmp 0 7.454249e-01 1 
BM2_341 4 4.825013e+00 Milkduds.bmp 1 1.052390e+00 1 
BM2_341 5 6.410059e+00 AnimalCrackers.bmp 1 1.523344e+00 1 
BM2_341 6 8.459181e+00 Cupcakes.bmp 1 9.462204e-01 1 
BM2_341 7 9.930248e+00 Reeses.bmp 0 7.071551e-01 1 
BM2_341 8 1.116204e+01 RitzBitz2.bmp 0 8.113630e-01 1 
BM2_341 9 1.251348e+01 ChipsAhoy_small.bmp 1 9.559165e-01 1 
BM2_341 10 1.400164e+01 PopTartsStrawberry.bmp 1 6.517660e-01 1 
BM2_341 11 1.518618e+01 PayDay.bmp 0 1.483222e+00 1 
BM2_341 12 1.720502e+01 Keeblerfudgestripes.bmp 1 1.576384e+00 1 
BM2_341 13 1.930697e+01 SourSkittles.bmp 1 1.002428e+00 1 
BM2_341 14 2.084234e+01 Streusel.bmp 0 1.531054e+00 1 
BM2_341 15 2.291117e+01 Butterfinger.bmp 0 6.782312e-01 1 
BM2_341 16 2.412915e+01 KitKat_small.bmp 1 8.282478e-01 1 
BM2_341 17 2.548107e+01 Hersheykisses.bmp 1 6.923325e-01 1 
BM2_341 18 2.669853e+01 Ghiradelli_milk_Almonds.bmp 0 1.050877e+00 1 
BM2_341 19 2.828364e+01 100grand_small.bmp 0 9.377652e-01 1 
BM2_341 20 2.975363e+01 MrGoodbar.bmp 0 5.877762e-01 1 
BM2_341 21 3.086661e+01 Slimjim.bmp 0 5.387968e-01 1 
BM2_341 22 3.193826e+01 FlamingCheetos.bmp 0 7.151469e-01 1 
BM2_341 23 3.318897e+01 FrootLoops.bmp 0 1.000430e+00 1 
BM2_341 24 3.472396e+01 Lollipopred.bmp 0 1.961442e+00 1 
BM2_341 25 3.720984e+01 Whatchamacallit.bmp 0 1.403558e+00 1 
BM2_341 26 3.914540e+01 Chocolate_mm.bmp 1 1.316003e+00 1 
BM2_341 27 4.099739e+01 Jollyranchergreen.bmp 1 1.000012e+00 1 
BM2_341 28 4.253232e+01 Milano.bmp 0 1.025082e+00 1 
BM2_341 29 4.408368e+01 TeddyGrahamschocolate.bmp 1 6.257251e-01 1 
BM2_341 30 4.523492e+01 Ghiradelli_milk.bmp 0 1.122480e+00 1 
BM2_341 31 4.688876e+01 Twinkie.bmp 0 7.486406e-01 1 
BM2_341 32 4.817173e+01 SnoBall.bmp 0 1.993669e+00 1 
BM2_341 33 5.069080e+01 PeanutMMs.bmp 1 1.330601e+00 1 
BM2_341 34 5.255986e+01 Sourpatch.bmp 1 1.717545e+00 1 
BM2_341 35 5.481223e+01 FamousAmos_small.bmp 1 7.291740e-01 1 
BM2_341 36 5.608026e+01 Almondjoy.bmp 0 1.693147e+00 1 
BM2_341 37 5.829906e+01 Nutterbutter.bmp 0 7.623427e-01 1 
BM2_341 38 5.960078e+01 Toberlorone.bmp 0 7.246237e-01 1 
BM2_341 39 6.085175e+01 Oreos.bmp 1 1.801652e+00 1 
BM2_341 40 6.318798e+01 Doritosranch.bmp 1 9.054200e-01 1 
BM2_341 41 6.462454e+01 MilkyWay.bmp 0 8.288554e-01 1 
BM2_341 42 6.599100e+01 3Musketeers.bmp 0 1.062402e+00 1 
BM2_341 43 6.759266e+01 FigNewton_small.bmp 0 1.004738e+00 1 
BM2_341 44 6.912933e+01 Hersheymilk_several.bmp 1 2.204069e+00 1 
BM2_341 45 7.186562e+01 Skittles.bmp 0 1.635783e+00 1 
BM2_341 46 7.403262e+01 BabyRuth.bmp 0 1.684778e+00 1 
BM2_341 47 7.625199e+01 Jollyrancherred.bmp 0 8.814086e-01 1 
BM2_341 48 7.767025e+01 Fritos.bmp 1 1.967154e+00 1 
BM2_341 49 8.017295e+01 Cheetos.bmp 1 8.404498e-01 1 
BM2_341 50 8.153793e+01 Snickers.bmp 0 9.554685e-01 1 
BM2_341 51 8.302601e+01 Riprolls.bmp 1 2.275332e+00 1 
BM2_341 52 8.582584e+01 Dots_one.bmp 0 8.035634e-01 1 
BM2_341 53 8.716376e+01 Laysclassic.bmp 0 7.136491e-01 1 
BM2_341 54 8.841511e+01 PringlesRed.bmp 1 9.422983e-01 1 
BM2_341 55 8.988310e+01 HoHo.bmp 0 2.138293e+00 1 
BM2_341 56 9.255364e+01 PopTartsCinnamon.bmp 1 7.877564e-01 1 
BM2_341 57 9.387272e+01 Funyuns_small.bmp 0 7.886769e-01 1 
BM2_341 58 9.518593e+01 CheesyDoritos.bmp 1 1.067473e+00 1 
BM2_341 59 9.679080e+01 Laffytaffyred_one.bmp 1 7.586028e-01 1 
BM2_341 60 9.807526e+01 Cheezits.bmp 1 8.661380e-01 1 
