subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_333 0 1 2 83 4.137705e+02 Fritos.bmp Laysclassic.bmp 19 45 1 u 3 0 705.21 19.00 45.00 
BM2_333 0 1 2 84 4.167705e+02 BabyRuth.bmp Cheetos.bmp 12 13 1 u 1 0 793.93 12.00 13.00 
BM2_333 0 1 2 85 4.257705e+02 SourSkittles.bmp ChipsAhoy_small.bmp 16 38 1 u 3 0 775.71 16.00 38.00 
BM2_333 0 1 2 86 4.287705e+02 Nutterbutter.bmp Butterfinger.bmp 49 52 1 u 2 0 703.45 49.00 52.00 
BM2_333 0 1 2 87 4.327705e+02 PayDay.bmp KitKat_small.bmp 9 8 0 u 1 1 1251.49 9.00 8.00 
BM2_333 0 1 2 88 4.377705e+02 FigNewton_small.bmp Butterfinger.bmp 53 52 1 u 2 0 1205.24 53.00 52.00 
BM2_333 0 1 2 89 4.507705e+02 Fritos.bmp AnimalCrackers.bmp 19 41 1 u 3 0 808.50 19.00 41.00 
BM2_333 0 1 2 90 4.537705e+02 Sourpatch.bmp Keeblerfudgestripes.bmp 22 39 1 u 4 0 1311.53 22.00 39.00 
BM2_333 0 1 2 91 4.567705e+02 ChipsAhoy_small.bmp Funyuns_small.bmp 38 20 0 i 3 0 615.26 38.00 20.00 
BM2_333 0 1 2 92 4.627705e+02 Nutterbutter.bmp 3Musketeers.bmp 49 51 1 u 2 0 742.03 49.00 51.00 
BM2_333 0 1 2 93 4.667705e+02 SourSkittles.bmp Laysclassic.bmp 16 45 1 u 3 0 578.07 16.00 45.00 
BM2_333 0 1 2 94 4.707705e+02 Chocolate_mm.bmp TeddyGrahamschocolate.bmp 23 42 1 u 3 0 846.81 23.00 42.00 
BM2_333 0 1 2 95 4.737705e+02 Streusel.bmp PopTartsCinnamon.bmp 50 47 1 i 2 1 1198.55 50.00 47.00 
BM2_333 0 1 2 96 4.797705e+02 Sourpatch.bmp FrootLoops.bmp 22 43 1 u 4 0 829.33 22.00 43.00 
BM2_333 0 1 2 97 4.837705e+02 PopTartsCinnamon.bmp Whatchamacallit.bmp 47 46 0 i 2 0 761.35 47.00 46.00 
BM2_333 0 1 2 98 4.897705e+02 Skittles.bmp HoHo.bmp 10 11 0 u 1 1 592.83 10.00 11.00 
BM2_333 0 1 2 99 4.947705e+02 RitzBitz2.bmp KitKat_small.bmp 14 8 0 u 1 1 697.91 14.00 8.00 
BM2_333 0 1 2 100 5.047705e+02 PopTartsCinnamon.bmp Nutterbutter.bmp 47 49 0 i 2 0 989.40 47.00 49.00 
BM2_333 0 1 2 101 5.147705e+02 FigNewton_small.bmp Jollyrancherred.bmp 53 48 1 u 2 0 1208.92 53.00 48.00 
BM2_333 0 1 2 102 5.227705e+02 Cupcakes.bmp Granolabar.bmp 44 21 0 i 4 0 961.69 44.00 21.00 
BM2_333 0 1 2 103 5.267705e+02 Streusel.bmp Jollyrancherred.bmp 50 48 1 u 2 0 886.47 50.00 48.00 
BM2_333 0 1 2 104 5.297705e+02 Sourpatch.bmp Slimjim.bmp 22 40 1 u 4 0 902.18 22.00 40.00 
BM2_333 0 1 2 105 5.327705e+02 Funyuns_small.bmp TeddyGrahamschocolate.bmp 20 42 1 u 3 0 789.24 20.00 42.00 
BM2_333 0 1 2 106 5.357705e+02 SourSkittles.bmp TeddyGrahamschocolate.bmp 16 42 1 u 3 0 628.94 16.00 42.00 
BM2_333 0 1 2 107 5.437705e+02 Whatchamacallit.bmp 3Musketeers.bmp 46 51 1 u 2 0 941.74 46.00 51.00 
BM2_333 0 1 2 108 5.467705e+02 RitzBitz2.bmp HoHo.bmp 14 11 0 u 1 1 1117.47 14.00 11.00 
BM2_333 0 1 2 109 5.547705e+02 PayDay.bmp HoHo.bmp 9 11 0 u 1 1 750.26 9.00 11.00 
BM2_333 0 1 2 110 5.617705e+02 Cupcakes.bmp Dots_one.bmp 44 18 0 i 4 0 738.03 44.00 18.00 
BM2_333 0 1 2 111 5.647705e+02 Chocolate_mm.bmp ChipsAhoy_small.bmp 23 38 1 u 3 0 953.09 23.00 38.00 
BM2_333 0 1 2 112 5.717705e+02 FlamingCheetos.bmp Skittles.bmp 15 10 1 i 1 1 957.57 15.00 10.00 
BM2_333 0 1 2 113 5.757705e+02 Jollyrancherred.bmp Whatchamacallit.bmp 48 46 0 i 2 0 889.53 48.00 46.00 
BM2_333 0 1 2 114 5.847705e+02 AnimalCrackers.bmp SourSkittles.bmp 41 16 0 i 3 0 848.79 41.00 16.00 
BM2_333 0 1 2 115 5.887705e+02 HoHo.bmp Cheetos.bmp 11 13 1 i 1 1 732.86 11.00 13.00 
BM2_333 0 1 2 116 6.027705e+02 Dots_one.bmp Slimjim.bmp 18 40 1 u 4 0 565.09 18.00 40.00 
BM2_333 0 1 2 117 6.057705e+02 Butterfinger.bmp Whatchamacallit.bmp 52 46 0 i 2 0 1124.11 52.00 46.00 
BM2_333 0 1 2 118 6.087705e+02 Keeblerfudgestripes.bmp Milano.bmp 39 17 0 i 4 0 771.85 39.00 17.00 
BM2_333 0 1 2 119 6.117705e+02 Funyuns_small.bmp Laysclassic.bmp 20 45 1 u 3 0 594.88 20.00 45.00 
BM2_333 0 1 2 120 6.147705e+02 ChipsAhoy_small.bmp Fritos.bmp 38 19 0 i 3 0 705.67 38.00 19.00 
BM2_333 0 1 2 121 6.177705e+02 Keeblerfudgestripes.bmp Granolabar.bmp 39 21 0 i 4 0 817.66 39.00 21.00 
BM2_333 0 1 2 122 6.207705e+02 Cheetos.bmp FlamingCheetos.bmp 13 15 0 u 1 1 905.38 13.00 15.00 
BM2_333 0 1 2 123 6.267705e+02 Slimjim.bmp Milano.bmp 40 17 0 i 4 0 800.19 40.00 17.00 
BM2_333 0 1 2 124 6.117705e+02 Laysclassic.bmp Chocolate_mm.bmp 45 23 0 x 3 999 999000.00 45.00 23.00 
BM2_333 0 1 2 125 6.147705e+02 Keeblerfudgestripes.bmp Dots_one.bmp 39 18 0 x 4 999 999000.00 39.00 18.00 
BM2_333 0 1 2 126 6.177705e+02 AnimalCrackers.bmp Chocolate_mm.bmp 41 23 0 x 3 999 999000.00 41.00 23.00 
BM2_333 0 1 2 127 6.207705e+02 FigNewton_small.bmp 3Musketeers.bmp 53 51 1 x 2 999 999000.00 53.00 51.00 
BM2_333 0 1 2 128 6.267705e+02 FrootLoops.bmp Milano.bmp 43 17 0 x 4 999 999000.00 43.00 17.00 
