subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_123	 1	 35	 1	 0	 0	 2.913196e-02	 2158.jpg	 i	 4.346540e+00	 0	 0	 
p_123	 1	 46	 2	 0	 0	 5.462261e+00	 4624.jpg	 i	 2.561375e+00	 0	 0	 
p_123	 1	 50	 3	 0	 0	 9.095445e+00	 7405.jpg	 i	 1.968119e+00	 0	 0	 
p_123	 1	 21	 4	 1	 1	 1.214530e+01	 8280.jpg	 u	 1.126243e+00	 7	 1	 
p_123	 1	 14	 5	 1	 1	 1.434526e+01	 7430.jpg	 u	 1.134319e+00	 52	 1	 
p_123	 1	 23	 6	 1	 1	 1.656184e+01	 8461.jpg	 u	 8.376782e-01	 46	 0	 
p_123	 1	 31	 7	 0	 0	 1.847842e+01	 1811.jpg	 i	 1.001106e+00	 0	 0	 
p_123	 1	 43	 8	 0	 0	 2.056165e+01	 4599.jpg	 i	 1.029828e+00	 0	 0	 
p_123	 1	 47	 9	 0	 0	 2.266157e+01	 4700.jpg	 i	 1.169882e+00	 0	 0	 
p_123	 1	 40	 10	 0	 0	 2.491149e+01	 2373.jpg	 i	 7.919379e-01	 0	 0	 
p_123	 1	 41	 11	 0	 0	 2.677810e+01	 2391.jpg	 i	 7.813562e-01	 0	 0	 
p_123	 1	 52	 12	 0	 0	 2.864471e+01	 8162.jpg	 i	 9.626748e-01	 0	 0	 
p_123	 1	 15	 13	 1	 1	 3.067796e+01	 7480.jpg	 u	 7.054126e-01	 16	 0	 
p_123	 1	 18	 14	 1	 1	 3.246123e+01	 8090.jpg	 u	 6.981678e-01	 5	 0	 
p_123	 1	 28	 15	 1	 1	 3.424450e+01	 8540.jpg	 u	 6.588480e-01	 17	 0	 
p_123	 1	 27	 16	 1	 1	 3.597776e+01	 8510.jpg	 u	 6.855976e-01	 56	 0	 
p_123	 1	 49	 17	 0	 0	 3.774437e+01	 7250.jpg	 i	 9.029665e-01	 0	 0	 
p_123	 1	 26	 18	 1	 1	 3.972763e+01	 8500.jpg	 u	 7.276614e-01	 51	 0	 
p_123	 1	 19	 19	 1	 1	 4.152757e+01	 8130.jpg	 u	 8.156941e-01	 10	 1	 
p_123	 1	 20	 20	 1	 1	 4.342749e+01	 8170.jpg	 u	 7.077644e-01	 48	 0	 
p_123	 1	 37	 21	 0	 0	 4.521076e+01	 2208.jpg	 i	 1.084472e+00	 0	 0	 
p_123	 1	 9	 22	 1	 1	 4.737733e+01	 4612.jpg	 u	 6.938672e-01	 9	 0	 
p_123	 1	 24	 23	 1	 1	 4.914394e+01	 8470.jpg	 u	 7.033136e-01	 12	 1	 
p_123	 1	 16	 24	 1	 1	 5.092721e+01	 7482.jpg	 u	 6.799646e-01	 54	 0	 
p_123	 1	 51	 25	 0	 0	 5.267710e+01	 7450.jpg	 i	 1.058046e+00	 0	 0	 
p_123	 1	 54	 26	 0	 0	 5.481039e+01	 8350.jpg	 i	 9.727350e-01	 0	 0	 
p_123	 1	 22	 27	 1	 1	 5.686033e+01	 8371.jpg	 u	 6.028319e-01	 44	 1	 
p_123	 1	 4	 28	 1	 1	 5.854359e+01	 2347.jpg	 u	 8.075395e-01	 8	 0	 
p_123	 1	 2	 29	 1	 1	 6.042685e+01	 1590.jpg	 u	 7.002267e-01	 13	 1	 
p_123	 1	 48	 30	 0	 0	 6.221012e+01	 5623.jpg	 i	 9.329751e-01	 0	 0	 
p_123	 1	 45	 31	 0	 0	 6.422671e+01	 4616.jpg	 i	 7.083690e-01	 0	 0	 
p_123	 1	 11	 32	 1	 1	 6.600996e+01	 5626.jpg	 u	 7.650596e-01	 11	 0	 
p_123	 1	 42	 33	 0	 0	 6.785990e+01	 4598.jpg	 i	 6.751113e-01	 0	 0	 
p_123	 1	 56	 34	 0	 0	 6.960985e+01	 8531.jpg	 i	 9.571334e-01	 0	 0	 
p_123	 1	 6	 35	 1	 1	 7.164310e+01	 2550.jpg	 u	 7.319176e-01	 6	 0	 
p_123	 1	 44	 36	 0	 0	 7.345966e+01	 4600.jpg	 i	 6.912926e-01	 0	 0	 
p_123	 1	 38	 37	 0	 0	 7.522627e+01	 2300.jpg	 i	 7.967114e-01	 0	 0	 
p_123	 1	 13	 38	 1	 1	 7.710956e+01	 7291.jpg	 u	 7.853628e-01	 53	 1	 
p_123	 1	 39	 39	 0	 0	 7.897612e+01	 2346.jpg	 i	 7.268104e-01	 0	 0	 
p_123	 1	 5	 40	 1	 1	 8.077607e+01	 2398.jpg	 u	 8.948153e-01	 47	 1	 
p_123	 1	 10	 41	 1	 1	 8.274268e+01	 4614.jpg	 u	 8.322087e-01	 55	 0	 
p_123	 1	 36	 42	 0	 0	 8.465927e+01	 2160.jpg	 i	 6.595645e-01	 0	 0	 
p_123	 1	 12	 43	 1	 1	 8.639253e+01	 5982.jpg	 u	 9.742813e-01	 45	 1	 
p_123	 1	 3	 44	 1	 1	 8.844246e+01	 1720.jpg	 u	 7.643420e-01	 14	 0	 
p_123	 1	 17	 45	 1	 1	 9.029239e+01	 8001.jpg	 u	 7.224253e-01	 50	 1	 
p_123	 1	 8	 46	 1	 1	 9.209233e+01	 4610.jpg	 u	 6.664469e-01	 43	 0	 
p_123	 1	 33	 47	 0	 0	 9.384226e+01	 2091.jpg	 i	 8.044927e-01	 0	 0	 
p_123	 1	 32	 48	 0	 0	 9.572553e+01	 1999.jpg	 i	 8.731953e-01	 0	 0	 
p_123	 1	 25	 49	 1	 1	 9.767541e+01	 8499.jpg	 u	 7.153428e-01	 18	 1	 
p_123	 1	 53	 50	 0	 0	 9.947539e+01	 8300.jpg	 i	 9.473072e-01	 0	 0	 
p_123	 1	 1	 51	 1	 1	 1.015086e+02	 1540.jpg	 u	 8.980441e-01	 49	 0	 
p_123	 1	 7	 52	 1	 1	 1.034919e+02	 4597.jpg	 u	 7.547933e-01	 15	 1	 
p_123	 1	 34	 53	 0	 0	 1.053252e+02	 2150.jpg	 i	 6.814869e-01	 0	 0	 
