subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
p_136	2	7482.jpg	17	14	1	1	1	1	1	3.809585e-02	i	2.289813e+00
p_136	2	5199.jpg	12	53	2	1	1	0	0	3.404783e+00	u	1.691128e+00
p_136	2	8420.jpg	23	47	3	1	0	0	0	6.171542e+00	u	7.963155e-01
p_136	2	4612.jpg	10	7	4	1	0	0	0	8.038238e+00	u	6.176030e-01
p_136	2	2398.jpg	7	45	5	1	0	0	0	9.738236e+00	u	6.216360e-01
p_136	2	7480.jpg	16	46	6	1	1	1	1	1.143830e+01	i	4.654981e-01
p_136	2	4597.jpg	8	8	7	1	1	1	0	1.298834e+01	u	2.194586e-01
p_136	2	2347.jpg	5	49	8	1	1	1	1	1.428836e+01	i	7.834134e-01
p_136	2	4641.jpg	11	11	9	1	1	1	1	1.615503e+01	i	6.527755e-01
p_136	2	8158.jpg	20	9	10	1	1	1	1	1.788843e+01	i	5.273594e-01
p_136	2	5982.jpg	14	43	11	1	1	1	1	1.948843e+01	i	7.352912e-01
p_136	2	8470.jpg	25	48	12	1	1	1	1	2.130517e+01	i	4.785830e-01
p_136	2	8502.jpg	26	50	13	1	0	0	0	2.285520e+01	u	5.044946e-01
p_136	2	1720.jpg	2	6	14	1	0	0	0	2.443852e+01	u	8.091964e-01
p_136	2	2345.jpg	4	55	15	1	0	0	0	2.632193e+01	u	4.377753e-01
p_136	2	8170.jpg	21	15	16	1	0	0	0	2.783863e+01	u	8.410583e-01
p_136	2	8540.jpg	28	51	17	1	1	1	1	2.975532e+01	i	6.843353e-01
p_136	2	7508.jpg	18	10	18	1	0	0	1	3.152200e+01	i	4.936148e-01
p_136	2	1660.jpg	1	12	19	1	0	0	0	3.308872e+01	u	4.549219e-01
p_136	2	8510.jpg	27	17	20	1	1	1	1	3.462209e+01	i	5.935083e-01
p_136	2	4610.jpg	9	5	21	1	0	0	0	3.628876e+01	u	8.548039e-01
p_136	2	8467.jpg	24	18	22	1	0	0	0	3.822217e+01	u	5.454196e-01
p_136	2	8380.jpg	22	56	23	1	0	0	0	3.983885e+01	u	5.766749e-01
p_136	2	5814.jpg	13	16	24	1	1	1	1	4.148889e+01	i	5.906607e-01
p_136	2	7260.jpg	15	54	25	1	1	1	1	4.315556e+01	i	6.279202e-01
p_136	2	1721.jpg	3	13	26	1	0	0	0	4.485559e+01	u	6.158982e-01
p_136	2	8001.jpg	19	44	27	1	0	0	0	4.655562e+01	u	6.198741e-01
p_136	2	2352.1.jpg	6	52	28	1	0	0	0	4.825566e+01	u	5.677801e-01
