subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
p_137	1	8461.jpg	24	55	1	1	1	0	1	4.158717e-02	u	2.373913e+00
p_137	1	8380.jpg	23	49	2	1	1	0	0	3.491435e+00	i	2.603996e+00
p_137	1	4641.jpg	15	14	3	1	1	0	0	7.174636e+00	i	1.064803e+00
p_137	1	1590.jpg	2	51	4	1	1	0	0	9.324521e+00	i	7.229136e-01
p_137	1	2550.jpg	8	11	5	1	1	0	0	1.112445e+01	i	1.658914e+00
p_137	1	4610.jpg	11	8	6	1	1	0	1	1.385772e+01	u	1.325651e+00
p_137	1	1660.jpg	3	54	7	1	1	0	0	1.625763e+01	i	7.177374e-01
p_137	1	8280.jpg	22	48	8	1	1	0	0	1.805757e+01	i	1.301770e+00
p_137	1	8158.jpg	20	15	9	1	1	1	1	2.044081e+01	u	8.544723e-01
p_137	1	8540.jpg	28	46	10	1	1	0	0	2.237408e+01	i	1.001184e+00
p_137	1	8470.jpg	25	10	11	1	0	1	1	2.445733e+01	u	1.045908e+00
p_137	1	2655.jpg	9	9	12	1	1	0	1	2.657392e+01	u	2.641313e+00
p_137	1	8500.jpg	26	16	13	1	1	0	0	3.029041e+01	i	6.048056e-01
p_137	1	7200.jpg	17	12	14	1	1	1	1	3.197372e+01	u	9.694839e-01
p_137	1	7480.jpg	18	43	15	1	1	0	0	3.402364e+01	i	6.635058e-01
p_137	1	4614.jpg	13	52	16	1	1	1	0	3.575692e+01	i	1.362234e+00
p_137	1	4612.jpg	12	7	17	1	1	1	1	3.819016e+01	u	5.929858e-01
p_137	1	4597.jpg	10	18	18	1	1	1	1	3.985676e+01	u	2.238305e+00
p_137	1	2352.1.jpg	6	44	19	1	1	1	1	4.317330e+01	u	5.857996e-01
p_137	1	8502.jpg	27	17	20	1	1	0	0	4.483988e+01	i	5.992174e-01
p_137	1	2209.jpg	5	56	21	1	1	0	0	4.652319e+01	i	7.718773e-01
p_137	1	2398.jpg	7	50	22	1	1	1	1	4.837310e+01	u	1.017889e+00
p_137	1	1721.jpg	4	6	23	1	0	0	0	5.047303e+01	i	6.779409e-01
p_137	1	5829.jpg	16	13	24	1	1	1	1	5.222297e+01	u	1.343991e+00
p_137	1	4640.jpg	14	5	25	1	1	0	0	5.463955e+01	i	9.913875e-01
p_137	1	1540.jpg	1	53	26	1	1	1	1	5.670614e+01	u	7.648279e-01
p_137	1	7499.jpg	19	45	27	1	1	1	1	5.855604e+01	u	1.186912e+00
p_137	1	4598.jpg	42	0	28	0	1	0	0	6.082265e+01	i	6.162767e-01
p_137	1	8170.jpg	21	47	29	1	1	1	0	6.252259e+01	i	9.642762e-01
