subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
p_154	0	2	02	2	1	2.016033e+00	4612.jpg	2347.jpg	16	13	1	i	1	0	940.93	0.65	0.67
p_154	0	2	02	2	2	5.016051e+00	4597.jpg	8170.jpg	51	47	1	i	2	0	1084.92	0.25	0.36
p_154	0	2	02	2	3	1.201614e+01	2398.jpg	1721.jpg	10	17	0	u	1	0	1172.65	0.73	0.64
p_154	0	2	02	2	4	1.601619e+01	8208.jpg	2655.jpg	7	9	0	u	1	0	708.55	0.79	0.76
p_154	0	2	02	2	5	2.101626e+01	2030.jpg	4641.jpg	50	49	0	u	2	0	1004.42	0.29	0.32
p_154	0	2	02	2	6	2.501630e+01	4612.jpg	2352.1.jpg	16	18	1	i	1	0	1188.31	0.65	0.63
p_154	0	2	02	2	7	2.901635e+01	7499.jpg	2347.jpg	8	13	1	i	1	0	860.16	0.77	0.67
p_154	0	2	02	2	8	3.201639e+01	2398.jpg	2655.jpg	10	9	0	u	1	0	820.11	0.73	0.76
p_154	0	2	02	2	9	3.501642e+01	8380.jpg	4619.jpg	43	44	1	i	2	0	1060.03	0.37	0.37
p_154	0	2	02	2	10	4.001649e+01	8208.jpg	7499.jpg	7	8	0	u	1	0	1043.84	0.79	0.77
p_154	0	2	02	2	11	4.401655e+01	8502.jpg	8470.jpg	14	15	1	i	1	0	947.76	0.67	0.67
p_154	0	2	02	2	12	4.901661e+01	8461.jpg	2352.1.jpg	11	18	1	i	1	0	1131.61	0.70	0.63
p_154	0	2	02	2	13	5.301665e+01	4612.jpg	2209.jpg	16	12	1	i	1	0	987.47	0.65	0.69
p_154	0	2	02	2	14	5.601670e+01	1540.jpg	7200.jpg	56	6	0	i	4	1	531.39	0.16	0.79
p_154	0	2	02	2	15	6.001675e+01	8502.jpg	2209.jpg	14	12	1	i	1	0	859.30	0.67	0.69
p_154	0	2	02	2	16	6.601682e+01	8540.jpg	4597.jpg	45	51	0	u	2	0	1011.07	0.37	0.25
p_154	0	2	02	2	17	7.301691e+01	7260.jpg	4641.jpg	52	49	0	u	2	0	866.87	0.24	0.32
p_154	0	2	02	2	18	7.601693e+01	8170.jpg	2155.jpg	47	48	0	u	2	0	1082.84	0.36	0.33
p_154	0	2	02	2	19	8.101700e+01	4641.jpg	8540.jpg	49	45	1	i	2	0	866.65	0.32	0.37
p_154	0	2	02	2	20	8.601707e+01	2352.1.jpg	1721.jpg	18	17	0	u	1	0	882.54	0.63	0.64
p_154	0	2	02	2	21	9.201714e+01	2155.jpg	2030.jpg	48	50	1	i	2	0	1250.37	0.33	0.29
p_154	0	2	02	2	22	9.601718e+01	8170.jpg	4640.jpg	47	54	0	i	2	1	970.21	0.36	0.24
p_154	0	2	02	2	23	1.010172e+02	2398.jpg	7499.jpg	10	8	0	i	1	1	946.06	0.73	0.77
p_154	0	2	02	2	24	1.080173e+02	7260.jpg	2155.jpg	52	48	0	i	2	1	961.91	0.24	0.33
p_154	0	2	02	2	25	1.130174e+02	7260.jpg	8380.jpg	52	43	0	i	2	1	1145.70	0.24	0.37
p_154	0	2	02	2	26	1.180175e+02	8380.jpg	8170.jpg	43	47	1	i	2	0	729.56	0.37	0.36
p_154	0	2	02	2	27	1.210175e+02	4612.jpg	2398.jpg	16	10	1	i	1	0	1057.50	0.65	0.73
p_154	0	2	02	2	28	1.240175e+02	2347.jpg	8461.jpg	13	11	0	i	1	1	977.44	0.67	0.70
p_154	0	2	02	2	29	1.300176e+02	8170.jpg	4641.jpg	47	49	0	u	2	0	721.22	0.36	0.32
p_154	0	2	02	2	30	1.340177e+02	4619.jpg	4641.jpg	44	49	0	x	2	999	999000.00	0.37	0.32
p_154	0	2	02	2	31	1.430178e+02	8502.jpg	2347.jpg	14	13	1	i	1	0	944.87	0.67	0.67
p_154	0	2	02	2	32	1.480178e+02	8208.jpg	1721.jpg	7	17	0	u	1	0	792.71	0.79	0.64
p_154	0	2	02	2	33	1.570180e+02	7260.jpg	4640.jpg	52	54	0	u	2	0	904.43	0.24	0.24
p_154	0	2	02	2	34	1.600180e+02	4641.jpg	4614.jpg	49	53	1	u	2	1	912.40	0.32	0.24
p_154	0	2	02	2	35	1.640180e+02	5626.jpg	1540.jpg	5	56	1	u	4	1	728.23	0.81	0.16
p_154	0	2	02	2	36	1.700181e+02	1590.jpg	4619.jpg	46	44	1	i	2	0	952.06	0.36	0.37
p_154	0	2	02	2	37	1.740182e+02	1590.jpg	8170.jpg	46	47	1	i	2	0	1031.96	0.36	0.36
p_154	0	2	02	2	38	1.810183e+02	2655.jpg	2352.1.jpg	9	18	1	i	1	0	1351.78	0.76	0.63
