1590.jpg	0	1	8.657885e-01	2	
2655.jpg	0	2	8.438296e-01	16	
5626.jpg	12	3	8.217073e-01	28	
2030.jpg	12	4	8.145770e-01	6	
4610.jpg	12	5	8.062681e-01	18	
1720.jpg	12	6	7.984032e-01	4	
4612.jpg	12	7	7.873451e-01	19	
4597.jpg	11	8	7.869263e-01	17	
8158.jpg	11	9	7.832488e-01	45	
7508.jpg	12	10	7.285557e-01	41	
4641.jpg	11	11	7.253107e-01	24	
1660.jpg	12	12	7.250461e-01	3	
1721.jpg	12	13	6.756771e-01	5	
7482.jpg	11	14	6.431562e-01	39	
8170.jpg	12	15	6.292529e-01	46	
5814.jpg	11	16	6.282415e-01	29	
8510.jpg	11	17	6.277452e-01	59	
8467.jpg	12	18	6.239801e-01	54	
7470.jpg	12	19	6.102215e-01	37	
8461.jpg	12	20	5.972482e-01	53	
7499.jpg	12	21	5.881457e-01	40	
8499.jpg	12	22	5.828748e-01	56	
7291.jpg	0	23	5.552400e-01	34	
7200.jpg	0	24	5.428654e-01	32	
8130.jpg	0	25	5.406831e-01	44	
2058.jpg	0	26	5.369752e-01	7	
2362.jpg	0	27	5.315799e-01	13	
1540.jpg	0	28	5.273534e-01	1	
4640.jpg	0	29	5.211903e-01	23	
5480.jpg	0	30	5.041292e-01	27	
5260.jpg	0	31	4.994409e-01	26	
4628.jpg	0	32	4.923685e-01	22	
5829.jpg	0	33	4.750084e-01	30	
4619.jpg	0	34	4.738710e-01	21	
2550.jpg	0	35	4.660934e-01	15	
8371.jpg	0	36	4.628719e-01	50	
2155.jpg	0	37	4.506512e-01	8	
8208.jpg	0	38	4.496319e-01	47	
8280.jpg	24	39	4.194842e-01	48	
8090.jpg	24	40	4.132065e-01	43	
7430.jpg	24	41	3.945122e-01	36	
8500.jpg	24	42	3.725216e-01	57	
5982.jpg	22	43	3.712097e-01	31	
8001.jpg	24	44	3.681848e-01	42	
2398.jpg	24	45	3.540526e-01	14	
7480.jpg	22	46	3.530192e-01	38	
8420.jpg	24	47	3.520488e-01	52	
8470.jpg	22	48	3.409655e-01	55	
2347.jpg	22	49	3.237485e-01	11	
8502.jpg	24	50	3.177348e-01	58	
8540.jpg	22	51	2.699704e-01	60	
2352.1.jpg	24	52	2.600964e-01	12	
5199.jpg	24	53	2.588935e-01	25	
7260.jpg	22	54	2.492317e-01	33	
2345.jpg	24	55	1.918848e-01	10	
8380.jpg	24	56	1.705065e-01	51	
8340.jpg	24	57	1.688287e-01	49	
7390.jpg	24	58	1.687585e-01	35	
4614.jpg	0	59	1.096833e-01	20	
2209.jpg	0	60	4.795478e-02	9	

