subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_150	 2	 35	 1	 0	 0	 2.859155e-02	 2158.jpg	 u	 1.663513e+00	 0	 0	 
p_150	 2	 30	 2	 0	 0	 2.778478e+00	 1722.jpg	 u	 6.896399e-01	 0	 0	 
p_150	 2	 10	 3	 1	 1	 4.545067e+00	 4641.jpg	 i	 7.309953e-01	 16	 1	 
p_150	 2	 21	 4	 1	 1	 6.361664e+00	 8208.jpg	 i	 1.394358e+00	 44	 0	 
p_150	 2	 16	 5	 1	 1	 8.828192e+00	 7470.jpg	 i	 7.678430e-01	 8	 1	 
p_150	 2	 9	 6	 1	 0	 1.067815e+01	 4619.jpg	 u	 6.778694e-01	 10	 0	 
p_150	 2	 48	 7	 0	 0	 1.242805e+01	 5623.jpg	 u	 6.879416e-01	 0	 0	 
p_150	 2	 54	 8	 0	 0	 1.419465e+01	 8350.jpg	 u	 5.212750e-01	 0	 0	 
p_150	 2	 45	 9	 0	 0	 1.579461e+01	 4616.jpg	 u	 6.172980e-01	 0	 0	 
p_150	 2	 51	 10	 0	 0	 1.749455e+01	 7450.jpg	 u	 5.013410e-01	 0	 0	 
p_150	 2	 32	 11	 0	 0	 1.907781e+01	 1999.jpg	 u	 4.700910e-01	 0	 0	 
p_150	 2	 34	 12	 0	 0	 2.062775e+01	 2150.jpg	 u	 5.041014e-01	 0	 0	 
p_150	 2	 1	 13	 1	 0	 2.221108e+01	 1660.jpg	 u	 9.527697e-01	 47	 0	 
p_150	 2	 38	 14	 0	 0	 2.424424e+01	 2300.jpg	 u	 9.035862e-01	 0	 0	 
p_150	 2	 25	 15	 1	 1	 2.622749e+01	 8467.jpg	 i	 5.522837e-01	 48	 1	 
p_150	 2	 49	 16	 0	 0	 2.786080e+01	 7250.jpg	 u	 5.029753e-01	 0	 0	 
p_150	 2	 27	 17	 1	 0	 2.944406e+01	 8502.jpg	 u	 6.317067e-01	 53	 0	 
p_150	 2	 22	 18	 1	 1	 3.116067e+01	 8280.jpg	 i	 6.910733e-01	 43	 1	 
p_150	 2	 37	 19	 0	 0	 3.292723e+01	 2208.jpg	 u	 4.764594e-01	 0	 0	 
p_150	 2	 56	 20	 0	 0	 3.447716e+01	 8531.jpg	 u	 4.145402e-01	 0	 0	 
p_150	 2	 5	 21	 1	 0	 3.597710e+01	 2655.jpg	 u	 7.705672e-01	 6	 0	 
p_150	 2	 24	 22	 1	 0	 3.782706e+01	 8420.jpg	 u	 5.045695e-01	 50	 0	 
p_150	 2	 11	 23	 1	 0	 3.941034e+01	 5480.jpg	 u	 6.332640e-01	 17	 1	 
p_150	 2	 23	 24	 1	 0	 4.112693e+01	 8380.jpg	 u	 6.286791e-01	 52	 0	 
p_150	 2	 52	 25	 0	 0	 4.282687e+01	 8162.jpg	 u	 5.446954e-01	 0	 0	 
p_150	 2	 26	 26	 1	 1	 4.444347e+01	 8499.jpg	 i	 5.600978e-01	 51	 1	 
p_150	 2	 4	 27	 1	 0	 4.607673e+01	 2155.jpg	 u	 5.907774e-01	 45	 0	 
p_150	 2	 42	 28	 0	 0	 4.774330e+01	 4598.jpg	 u	 5.561990e-01	 0	 0	 
p_150	 2	 15	 29	 1	 1	 4.937661e+01	 7260.jpg	 i	 5.708575e-01	 49	 1	 
p_150	 2	 3	 30	 1	 0	 5.102653e+01	 2030.jpg	 u	 5.849541e-01	 7	 0	 
p_150	 2	 50	 31	 0	 0	 5.269309e+01	 7405.jpg	 u	 5.503305e-01	 0	 0	 
p_150	 2	 28	 32	 1	 0	 5.432649e+01	 8510.jpg	 u	 6.769336e-01	 56	 0	 
p_150	 2	 41	 33	 0	 0	 5.607629e+01	 2391.jpg	 u	 5.111114e-01	 0	 0	 
p_150	 2	 55	 34	 0	 0	 5.765960e+01	 8490.jpg	 u	 6.397631e-01	 0	 0	 
p_150	 2	 36	 35	 0	 0	 5.937617e+01	 2160.jpg	 u	 4.751711e-01	 0	 0	 
p_150	 2	 17	 36	 1	 1	 6.092614e+01	 7482.jpg	 i	 6.532051e-01	 54	 1	 
p_150	 2	 44	 37	 0	 0	 6.265940e+01	 4600.jpg	 u	 5.678918e-01	 0	 0	 
p_150	 2	 53	 38	 0	 0	 6.430933e+01	 8300.jpg	 u	 4.699381e-01	 0	 0	 
p_150	 2	 12	 39	 1	 0	 6.585927e+01	 5626.jpg	 u	 6.959826e-01	 12	 0	 
p_150	 2	 46	 40	 0	 0	 6.762584e+01	 4624.jpg	 u	 4.813968e-01	 0	 0	 
p_150	 2	 6	 41	 1	 1	 6.919244e+01	 4597.jpg	 i	 7.227945e-01	 14	 1	 
p_150	 2	 8	 42	 1	 1	 7.099236e+01	 4612.jpg	 i	 6.348189e-01	 9	 1	 
p_150	 2	 43	 43	 0	 0	 7.270900e+01	 4599.jpg	 u	 6.141602e-01	 0	 0	 
p_150	 2	 14	 44	 1	 0	 7.440889e+01	 7200.jpg	 u	 6.902753e-01	 15	 0	 
p_150	 2	 39	 45	 0	 0	 7.617550e+01	 2346.jpg	 u	 5.076088e-01	 0	 0	 
p_150	 2	 13	 46	 1	 0	 7.775880e+01	 5829.jpg	 u	 6.523261e-01	 13	 0	 
p_150	 2	 20	 47	 1	 1	 7.949205e+01	 8170.jpg	 i	 8.870176e-01	 11	 1	 
p_150	 2	 31	 48	 0	 0	 8.145861e+01	 1811.jpg	 u	 5.044679e-01	 0	 0	 
p_150	 2	 40	 49	 0	 0	 8.304192e+01	 2373.jpg	 u	 4.571082e-01	 0	 0	 
p_150	 2	 29	 50	 0	 0	 8.457515e+01	 1340.jpg	 u	 4.438520e-01	 0	 0	 
p_150	 2	 47	 51	 0	 0	 8.609180e+01	 4700.jpg	 u	 4.311929e-01	 0	 0	 
p_150	 2	 33	 52	 0	 0	 8.760836e+01	 2091.jpg	 u	 5.146445e-01	 0	 0	 
p_150	 2	 18	 53	 1	 0	 8.920834e+01	 7508.jpg	 u	 4.506033e-01	 18	 0	 
p_150	 2	 19	 54	 1	 1	 9.074161e+01	 8090.jpg	 i	 6.453116e-01	 46	 1	 
p_150	 2	 7	 55	 1	 0	 9.245820e+01	 4610.jpg	 u	 7.366899e-01	 5	 0	 
p_150	 2	 2	 56	 1	 0	 9.427476e+01	 1720.jpg	 u	 6.481042e-01	 55	 0	 
