Subject	StimName	StimNum	Rank	Wins	Loses	Total
p_149	1540.jpg	1	5.336472e-01	6	4	10
p_149	1590.jpg	2	4.623112e-01	4	6	10
p_149	1660.jpg	3	4.184394e-01	4	6	10
p_149	1720.jpg	4	6.114523e-01	6	4	10
p_149	1721.jpg	5	8.045549e-01	9	1	10
p_149	2030.jpg	6	6.419862e-01	7	3	10
p_149	2058.jpg	7	7.471322e-01	9	1	10
p_149	2155.jpg	8	2.635842e-01	2	8	10
p_149	2209.jpg	9	2.619415e-01	3	7	10
p_149	2345.jpg	10	3.233730e-01	2	8	10
p_149	2347.jpg	11	3.860628e-01	4	6	10
p_149	2352.1.jpg	12	2.350539e-01	2	8	10
p_149	2362.jpg	13	5.877005e-01	6	4	10
p_149	2398.jpg	14	4.378084e-01	5	5	10
p_149	2550.jpg	15	2.635360e-01	2	8	10
p_149	2655.jpg	16	6.361537e-01	7	3	10
p_149	4597.jpg	17	6.405669e-01	7	3	10
p_149	4610.jpg	18	6.364985e-01	7	3	10
p_149	4612.jpg	19	6.361793e-01	7	3	10
p_149	4614.jpg	20	3.251955e-01	2	8	10
p_149	4619.jpg	21	5.035392e-01	4	6	10
p_149	4628.jpg	22	3.089546e-01	2	8	10
p_149	4640.jpg	23	5.693506e-01	7	3	10
p_149	4641.jpg	24	6.814454e-01	6	3	9
p_149	5199.jpg	25	7.667878e-01	8	2	10
p_149	5260.jpg	26	7.033290e-01	7	3	10
p_149	5480.jpg	27	8.141272e-02	0	10	10
p_149	5626.jpg	28	8.565165e-01	9	1	10
p_149	5814.jpg	29	8.313792e-01	9	1	10
p_149	5829.jpg	30	7.247638e-01	9	1	10
p_149	5982.jpg	31	5.585467e-01	5	5	10
p_149	7200.jpg	32	3.678478e-01	3	7	10
p_149	7260.jpg	33	4.106121e-01	4	6	10
p_149	7291.jpg	34	5.363960e-01	5	5	10
p_149	7390.jpg	35	1.273967e-01	1	9	10
p_149	7430.jpg	36	1.685791e-01	1	9	10
p_149	7470.jpg	37	1.832121e-01	0	10	10
p_149	7480.jpg	38	3.425073e-01	2	8	10
p_149	7482.jpg	39	5.725358e-01	6	4	10
p_149	7499.jpg	40	7.784545e-01	8	2	10
p_149	7508.jpg	41	3.800101e-01	4	6	10
p_149	8001.jpg	42	1.541299e-01	0	10	10
p_149	8090.jpg	43	1.409990e-01	0	9	9
p_149	8130.jpg	44	5.257026e-01	5	4	9
p_149	8158.jpg	45	8.731932e-01	10	0	10
p_149	8170.jpg	46	7.244820e-01	7	3	10
p_149	8208.jpg	47	6.447673e-01	6	4	10
p_149	8280.jpg	48	4.214660e-01	4	6	10
p_149	8340.jpg	49	7.311158e-01	9	1	10
p_149	8371.jpg	50	7.208354e-01	8	1	9
p_149	8380.jpg	51	4.272888e-01	4	6	10
p_149	8420.jpg	52	6.843653e-01	7	3	10
p_149	8461.jpg	53	5.347715e-01	5	5	10
p_149	8467.jpg	54	1.681730e-01	1	9	10
p_149	8470.jpg	55	2.842700e-01	2	8	10
p_149	8499.jpg	56	4.193723e-01	6	4	10
p_149	8500.jpg	57	1.619877e-01	1	9	10
p_149	8502.jpg	58	9.256972e-01	10	0	10
p_149	8510.jpg	59	8.381629e-01	10	0	10
p_149	8540.jpg	60	3.124651e-01	2	8	10
