subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
p_138	1	5.293499e-01	5829.jpg	8371.jpg	30	50	u	0	8.921075e+02
p_138	2	4.029222e+00	1721.jpg	5480.jpg	5	27	i	0	1.264157e+03
p_138	3	7.529086e+00	2398.jpg	4640.jpg	14	23	u	0	9.642717e+02
p_138	4	1.102896e+01	7200.jpg	5814.jpg	32	29	i	0	8.403924e+02
p_138	5	1.452883e+01	5626.jpg	7480.jpg	28	38	u	0	1.420438e+03
p_138	6	1.802871e+01	2550.jpg	2347.jpg	15	11	u	0	1.472527e+03
p_138	7	2.152858e+01	2030.jpg	4614.jpg	6	20	i	0	1.540617e+03
p_138	8	2.502845e+01	4610.jpg	7470.jpg	18	37	i	0	1.224725e+03
p_138	9	2.852832e+01	8499.jpg	7390.jpg	56	35	i	0	1.452820e+03
p_138	10	3.202820e+01	8208.jpg	8090.jpg	47	43	u	0	1.696911e+03
p_138	11	3.552807e+01	5982.jpg	8470.jpg	31	55	u	0	9.970442e+02
p_138	12	3.902794e+01	4628.jpg	2209.jpg	22	9	u	0	1.545089e+03
p_138	13	4.252780e+01	8280.jpg	8467.jpg	48	54	u	0	1.469197e+03
p_138	14	4.602768e+01	1660.jpg	4641.jpg	3	24	u	0	1.201288e+03
p_138	15	4.952755e+01	2155.jpg	8130.jpg	8	44	i	0	1.381386e+03
p_138	16	5.302741e+01	1720.jpg	8158.jpg	4	45	u	0	2.121472e+03
p_138	17	5.652728e+01	1540.jpg	8540.jpg	1	60	u	0	1.245617e+03
p_138	18	6.002715e+01	5260.jpg	8001.jpg	26	42	u	0	1.345670e+03
p_138	19	6.352703e+01	7430.jpg	4619.jpg	36	21	u	0	1.125810e+03
p_138	20	6.702690e+01	4612.jpg	7260.jpg	19	33	i	0	1.721858e+03
p_138	21	7.052677e+01	2655.jpg	7291.jpg	16	34	i	0	1.181953e+03
p_138	22	7.402665e+01	8420.jpg	1590.jpg	52	2	u	0	1.634038e+03
p_138	23	7.752652e+01	7482.jpg	2345.jpg	39	10	i	0	9.661380e+02
p_138	24	8.102642e+01	5199.jpg	8502.jpg	25	58	u	0	1.034206e+03
p_138	25	8.452625e+01	8340.jpg	8510.jpg	49	59	u	0	2.222325e+03
p_138	26	8.802613e+01	2352.1.jpg	2362.jpg	12	13	u	0	2.466447e+03
p_138	27	9.152600e+01	2058.jpg	8170.jpg	7	46	u	0	1.078561e+03
p_138	28	9.502587e+01	8380.jpg	8461.jpg	51	53	u	0	2.042663e+03
p_138	29	9.852574e+01	8500.jpg	4597.jpg	57	17	u	0	9.267579e+02
p_138	30	1.020256e+02	7499.jpg	7508.jpg	40	41	i	0	1.762798e+03
p_138	31	1.055255e+02	4641.jpg	7430.jpg	24	36	i	0	1.030946e+03
p_138	32	1.090253e+02	4614.jpg	2345.jpg	20	10	i	0	1.194998e+03
p_138	33	1.125252e+02	7260.jpg	2058.jpg	33	7	i	0	8.151223e+02
p_138	34	1.160251e+02	7291.jpg	8510.jpg	34	59	u	0	1.315174e+03
p_138	35	1.195250e+02	8371.jpg	1540.jpg	50	1	i	0	1.383291e+03
p_138	36	1.230248e+02	8540.jpg	1590.jpg	60	2	u	0	1.707404e+03
p_138	37	1.265247e+02	8170.jpg	8500.jpg	46	57	u	0	1.551471e+03
p_138	38	1.300246e+02	7200.jpg	8380.jpg	32	51	u	0	1.571617e+03
p_138	39	1.335244e+02	8001.jpg	8502.jpg	42	58	u	0	1.271701e+03
p_138	40	1.370243e+02	5829.jpg	8461.jpg	30	53	u	0	1.307745e+03
p_138	41	1.405242e+02	2209.jpg	4597.jpg	9	17	u	0	1.839902e+03
p_138	42	1.440240e+02	8499.jpg	8130.jpg	56	44	x	999	999000
p_138	43	1.475239e+02	5260.jpg	1721.jpg	26	5	u	0	1.128050e+03
p_138	44	1.510238e+02	2362.jpg	8158.jpg	13	45	i	0	8.601341e+02
p_138	45	1.545237e+02	4640.jpg	4610.jpg	23	18	i	0	1.296284e+03
p_138	46	1.580235e+02	7499.jpg	5199.jpg	40	25	i	0	8.204115e+02
p_138	47	1.615234e+02	8467.jpg	7390.jpg	54	35	i	0	1.912450e+03
p_138	48	1.650233e+02	2352.1.jpg	8420.jpg	12	52	i	0	8.285699e+02
p_138	49	1.685231e+02	2655.jpg	7482.jpg	16	39	u	0	1.184664e+03
p_138	50	1.720230e+02	5480.jpg	1720.jpg	27	4	u	0	8.847458e+02
p_138	51	1.755229e+02	4619.jpg	2155.jpg	21	8	i	0	1.768801e+03
p_138	52	1.790228e+02	8208.jpg	2550.jpg	47	15	i	0	9.089414e+02
p_138	53	1.825226e+02	8280.jpg	5626.jpg	48	28	i	0	7.850025e+02
p_138	54	1.860225e+02	5982.jpg	2030.jpg	31	6	u	0	7.731430e+02
p_138	55	1.895224e+02	7470.jpg	8340.jpg	37	49	i	0	9.212262e+02
p_138	56	1.930222e+02	2398.jpg	7508.jpg	14	41	i	0	7.492793e+02
p_138	57	1.965221e+02	1660.jpg	4612.jpg	3	19	u	0	8.814296e+02
p_138	58	2.000220e+02	8470.jpg	8090.jpg	55	43	u	0	1.621456e+03
p_138	59	2.035219e+02	4628.jpg	2347.jpg	22	11	i	0	2.041550e+03
p_138	60	2.070217e+02	5814.jpg	7480.jpg	29	38	u	0	1.069700e+03
p_138	61	2.105216e+02	2398.jpg	2655.jpg	14	16	i	0	9.937999e+02
p_138	62	2.140215e+02	8208.jpg	8510.jpg	47	59	u	0	9.658680e+02
p_138	63	2.175213e+02	1660.jpg	8502.jpg	3	58	u	0	9.859919e+02
p_138	64	2.210212e+02	5982.jpg	8130.jpg	31	44	u	0	7.820426e+02
p_138	65	2.245211e+02	7430.jpg	2347.jpg	36	11	i	0	1.010148e+03
p_138	66	2.280209e+02	7200.jpg	4610.jpg	32	18	u	0	8.062868e+02
p_138	67	2.315208e+02	2352.1.jpg	2030.jpg	12	6	u	0	1.306323e+03
p_138	68	2.350207e+02	4619.jpg	2345.jpg	21	10	i	0	7.184358e+02
p_138	69	2.385206e+02	8090.jpg	7470.jpg	43	37	u	0	1.058569e+03
p_138	70	2.420204e+02	8461.jpg	7480.jpg	53	38	i	0	1.254615e+03
p_138	71	2.455203e+02	8340.jpg	7291.jpg	49	34	u	0	1.274708e+03
p_138	72	2.490202e+02	2362.jpg	8280.jpg	13	48	i	0	8.148116e+02
p_138	73	2.525201e+02	8380.jpg	4597.jpg	51	17	u	0	8.349109e+02
p_138	74	2.560199e+02	2209.jpg	4614.jpg	9	20	u	0	1.526990e+03
p_138	75	2.595198e+02	4640.jpg	7482.jpg	23	39	i	0	8.751461e+02
p_138	76	2.630196e+02	8170.jpg	7260.jpg	46	33	u	0	9.432362e+02
p_138	77	2.665195e+02	4612.jpg	8540.jpg	19	60	i	0	1.187298e+03
p_138	78	2.700194e+02	5480.jpg	8371.jpg	27	50	u	0	7.434269e+02
p_138	79	2.735360e+02	8470.jpg	4628.jpg	55	22	i	0	9.388141e+02
p_138	80	2.770358e+02	7390.jpg	2155.jpg	35	8	u	0	1.118947e+03
p_138	81	2.805357e+02	8500.jpg	1590.jpg	57	2	i	0	1.331013e+03
p_138	82	2.840355e+02	7508.jpg	2550.jpg	41	15	i	0	9.031174e+02
p_138	83	2.875354e+02	2058.jpg	8158.jpg	7	45	u	0	8.112101e+02
p_138	84	2.910353e+02	1540.jpg	5814.jpg	1	29	i	0	1.071347e+03
p_138	85	2.945351e+02	1720.jpg	5260.jpg	4	26	i	0	8.993975e+02
p_138	86	2.980350e+02	5199.jpg	8467.jpg	25	54	u	0	9.034886e+02
p_138	87	3.015349e+02	1721.jpg	8420.jpg	5	52	i	0	1.211638e+03
p_138	88	3.050347e+02	7499.jpg	8001.jpg	40	42	i	0	2.031725e+03
p_138	89	3.085346e+02	4641.jpg	5829.jpg	24	30	i	0	9.958270e+02
p_138	90	3.120345e+02	8499.jpg	5626.jpg	56	28	i	0	1.047888e+03
p_138	91	3.155343e+02	2352.1.jpg	4628.jpg	12	22	i	0	1.579973e+03
p_138	92	3.190342e+02	8208.jpg	4612.jpg	47	19	u	0	8.481155e+02
p_138	93	3.225341e+02	2345.jpg	4641.jpg	10	24	u	0	8.842287e+02
p_138	94	3.260340e+02	5982.jpg	8540.jpg	31	60	u	0	9.842557e+02
p_138	95	3.295338e+02	7430.jpg	8001.jpg	36	42	u	0	1.500399e+03
p_138	96	3.330337e+02	5814.jpg	8380.jpg	29	51	u	0	1.024505e+03
p_138	97	3.365336e+02	2209.jpg	4610.jpg	9	18	u	0	9.485959e+02
p_138	98	3.400334e+02	2550.jpg	1590.jpg	15	2	u	0	8.566982e+02
p_138	99	3.435333e+02	8502.jpg	4619.jpg	58	21	u	0	8.287570e+02
p_138	100	3.470332e+02	7480.jpg	1660.jpg	38	3	i	0	9.448866e+02
p_138	101	3.505330e+02	2058.jpg	1720.jpg	7	4	u	0	5.809915e+02
p_138	102	3.540329e+02	5480.jpg	8420.jpg	27	52	u	0	6.170945e+02
p_138	103	3.575328e+02	4614.jpg	8470.jpg	20	55	u	0	1.485117e+03
p_138	104	3.610327e+02	2347.jpg	8499.jpg	11	56	u	0	9.612509e+02
p_138	105	3.645325e+02	8340.jpg	5260.jpg	49	26	i	0	6.613671e+02
p_138	106	3.680324e+02	2030.jpg	7260.jpg	6	33	i	0	7.774672e+02
p_138	107	3.715323e+02	7499.jpg	5829.jpg	40	30	i	0	8.295266e+02
p_138	108	3.750321e+02	8280.jpg	8170.jpg	48	46	i	0	1.361655e+03
p_138	109	3.785320e+02	2362.jpg	5199.jpg	13	25	i	0	1.157748e+03
p_138	110	3.820319e+02	8371.jpg	7482.jpg	50	39	u	0	6.658508e+02
p_138	111	3.855317e+02	7291.jpg	1540.jpg	34	1	u	0	1.117953e+03
p_138	112	3.890316e+02	2398.jpg	7200.jpg	14	32	u	0	1.106031e+03
p_138	113	3.925315e+02	4597.jpg	2155.jpg	17	8	i	0	9.661274e+02
p_138	114	3.960313e+02	8467.jpg	1721.jpg	54	5	i	0	1.050192e+03
p_138	115	3.995312e+02	7470.jpg	4640.jpg	37	23	u	0	7.662788e+02
p_138	116	4.030311e+02	5626.jpg	8510.jpg	28	59	u	0	1.058415e+03
p_138	117	4.065309e+02	7508.jpg	8090.jpg	41	43	u	0	6.625374e+02
p_138	118	4.100308e+02	7390.jpg	8130.jpg	35	44	u	0	8.746212e+02
p_138	119	4.135307e+02	8158.jpg	8461.jpg	45	53	u	0	7.987070e+02
p_138	120	4.170306e+02	8500.jpg	2655.jpg	57	16	i	0	1.282806e+03
p_138	121	4.205304e+02	8540.jpg	2362.jpg	60	13	u	0	7.748522e+02
p_138	122	4.240303e+02	7430.jpg	4597.jpg	36	17	u	0	9.069584e+02
p_138	123	4.275302e+02	1720.jpg	4640.jpg	4	23	u	0	9.910991e+02
p_138	124	4.310300e+02	7508.jpg	7470.jpg	41	37	u	0	5.151533e+02
p_138	125	4.345299e+02	4628.jpg	1660.jpg	22	3	u	0	8.232988e+02
p_138	126	4.380298e+02	8001.jpg	5199.jpg	42	25	i	0	7.633853e+02
p_138	127	4.415296e+02	8208.jpg	8158.jpg	47	45	i	0	1.503425e+03
p_138	128	4.450295e+02	8502.jpg	7200.jpg	58	32	i	0	6.755753e+02
p_138	129	4.485294e+02	5480.jpg	4641.jpg	27	24	u	0	6.636341e+02
p_138	130	4.520292e+02	4614.jpg	7260.jpg	20	33	u	0	6.677379e+02
p_138	131	4.555291e+02	2550.jpg	8170.jpg	15	46	u	0	7.678696e+02
p_138	132	4.590290e+02	4612.jpg	8499.jpg	19	56	i	0	1.203908e+03
p_138	133	4.625289e+02	8280.jpg	2209.jpg	48	9	i	0	9.040608e+02
p_138	134	4.660287e+02	2347.jpg	2655.jpg	11	16	u	0	1.308157e+03
p_138	135	4.695286e+02	5982.jpg	8467.jpg	31	54	u	0	6.722534e+02
p_138	136	4.730285e+02	5814.jpg	2398.jpg	29	14	i	0	1.108351e+03
p_138	137	4.765283e+02	4610.jpg	7480.jpg	18	38	i	0	9.044040e+02
p_138	138	4.800282e+02	8380.jpg	8371.jpg	51	50	i	0	1.132498e+03
p_138	139	4.835281e+02	2030.jpg	7390.jpg	6	35	i	0	7.206021e+02
p_138	140	4.870279e+02	5829.jpg	8470.jpg	30	55	u	0	6.607385e+02
p_138	141	4.905278e+02	8130.jpg	1540.jpg	44	1	i	0	1.224805e+03
p_138	142	4.940277e+02	2155.jpg	8420.jpg	8	52	i	0	1.484928e+03
p_138	143	4.975275e+02	4619.jpg	2352.1.jpg	21	12	i	0	1.665012e+03
p_138	144	5.010274e+02	8510.jpg	8090.jpg	59	43	u	0	7.731232e+02
p_138	145	5.045273e+02	8340.jpg	8461.jpg	49	53	u	0	1.097169e+03
p_138	146	5.080272e+02	8500.jpg	1721.jpg	57	5	i	0	1.133265e+03
p_138	147	5.115270e+02	7499.jpg	2058.jpg	40	7	i	0	6.094069e+02
p_138	148	5.150269e+02	2345.jpg	5626.jpg	10	28	u	0	1.621500e+03
p_138	149	5.185268e+02	7482.jpg	1590.jpg	39	2	i	0	1.001610e+03
p_138	150	5.220266e+02	7291.jpg	5260.jpg	34	26	i	0	9.096521e+02
p_138	151	5.255265e+02	4614.jpg	4610.jpg	20	18	u	0	9.938078e+02
p_138	152	5.290264e+02	8461.jpg	8280.jpg	53	48	i	0	1.237854e+03
p_138	153	5.325262e+02	8340.jpg	8499.jpg	49	56	u	0	7.139631e+02
p_138	154	5.360261e+02	8170.jpg	2362.jpg	46	13	u	0	8.460935e+02
p_138	155	5.395260e+02	2030.jpg	5260.jpg	6	26	i	0	8.341841e+02
p_138	156	5.430258e+02	7200.jpg	8001.jpg	32	42	u	0	9.342771e+02
p_138	157	5.465257e+02	7260.jpg	7430.jpg	33	36	i	0	1.690322e+03
p_138	158	5.500256e+02	7480.jpg	8090.jpg	38	43	u	0	8.624455e+02
p_138	159	5.535254e+02	8500.jpg	2155.jpg	57	8	u	0	1.314582e+03
p_138	160	5.570253e+02	2352.1.jpg	1720.jpg	12	4	i	0	1.142667e+03
p_138	161	5.605252e+02	1540.jpg	4628.jpg	1	22	i	0	8.107222e+02
p_138	162	5.640250e+02	8371.jpg	5814.jpg	50	29	u	0	1.150865e+03
p_138	163	5.675249e+02	1590.jpg	7470.jpg	2	37	u	0	1.026928e+03
p_138	164	5.710248e+02	8158.jpg	5982.jpg	45	31	i	0	1.079051e+03
p_138	165	5.745247e+02	7508.jpg	7390.jpg	41	35	i	0	9.711103e+02
p_138	166	5.780245e+02	8540.jpg	4640.jpg	60	23	u	0	8.472535e+02
p_138	167	5.815244e+02	4597.jpg	8467.jpg	17	54	i	0	9.953134e+02
p_138	168	5.850243e+02	2550.jpg	7482.jpg	15	39	u	0	7.434512e+02
p_138	169	5.885241e+02	2347.jpg	8208.jpg	11	47	u	0	9.395519e+02
p_138	170	5.920240e+02	5199.jpg	2398.jpg	25	14	i	0	8.475988e+02
p_138	171	5.955239e+02	2345.jpg	2209.jpg	10	9	u	0	1.171707e+03
p_138	172	5.990237e+02	4612.jpg	8130.jpg	19	44	i	0	1.367797e+03
p_138	173	6.025236e+02	8470.jpg	4619.jpg	55	21	u	0	8.278937e+02
p_138	174	6.060235e+02	1660.jpg	5480.jpg	3	27	i	0	9.119899e+02
p_138	175	6.095233e+02	2655.jpg	8420.jpg	16	52	i	0	9.161314e+02
p_138	176	6.130232e+02	8380.jpg	4641.jpg	51	24	u	0	8.082150e+02
p_138	177	6.165231e+02	5829.jpg	8510.jpg	30	59	u	0	7.162711e+02
p_138	178	6.200229e+02	2058.jpg	1721.jpg	7	5	u	0	5.444263e+02
p_138	179	6.235228e+02	7291.jpg	8502.jpg	34	58	u	0	7.884705e+02
p_138	180	6.270227e+02	7499.jpg	5626.jpg	40	28	i	0	9.686151e+02
p_138	181	6.305226e+02	5829.jpg	7200.jpg	30	32	u	0	9.567108e+02
p_138	182	6.340224e+02	7470.jpg	7430.jpg	37	36	i	0	1.024813e+03
p_138	183	6.375223e+02	2362.jpg	2345.jpg	13	10	i	0	9.169050e+02
p_138	184	6.410222e+02	8340.jpg	8158.jpg	49	45	u	0	8.890070e+02
p_138	185	6.445220e+02	5982.jpg	1590.jpg	31	2	i	0	7.010599e+02
p_138	186	6.480219e+02	4612.jpg	2030.jpg	19	6	u	0	2.289174e+03
p_138	187	6.515218e+02	7291.jpg	8130.jpg	34	44	u	0	1.365241e+03
p_138	188	6.550216e+02	2347.jpg	8371.jpg	11	50	u	0	1.065392e+03
p_138	189	6.585215e+02	1721.jpg	4628.jpg	5	22	i	0	6.374381e+02
p_138	190	6.620214e+02	2209.jpg	2550.jpg	9	15	i	0	9.615483e+02
p_138	191	6.655212e+02	8170.jpg	5814.jpg	46	29	i	0	1.573623e+03
p_138	192	6.690211e+02	8502.jpg	8467.jpg	58	54	i	0	1.049726e+03
p_138	193	6.725210e+02	4597.jpg	5480.jpg	17	27	i	0	1.149879e+03
p_138	194	6.760208e+02	8461.jpg	2655.jpg	53	16	i	0	9.459306e+02
p_138	195	6.795207e+02	5260.jpg	7260.jpg	26	33	i	0	1.446040e+03
p_138	196	6.830206e+02	1660.jpg	1720.jpg	3	4	i	0	1.482122e+03
p_138	197	6.865204e+02	4640.jpg	8510.jpg	23	59	i	0	1.550261e+03
p_138	198	6.900203e+02	4641.jpg	8540.jpg	24	60	i	0	8.023215e+02
