subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
p_130	2	8090.jpg	20	55	1	1	0	0	0	3.750434e-02	u	4.090242e+00
p_130	2	7390.jpg	16	43	2	1	1	1	1	5.203996e+00	i	1.163740e+00
p_130	2	8001.jpg	19	14	3	1	1	1	1	7.453920e+00	i	6.737497e-01
p_130	2	2398.jpg	7	8	4	1	1	1	1	9.203825e+00	i	5.078908e-01
p_130	2	5829.jpg	14	7	5	1	0	0	0	1.078716e+01	u	9.404934e-01
p_130	2	8500.jpg	27	45	6	1	0	0	0	1.280372e+01	u	4.439296e-01
p_130	2	4628.jpg	9	46	7	1	1	1	1	1.432035e+01	i	5.593300e-01
p_130	2	7508.jpg	18	16	8	1	1	1	1	1.595363e+01	i	5.260452e-01
p_130	2	4641.jpg	11	18	9	1	0	0	0	1.755358e+01	u	1.038038e+00
p_130	2	2030.jpg	3	53	10	1	0	0	0	1.967014e+01	u	4.894548e-01
p_130	2	8461.jpg	25	15	11	1	0	0	0	2.123675e+01	u	5.068920e-01
p_130	2	7430.jpg	17	13	12	1	0	0	0	2.282003e+01	u	4.595946e-01
p_130	2	4612.jpg	8	9	13	1	1	1	1	2.435331e+01	i	5.582740e-01
p_130	2	8371.jpg	24	48	14	1	1	1	1	2.598663e+01	i	5.569857e-01
p_130	2	5480.jpg	13	12	15	1	0	0	0	2.761987e+01	u	6.036661e-01
p_130	2	8499.jpg	26	51	16	1	1	1	1	2.930319e+01	i	6.163595e-01
p_130	2	8502.jpg	28	47	17	1	0	0	0	3.100313e+01	u	4.524005e-01
p_130	2	2209.jpg	6	6	18	1	0	0	0	3.253640e+01	u	6.311704e-01
p_130	2	2058.jpg	4	10	19	1	0	0	0	3.425301e+01	u	4.985498e-01
p_130	2	5260.jpg	12	11	20	1	1	1	1	3.583629e+01	i	5.472416e-01
p_130	2	1721.jpg	2	5	21	1	0	0	0	3.746954e+01	u	8.339871e-01
p_130	2	7291.jpg	15	56	22	1	0	0	0	3.938618e+01	u	5.972984e-01
p_130	2	4640.jpg	10	52	23	1	0	0	0	4.106945e+01	u	6.100578e-01
p_130	2	8280.jpg	22	49	24	1	1	1	1	4.275273e+01	i	7.827187e-01
p_130	2	8340.jpg	23	50	25	1	0	0	0	4.461933e+01	u	6.761638e-01
p_130	2	8208.jpg	21	44	26	1	0	0	0	4.636923e+01	u	1.998187e+00
p_130	2	2155.jpg	5	54	27	1	1	1	1	4.945250e+01	i	5.629172e-01
p_130	2	1720.jpg	1	17	28	1	1	1	1	5.108577e+01	i	5.296778e-01
