subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
p_131	1	5626.jpg	11	5	1	1	1	0	0	3.904610e-02	i	1.704751e+00
p_131	1	2550.jpg	7	13	2	1	1	1	0	2.822276e+00	i	8.415373e-01
p_131	1	7480.jpg	18	53	3	1	1	1	1	4.738927e+00	u	5.408638e-01
p_131	1	8510.jpg	27	10	4	1	1	1	0	6.355508e+00	i	9.562389e-01
p_131	1	7482.jpg	19	48	5	1	0	0	0	8.388768e+00	i	8.749877e-01
p_131	1	8502.jpg	26	55	6	1	1	0	0	1.033870e+01	i	7.170431e-01
p_131	1	8540.jpg	28	51	7	1	1	0	0	1.213863e+01	i	9.170515e-01
p_131	1	7390.jpg	16	49	8	1	1	0	1	1.413852e+01	u	5.011542e-01
p_131	1	1660.jpg	2	44	9	1	1	1	1	1.572180e+01	u	7.898550e-01
p_131	1	7499.jpg	20	12	10	1	1	1	1	1.758840e+01	u	6.032743e-01
p_131	1	7291.jpg	15	50	11	1	1	1	1	1.927170e+01	u	1.143942e+00
p_131	1	5814.jpg	12	7	12	1	1	1	1	2.148825e+01	u	7.513359e-01
p_131	1	1540.jpg	1	54	13	1	1	0	0	2.332152e+01	i	7.260918e-01
p_131	1	4628.jpg	9	16	14	1	1	0	0	2.512145e+01	i	8.460922e-01
p_131	1	8500.jpg	25	45	15	1	1	1	1	2.703805e+01	u	6.894886e-01
p_131	1	7260.jpg	14	52	16	1	1	1	1	2.880465e+01	u	6.188783e-01
p_131	1	5829.jpg	13	6	17	1	1	0	0	3.050462e+01	i	8.228869e-01
p_131	1	4641.jpg	10	17	18	1	1	0	0	3.240452e+01	i	9.549691e-01
p_131	1	5623.jpg	48	0	19	0	1	0	0	3.443789e+01	i	1.497566e+00
p_131	1	2030.jpg	5	8	20	1	1	0	1	3.702102e+01	u	7.544282e-01
p_131	1	7470.jpg	17	47	21	1	1	1	1	3.885428e+01	u	6.971714e-01
p_131	1	1720.jpg	3	14	22	1	1	0	0	4.063762e+01	i	7.698249e-01
p_131	1	1721.jpg	4	9	23	1	1	0	0	4.248749e+01	i	7.119305e-01
p_131	1	7508.jpg	21	56	24	1	1	0	0	4.427081e+01	i	6.405989e-01
p_131	1	2352.1.jpg	6	46	25	1	1	0	0	4.598739e+01	i	5.879974e-01
p_131	1	8208.jpg	23	11	26	1	1	0	0	4.765414e+01	i	9.532349e-01
p_131	1	8158.jpg	22	18	27	1	1	1	1	4.968722e+01	u	1.176092e+00
p_131	1	8340.jpg	24	43	28	1	0	0	0	5.193714e+01	i	6.221872e-01
p_131	1	4619.jpg	8	15	29	1	1	1	0	5.363711e+01	i	1.146215e+00
