subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
p_158	0	2	02	1	1	2.016056e+00	8510.jpg	8540.jpg	51	47	1	u	2	1	1184.84	0.25	0.27
p_158	0	2	02	1	2	7.016178e+00	7480.jpg	1540.jpg	7	14	0	u	1	0	816.70	0.81	0.74
p_158	0	2	02	1	3	1.501639e+01	1720.jpg	1540.jpg	12	14	0	u	1	0	1280.52	0.75	0.74
p_158	0	2	02	1	4	1.801645e+01	1660.jpg	7260.jpg	17	10	1	u	1	1	1248.43	0.71	0.77
p_158	0	2	02	1	5	2.501663e+01	7482.jpg	2655.jpg	55	6	0	i	4	1	992.19	0.13	0.82
p_158	0	2	02	1	6	2.801671e+01	7480.jpg	1590.jpg	7	11	0	u	1	0	848.14	0.81	0.75
p_158	0	2	02	1	7	3.901699e+01	7480.jpg	7200.jpg	7	16	0	u	1	0	911.83	0.81	0.72
p_158	0	2	02	1	8	4.301710e+01	7260.jpg	1721.jpg	10	8	0	i	1	1	863.71	0.77	0.81
p_158	0	2	02	1	9	4.701719e+01	2352.1.jpg	1660.jpg	15	17	0	u	1	0	1031.60	0.73	0.71
p_158	0	2	02	1	10	5.001728e+01	2352.1.jpg	7200.jpg	15	16	0	x	1	999	999000.00	0.73	0.72
p_158	0	2	02	1	11	5.301735e+01	2155.jpg	8420.jpg	52	48	0	i	2	1	975.38	0.23	0.26
p_158	0	2	02	1	12	5.801747e+01	1590.jpg	1720.jpg	11	12	1	u	1	1	919.28	0.75	0.75
p_158	0	2	02	1	13	6.201759e+01	8499.jpg	8540.jpg	54	47	1	u	2	1	1023.15	0.20	0.27
p_158	0	2	02	1	14	7.101780e+01	7260.jpg	7200.jpg	10	16	0	i	1	1	782.85	0.77	0.72
p_158	0	2	02	1	15	7.401789e+01	2155.jpg	7508.jpg	52	46	0	i	2	1	1246.75	0.23	0.30
p_158	0	2	02	1	16	7.901801e+01	4628.jpg	8280.jpg	50	43	0	x	2	999	999000.00	0.25	0.34
p_158	0	2	02	1	17	8.501816e+01	8510.jpg	2155.jpg	51	52	1	u	2	1	942.46	0.25	0.23
p_158	0	2	02	1	18	8.801823e+01	1721.jpg	7480.jpg	8	7	1	i	1	0	806.37	0.81	0.81
p_158	0	2	02	1	19	9.301837e+01	4614.jpg	8510.jpg	44	51	0	u	2	0	1166.26	0.32	0.25
p_158	0	2	02	1	20	9.701846e+01	5982.jpg	1590.jpg	13	11	0	i	1	1	814.16	0.75	0.75
p_158	0	2	02	1	21	1.020186e+02	7470.jpg	8158.jpg	9	18	1	u	1	1	685.96	0.79	0.70
p_158	0	2	02	1	22	1.070187e+02	1590.jpg	8158.jpg	11	18	1	u	1	1	981.83	0.75	0.70
p_158	0	2	02	1	23	1.100188e+02	1660.jpg	5982.jpg	17	13	1	u	1	1	877.73	0.71	0.75
p_158	0	2	02	1	24	1.130189e+02	2655.jpg	8467.jpg	6	56	1	u	4	1	1301.65	0.82	0.12
p_158	0	2	02	1	25	1.250192e+02	8380.jpg	8420.jpg	53	48	0	i	2	1	909.37	0.20	0.26
p_158	0	2	02	1	26	1.290193e+02	1660.jpg	8158.jpg	17	18	1	u	1	1	781.24	0.71	0.70
p_158	0	2	02	1	27	1.320194e+02	8540.jpg	8280.jpg	47	43	0	u	2	0	981.10	0.27	0.34
p_158	0	2	02	1	28	1.390195e+02	8420.jpg	2058.jpg	48	45	1	u	2	1	1124.94	0.26	0.30
p_158	0	2	02	1	29	1.420196e+02	8280.jpg	2155.jpg	43	52	1	u	2	1	1164.82	0.34	0.23
p_158	0	2	02	1	30	1.490198e+02	1540.jpg	8158.jpg	14	18	1	u	1	1	836.61	0.74	0.70
p_158	0	2	02	1	31	1.540199e+02	8280.jpg	8380.jpg	43	53	1	i	2	0	1164.52	0.34	0.20
p_158	0	2	02	1	32	1.580200e+02	8510.jpg	2058.jpg	51	45	1	i	2	0	1284.41	0.25	0.30
p_158	0	2	02	1	33	1.630202e+02	4628.jpg	8510.jpg	50	51	0	u	2	0	1388.21	0.25	0.25
p_158	0	2	02	1	34	1.690203e+02	4614.jpg	8499.jpg	44	54	0	i	2	1	1124.08	0.32	0.20
p_158	0	2	02	1	35	1.730204e+02	8380.jpg	8510.jpg	53	51	0	u	2	0	1187.97	0.20	0.25
p_158	0	2	02	1	36	1.760205e+02	7508.jpg	2058.jpg	46	45	1	u	2	1	1179.88	0.30	0.30
p_158	0	2	02	1	37	1.790205e+02	7200.jpg	5982.jpg	16	13	1	u	1	1	843.80	0.72	0.75
p_158	0	2	02	1	38	1.820206e+02	8280.jpg	4614.jpg	43	44	1	i	2	0	1051.70	0.34	0.32
