subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_124	 2	 53	 1	 0	 0	 4.257408e-02	 8300.jpg	 u	 1.953750e+00	 0	 0	 
p_124	 2	 16	 2	 1	 1	 3.075965e+00	 5829.jpg	 i	 1.104369e+00	 14	 1	 
p_124	 2	 23	 3	 1	 1	 5.259267e+00	 8280.jpg	 i	 8.890013e-01	 51	 1	 
p_124	 2	 39	 4	 0	 0	 7.225962e+00	 2346.jpg	 u	 7.462634e-01	 0	 0	 
p_124	 2	 41	 5	 0	 0	 9.042660e+00	 2391.jpg	 u	 7.695291e-01	 0	 0	 
p_124	 2	 6	 6	 1	 1	 1.089267e+01	 2352.1.jpg	 i	 6.154885e-01	 10	 0	 
p_124	 2	 37	 7	 0	 0	 1.259265e+01	 2208.jpg	 u	 9.314881e-01	 0	 0	 
p_124	 2	 51	 8	 0	 0	 1.460934e+01	 7450.jpg	 u	 8.267541e-01	 0	 0	 
p_124	 2	 15	 9	 1	 1	 1.650944e+01	 5814.jpg	 i	 7.026932e-01	 52	 0	 
p_124	 2	 28	 10	 1	 1	 1.829272e+01	 8502.jpg	 i	 7.913740e-01	 56	 0	 
p_124	 2	 45	 11	 0	 0	 2.015941e+01	 4616.jpg	 u	 6.686425e-01	 0	 0	 
p_124	 2	 47	 12	 0	 0	 2.190946e+01	 4700.jpg	 u	 6.545689e-01	 0	 0	 
p_124	 2	 50	 13	 0	 0	 2.364282e+01	 7405.jpg	 u	 6.411358e-01	 0	 0	 
p_124	 2	 21	 14	 1	 1	 2.535950e+01	 8158.jpg	 i	 6.364643e-01	 43	 1	 
p_124	 2	 26	 15	 1	 1	 2.707626e+01	 8470.jpg	 i	 7.356790e-01	 44	 0	 
p_124	 2	 25	 16	 1	 1	 2.889287e+01	 8380.jpg	 i	 7.670503e-01	 17	 1	 
p_124	 2	 46	 17	 0	 0	 3.074286e+01	 4624.jpg	 u	 6.130265e-01	 0	 0	 
p_124	 2	 9	 18	 1	 1	 3.242623e+01	 2655.jpg	 i	 8.976154e-01	 12	 0	 
p_124	 2	 18	 19	 1	 1	 3.440957e+01	 7291.jpg	 i	 7.382371e-01	 46	 1	 
p_124	 2	 29	 20	 0	 0	 3.622631e+01	 1340.jpg	 u	 5.774285e-01	 0	 0	 
p_124	 2	 54	 21	 0	 0	 3.787631e+01	 8350.jpg	 u	 6.794473e-01	 0	 0	 
p_124	 2	 34	 22	 0	 0	 3.962633e+01	 2150.jpg	 u	 6.733678e-01	 0	 0	 
p_124	 2	 36	 23	 0	 0	 4.137635e+01	 2160.jpg	 u	 5.713507e-01	 0	 0	 
p_124	 2	 56	 24	 0	 0	 4.302637e+01	 8531.jpg	 u	 1.113303e+00	 0	 0	 
p_124	 2	 4	 25	 1	 1	 4.520969e+01	 2058.jpg	 i	 5.939063e-01	 7	 0	 
p_124	 2	 19	 26	 1	 0	 4.687644e+01	 7499.jpg	 u	 7.351061e+00	 47	 0	 
