subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_154	 2	 35	 1	 0	 0	 2.752452e-02	 2158.jpg	 u	 1.172614e+00	 0	 0	 
p_154	 2	 51	 2	 0	 0	 2.277548e+00	 7450.jpg	 u	 9.385966e-01	 0	 0	 
p_154	 2	 19	 3	 1	 1	 4.294197e+00	 7200.jpg	 i	 8.179203e-01	 6	 0	 
p_154	 2	 20	 4	 1	 1	 6.194258e+00	 7260.jpg	 i	 9.017671e-01	 52	 0	 
p_154	 2	 42	 5	 0	 0	 8.177618e+00	 4598.jpg	 u	 8.703783e-01	 0	 0	 
p_154	 2	 29	 6	 0	 0	 1.012764e+01	 1340.jpg	 u	 9.843824e-01	 0	 0	 
p_154	 2	 13	 7	 1	 1	 1.219433e+01	 4612.jpg	 i	 5.656499e-01	 16	 1	 
p_154	 2	 30	 8	 0	 0	 1.384435e+01	 1722.jpg	 u	 8.995364e-01	 0	 0	 
p_154	 2	 32	 9	 0	 0	 1.582771e+01	 1999.jpg	 u	 5.802115e-01	 0	 0	 
p_154	 2	 25	 10	 1	 1	 1.747773e+01	 8461.jpg	 i	 5.701616e-01	 11	 1	 
p_154	 2	 36	 11	 0	 0	 1.912776e+01	 2160.jpg	 u	 7.681018e-01	 0	 0	 
p_154	 2	 7	 12	 1	 1	 2.097774e+01	 2209.jpg	 i	 6.221022e-01	 12	 0	 
p_154	 2	 54	 13	 0	 0	 2.267780e+01	 8350.jpg	 u	 7.699985e-01	 0	 0	 
p_154	 2	 50	 14	 0	 0	 2.452782e+01	 7405.jpg	 u	 1.015889e+00	 0	 0	 
p_154	 2	 21	 15	 1	 1	 2.662785e+01	 7499.jpg	 i	 6.518431e-01	 8	 1	 
p_154	 2	 10	 16	 1	 1	 2.836120e+01	 2398.jpg	 i	 6.864569e-01	 10	 0	 
p_154	 2	 46	 17	 0	 0	 3.012789e+01	 4624.jpg	 u	 7.997408e-01	 0	 0	 
p_154	 2	 6	 18	 1	 1	 3.201122e+01	 2155.jpg	 i	 1.036421e+00	 48	 1	 
p_154	 2	 2	 19	 1	 1	 3.412794e+01	 1590.jpg	 i	 8.716204e-01	 46	 1	 
p_154	 2	 22	 20	 1	 1	 3.607796e+01	 8170.jpg	 i	 6.096146e-01	 47	 0	 
p_154	 2	 8	 21	 1	 1	 3.776131e+01	 2347.jpg	 i	 5.982428e-01	 13	 0	 
p_154	 2	 17	 22	 1	 1	 3.944467e+01	 4641.jpg	 i	 6.348568e-01	 49	 1	 
