subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
p_137	0	1	02	2	1	2.015924e+00	8540.jpg	2352.1.jpg	46	44	0	u	2	0	827.75	0.36	0.37
p_137	0	1	02	2	2	7.015736e+00	2550.jpg	4612.jpg	11	7	0	i	1	1	755.94	0.70	0.76
p_137	0	1	02	2	3	1.501543e+01	7499.jpg	7480.jpg	45	43	1	u	2	1	756.11	0.37	0.38
p_137	0	1	02	2	4	1.801532e+01	1540.jpg	8280.jpg	53	48	1	u	2	1	908.20	0.27	0.35
p_137	0	1	02	2	5	2.501506e+01	4612.jpg	8502.jpg	7	17	1	u	1	1	644.38	0.76	0.63
p_137	0	1	02	2	6	2.801495e+01	1590.jpg	4614.jpg	51	52	0	i	2	1	748.47	0.33	0.32
p_137	0	1	02	2	7	3.901455e+01	2209.jpg	4640.jpg	56	5	0	i	4	1	884.76	0.26	0.78
p_137	0	1	02	2	8	4.301440e+01	8470.jpg	2655.jpg	10	9	1	i	1	0	916.91	0.71	0.73
p_137	0	1	02	2	9	4.701425e+01	7480.jpg	8170.jpg	43	47	0	u	2	0	772.99	0.38	0.35
p_137	0	1	02	2	10	5.001414e+01	4614.jpg	8540.jpg	52	46	1	i	2	0	925.06	0.32	0.36
p_137	0	1	02	2	11	5.301404e+01	8158.jpg	2550.jpg	15	11	1	u	1	1	597.14	0.65	0.70
p_137	0	1	02	2	12	5.801385e+01	8470.jpg	4641.jpg	10	14	1	i	1	0	685.27	0.71	0.70
p_137	0	1	02	2	13	6.201370e+01	2655.jpg	8158.jpg	9	15	0	u	1	0	1037.41	0.73	0.65
p_137	0	1	02	2	14	7.101336e+01	8500.jpg	7200.jpg	16	12	0	i	1	1	565.64	0.64	0.70
p_137	0	1	02	2	15	7.401326e+01	8502.jpg	7200.jpg	17	12	0	i	1	1	861.69	0.63	0.70
p_137	0	1	02	2	16	7.901307e+01	8380.jpg	1540.jpg	49	53	0	i	2	1	149.88	0.34	0.27
p_137	0	1	02	2	17	8.501285e+01	4597.jpg	2550.jpg	18	11	1	u	1	1	486.00	0.63	0.70
p_137	0	1	02	2	18	8.801273e+01	1540.jpg	1660.jpg	53	54	1	u	2	1	718.10	0.27	0.26
p_137	0	1	02	2	19	9.301259e+01	1540.jpg	8540.jpg	53	46	1	i	2	0	790.22	0.27	0.36
p_137	0	1	02	2	20	9.701241e+01	8380.jpg	8170.jpg	49	47	0	u	2	0	534.33	0.34	0.35
p_137	0	1	02	2	21	1.020122e+02	4614.jpg	8380.jpg	52	49	1	x	2	999	999000.00	0.32	0.34
p_137	0	1	02	2	22	1.070120e+02	8170.jpg	1660.jpg	47	54	1	u	2	1	918.63	0.35	0.26
p_137	0	1	02	2	23	1.100119e+02	8500.jpg	4597.jpg	16	18	0	i	1	1	846.73	0.64	0.63
p_137	0	1	02	2	24	1.130118e+02	8502.jpg	5829.jpg	17	13	0	i	1	1	822.76	0.63	0.70
p_137	0	1	02	2	25	1.250114e+02	8170.jpg	8280.jpg	47	48	1	u	2	1	663.14	0.35	0.35
p_137	0	1	02	2	26	1.290112e+02	4610.jpg	5829.jpg	8	13	0	i	1	1	631.20	0.74	0.70
p_137	0	1	02	2	27	1.320111e+02	5829.jpg	2655.jpg	13	9	1	u	1	1	559.32	0.70	0.73
p_137	0	1	02	2	28	1.390109e+02	4614.jpg	1660.jpg	52	54	1	u	2	1	599.51	0.32	0.26
p_137	0	1	02	2	29	1.420107e+02	4641.jpg	7200.jpg	14	12	0	u	1	0	767.58	0.70	0.70
p_137	0	1	02	2	30	1.490105e+02	7499.jpg	8380.jpg	45	49	1	u	2	1	791.74	0.37	0.34
p_137	0	1	02	2	31	1.540103e+02	2398.jpg	8380.jpg	50	49	1	u	2	1	559.88	0.34	0.34
p_137	0	1	02	2	32	1.580102e+02	8502.jpg	8158.jpg	17	15	0	i	1	1	1455.95	0.63	0.65
p_137	0	1	02	2	33	1.630100e+02	8461.jpg	1721.jpg	55	6	0	i	4	1	1112.11	0.26	0.78
p_137	0	1	02	2	34	1.690098e+02	8540.jpg	8170.jpg	46	47	0	u	2	0	664.28	0.36	0.35
p_137	0	1	02	2	35	1.730096e+02	2655.jpg	4612.jpg	9	7	0	i	1	1	8.42	0.73	0.76
p_137	0	1	02	2	36	1.760095e+02	8158.jpg	4610.jpg	15	8	1	x	1	999	999000.00	0.65	0.74
p_137	0	1	02	2	37	1.790094e+02	2550.jpg	5829.jpg	11	13	0	u	1	0	1272.55	0.70	0.70
p_137	0	1	02	2	38	1.820093e+02	2352.1.jpg	7480.jpg	44	43	1	i	2	0	288.64	0.37	0.38
