subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
p_154	2	2058.jpg	5	55	1	1	1	0	0	3.437879e-02	u	1.265651e+00
p_154	2	7260.jpg	20	52	2	1	1	0	0	2.384394e+00	u	7.316131e-01
p_154	2	8470.jpg	26	15	3	1	1	0	0	4.201091e+00	u	6.669320e-01
p_154	2	4614.jpg	14	53	4	1	1	0	0	5.951109e+00	u	5.888465e-01
p_154	2	8170.jpg	22	47	5	1	1	0	0	7.617762e+00	u	6.502057e-01
p_154	2	2030.jpg	4	50	6	1	1	0	0	9.351124e+00	u	7.727586e-01
p_154	2	8461.jpg	25	11	7	1	1	1	1	1.120118e+01	i	6.906743e-01
p_154	2	2347.jpg	8	13	8	1	1	0	0	1.296787e+01	u	7.399515e-01
p_154	2	5626.jpg	18	5	9	1	1	0	0	1.478452e+01	u	5.793396e-01
p_154	2	1540.jpg	1	56	10	1	1	0	0	1.643454e+01	u	6.812770e-01
p_154	2	4640.jpg	16	54	11	1	1	1	1	1.820123e+01	i	6.985651e-01
p_154	2	2655.jpg	11	9	12	1	1	1	1	1.998458e+01	i	6.831877e-01
p_154	2	8208.jpg	23	7	13	1	1	0	0	2.175130e+01	u	6.603874e-01
p_154	2	2155.jpg	6	48	14	1	1	1	1	2.348462e+01	i	8.790745e-01
p_154	2	7200.jpg	19	6	15	1	1	0	0	2.543465e+01	u	6.569628e-01
p_154	2	8502.jpg	27	14	16	1	1	1	1	2.716801e+01	i	6.996361e-01
p_154	2	2209.jpg	7	12	17	1	1	0	0	2.895139e+01	u	7.482076e-01
p_154	2	1721.jpg	3	17	18	1	1	1	1	3.078474e+01	i	7.788248e-01
p_154	2	2398.jpg	10	10	19	1	1	0	0	3.263474e+01	u	6.807548e-01
p_154	2	4612.jpg	13	16	20	1	1	1	1	3.440142e+01	i	7.060989e-01
p_154	2	8380.jpg	24	43	21	1	1	1	1	3.618481e+01	i	7.066810e-01
p_154	2	2352.1.jpg	9	18	22	1	1	0	0	3.796817e+01	u	6.992310e-01
p_154	2	1590.jpg	2	46	23	1	1	1	1	3.975152e+01	i	6.839046e-01
p_154	2	8540.jpg	28	45	24	1	1	0	0	4.151821e+01	u	5.971424e-01
p_154	2	4597.jpg	12	51	25	1	1	1	1	4.320157e+01	i	5.857470e-01
p_154	2	7499.jpg	21	8	26	1	1	1	1	4.486822e+01	i	5.670898e-01
p_154	2	4641.jpg	17	49	27	1	1	1	1	4.651824e+01	i	5.730263e-01
p_154	2	4619.jpg	15	44	28	1	1	0	0	4.816826e+01	u	6.669932e-01
