subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
p_156	2	7291.jpg	16	9	1	1	1	1	1	3.282665e-02	i	2.055648e+00
p_156	2	2030.jpg	5	53	2	1	1	0	1	3.166255e+00	i	1.130211e+00
p_156	2	1721.jpg	4	16	3	1	1	1	1	5.366304e+00	i	8.101063e-01
p_156	2	8467.jpg	26	54	4	1	1	1	1	7.249770e+00	i	1.062612e+00
p_156	2	8090.jpg	20	55	5	1	1	0	0	9.383066e+00	u	7.293266e-01
p_156	2	8208.jpg	22	46	6	1	1	1	1	1.118310e+01	i	5.852674e-01
p_156	2	5199.jpg	12	6	7	1	1	0	1	1.284981e+01	i	1.198565e+00
p_156	2	8461.jpg	25	50	8	1	1	0	0	1.513319e+01	u	8.031965e-01
p_156	2	4597.jpg	8	12	9	1	1	0	1	1.701653e+01	i	6.877985e-01
p_156	2	4641.jpg	11	56	10	1	1	0	0	1.878327e+01	u	6.810489e-01
p_156	2	1720.jpg	3	11	11	1	1	1	1	2.054995e+01	i	7.863637e-01
p_156	2	8130.jpg	21	43	12	1	0	1	0	2.241665e+01	u	7.756919e-01
p_156	2	8470.jpg	27	45	13	1	1	0	0	2.426672e+01	u	9.495583e-01
p_156	2	4614.jpg	9	48	14	1	1	1	1	2.630010e+01	i	5.481628e-01
p_156	2	1540.jpg	1	14	15	1	1	1	1	2.793344e+01	i	6.108691e-01
p_156	2	5626.jpg	13	15	16	1	1	0	1	2.961685e+01	i	8.874548e-01
p_156	2	5982.jpg	15	5	17	1	0	0	0	3.158356e+01	u	8.647268e-01
p_156	2	2550.jpg	7	18	18	1	1	0	1	3.353360e+01	i	5.386229e-01
p_156	2	8540.jpg	28	51	19	1	1	1	1	3.515030e+01	i	7.059040e-01
p_156	2	7390.jpg	17	17	20	1	1	1	1	3.693364e+01	i	8.185668e-01
p_156	2	8001.jpg	19	49	21	1	1	1	1	3.883372e+01	i	9.425109e-01
p_156	2	4628.jpg	10	47	22	1	1	0	0	4.085043e+01	u	9.737492e-01
p_156	2	1590.jpg	2	10	23	1	1	0	1	4.290044e+01	i	6.597354e-01
p_156	2	7430.jpg	18	7	24	1	1	0	1	4.463384e+01	i	7.263458e-01
p_156	2	5829.jpg	14	8	25	1	1	1	0	4.643389e+01	u	7.502431e-01
p_156	2	8380.jpg	24	52	26	1	1	0	0	4.826725e+01	u	6.528808e-01
p_156	2	2347.jpg	6	13	27	1	1	0	1	5.000063e+01	i	6.874864e-01
p_156	2	8371.jpg	23	44	28	1	1	0	1	5.176734e+01	i	7.687636e-01
