subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_144	 2	 17	 1	 1	 1	 2.629541e-02	 7480.jpg	 i	 4.601791e+00	 11	 1	 
p_144	 2	 44	 2	 0	 0	 5.709774e+00	 4600.jpg	 u	 9.342849e-01	 0	 0	 
p_144	 2	 29	 3	 0	 0	 7.726452e+00	 1340.jpg	 u	 9.496327e-01	 0	 0	 
p_144	 2	 36	 4	 0	 0	 9.759869e+00	 2160.jpg	 u	 1.284177e+00	 0	 0	 
p_144	 2	 3	 5	 1	 1	 1.212660e+01	 2058.jpg	 i	 5.734401e-01	 6	 0	 
p_144	 2	 43	 6	 0	 0	 1.377664e+01	 4599.jpg	 u	 1.827389e+00	 0	 0	 
p_144	 2	 38	 7	 0	 0	 1.667667e+01	 2300.jpg	 u	 6.153687e-01	 0	 0	 
p_144	 2	 33	 8	 0	 0	 1.837681e+01	 2091.jpg	 u	 8.912363e-01	 0	 0	 
p_144	 2	 9	 9	 1	 0	 2.034347e+01	 4628.jpg	 u	 1.388567e+00	 48	 1	 
p_144	 2	 1	 10	 1	 0	 2.281020e+01	 1540.jpg	 u	 1.009798e+00	 14	 1	 
p_144	 2	 34	 11	 0	 0	 2.489354e+01	 2150.jpg	 u	 8.544867e-01	 0	 0	 
p_144	 2	 32	 12	 0	 0	 2.682696e+01	 1999.jpg	 u	 6.010691e-01	 0	 0	 
p_144	 2	 53	 13	 0	 0	 2.851034e+01	 8300.jpg	 u	 8.376758e-01	 0	 0	 
p_144	 2	 8	 14	 1	 1	 3.042706e+01	 4612.jpg	 i	 1.000953e+00	 13	 0	 
p_144	 2	 27	 15	 1	 0	 3.251050e+01	 8467.jpg	 u	 1.341508e+00	 54	 1	 
p_144	 2	 47	 16	 0	 0	 3.492718e+01	 4700.jpg	 u	 9.088251e-01	 0	 0	 
p_144	 2	 45	 17	 0	 0	 3.691055e+01	 4616.jpg	 u	 1.317388e+00	 0	 0	 
p_144	 2	 39	 18	 0	 0	 3.931061e+01	 2346.jpg	 u	 1.181384e+00	 0	 0	 
p_144	 2	 41	 19	 0	 0	 4.157734e+01	 2391.jpg	 u	 1.138601e+00	 0	 0	 
p_144	 2	 54	 20	 0	 0	 4.379406e+01	 8350.jpg	 u	 1.353901e+00	 0	 0	 
p_144	 2	 49	 21	 0	 0	 4.622741e+01	 7250.jpg	 u	 8.805467e-01	 0	 0	 
p_144	 2	 6	 22	 1	 1	 4.819417e+01	 4597.jpg	 i	 1.537747e+00	 5	 0	 
p_144	 2	 40	 23	 0	 0	 5.081087e+01	 2373.jpg	 u	 7.850733e-01	 0	 0	 
p_144	 2	 28	 24	 1	 1	 5.267761e+01	 8502.jpg	 i	 1.182294e+00	 9	 1	 
p_144	 2	 56	 25	 0	 0	 5.494434e+01	 8531.jpg	 u	 9.715580e-01	 0	 0	 
p_144	 2	 55	 26	 0	 1	 5.699435e+01	 8490.jpg	 i	 1.153567e+00	 0	 0	 
p_144	 2	 14	 27	 1	 1	 5.922777e+01	 5982.jpg	 i	 1.336136e+00	 46	 1	 
p_144	 2	 22	 28	 1	 1	 6.164447e+01	 8130.jpg	 i	 2.191429e+00	 45	 0	 
p_144	 2	 2	 29	 1	 1	 6.491122e+01	 1721.jpg	 i	 1.124671e+00	 18	 0	 
p_144	 2	 19	 30	 1	 1	 6.711132e+01	 7499.jpg	 i	 7.645342e-01	 49	 1	 
p_144	 2	 20	 31	 1	 1	 6.896131e+01	 7508.jpg	 i	 6.105388e-01	 51	 1	 
p_144	 2	 42	 32	 0	 0	 7.064473e+01	 4598.jpg	 u	 9.431181e-01	 0	 0	 
p_144	 2	 26	 33	 1	 1	 7.266145e+01	 8461.jpg	 i	 8.783903e-01	 7	 0	 
p_144	 2	 11	 34	 1	 1	 7.461149e+01	 4641.jpg	 i	 1.880336e+00	 12	 0	 
p_144	 2	 30	 35	 0	 0	 7.757820e+01	 1722.jpg	 u	 8.896171e-01	 0	 0	 
p_144	 2	 23	 36	 1	 0	 7.954495e+01	 8340.jpg	 u	 1.274865e+00	 50	 0	 
p_144	 2	 4	 37	 1	 1	 8.189497e+01	 2155.jpg	 i	 8.208299e-01	 10	 0	 
p_144	 2	 13	 38	 1	 0	 8.379505e+01	 5626.jpg	 u	 1.032774e+00	 52	 0	 
p_144	 2	 16	 39	 1	 1	 8.591174e+01	 7390.jpg	 i	 1.252046e+00	 47	 0	 
p_144	 2	 35	 40	 0	 0	 8.824513e+01	 2158.jpg	 u	 8.386886e-01	 0	 0	 
p_144	 2	 37	 41	 0	 0	 9.016188e+01	 2208.jpg	 u	 1.009925e+00	 0	 0	 
p_144	 2	 50	 42	 0	 0	 9.224527e+01	 7405.jpg	 u	 1.558496e+00	 0	 0	 
p_144	 2	 15	 43	 1	 1	 9.487863e+01	 7200.jpg	 i	 1.605160e+00	 16	 1	 
p_144	 2	 51	 44	 0	 0	 9.756207e+01	 7450.jpg	 u	 8.657191e-01	 0	 0	 
p_144	 2	 31	 45	 0	 0	 9.951212e+01	 1811.jpg	 u	 7.716684e-01	 0	 0	 
p_144	 2	 18	 46	 1	 1	 1.013622e+02	 7482.jpg	 i	 9.615747e-01	 56	 0	 
p_144	 2	 25	 47	 1	 1	 1.033955e+02	 8420.jpg	 i	 6.802212e-01	 43	 1	 
p_144	 2	 12	 48	 1	 0	 1.051456e+02	 5480.jpg	 u	 8.741417e-01	 44	 0	 
p_144	 2	 52	 49	 0	 0	 1.070956e+02	 8162.jpg	 u	 8.201472e-01	 0	 0	 
p_144	 2	 24	 50	 1	 0	 1.089957e+02	 8371.jpg	 u	 8.000272e-01	 53	 0	 
p_144	 2	 48	 51	 0	 0	 1.108791e+02	 5623.jpg	 u	 4.606866e-01	 0	 0	 
p_144	 2	 7	 52	 1	 1	 1.124124e+02	 4610.jpg	 i	 9.112971e-01	 8	 1	 
p_144	 2	 5	 53	 1	 1	 1.143958e+02	 2655.jpg	 i	 1.279906e+00	 17	 1	 
p_144	 2	 21	 54	 1	 1	 1.167458e+02	 8090.jpg	 i	 1.265883e+00	 55	 0	 
p_144	 2	 10	 55	 1	 1	 1.190959e+02	 4640.jpg	 i	 6.118158e-01	 15	 0	 
p_144	 2	 46	 56	 0	 0	 1.207793e+02	 4624.jpg	 u	 1.064395e+00	 0	 0	 
