subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
p_140	2	4597.jpg	6	13	1	1	1	0	0	3.005805e-02	u	3.197616e+00
p_140	2	7499.jpg	18	49	2	1	1	1	1	4.313473e+00	i	7.542109e-01
p_140	2	8170.jpg	21	55	3	1	1	0	0	6.146797e+00	u	1.248819e+00
p_140	2	4619.jpg	10	9	4	1	1	1	1	8.480192e+00	i	6.513804e-01
p_140	2	1590.jpg	1	47	5	1	1	0	0	1.021356e+01	u	7.260318e-01
p_140	2	4610.jpg	7	10	6	1	1	0	0	1.201358e+01	u	7.499877e-01
p_140	2	2345.jpg	3	50	7	1	1	0	0	1.384693e+01	u	9.965696e-01
p_140	2	5480.jpg	11	17	8	1	1	1	1	1.591363e+01	i	6.578224e-01
p_140	2	8500.jpg	27	52	9	1	1	0	0	1.764698e+01	u	6.524871e-01
p_140	2	8499.jpg	26	53	10	1	1	0	0	1.938030e+01	u	6.631478e-01
p_140	2	7480.jpg	17	7	11	1	1	0	0	2.111369e+01	u	7.216796e-01
p_140	2	7470.jpg	16	5	12	1	1	0	0	2.291372e+01	u	6.976361e-01
p_140	2	1720.jpg	2	14	13	1	1	1	1	2.469708e+01	i	6.662363e-01
p_140	2	2398.jpg	4	51	14	1	1	1	1	2.644710e+01	i	6.602228e-01
p_140	2	8280.jpg	23	44	15	1	1	0	0	2.818045e+01	u	6.388411e-01
p_140	2	5626.jpg	12	48	16	1	1	1	1	2.989714e+01	i	5.541388e-01
p_140	2	7291.jpg	14	11	17	1	1	1	1	3.153050e+01	i	9.767309e-01
p_140	2	8208.jpg	22	45	18	1	1	0	0	3.358048e+01	u	6.786938e-01
p_140	2	5829.jpg	13	16	19	1	1	1	1	3.533056e+01	i	5.846154e-01
p_140	2	8001.jpg	20	54	20	1	1	1	1	3.699724e+01	i	5.578717e-01
p_140	2	2655.jpg	5	43	21	1	1	1	1	3.863059e+01	i	5.725052e-01
p_140	2	8467.jpg	24	56	22	1	1	0	0	4.028061e+01	u	6.744350e-01
p_140	2	4614.jpg	9	6	23	1	1	0	0	4.203063e+01	u	7.723914e-01
p_140	2	8470.jpg	25	8	24	1	1	1	1	4.388066e+01	i	6.503371e-01
p_140	2	7508.jpg	19	12	25	1	1	0	0	4.561401e+01	u	7.969773e-01
p_140	2	8502.jpg	28	46	26	1	1	1	1	4.748070e+01	i	1.066216e+00
p_140	2	4612.jpg	8	18	27	1	1	0	0	4.963072e+01	u	7.721711e-01
p_140	2	7430.jpg	15	15	28	1	1	0	0	5.148072e+01	u	6.021865e-01
