subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
p_127	1	8540.jpg	28	45	1	1	1	1	1	2.918890e-02	u	3.290929e+00
p_127	1	4612.jpg	7	16	2	1	1	0	0	4.395934e+00	i	9.801407e-01
p_127	1	5829.jpg	11	11	3	1	1	0	0	6.462630e+00	i	1.313399e+00
p_127	1	8461.jpg	23	43	4	1	1	0	1	8.846083e+00	u	1.537952e+00
p_127	1	8380.jpg	22	55	5	1	1	0	1	1.146266e+01	u	9.773003e-01
p_127	1	2347.jpg	4	54	6	1	1	0	0	1.351269e+01	i	1.263226e+00
p_127	1	7260.jpg	12	17	7	1	1	0	0	1.584604e+01	i	1.033853e+00
p_127	1	8001.jpg	18	50	8	1	1	1	1	1.796278e+01	u	7.010894e-01
p_127	1	2030.jpg	1	52	9	1	1	1	1	1.974609e+01	u	6.377448e-01
p_127	1	8340.jpg	21	6	10	1	1	0	1	2.146282e+01	u	6.570206e-01
p_127	1	7390.jpg	13	7	11	1	1	1	1	2.319621e+01	u	7.075891e-01
p_127	1	8467.jpg	24	46	12	1	1	0	0	2.497954e+01	i	7.562123e-01
p_127	1	7480.jpg	16	10	13	1	1	1	1	2.681288e+01	u	1.178817e+00
p_127	1	2362.jpg	5	5	14	1	1	0	0	2.906291e+01	i	7.367644e-01
p_127	1	7470.jpg	15	9	15	1	1	0	1	3.087957e+01	u	1.280059e+00
p_127	1	2209.jpg	3	47	16	1	1	1	0	3.322963e+01	i	1.217962e+00
p_127	1	8499.jpg	26	14	17	1	1	0	0	3.552967e+01	i	9.738860e-01
p_127	1	2058.jpg	2	12	18	1	1	1	1	3.757969e+01	u	7.318386e-01
p_127	1	8470.jpg	25	56	19	1	1	0	1	3.939634e+01	u	7.071676e-01
p_127	1	8280.jpg	20	53	20	1	1	1	0	4.117974e+01	i	8.677702e-01
p_127	1	8130.jpg	19	51	21	1	1	0	0	4.312976e+01	i	1.669654e+00
p_127	1	7430.jpg	14	8	22	1	1	0	1	4.587976e+01	u	7.836763e-01
p_127	1	7508.jpg	17	13	23	1	1	1	1	4.774648e+01	u	6.368849e-01
p_127	1	5626.jpg	9	15	24	1	1	1	1	4.946318e+01	u	6.161476e-01
p_127	1	4610.jpg	6	44	25	1	1	1	0	5.116319e+01	i	7.080945e-01
p_127	1	4641.jpg	8	48	26	1	1	0	0	5.294655e+01	i	8.607647e-01
p_127	1	8500.jpg	27	49	27	1	1	0	0	5.487987e+01	i	1.927352e+00
p_127	1	5814.jpg	10	18	28	1	1	1	1	5.787991e+01	u	7.272825e-01
