subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
p_138	2	7291.jpg	14	18	1	1	1	0	0	3.430341e-02	u	2.733934e+00
p_138	2	4612.jpg	6	51	2	1	1	1	1	3.850814e+00	i	1.061404e+00
p_138	2	5829.jpg	12	13	3	1	1	0	1	5.984065e+00	i	7.841864e-01
p_138	2	8340.jpg	21	8	4	1	1	1	1	7.850626e+00	i	1.429551e+00
p_138	2	8470.jpg	24	47	5	1	1	0	0	1.035057e+01	u	7.376399e-01
p_138	2	7508.jpg	19	11	6	1	1	1	0	1.216717e+01	u	6.650285e-01
p_138	2	5260.jpg	10	14	7	1	1	1	0	1.391709e+01	u	9.310274e-01
p_138	2	8499.jpg	25	43	8	1	1	1	0	1.593368e+01	u	9.304758e-01
p_138	2	8420.jpg	22	7	9	1	1	0	0	1.795027e+01	u	1.057855e+00
p_138	2	2398.jpg	5	15	10	1	1	0	0	2.008352e+01	u	1.148543e+00
p_138	2	8510.jpg	28	46	11	1	1	1	0	2.231677e+01	u	1.235332e+00
p_138	2	7499.jpg	18	44	12	1	1	0	0	2.463335e+01	u	1.174722e+00
p_138	2	2030.jpg	1	56	13	1	1	0	0	2.688323e+01	u	1.228768e+00
p_138	2	5814.jpg	11	16	14	1	1	1	1	2.918314e+01	i	1.472831e+00
p_138	2	4619.jpg	7	55	15	1	1	0	0	3.173304e+01	u	1.210953e+00
p_138	2	7470.jpg	17	45	16	1	1	0	1	3.401633e+01	i	9.916401e-01
p_138	2	2347.jpg	4	5	17	1	1	0	0	3.608287e+01	u	1.053022e+00
p_138	2	2155.jpg	2	49	18	1	1	1	1	3.821612e+01	i	5.198184e-01
p_138	2	5199.jpg	9	12	19	1	1	0	0	3.981609e+01	u	1.239819e+00
p_138	2	8500.jpg	26	48	20	1	1	1	1	4.213268e+01	i	7.952085e-01
p_138	2	5982.jpg	13	17	21	1	1	1	1	4.399923e+01	i	5.766170e-01
p_138	2	4641.jpg	8	53	22	1	1	0	0	4.564916e+01	u	1.006698e+00
p_138	2	8461.jpg	23	54	23	1	1	1	1	4.773246e+01	i	1.179324e+00
p_138	2	2345.jpg	3	9	24	1	1	1	1	4.998237e+01	i	9.934451e-01
p_138	2	7430.jpg	16	10	25	1	1	0	0	5.204895e+01	u	8.308560e-01
p_138	2	8502.jpg	27	52	26	1	1	0	1	5.396552e+01	i	6.422236e-01
p_138	2	8090.jpg	20	50	27	1	1	0	1	5.568212e+01	i	9.256465e-01
p_138	2	7390.jpg	15	6	28	1	1	0	1	5.768204e+01	i	1.341648e+00
