subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
p_153	0	1	01	2	1	2.015985e+00	2030.jpg	5260.jpg	17	7	0	i	1	1	718.53	0.66	0.82
p_153	0	1	01	2	2	7.016056e+00	2030.jpg	5982.jpg	17	13	0	i	1	1	806.45	0.66	0.73
p_153	0	1	01	2	3	1.501616e+01	8499.jpg	2347.jpg	49	47	0	i	2	1	790.16	0.25	0.29
p_153	0	1	01	2	4	1.801621e+01	8170.jpg	8158.jpg	11	10	0	i	1	1	1126.08	0.78	0.79
p_153	0	1	01	2	5	2.501632e+01	8090.jpg	2345.jpg	52	51	1	i	2	0	925.92	0.22	0.22
p_153	0	1	01	2	6	2.801642e+01	2030.jpg	4597.jpg	17	15	0	i	1	1	837.76	0.66	0.72
p_153	0	1	01	2	7	3.901653e+01	5829.jpg	7480.jpg	14	18	0	i	1	1	733.50	0.73	0.63
p_153	0	1	01	2	8	4.301659e+01	4614.jpg	8499.jpg	53	49	1	u	2	1	1373.37	0.22	0.25
p_153	0	1	01	2	9	4.701664e+01	4597.jpg	7260.jpg	15	8	1	i	1	0	533.28	0.72	0.80
p_153	0	1	01	2	10	5.001670e+01	2347.jpg	2345.jpg	47	51	1	i	2	0	781.18	0.29	0.22
p_153	0	1	01	2	11	5.301674e+01	8170.jpg	5260.jpg	11	7	0	i	1	1	917.15	0.78	0.82
p_153	0	1	01	2	12	5.801681e+01	5626.jpg	4597.jpg	16	15	0	u	1	0	821.01	0.67	0.72
p_153	0	1	01	2	13	6.201687e+01	7499.jpg	8090.jpg	46	52	0	i	2	1	796.90	0.29	0.22
p_153	0	1	01	2	14	7.101701e+01	7260.jpg	7200.jpg	8	12	0	u	1	0	1396.62	0.80	0.74
p_153	0	1	01	2	15	7.401705e+01	7260.jpg	8158.jpg	8	10	0	i	1	1	1036.50	0.80	0.79
p_153	0	1	01	2	16	7.901713e+01	1590.jpg	8499.jpg	50	49	1	u	2	1	1260.35	0.25	0.25
p_153	0	1	01	2	17	8.501722e+01	4614.jpg	8380.jpg	53	54	1	i	2	0	740.24	0.22	0.22
p_153	0	1	01	2	18	8.801726e+01	5829.jpg	7200.jpg	14	12	0	u	1	0	1260.16	0.73	0.74
p_153	0	1	01	2	19	9.301733e+01	2347.jpg	2155.jpg	47	48	1	u	2	1	1108.02	0.29	0.28
p_153	0	1	01	2	20	9.701740e+01	1720.jpg	8499.jpg	44	49	1	u	2	1	843.91	0.32	0.25
p_153	0	1	01	2	21	1.020175e+02	7200.jpg	2030.jpg	12	17	1	u	1	1	603.76	0.74	0.66
p_153	0	1	01	2	22	1.070175e+02	4619.jpg	5199.jpg	45	43	1	u	2	1	955.64	0.32	0.33
p_153	0	1	01	2	23	1.100176e+02	2345.jpg	1720.jpg	51	44	0	i	2	1	1163.54	0.22	0.32
p_153	0	1	01	2	24	1.130176e+02	8420.jpg	8467.jpg	5	55	1	u	4	1	1027.40	0.86	0.19
p_153	0	1	01	2	25	1.250178e+02	5982.jpg	5626.jpg	13	16	1	u	1	1	1179.06	0.73	0.67
p_153	0	1	01	2	26	1.290179e+02	2347.jpg	8380.jpg	47	54	1	u	2	1	1050.95	0.29	0.22
p_153	0	1	01	2	27	1.320179e+02	1590.jpg	7499.jpg	50	46	1	i	2	0	690.87	0.25	0.29
p_153	0	1	01	2	28	1.390180e+02	4614.jpg	5199.jpg	53	43	1	i	2	0	970.74	0.22	0.33
p_153	0	1	01	2	29	1.420181e+02	5626.jpg	8158.jpg	16	10	0	i	1	1	994.63	0.67	0.79
p_153	0	1	01	2	30	1.490182e+02	7480.jpg	7430.jpg	18	9	1	i	1	0	938.39	0.63	0.79
p_153	0	1	01	2	31	1.540182e+02	8001.jpg	8420.jpg	56	5	0	i	4	1	842.23	0.14	0.86
p_153	0	1	01	2	32	1.580183e+02	7200.jpg	8170.jpg	12	11	1	i	1	0	882.19	0.74	0.78
p_153	0	1	01	2	33	1.630184e+02	8158.jpg	7430.jpg	10	9	1	u	1	1	946.04	0.79	0.79
p_153	0	1	01	2	34	1.690185e+02	2345.jpg	1590.jpg	51	50	0	u	2	0	1057.86	0.22	0.25
p_153	0	1	01	2	35	1.730185e+02	7260.jpg	5982.jpg	8	13	0	u	1	0	929.70	0.80	0.73
p_153	0	1	01	2	36	1.760186e+02	4619.jpg	2345.jpg	45	51	1	u	2	1	1073.63	0.32	0.22
p_153	0	1	01	2	37	1.790186e+02	2155.jpg	1720.jpg	48	44	0	i	2	1	1025.59	0.28	0.32
p_153	0	1	01	2	38	1.820187e+02	7499.jpg	2347.jpg	46	47	0	i	2	1	673.46	0.29	0.29
