subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_142	 2	 56	 1	 0	 0	 3.959948e-02	 8531.jpg	 u	 1.460521e+00	 0	 0	 
p_142	 2	 50	 2	 0	 0	 2.572959e+00	 7405.jpg	 u	 7.591428e-01	 0	 0	 
p_142	 2	 53	 3	 0	 0	 4.406302e+00	 8300.jpg	 u	 8.297906e-01	 0	 0	 
p_142	 2	 5	 4	 1	 1	 6.306340e+00	 2058.jpg	 i	 7.456916e-01	 5	 0	 
p_142	 2	 25	 5	 1	 1	 8.123018e+00	 8170.jpg	 i	 9.930154e-01	 55	 0	 
p_142	 2	 51	 6	 0	 0	 1.018967e+01	 7450.jpg	 u	 9.422843e-01	 0	 0	 
p_142	 2	 52	 7	 0	 0	 1.220641e+01	 8162.jpg	 u	 8.695211e-01	 0	 0	 
p_142	 2	 43	 8	 0	 0	 1.415639e+01	 4599.jpg	 u	 6.075232e-01	 0	 0	 
p_142	 2	 55	 9	 0	 0	 1.583979e+01	 8490.jpg	 u	 5.641398e-01	 0	 0	 
p_142	 2	 6	 10	 1	 1	 1.748980e+01	 2209.jpg	 i	 7.140824e-01	 12	 0	 
p_142	 2	 37	 11	 0	 0	 1.928979e+01	 2208.jpg	 u	 7.780686e-01	 0	 0	 
p_142	 2	 38	 12	 0	 0	 2.113982e+01	 2300.jpg	 u	 7.040106e-01	 0	 0	 
p_142	 2	 18	 13	 1	 1	 2.292321e+01	 5260.jpg	 i	 6.165554e-01	 51	 1	 
p_142	 2	 28	 14	 1	 1	 2.462325e+01	 8500.jpg	 i	 6.125064e-01	 7	 0	 
p_142	 2	 46	 15	 0	 0	 2.630658e+01	 4624.jpg	 u	 9.451542e-01	 0	 0	 
p_142	 2	 21	 16	 1	 0	 2.832327e+01	 7390.jpg	 u	 8.644195e-01	 50	 0	 
p_142	 2	 54	 17	 0	 0	 3.027330e+01	 8350.jpg	 u	 6.983721e-01	 0	 0	 
p_142	 2	 40	 18	 0	 0	 3.205666e+01	 2373.jpg	 u	 6.189996e-01	 0	 0	 
p_142	 2	 16	 19	 1	 1	 3.375668e+01	 4640.jpg	 i	 5.109358e-01	 15	 0	 
p_142	 2	 49	 20	 0	 0	 3.534002e+01	 7250.jpg	 u	 5.275259e-01	 0	 0	 
p_142	 2	 26	 21	 1	 1	 3.694005e+01	 8280.jpg	 i	 5.194685e-01	 49	 1	 
p_142	 2	 36	 22	 0	 0	 3.854003e+01	 2160.jpg	 u	 5.515030e-01	 0	 0	 
p_142	 2	 22	 23	 1	 1	 4.017342e+01	 7499.jpg	 i	 7.180350e-01	 53	 0	 
p_142	 2	 34	 24	 0	 0	 4.197344e+01	 2150.jpg	 u	 7.100026e-01	 0	 0	 
