subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
p_145	1	4597.jpg	7	18	1	1	1	1	1	4.794531e-02	u	2.623772e+00
p_145	1	7260.jpg	16	10	2	1	1	1	1	3.764153e+00	u	2.155571e+00
p_145	1	5829.jpg	13	9	3	1	1	0	0	7.074850e+00	i	1.420837e+00
p_145	1	8510.jpg	28	43	4	1	1	0	0	9.686259e+00	i	1.241403e+00
p_145	1	7482.jpg	18	53	5	1	1	1	0	1.199752e+01	i	1.842121e+00
p_145	1	8130.jpg	22	52	6	1	1	1	1	1.491405e+01	u	7.495760e-01
p_145	1	8001.jpg	20	49	7	1	1	0	0	1.679654e+01	i	1.299058e+00
p_145	1	4612.jpg	8	17	8	1	1	0	0	1.914103e+01	i	9.705491e-01
p_145	1	2352.1.jpg	6	11	9	1	1	0	0	2.115762e+01	i	1.193900e+00
p_145	1	5199.jpg	11	6	10	1	1	0	0	2.342419e+01	i	7.513219e-01
p_145	1	2347.jpg	5	50	11	1	1	1	1	2.525744e+01	u	1.382036e+00
p_145	1	8500.jpg	27	12	12	1	1	1	1	2.772405e+01	u	7.234423e-01
p_145	1	8158.jpg	23	13	13	1	1	1	0	2.952399e+01	i	1.035475e+00
p_145	1	4619.jpg	9	5	14	1	1	0	0	3.167388e+01	i	8.855352e-01
p_145	1	5814.jpg	12	8	15	1	1	0	0	3.364063e+01	i	7.427891e-01
p_145	1	8090.jpg	21	48	16	1	1	0	1	3.545710e+01	u	1.022283e+00
p_145	1	8420.jpg	26	54	17	1	1	0	0	3.755700e+01	i	1.066379e+00
p_145	1	2345.jpg	4	46	18	1	1	0	0	3.970689e+01	i	6.924906e-01
p_145	1	4641.jpg	10	7	19	1	1	1	0	4.147349e+01	i	1.421819e+00
p_145	1	5982.jpg	14	16	20	1	1	0	0	4.397347e+01	i	6.178206e-01
p_145	1	1720.jpg	2	56	21	1	0	0	0	4.567335e+01	i	5.339636e-01
p_145	1	8208.jpg	24	45	22	1	1	1	1	4.728997e+01	u	7.092902e-01
p_145	1	7200.jpg	15	47	23	1	1	1	1	4.907323e+01	u	7.180570e-01
p_145	1	1660.jpg	1	51	24	1	1	0	0	5.087312e+01	i	9.981471e-01
p_145	1	7480.jpg	17	55	25	1	1	0	1	5.295642e+01	u	8.027889e-01
p_145	1	2058.jpg	3	14	26	1	0	0	0	5.483967e+01	i	1.319681e+00
p_145	1	8380.jpg	25	44	27	1	1	1	1	5.723958e+01	u	1.351586e+00
p_145	1	7499.jpg	19	15	28	1	1	1	0	5.967282e+01	i	9.183549e-01
