subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_118	2	22	SkittlesFruits2.bmp	51	1	1	1	1.177586e+00	1	1.299609e+00	1	2	3.012996e+00	2	1.544184e+00	
bmem_snacks2_118	2	56	bagaleShminiot.bmp	0	2	0	1	6.116514e+00	1	2.680680e+00	0	3	9.336801e+00	3	2.116394e+00	
bmem_snacks2_118	2	25	Taami.bmp	47	3	1	1	1.300758e+01	1	1.221615e+00	0	2	1.477629e+01	2	2.068905e+00	
bmem_snacks2_118	2	11	ClickXLwhite4.bmp	7	4	1	1	1.839691e+01	1	1.232289e+00	0	1	2.016567e+01	1	1.023525e+00	
bmem_snacks2_118	2	3	BisliOnion.bmp	8	5	1	1	2.275178e+01	1	9.814222e-01	1	3	2.427031e+01	3	1.382890e+00	
bmem_snacks2_118	2	6	ChocolateParaCookies5.bmp	6	6	1	1	2.720686e+01	1	2.054331e+00	0	4	2.979300e+01	4	1.468193e+00	
bmem_snacks2_118	2	10	ClickBlackWhite3.bmp	10	7	1	1	3.281315e+01	1	1.048046e+00	0	2	3.439818e+01	2	1.663015e+00	
bmem_snacks2_118	2	43	Hispusim.bmp	0	8	0	1	3.761849e+01	1	1.354713e+00	0	3	3.950402e+01	3	2.021158e+00	
bmem_snacks2_118	2	33	CheetosSpicey.bmp	0	9	0	4	4.307461e+01	4	2.330566e+00	0	4	4.594452e+01	4	1.540672e+00	
bmem_snacks2_118	2	1	Bamba.bmp	16	10	1	1	4.904797e+01	1	1.005211e+00	1	1	5.059980e+01	1	1.085396e+00	
bmem_snacks2_118	2	21	Mekupelet.bmp	18	11	1	2	5.323608e+01	2	2.265117e+00	0	3	5.603916e+01	3	8.140347e-01	
bmem_snacks2_118	2	36	ChocolateWhite.bmp	0	12	0	1	5.840849e+01	1	1.404702e+00	0	2	6.034415e+01	2	7.410305e-01	
bmem_snacks2_118	2	8	ChocolateParaMilk3.bmp	5	13	1	1	6.264669e+01	1	7.985006e-01	0	3	6.398141e+01	3	1.607784e+00	
bmem_snacks2_118	2	7	ChocolateParaMarir2.bmp	45	14	1	1	6.715161e+01	1	2.477568e+00	0	4	7.017172e+01	4	1.313465e+00	
bmem_snacks2_118	2	27	TapuchipsCrunch.bmp	11	15	1	1	7.304160e+01	1	1.027594e+00	1	2	7.461006e+01	2	8.591298e-01	
bmem_snacks2_118	2	31	BisliBbq.bmp	0	16	0	4	7.702936e+01	4	2.495829e+00	0	4	8.006612e+01	4	1.771072e+00	
bmem_snacks2_118	2	2	BambaNugat.bmp	15	17	1	1	8.338649e+01	1	1.034721e+00	0	2	8.495491e+01	2	7.942772e-01	
bmem_snacks2_118	2	40	Crunch4.bmp	0	18	0	1	8.730762e+01	1	1.545575e+00	0	4	8.939324e+01	4	1.531962e+00	
bmem_snacks2_118	2	42	DoritusMexicanNacho.bmp	0	19	0	5	9.248003e+01	5	2.237164e+00	0	5	9.526652e+01	5	2.098677e+00	
bmem_snacks2_118	2	14	DoritosSourSpicy.bmp	46	20	1	1	9.892065e+01	1	1.668562e+00	1	4	1.011232e+02	4	2.969981e+00	
bmem_snacks2_118	2	17	HispusimShatiah.bmp	48	21	1	1	1.056448e+02	1	1.432378e+00	1	4	1.076138e+02	4	1.799439e+00	
bmem_snacks2_118	2	35	ChocolateParaNuts2.bmp	0	22	0	5	1.109675e+02	5	1.765679e+00	0	5	1.132701e+02	5	1.990984e-01	
bmem_snacks2_118	2	41	DoritosMenupahBbq.bmp	0	23	0	3	1.150220e+02	3	3.671755e-01	0	3	1.159231e+02	3	2.346100e+00	
bmem_snacks2_118	2	39	Corny.bmp	0	24	0	4	1.198275e+02	4	1.825725e+00	0	4	1.221968e+02	4	3.204127e-01	
bmem_snacks2_118	2	24	Smarties.bmp	56	25	1	1	1.240655e+02	1	1.547679e+00	0	4	1.261513e+02	4	1.165935e+00	
bmem_snacks2_118	2	46	KinderFingers.bmp	0	26	0	5	1.288710e+02	5	1.558163e+00	0	5	1.309733e+02	5	1.311854e+00	
bmem_snacks2_118	2	38	CookiesSmile.bmp	0	27	0	5	1.338432e+02	5	1.722042e+00	0	5	1.361124e+02	5	1.100795e+00	
bmem_snacks2_118	2	29	Abadi2.bmp	0	28	0	5	1.387654e+02	5	1.095828e+00	0	5	1.404005e+02	5	2.926574e-01	
bmem_snacks2_118	2	16	Halva2.bmp	55	29	1	5	1.422526e+02	5	6.246063e-01	0	5	1.434206e+02	5	2.886010e-01	
bmem_snacks2_118	2	23	SkittlesSour4.bmp	53	30	1	1	1.452727e+02	1	1.396519e+00	0	4	1.472082e+02	4	9.809971e-01	
bmem_snacks2_118	2	48	MikeAndIke.bmp	0	31	0	5	1.497443e+02	5	1.060849e+00	0	5	1.513462e+02	5	2.269811e-01	
bmem_snacks2_118	2	12	CrunchBisquitBrown3.bmp	12	32	1	2	1.531315e+02	2	2.441676e+00	0	5	1.561182e+02	5	6.470032e-01	
bmem_snacks2_118	2	9	ClickBisquit2.bmp	13	33	1	1	1.583206e+02	1	1.444551e+00	0	2	1.603062e+02	2	1.634935e+00	
bmem_snacks2_118	2	26	Tapuchips.bmp	14	34	1	1	1.634932e+02	1	1.016002e+00	1	2	1.650449e+02	2	6.003352e-01	
bmem_snacks2_118	2	51	Oreo.bmp	0	35	0	5	1.671972e+02	5	1.711959e+00	0	5	1.694498e+02	5	2.353425e-01	
bmem_snacks2_118	2	30	Argaliyot.bmp	0	36	0	5	1.712351e+02	5	8.980929e-01	0	5	1.726701e+02	5	2.070591e-01	
bmem_snacks2_118	2	18	Hit.bmp	9	37	1	1	1.744388e+02	1	1.126410e+00	1	2	1.761073e+02	2	9.938938e-01	
bmem_snacks2_118	2	45	KifkefMaklotChocolate.bmp	0	38	0	2	1.786602e+02	2	2.657013e+00	0	4	1.818638e+02	4	1.301420e+00	
bmem_snacks2_118	2	54	TapuchipsCrunch2.bmp	0	39	0	1	1.847170e+02	1	1.736176e+00	0	3	1.869862e+02	3	2.107033e+00	
bmem_snacks2_118	2	50	MnM2.bmp	0	40	0	3	1.906570e+02	3	1.772221e+00	0	4	1.929762e+02	4	2.020955e+00	
