subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_121	1	50	MnM2.bmp	0	1	0	999	1.236670e+00	999	999	0	5	4.773946e+00	5	6.960422e-01	
bmem_snacks2_121	1	25	Tapuchips.bmp	17	2	1	1	7.026549e+00	1	1.515442e+00	0	999	9.078755e+00	999	999	
bmem_snacks2_121	1	19	Loacker.bmp	14	3	1	999	1.361727e+01	999	999	0	4	1.713778e+01	4	4.921997e-01	
bmem_snacks2_121	1	43	Hispusim.bmp	0	4	0	4	1.919009e+01	4	2.399892e+00	0	4	2.212675e+01	4	6.152226e-01	
bmem_snacks2_121	1	27	Twist.bmp	53	5	1	1	2.429587e+01	1	1.942112e+00	1	3	2.678201e+01	3	1.095970e+00	
bmem_snacks2_121	1	36	ChocolateWhite.bmp	0	6	0	5	2.943493e+01	5	1.875061e+00	0	5	3.183776e+01	5	1.520226e+00	
bmem_snacks2_121	1	29	Abadi2.bmp	0	7	0	5	3.490782e+01	5	1.594171e+00	0	5	3.704355e+01	5	4.184355e-01	
bmem_snacks2_121	1	8	ClickXLwhite4.bmp	7	8	1	1	3.901254e+01	1	1.673446e+00	1	1	4.123153e+01	1	6.624383e-01	
bmem_snacks2_121	1	34	ChocolateChipsCookies.bmp	0	9	0	5	4.345070e+01	5	1.283288e+00	0	5	4.526951e+01	5	4.404767e-01	
bmem_snacks2_121	1	22	Mentos.bmp	46	10	1	999	4.727171e+01	999	999	0	2	5.079223e+01	2	7.417660e-01	
bmem_snacks2_121	1	42	DoritusMexicanNacho.bmp	0	11	0	2	5.309491e+01	2	2.455095e+00	0	3	5.608151e+01	3	1.548472e+00	
bmem_snacks2_121	1	32	BisliFalafel.bmp	0	12	0	4	5.918499e+01	4	2.292996e+00	0	3	6.202158e+01	3	1.520407e+00	
bmem_snacks2_121	1	55	Toblerone.bmp	0	13	0	999	6.509168e+01	999	999	0	5	6.861233e+01	5	1.169653e+00	
bmem_snacks2_121	1	37	ClickCornflakes.bmp	0	14	0	3	7.133205e+01	3	2.881939e+00	0	3	7.475258e+01	3	5.334004e-01	
bmem_snacks2_121	1	41	DoritosMenupahBbq.bmp	0	15	0	999	7.683817e+01	999	999	0	5	8.035880e+01	5	4.711921e-01	
bmem_snacks2_121	1	39	Corny.bmp	0	16	0	5	8.237792e+01	5	1.356068e+00	0	5	8.427992e+01	5	1.390064e+00	
bmem_snacks2_121	1	47	Lotus.bmp	0	17	0	5	8.723326e+01	5	1.156733e+00	0	5	8.893518e+01	5	2.708008e-01	
bmem_snacks2_121	1	28	WerthersOriginal.bmp	10	18	1	1	9.075378e+01	1	1.180201e+00	1	1	9.247243e+01	1	2.855645e-01	
bmem_snacks2_121	1	52	PitaCrunch.bmp	0	19	0	2	9.430778e+01	2	1.346202e+00	0	5	9.619337e+01	5	1.124625e+00	
bmem_snacks2_121	1	38	CookiesSmile.bmp	0	20	0	5	9.887964e+01	5	1.846352e+00	0	5	1.012656e+02	5	5.724016e-01	
bmem_snacks2_121	1	56	bagaleShminiot.bmp	0	21	0	4	1.033846e+02	4	2.469355e+00	0	2	1.063880e+02	2	2.986004e+00	
bmem_snacks2_121	1	6	ClickBlackWhite3.bmp	50	22	1	1	1.109264e+02	1	1.111549e+00	1	1	1.125784e+02	1	2.996012e-01	
bmem_snacks2_121	1	45	KifkefMaklotChocolate.bmp	0	23	0	1	1.144305e+02	1	1.511514e+00	0	3	1.164827e+02	3	5.792487e-01	
bmem_snacks2_121	1	21	Mekupelet.bmp	43	24	1	1	1.186185e+02	1	1.299500e+00	0	2	1.204538e+02	2	1.344196e+00	
bmem_snacks2_121	1	7	ClickXLbrown4.bmp	12	25	1	1	1.233571e+02	1	9.928483e-01	1	1	1.248922e+02	1	2.257439e-01	
bmem_snacks2_121	1	18	KinderBuenoBrown3.bmp	5	26	1	1	1.266775e+02	1	1.104487e+00	0	2	1.283126e+02	2	1.477356e+00	
bmem_snacks2_121	1	40	Crunch4.bmp	0	27	0	1	1.313494e+02	1	1.120569e+00	0	5	1.330013e+02	5	6.766726e-01	
bmem_snacks2_121	1	5	ChocolateParaMilk3.bmp	18	28	1	2	1.352371e+02	2	1.912883e+00	1	3	1.376900e+02	3	2.279589e-01	
bmem_snacks2_121	1	31	BisliBbq.bmp	0	29	0	1	1.394752e+02	1	1.826797e+00	0	5	1.418446e+02	5	2.145461e+00	
bmem_snacks2_121	1	14	GumiWine2.bmp	52	30	1	1	1.455487e+02	1	1.641363e+00	1	2	1.477344e+02	2	2.511561e+00	
bmem_snacks2_121	1	4	Cheetos.bmp	13	31	1	1	1.518058e+02	1	1.272228e+00	1	2	1.536077e+02	2	1.478304e+00	
bmem_snacks2_121	1	49	MilkeyWay.bmp	0	32	0	5	1.566445e+02	5	1.713458e+00	0	5	1.588970e+02	5	7.809700e-01	
bmem_snacks2_121	1	3	BisliPizza3.bmp	51	33	1	1	1.612330e+02	1	1.149020e+00	0	3	1.629182e+02	3	4.638364e-01	
bmem_snacks2_121	1	53	Pringles.bmp	0	34	0	1	1.649371e+02	1	2.220867e+00	0	3	1.676904e+02	3	1.819581e+00	
bmem_snacks2_121	1	16	KashitSour.bmp	49	35	1	2	1.710607e+02	2	2.321274e+00	0	2	1.739138e+02	2	2.761604e-01	
bmem_snacks2_121	1	11	CrunchShokoVanil.bmp	55	36	1	1	1.757493e+02	1	2.424711e+00	0	3	1.787194e+02	3	1.358630e+00	
bmem_snacks2_121	1	51	Oreo.bmp	0	37	0	5	1.816393e+02	5	1.750714e+00	0	999	1.839251e+02	999	999	
bmem_snacks2_121	1	35	ChocolateParaNuts2.bmp	0	38	0	4	1.884636e+02	4	2.238429e+00	0	4	1.912333e+02	4	1.636729e+00	
bmem_snacks2_121	1	13	GumiSnakes3.bmp	47	39	1	1	1.944202e+02	1	1.721796e+00	1	3	1.966728e+02	3	7.252031e-01	
bmem_snacks2_121	1	10	CrunchBisquitWhite2.bmp	9	40	1	2	1.989587e+02	2	2.639324e+00	0	3	2.021289e+02	3	2.210982e-01	
bmem_snacks2_121	1	23	PesekZman.bmp	54	41	1	1	2.038975e+02	1	1.244449e+00	0	5	2.056830e+02	5	1.154957e+00	
bmem_snacks2_121	1	1	Bamba.bmp	44	42	1	1	2.083860e+02	1	1.707950e+00	1	1	2.106385e+02	1	5.435181e-01	
bmem_snacks2_121	1	48	MikeAndIke.bmp	0	43	0	5	2.127407e+02	5	1.505242e+00	0	5	2.147765e+02	5	6.535204e-01	
bmem_snacks2_121	1	30	Argaliyot.bmp	0	44	0	5	2.169790e+02	5	2.067041e+00	0	5	2.195818e+02	5	1.384177e+00	
bmem_snacks2_121	1	33	CheetosSpicey.bmp	0	45	0	1	2.225185e+02	1	2.479520e+00	0	2	2.255385e+02	2	1.307494e+00	
bmem_snacks2_121	1	20	Mars.bmp	11	46	1	1	2.284085e+02	1	1.453498e+00	0	5	2.303940e+02	5	5.240269e-01	
bmem_snacks2_121	1	54	TapuchipsCrunch2.bmp	0	47	0	999	2.324797e+02	999	999	0	2	2.360003e+02	2	3.657316e-01	
bmem_snacks2_121	1	12	DoritosNatural.bmp	15	48	1	1	2.379190e+02	1	1.606942e+00	1	1	2.400715e+02	1	1.542531e+00	
bmem_snacks2_121	1	17	KifkefMaklot2.bmp	6	49	1	1	2.431750e+02	1	1.799021e+00	0	3	2.455109e+02	3	1.199076e+00	
bmem_snacks2_121	1	26	TapuchipsCrunch.bmp	16	50	1	2	2.482640e+02	2	1.677983e+00	0	3	2.504831e+02	3	6.908687e-01	
bmem_snacks2_121	1	9	CrunchBisquitBrown3.bmp	8	51	1	2	2.527358e+02	2	1.678218e+00	0	3	2.549549e+02	3	2.750758e-01	
bmem_snacks2_121	1	46	KinderFingers.bmp	0	52	0	2	2.567904e+02	2	2.231594e+00	0	4	2.595600e+02	4	1.613975e+00	
bmem_snacks2_121	1	15	Hit.bmp	48	53	1	4	2.627304e+02	4	2.443606e+00	0	4	2.657170e+02	4	9.369488e-01	
bmem_snacks2_121	1	2	BambaSweet.bmp	45	54	1	1	2.682032e+02	1	1.778802e+00	1	2	2.705223e+02	2	1.459651e+00	
bmem_snacks2_121	1	24	Taami.bmp	56	55	1	2	2.735424e+02	2	1.695582e+00	0	3	2.757782e+02	3	5.077580e-01	
bmem_snacks2_121	1	44	Kifkef.bmp	0	56	0	2	2.778473e+02	2	1.302701e+00	0	3	2.796826e+02	3	2.993369e-01	
