subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_129	1	30	Argaliyot.bmp	0	1	0	5	1.169693e+00	5	1.203739e+00	0	5	2.921704e+00	5	2.635728e+00	
bmem_snacks2_129	1	14	CrunchBisquitWhite2.bmp	7	2	1	1	7.126321e+00	1	1.103118e+00	1	1	8.778262e+00	1	4.511699e-01	
bmem_snacks2_129	1	54	TapuchipsCrunch2.bmp	0	3	0	4	1.078057e+01	4	2.352865e+00	0	5	1.366703e+01	5	1.546402e+00	
bmem_snacks2_129	1	25	Tortit.bmp	52	4	1	1	1.677054e+01	1	9.708866e-01	1	1	1.828882e+01	1	5.725986e-01	
bmem_snacks2_129	1	35	ChocolateParaNuts2.bmp	0	5	0	5	2.042460e+01	5	1.316824e+00	0	5	2.227674e+01	5	4.966805e-01	
bmem_snacks2_129	1	42	DoritusMexicanNacho.bmp	0	6	0	5	2.432905e+01	5	7.243647e-01	0	5	2.559714e+01	5	6.642921e-01	
bmem_snacks2_129	1	2	Bamba.bmp	10	7	1	1	2.781630e+01	1	1.333134e+00	1	1	2.968498e+01	1	5.524511e-01	
bmem_snacks2_129	1	45	KifkefMaklotChocolate.bmp	0	8	0	4	3.178739e+01	4	2.034039e+00	0	5	3.435690e+01	5	1.728551e+00	
bmem_snacks2_129	1	31	BisliBbq.bmp	0	9	0	4	3.764392e+01	4	1.857513e+00	0	5	4.004658e+01	5	2.868523e-01	
bmem_snacks2_129	1	40	Crunch4.bmp	0	10	0	5	4.189868e+01	5	1.242740e+00	0	5	4.368400e+01	5	5.134204e-01	
bmem_snacks2_129	1	55	Toblerone.bmp	0	11	0	4	4.575311e+01	4	1.484319e+00	0	5	4.778879e+01	5	5.606455e-01	
bmem_snacks2_129	1	13	ClickXLwhite4.bmp	44	12	1	1	4.990769e+01	1	1.153752e+00	1	1	5.160962e+01	1	1.155812e+00	
bmem_snacks2_129	1	51	Oreo.bmp	0	13	0	5	5.432933e+01	5	1.164098e+00	0	5	5.603121e+01	5	3.262111e-01	
bmem_snacks2_129	1	12	ClickXLbrown4.bmp	17	14	1	5	5.791670e+01	5	1.352734e+00	0	1	5.981876e+01	1	2.426667e+00	
bmem_snacks2_129	1	21	KinderBuenoBrown3.bmp	15	15	1	5	6.380657e+01	5	2.262846e+00	1	1	6.660983e+01	1	8.756067e-01	
bmem_snacks2_129	1	10	ClickBisquit2.bmp	13	16	1	1	6.904594e+01	1	1.039495e+00	1	1	7.063100e+01	1	4.864364e-01	
bmem_snacks2_129	1	33	CheetosSpicey.bmp	0	17	0	5	7.268328e+01	5	1.610125e+00	0	5	7.483564e+01	5	6.578025e-01	
bmem_snacks2_129	1	19	HispusimShatiah.bmp	46	18	1	1	7.705482e+01	1	1.022601e+00	0	4	7.862324e+01	4	2.478190e+00	
