subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_146	2	47	Lotus.bmp	0	1	0	4	1.162467e+00	4	2.610682e+00	0	4	4.316069e+00	4	1.345085e+00	
bmem_snacks2_146	2	43	Hispusim.bmp	0	2	0	3	7.219238e+00	3	2.337911e+00	0	4	1.008917e+01	4	8.919657e-01	
bmem_snacks2_146	2	25	TapuchipsCrunch.bmp	53	3	1	2	1.254189e+01	2	1.815277e+00	0	3	1.489462e+01	3	7.985387e-01	
bmem_snacks2_146	2	49	MilkeyWay.bmp	0	4	0	3	1.724712e+01	3	2.558033e+00	0	4	2.035067e+01	4	5.264873e-01	
bmem_snacks2_146	2	1	Bamba.bmp	44	5	1	1	2.243637e+01	1	1.848789e+00	0	3	2.482238e+01	3	1.502779e+00	
bmem_snacks2_146	2	20	Mars.bmp	17	6	1	3	2.787576e+01	3	2.601403e+00	1	4	3.101271e+01	4	1.792446e+00	
bmem_snacks2_146	2	48	MikeAndIke.bmp	0	7	0	3	3.436640e+01	3	2.758740e+00	0	4	3.767010e+01	4	9.110506e-01	
bmem_snacks2_146	2	50	MnM2.bmp	0	8	0	3	4.013956e+01	3	2.825597e+00	0	4	4.351005e+01	4	5.751054e-01	
bmem_snacks2_146	2	14	GumiWine2.bmp	46	9	1	999	4.564589e+01	999	999	1	3	4.918312e+01	3	2.780341e-01	
bmem_snacks2_146	2	52	PitaCrunch.bmp	0	10	0	999	5.101835e+01	999	999	0	4	5.453899e+01	4	1.941575e-01	
bmem_snacks2_146	2	15	Halva2.bmp	56	11	1	3	5.629095e+01	3	1.554197e+00	0	4	5.837671e+01	4	8.444486e-01	
bmem_snacks2_146	2	27	Twix.bmp	15	12	1	3	6.077936e+01	3	1.713796e+00	0	4	6.303194e+01	4	1.277193e+00	
bmem_snacks2_146	2	54	TapuchipsCrunch2.bmp	0	13	0	2	6.586845e+01	2	2.800697e+00	0	3	6.920546e+01	3	1.391693e+00	
bmem_snacks2_146	2	53	Pringles.bmp	0	14	0	4	7.215894e+01	4	2.022211e+00	0	4	7.471167e+01	4	4.614757e-01	
bmem_snacks2_146	2	6	ChocolateParaMarir2.bmp	16	15	1	1	7.673066e+01	1	2.018492e+00	1	3	7.928341e+01	3	2.289748e+00	
bmem_snacks2_146	2	40	Crunch4.bmp	0	16	0	4	8.313776e+01	4	2.363376e+00	0	4	8.604117e+01	4	5.479804e-01	
bmem_snacks2_146	2	19	Loacker.bmp	11	17	1	3	8.814344e+01	3	1.669698e+00	1	4	9.034593e+01	4	2.003219e+00	
bmem_snacks2_146	2	8	ChocolateParaSucariotKoftzot2.bmp	12	18	1	2	9.389984e+01	2	2.297312e+00	0	4	9.673634e+01	4	1.596814e+00	
bmem_snacks2_146	2	18	Keifli.bmp	54	19	1	3	9.989006e+01	3	2.643089e+00	1	3	1.030769e+02	3	1.296258e+00	
bmem_snacks2_146	2	2	BisliPizza3.bmp	55	20	1	3	1.059300e+02	3	1.675111e+00	0	3	1.081493e+02	3	3.998755e-01	
bmem_snacks2_146	2	36	ChocolateWhite.bmp	0	21	0	999	1.101015e+02	999	999	0	4	1.136220e+02	4	2.471320e-01	
bmem_snacks2_146	2	26	Tortit.bmp	10	22	1	2	1.154241e+02	2	2.077082e+00	0	4	1.180437e+02	4	7.854436e-01	
bmem_snacks2_146	2	29	Abadi2.bmp	0	23	0	4	1.203796e+02	4	1.849522e+00	0	4	1.227656e+02	4	6.354471e-02	
bmem_snacks2_146	2	37	ClickCornflakes.bmp	0	24	0	3	1.243842e+02	3	2.372971e+00	0	3	1.273040e+02	3	5.251087e-01	
bmem_snacks2_146	2	46	KinderFingers.bmp	0	25	0	999	1.293897e+02	999	999	0	4	1.329103e+02	4	1.126889e+00	
bmem_snacks2_146	2	16	HispusimShatiah.bmp	45	26	1	4	1.355966e+02	4	1.704533e+00	0	4	1.378324e+02	4	1.348718e+00	
bmem_snacks2_146	2	13	GumiSnakes3.bmp	49	27	1	4	1.407358e+02	4	1.341378e+00	1	4	1.426213e+02	4	1.399871e+00	
bmem_snacks2_146	2	33	CheetosSpicey.bmp	0	28	0	4	1.455746e+02	4	1.670581e+00	0	4	1.477770e+02	4	7.882022e-01	
bmem_snacks2_146	2	56	bagaleShminiot.bmp	0	29	0	4	1.501130e+02	4	1.508133e+00	0	4	1.521653e+02	4	8.878255e-01	
bmem_snacks2_146	2	17	KashitSour.bmp	48	30	1	999	1.546013e+02	999	999	1	4	1.581219e+02	4	1.123214e+00	
bmem_snacks2_146	2	32	BisliFalafel.bmp	0	31	0	4	1.608082e+02	4	1.268890e+00	0	4	1.626105e+02	4	6.026713e-01	
bmem_snacks2_146	2	39	Corny.bmp	0	32	0	4	1.647627e+02	4	1.186452e+00	0	4	1.664813e+02	4	4.678198e-01	
bmem_snacks2_146	2	22	PesekZman.bmp	8	33	1	1	1.685002e+02	1	1.608945e+00	1	3	1.706527e+02	3	1.200479e+00	
bmem_snacks2_146	2	55	Toblerone.bmp	0	34	0	3	1.734057e+02	3	1.927424e+00	0	3	1.758752e+02	3	5.219073e-01	
bmem_snacks2_146	2	44	Kifkef.bmp	0	35	0	3	1.779609e+02	3	1.316235e+00	0	4	1.798129e+02	4	1.136240e+00	
bmem_snacks2_146	2	9	ClickBalls5.bmp	14	36	1	2	1.824993e+02	2	1.601852e+00	1	3	1.846350e+02	3	1.562196e+00	
bmem_snacks2_146	2	10	ClickBlackWhite3.bmp	6	37	1	2	1.877552e+02	2	1.593929e+00	0	3	1.898909e+02	3	7.382835e-01	
bmem_snacks2_146	2	11	DoritosGrill.bmp	47	38	1	3	1.921935e+02	3	2.059650e+00	0	3	1.947965e+02	3	3.766608e-01	
bmem_snacks2_146	2	38	CookiesSmile.bmp	0	39	0	3	1.967319e+02	3	2.689225e+00	0	3	1.999522e+02	3	3.809900e-01	
bmem_snacks2_146	2	45	KifkefMaklotChocolate.bmp	0	40	0	2	2.018877e+02	2	1.893426e+00	0	4	2.043237e+02	4	2.857418e+00	
bmem_snacks2_146	2	28	WerthersOriginal.bmp	50	41	1	2	2.087454e+02	2	1.795713e+00	0	4	2.110814e+02	4	9.637928e-01	
bmem_snacks2_146	2	51	Oreo.bmp	0	42	0	4	2.136009e+02	4	1.972247e+00	0	4	2.161037e+02	4	3.255200e-01	
bmem_snacks2_146	2	30	Argaliyot.bmp	0	43	0	4	2.179892e+02	4	1.759992e+00	0	4	2.202917e+02	4	3.374890e-01	
bmem_snacks2_146	2	3	Bounty.bmp	9	44	1	2	2.221771e+02	2	1.596007e+00	1	3	2.243130e+02	3	1.012097e+00	
bmem_snacks2_146	2	21	Mentos.bmp	18	45	1	2	2.268824e+02	2	1.490720e+00	0	3	2.289181e+02	3	7.590646e-01	
bmem_snacks2_146	2	41	DoritosMenupahBbq.bmp	0	46	0	4	2.312373e+02	4	2.711898e+00	0	4	2.344910e+02	4	2.341936e-01	
bmem_snacks2_146	2	5	ChocolateParaCookies5.bmp	13	47	1	999	2.362763e+02	999	999	0	3	2.397970e+02	3	1.016191e+00	
bmem_snacks2_146	2	24	Snickers.bmp	5	48	1	1	2.423665e+02	1	1.462673e+00	0	4	2.443688e+02	4	5.963686e-01	
bmem_snacks2_146	2	4	Cheetos.bmp	51	49	1	2	2.465211e+02	2	1.844048e+00	1	4	2.489073e+02	4	4.498949e-01	
bmem_snacks2_146	2	34	ChocolateChipsCookies.bmp	0	50	0	4	2.509094e+02	4	2.047764e+00	0	4	2.534957e+02	4	5.014822e-01	
bmem_snacks2_146	2	12	Dubonim.bmp	43	51	1	3	2.555480e+02	3	1.809152e+00	1	4	2.579006e+02	4	6.645362e-01	
bmem_snacks2_146	2	35	ChocolateParaNuts2.bmp	0	52	0	3	2.601197e+02	3	2.429439e+00	0	3	2.630898e+02	3	8.833308e-01	
bmem_snacks2_146	2	31	BisliBbq.bmp	0	53	0	3	2.655258e+02	3	1.503310e+00	0	3	2.675615e+02	3	8.916548e-01	
bmem_snacks2_146	2	7	ChocolateParaMilk3.bmp	7	54	1	2	2.700142e+02	2	2.310930e+00	0	4	2.728674e+02	4	7.457553e-01	
bmem_snacks2_146	2	23	Popco.bmp	52	55	1	2	2.751700e+02	2	2.243188e+00	0	3	2.779563e+02	3	1.104811e+00	
bmem_snacks2_146	2	42	DoritusMexicanNacho.bmp	0	56	0	3	2.806093e+02	3	2.051801e+00	0	4	2.831958e+02	4	6.733724e-01	
