subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
bmem_snacks2_147	1	15	GumiWine2.bmp	43	1	1	1	1.122080e+00	1	2.075205e+00	0	2	3.741719e+00	2	1.567555e+00	
bmem_snacks2_147	1	5	Bounty.bmp	46	2	1	3	6.861917e+00	3	1.487371e+00	0	3	8.880752e+00	3	2.765357e-01	
bmem_snacks2_147	1	7	ChocolateParaCookies5.bmp	18	3	1	2	1.071615e+01	2	1.561136e+00	1	2	1.281853e+01	2	4.827495e-01	
bmem_snacks2_147	1	17	KashitSour.bmp	50	4	1	1	1.485416e+01	1	1.447118e+00	1	2	1.683978e+01	2	1.029512e+00	
bmem_snacks2_147	1	35	ChocolateParaNuts2.bmp	0	5	0	5	1.942598e+01	5	2.811314e+00	0	5	2.277972e+01	5	8.255496e-01	
bmem_snacks2_147	1	26	Tapuchips.bmp	13	6	1	2	2.516569e+01	2	1.799597e+00	1	4	2.750168e+01	4	7.035969e-01	
bmem_snacks2_147	1	1	Apropo.bmp	9	7	1	2	2.975418e+01	2	1.723105e+00	0	4	3.200672e+01	4	8.065651e-01	
bmem_snacks2_147	1	42	DoritusMexicanNacho.bmp	0	8	0	4	3.437606e+01	4	2.445225e+00	0	4	3.736268e+01	4	2.906025e-01	
bmem_snacks2_147	1	36	ChocolateWhite.bmp	0	9	0	2	3.921479e+01	2	2.574487e+00	0	3	4.233494e+01	3	3.583315e-01	
bmem_snacks2_147	1	28	WerthersOriginal.bmp	47	10	1	2	4.425375e+01	2	1.887536e+00	1	4	4.667319e+01	4	9.640994e-01	
bmem_snacks2_147	1	56	bagaleShminiot.bmp	0	11	0	3	4.919267e+01	3	1.940604e+00	0	3	5.167874e+01	3	2.465465e-01	
bmem_snacks2_147	1	55	Toblerone.bmp	0	12	0	5	5.348078e+01	5	1.364513e+00	0	5	5.538296e+01	5	6.223260e-01	
bmem_snacks2_147	1	33	CheetosSpicey.bmp	0	13	0	5	5.755200e+01	5	1.181286e+00	0	5	5.927070e+01	5	2.705788e-01	
bmem_snacks2_147	1	8	ChocolateParaMarir2.bmp	55	14	1	5	6.108933e+01	5	1.587955e+00	0	5	6.320841e+01	5	2.768779e-01	
bmem_snacks2_147	1	43	Hispusim.bmp	0	15	0	1	6.504378e+01	1	1.017493e+00	0	2	6.659546e+01	2	1.033847e+00	
bmem_snacks2_147	1	13	DoritosNatural.bmp	15	16	1	1	6.918175e+01	1	1.839520e+00	1	4	7.155101e+01	4	1.038268e+00	
bmem_snacks2_147	1	10	ClickXLbrown4.bmp	6	17	1	2	7.413733e+01	2	2.291959e+00	0	3	7.697377e+01	3	8.715138e-01	
bmem_snacks2_147	1	30	Argaliyot.bmp	0	18	0	5	7.939319e+01	5	1.420097e+00	0	5	8.134545e+01	5	7.318365e-01	
bmem_snacks2_147	1	3	BagaleShtuhim.bmp	48	19	1	2	8.363127e+01	2	1.694023e+00	0	3	8.586708e+01	3	6.182103e-01	
bmem_snacks2_147	1	18	KinderBuenoWhite2.bmp	7	20	1	2	8.803616e+01	2	1.801130e+00	1	4	9.037217e+01	4	2.251018e-01	
bmem_snacks2_147	1	38	CookiesSmile.bmp	0	21	0	2	9.215751e+01	2	2.207773e+00	0	2	9.491055e+01	2	2.627266e-01	
bmem_snacks2_147	1	29	Abadi2.bmp	0	22	0	5	9.672925e+01	5	2.156040e+00	0	5	9.941558e+01	5	2.457024e-01	
bmem_snacks2_147	1	41	DoritosMenupahBbq.bmp	0	23	0	3	1.012176e+02	3	2.227636e+00	0	3	1.039874e+02	3	4.418890e-01	
bmem_snacks2_147	1	6	Cheetos.bmp	45	24	1	2	1.059894e+02	2	1.495885e+00	1	2	1.080254e+02	2	7.798688e-01	
bmem_snacks2_147	1	54	TapuchipsCrunch2.bmp	0	25	0	5	1.103613e+02	5	1.676022e+00	0	5	1.125805e+02	5	3.288030e-01	
bmem_snacks2_147	1	52	PitaCrunch.bmp	0	26	0	5	1.144659e+02	5	8.833875e-01	0	5	1.158841e+02	5	4.171555e-01	
bmem_snacks2_147	1	51	Oreo.bmp	0	27	0	3	1.178529e+02	3	1.392378e+00	0	3	1.197884e+02	3	3.448487e-01	
bmem_snacks2_147	1	48	MikeAndIke.bmp	0	28	0	5	1.216905e+02	5	1.546738e+00	0	5	1.237763e+02	5	2.690081e-01	
